Date,ADP
2024-11-13,301.216064453125
2024-11-14,295.81866455078125
2024-11-15,291.55755615234375
2024-11-18,291.8024597167969
2024-11-19,291.4596252441406
2024-11-20,292.4881286621094
2024-11-21,298.345947265625
2024-11-22,298.9140930175781
2024-11-25,298.44390869140625
2024-11-26,301.67645263671875
2024-11-27,300.6479187011719
2024-11-29,300.65771484375
2024-12-02,299.77606201171875
2024-12-03,297.3663635253906
2024-12-04,297.2879943847656
2024-12-05,295.6325378417969
2024-12-06,298.33612060546875
2024-12-09,291.4791564941406
2024-12-10,296.05377197265625
2024-12-11,294.60400390625
2024-12-12,292.6448669433594
2024-12-13,292.2017822265625
2024-12-16,292.2509765625
2024-12-17,291.0300598144531
2024-12-18,284.06866455078125
2024-12-19,286.8551330566406
2024-12-20,289.5038757324219
2024-12-23,289.6318664550781
2024-12-24,291.9063720703125
2024-12-26,292.6645812988281
2024-12-27,291.63067626953125
2024-12-30,288.469970703125
2024-12-31,288.23370361328125
2025-01-02,285.20098876953125
2025-01-03,287.20965576171875
2025-01-06,282.71966552734375
2025-01-07,283.9701843261719
2025-01-08,287.4065856933594
2025-01-10,282.4440002441406
2025-01-13,285.7425537109375
2025-01-14,287.20965576171875
2025-01-15,288.86383056640625
2025-01-16,291.679931640625
2025-01-17,291.63067626953125
2025-01-21,293.5704040527344
2025-01-22,291.8078918457031
2025-01-23,291.2565002441406
2025-01-24,292.5365295410156
2025-01-27,295.5396728515625
2025-01-28,293.72796630859375
2025-01-29,295.9532775878906
2025-01-30,298.6019592285156
2025-01-31,298.35577392578125
2025-02-03,302.5995788574219
2025-02-04,299.99029541015625
2025-02-05,303.4168395996094
2025-02-06,304.2242126464844
2025-02-07,301.2702941894531
2025-02-10,302.215576171875
2025-02-11,301.0832214355469
2025-02-12,301.9398498535156
2025-02-13,305.4550476074219
2025-02-14,303.4168395996094
2025-02-18,305.189208984375
2025-02-19,308.4089660644531
2025-02-20,307.17816162109375
2025-02-21,305.98675537109375
2025-02-24,307.4046325683594
2025-02-25,308.5566711425781
2025-02-26,306.5971984863281
2025-02-27,306.5184326171875
2025-02-28,310.3388366699219
2025-03-03,313.7457275390625
2025-03-04,308.62554931640625
2025-03-05,305.66180419921875
2025-03-06,297.814208984375
2025-03-07,301.742919921875
2025-03-10,298.3360595703125
2025-03-11,287.9481201171875
2025-03-12,289.6614074707031
2025-03-13,286.0871276855469
2025-03-14,288.8093566894531
2025-03-17,293.5805969238281
2025-03-18,292.9371643066406
2025-03-19,295.76824951171875
2025-03-20,294.5011901855469
2025-03-21,292.3333435058594
2025-03-24,295.86724853515625
2025-03-25,296.352294921875
2025-03-26,299.35162353515625
2025-03-27,302.3410949707031
2025-03-28,297.7876281738281
2025-03-31,302.4400939941406
2025-04-01,303.43988037109375
2025-04-02,304.1228942871094
2025-04-03,302.301513671875
2025-04-04,283.23626708984375
2025-04-07,278.37591552734375
2025-04-08,273.9610595703125
2025-04-09,291.709716796875
2025-04-10,289.2547912597656
2025-04-11,296.51068115234375
2025-04-14,298.51025390625
2025-04-15,295.0456237792969
2025-04-16,291.165283203125
2025-04-17,290.3139953613281
2025-04-21,281.96923828125
2025-04-22,289.92791748046875
2025-04-23,290.57135009765625
2025-04-24,291.5711364746094
2025-04-25,288.8093566894531
2025-04-28,290.6010437011719
2025-04-29,292.7787780761719
2025-04-30,297.5599365234375
2025-05-01,295.66925048828125
2025-05-02,300.4999084472656
2025-05-05,300.8859558105469
2025-05-06,300.2622985839844
2025-05-07,302.0936279296875
2025-05-08,303.98431396484375
2025-05-09,304.6079406738281
2025-05-12,306.25115966796875
2025-05-13,305.0732116699219
2025-05-14,306.2808532714844
2025-05-15,312.6557312011719
2025-05-16,316.1401062011719
2025-05-19,319.69378662109375
2025-05-20,319.535400390625
2025-05-21,319.3671569824219
2025-05-22,318.3970642089844
2025-05-23,317.84271240234375
2025-05-27,322.4159851074219
2025-05-28,320.86187744140625
2025-05-29,320.8420715332031
2025-05-30,322.2378234863281
2025-06-02,322.5050964355469
2025-06-03,323.22772216796875
2025-06-04,322.91094970703125
2025-06-05,322.9307556152344
2025-06-06,323.5048828125
2025-06-09,315.34820556640625
2025-06-10,311.3391418457031
2025-06-11,309.2109069824219
2025-06-12,306.6174011230469
2025-06-13,305.2345886230469
2025-06-16,306.3189697265625
2025-06-17,306.03045654296875
2025-06-18,305.1848449707031
2025-06-20,304.677490234375
2025-06-23,308.63690185546875
2025-06-24,309.7909240722656
2025-06-25,296.649169921875
2025-06-26,301.4144287109375
2025-06-27,301.88201904296875
2025-06-30,306.8064270019531
2025-07-01,308.5274963378906
2025-07-02,303.4737243652344
2025-07-03,307.602294921875
2025-07-07,306.8064270019531
2025-07-08,305.3141784667969
2025-07-09,306.8163757324219
2025-07-10,304.23974609375
2025-07-11,301.08612060546875
2025-07-14,301.7924499511719
2025-07-15,296.63922119140625
2025-07-16,298.7184143066406
2025-07-17,300.5588684082031
2025-07-18,300.2305908203125
2025-07-21,299.3451843261719
2025-07-22,301.4144287109375
2025-07-23,302.6579895019531
2025-07-24,304.6575622558594
2025-07-25,307.0352478027344
2025-07-28,305.3042297363281
2025-07-29,307.0451965332031
2025-07-30,309.33331298828125
2025-07-31,307.9007263183594
2025-08-01,298.8875427246094
2025-08-04,300.6981506347656
2025-08-05,297.8927307128906
2025-08-06,300.08135986328125
2025-08-07,301.9217834472656
2025-08-08,304.22979736328125
2025-08-11,302.1506042480469
2025-08-12,298.0817565917969
2025-08-13,303.374267578125
2025-08-14,300.1211242675781
2025-08-15,300.2305908203125
2025-08-18,301.08612060546875
2025-08-19,304.1402587890625
2025-08-20,307.43316650390625
2025-08-21,303.3642883300781
2025-08-22,306.3587646484375
2025-08-25,302.2699890136719
2025-08-26,301.88201904296875
2025-08-27,301.52386474609375
2025-08-28,302.5286560058594
2025-08-29,302.4788818359375
2025-09-02,298.22100830078125
2025-09-03,297.3157043457031
2025-09-04,299.6336669921875
2025-09-05,294.4406433105469
2025-09-08,296.887939453125
2025-09-09,295.7040710449219
2025-09-10,290.879150390625
2025-09-11,296.489990234375
2025-09-12,293.5
2025-09-15,290.8699951171875
2025-09-16,288.69000244140625
2025-09-17,288.75
2025-09-18,290.95001220703125
2025-09-19,292.0
