Date,AAON
2024-10-18,108.89466094970703
2024-10-21,109.36274719238281
2024-10-22,106.69366455078125
2024-10-23,106.45464324951172
2024-10-24,105.82720947265625
2024-10-25,110.73713684082031
2024-10-28,120.83582305908203
2024-10-29,118.7244644165039
2024-10-30,114.64116668701172
2024-10-31,113.7547836303711
2024-11-01,113.00784301757812
2024-11-04,112.00196075439453
2024-11-05,112.5596694946289
2024-11-06,119.76022338867188
2024-11-07,118.61491394042969
2024-11-08,137.67697143554688
2024-11-11,140.17672729492188
2024-11-12,137.1690216064453
2024-11-13,134.08168029785156
2024-11-14,132.63755798339844
2024-11-15,132.9164276123047
2024-11-18,130.8050537109375
2024-11-19,130.6258087158203
2024-11-20,131.5121612548828
2024-11-21,135.00787353515625
2024-11-22,136.8602752685547
2024-11-25,137.0296173095703
2024-11-26,139.87794494628906
2024-11-27,135.4759521484375
2024-11-29,135.86459350585938
2024-12-02,131.82872009277344
2024-12-03,132.69569396972656
2024-12-04,135.52578735351562
2024-12-05,135.28660583496094
2024-12-06,136.77142333984375
2024-12-09,128.6099853515625
2024-12-10,128.7196044921875
2024-12-11,131.8984832763672
2024-12-12,130.81228637695312
2024-12-13,130.86212158203125
2024-12-16,134.19046020507812
2024-12-17,128.22134399414062
2024-12-18,122.14260864257812
2024-12-19,123.3982162475586
2024-12-20,123.69717407226562
2024-12-23,122.78038024902344
2024-12-24,123.00958251953125
2024-12-26,122.25223541259766
2024-12-27,120.99662017822266
2024-12-30,119.23279571533203
2024-12-31,117.26966857910156
2025-01-02,117.52876281738281
2025-01-03,119.59153747558594
2025-01-06,121.89348602294922
2025-01-07,120.0200424194336
2025-01-08,119.77091217041016
2025-01-10,121.64435577392578
2025-01-13,122.9697265625
2025-01-14,127.66329956054688
2025-01-15,129.4968719482422
2025-01-16,131.0713653564453
2025-01-17,129.72607421875
2025-01-21,131.68919372558594
2025-01-22,136.47247314453125
2025-01-23,134.29010009765625
2025-01-24,132.2472686767578
2025-01-27,112.30702209472656
2025-01-28,111.3802719116211
2025-01-29,110.01505279541016
2025-01-30,116.19342803955078
2025-01-31,115.97418975830078
2025-02-03,114.6886978149414
2025-02-04,110.54320526123047
2025-02-05,114.49935913085938
2025-02-06,113.65232849121094
2025-02-07,112.37678527832031
2025-02-10,112.87504577636719
2025-02-11,112.3668212890625
2025-02-12,109.20787048339844
2025-02-13,112.46647644042969
2025-02-14,112.76542663574219
2025-02-18,114.35984802246094
2025-02-19,113.71211242675781
2025-02-20,110.20438385009766
2025-02-21,103.2686538696289
2025-02-24,99.72107696533203
2025-02-25,99.94029998779297
2025-02-26,101.66426086425781
2025-02-27,78.36579132080078
2025-02-28,76.53221130371094
2025-03-03,73.26364135742188
2025-03-04,74.98760986328125
2025-03-05,81.65428924560547
2025-03-06,80.96669006347656
2025-03-07,81.7838363647461
2025-03-10,79.51178741455078
2025-03-11,82.10271453857422
2025-03-12,81.2656478881836
2025-03-13,78.03694152832031
2025-03-14,81.85358428955078
2025-03-17,82.471435546875
2025-03-18,79.61795043945312
2025-03-19,81.29412078857422
2025-03-20,79.23881530761719
2025-03-21,79.46829223632812
2025-03-24,83.38932800292969
2025-03-25,83.90814208984375
2025-03-26,81.2641830444336
2025-03-27,80.05693817138672
2025-03-28,77.9018783569336
2025-03-31,77.9517593383789
2025-04-01,78.97941589355469
2025-04-02,82.53128814697266
2025-04-03,77.3032455444336
2025-04-04,74.03072357177734
2025-04-07,74.35997772216797
2025-04-08,72.83346557617188
2025-04-09,82.03243255615234
2025-04-10,80.23653411865234
2025-04-11,83.96800231933594
2025-04-14,83.81834411621094
2025-04-15,81.90272521972656
2025-04-16,80.2564926147461
2025-04-17,82.27188110351562
2025-04-21,77.74224090576172
2025-04-22,79.71772003173828
2025-04-23,81.87278747558594
2025-04-24,85.64417266845703
2025-04-25,87.73938751220703
2025-04-28,88.58744049072266
2025-04-29,88.90670776367188
2025-04-30,91.06178283691406
2025-05-01,96.23994445800781
2025-05-02,99.14330291748047
2025-05-05,98.69432830810547
2025-05-06,97.21771240234375
2025-05-07,95.49165344238281
2025-05-08,99.20317077636719
2025-05-09,100.0013427734375
2025-05-12,104.39130401611328
2025-05-13,105.70829010009766
2025-05-14,104.65071105957031
2025-05-15,103.87248992919922
2025-05-16,106.6261978149414
2025-05-19,106.11735534667969
2025-05-20,104.29153442382812
2025-05-21,100.28070831298828
2025-05-22,99.7120132446289
2025-05-23,98.87391662597656
2025-05-27,99.96143341064453
2025-05-28,96.90840911865234
2025-05-29,95.93065643310547
2025-05-30,96.07032775878906
2025-06-02,93.85540008544922
2025-06-03,95.34199523925781
2025-06-04,95.39188385009766
2025-06-05,94.63361358642578
2025-06-06,96.56124877929688
2025-06-09,93.8445816040039
2025-06-10,78.4635009765625
2025-06-11,75.75682830810547
2025-06-12,74.05892181396484
2025-06-13,72.90034484863281
2025-06-16,73.61946105957031
2025-06-17,72.72056579589844
2025-06-18,71.69182586669922
2025-06-20,72.00144958496094
2025-06-23,72.35102081298828
2025-06-24,73.16002655029297
2025-06-25,72.66063690185547
2025-06-26,72.3709945678711
2025-06-27,73.49960327148438
2025-06-30,73.65940856933594
2025-07-01,74.81798553466797
2025-07-02,75.17754364013672
2025-07-03,75.1575698852539
2025-07-07,73.29985046386719
2025-07-08,75.24745178222656
2025-07-09,76.6956787109375
2025-07-10,79.8917465209961
2025-07-11,76.73562622070312
2025-07-14,74.39849853515625
2025-07-15,74.15879821777344
2025-07-16,74.17877197265625
2025-07-17,79.36239624023438
2025-07-18,78.59334564208984
2025-07-21,75.2674331665039
2025-07-22,75.90664672851562
2025-07-23,78.65326690673828
2025-07-24,77.46472930908203
2025-07-25,83.26759338378906
2025-07-28,82.97795104980469
2025-07-29,81.11024475097656
2025-07-30,80.64082336425781
2025-07-31,83.39743041992188
2025-08-01,81.5497055053711
2025-08-04,81.94921875
2025-08-05,83.27758026123047
2025-08-06,81.38990020751953
2025-08-07,82.62837982177734
2025-08-08,80.42108917236328
2025-08-11,71.99146270751953
2025-08-12,82.84810638427734
2025-08-13,88.18154907226562
2025-08-14,83.0079116821289
2025-08-15,79.45228576660156
2025-08-18,81.71949768066406
2025-08-19,82.20889282226562
2025-08-20,79.99162292480469
2025-08-21,80.8305892944336
2025-08-22,85.8743896484375
2025-08-25,83.46734619140625
2025-08-26,84.58597564697266
2025-08-27,84.6458969116211
2025-08-28,85.01544952392578
2025-08-29,82.84810638427734
2025-09-02,81.58966064453125
2025-09-03,80.15142822265625
2025-09-04,81.31000518798828
2025-09-05,81.1500015258789
2025-09-08,80.87999725341797
2025-09-09,78.16000366210938
2025-09-10,84.98999786376953
2025-09-11,82.47000122070312
2025-09-12,82.18000030517578
2025-09-15,83.5
2025-09-16,83.98999786376953
2025-09-17,80.5199966430664
2025-09-18,88.63999938964844
2025-09-19,91.55999755859375
