Date,DOV
2024-11-07,199.58090209960938
2024-11-08,199.32373046875
2024-11-11,202.37045288085938
2024-11-12,200.16455078125
2024-11-13,201.78683471679688
2024-11-14,199.9073486328125
2024-11-15,199.0071563720703
2024-11-18,198.3642120361328
2024-11-19,196.58363342285156
2024-11-20,195.99012756347656
2024-11-21,200.30303955078125
2024-11-22,202.5287322998047
2024-11-25,203.33985900878906
2024-11-26,204.1114501953125
2024-11-27,204.2796173095703
2024-11-29,204.18539428710938
2024-12-02,202.99539184570312
2024-12-03,202.07315063476562
2024-12-04,201.58721923828125
2024-12-05,200.09970092773438
2024-12-06,199.78237915039062
2024-12-09,200.06005859375
2024-12-10,199.6336212158203
2024-12-11,199.5245361328125
2024-12-12,199.68321228027344
2024-12-13,199.33612060546875
2024-12-16,198.0865936279297
2024-12-17,194.90333557128906
2024-12-18,187.23770141601562
2024-12-19,187.36663818359375
2024-12-20,187.69387817382812
2024-12-23,187.23770141601562
2024-12-24,188.74505615234375
2024-12-26,189.32022094726562
2024-12-27,186.76170349121094
2024-12-30,184.76844787597656
2024-12-31,186.03778076171875
2025-01-02,184.09410095214844
2025-01-03,186.46421813964844
2025-01-06,186.46421813964844
2025-01-07,186.41461181640625
2025-01-08,185.66094970703125
2025-01-10,182.1107635498047
2025-01-13,185.1948699951172
2025-01-14,187.22779846191406
2025-01-15,189.15164184570312
2025-01-16,192.86048889160156
2025-01-17,193.45550537109375
2025-01-21,196.75778198242188
2025-01-22,197.15443420410156
2025-01-23,197.49160766601562
2025-01-24,197.05528259277344
2025-01-27,194.30833435058594
2025-01-28,196.43051147460938
2025-01-29,195.71652221679688
2025-01-30,203.70938110351562
2025-01-31,201.98387145996094
2025-02-03,200.59555053710938
2025-02-04,201.23020935058594
2025-02-05,203.025146484375
2025-02-06,202.9557342529297
2025-02-07,200.85337829589844
2025-02-10,201.84503173828125
2025-02-11,200.95254516601562
2025-02-12,199.3856964111328
2025-02-13,201.00213623046875
2025-02-14,200.6451416015625
2025-02-18,203.64990234375
2025-02-19,203.1739044189453
2025-02-20,204.7109832763672
2025-02-21,198.87002563476562
2025-02-24,197.79904174804688
2025-02-25,196.7081756591797
2025-02-26,196.03384399414062
2025-02-27,194.8735809326172
2025-02-28,197.63272094726562
2025-03-03,192.18406677246094
2025-03-04,183.0068817138672
2025-03-05,188.64443969726562
2025-03-06,184.95567321777344
2025-03-07,184.5778350830078
2025-03-10,176.72305297851562
2025-03-11,179.73570251464844
2025-03-12,180.71009826660156
2025-03-13,176.07676696777344
2025-03-14,180.1035919189453
2025-03-17,181.91317749023438
2025-03-18,179.7456512451172
2025-03-19,181.2271270751953
2025-03-20,180.26268005371094
2025-03-21,178.61216735839844
2025-03-24,184.44859313964844
2025-03-25,184.6772918701172
2025-03-26,181.20724487304688
2025-03-27,178.12496948242188
2025-03-28,173.65072631835938
2025-03-31,174.67481994628906
2025-04-01,175.46031188964844
2025-04-02,177.9957275390625
2025-04-03,161.79891967773438
2025-04-04,152.6714630126953
2025-04-07,150.6033477783203
2025-04-08,150.27523803710938
2025-04-09,164.9110107421875
2025-04-10,158.64706420898438
2025-04-11,161.18246459960938
2025-04-14,162.72360229492188
2025-04-15,162.3457794189453
2025-04-16,161.03334045410156
2025-04-17,160.15835571289062
2025-04-21,157.1158905029297
2025-04-22,162.62417602539062
2025-04-23,165.39820861816406
2025-04-24,168.74893188476562
2025-04-25,168.04298400878906
2025-04-28,169.35545349121094
2025-04-29,169.24606323242188
2025-04-30,169.67359924316406
2025-05-01,168.83840942382812
2025-05-02,172.87518310546875
2025-05-05,172.03005981445312
2025-05-06,169.7332763671875
2025-05-07,170.47897338867188
2025-05-08,173.6805419921875
2025-05-09,175.15208435058594
2025-05-12,182.53956604003906
2025-05-13,184.52813720703125
2025-05-14,183.62332153320312
2025-05-15,183.29522705078125
2025-05-16,185.63177490234375
2025-05-19,185.34344482421875
2025-05-20,183.21568298339844
2025-05-21,177.8962860107422
2025-05-22,178.82098388671875
2025-05-23,176.8721923828125
2025-05-27,180.52117919921875
2025-05-28,178.5127410888672
2025-05-29,178.65194702148438
2025-05-30,177.24099731445312
2025-06-02,175.57577514648438
2025-06-03,177.4603729248047
2025-06-04,177.15126037597656
2025-06-05,176.7324676513672
2025-06-06,178.93612670898438
2025-06-09,180.21246337890625
2025-06-10,180.76089477539062
2025-06-11,178.62701416015625
2025-06-12,178.26805114746094
2025-06-13,176.03445434570312
2025-06-16,179.2352752685547
2025-06-17,175.57577514648438
2025-06-18,175.19686889648438
2025-06-20,174.3792266845703
2025-06-23,177.02162170410156
2025-06-24,179.4247283935547
2025-06-25,179.53440856933594
2025-06-26,182.51583862304688
2025-06-27,182.7751007080078
2025-06-30,182.70530700683594
2025-07-01,185.62692260742188
2025-07-02,187.6112060546875
2025-07-03,188.08984375
2025-07-07,186.8334503173828
2025-07-08,187.89041137695312
2025-07-09,187.68101501464844
2025-07-10,189.97442626953125
2025-07-11,188.39895629882812
2025-07-14,188.35906982421875
2025-07-15,186.53431701660156
2025-07-16,187.30209350585938
2025-07-17,190.04421997070312
2025-07-18,187.70095825195312
2025-07-21,186.44456481933594
2025-07-22,188.99722290039062
2025-07-23,190.35333251953125
2025-07-24,186.0955810546875
2025-07-25,185.9659423828125
2025-07-28,184.4004364013672
2025-07-29,183.52296447753906
2025-07-30,181.6981964111328
2025-07-31,180.6212921142578
2025-08-01,174.46896362304688
2025-08-04,175.59573364257812
2025-08-05,176.67262268066406
2025-08-06,173.80087280273438
2025-08-07,173.47181701660156
2025-08-08,173.0231170654297
2025-08-11,174.7880401611328
2025-08-12,177.48031616210938
2025-08-13,182.30645751953125
2025-08-14,178.88626098632812
2025-08-15,176.03445434570312
2025-08-18,176.64271545410156
2025-08-19,179.1953887939453
2025-08-20,178.22816467285156
2025-08-21,176.9019775390625
2025-08-22,182.5457763671875
2025-08-25,179.9930877685547
2025-08-26,181.688232421875
2025-08-27,182.18679809570312
2025-08-28,181.0699920654297
2025-08-29,178.86000061035156
2025-09-02,175.77000427246094
2025-09-03,174.72999572753906
2025-09-04,178.36000061035156
2025-09-05,177.75
2025-09-08,178.0
2025-09-09,174.67999267578125
2025-09-10,175.63999938964844
2025-09-11,178.10000610351562
2025-09-12,172.97999572753906
2025-09-15,171.94000244140625
2025-09-16,172.57000732421875
2025-09-17,171.4499969482422
2025-09-18,172.8000030517578
2025-09-19,171.33999633789062
