Date,MORN
2024-11-13,343.9332580566406
2024-11-14,341.4642639160156
2024-11-15,336.0683898925781
2024-11-18,332.8825988769531
2024-11-19,333.3903503417969
2024-11-20,334.2763977050781
2024-11-21,338.5572814941406
2024-11-22,344.6699523925781
2024-11-25,351.1908264160156
2024-11-26,353.1619873046875
2024-11-27,354.0679626464844
2024-11-29,352.5746154785156
2024-12-02,352.7239685058594
2024-12-03,349.6078796386719
2024-12-04,352.3655700683594
2024-12-05,355.4816589355469
2024-12-06,356.4273986816406
2024-12-09,354.4861145019531
2024-12-10,355.9794006347656
2024-12-11,356.8753967285156
2024-12-12,357.1840515136719
2024-12-13,351.34014892578125
2024-12-16,353.9485168457031
2024-12-17,348.13446044921875
2024-12-18,335.99871826171875
2024-12-19,336.436767578125
2024-12-20,338.80615234375
2024-12-23,337.41241455078125
2024-12-24,339.254150390625
2024-12-26,340.4786682128906
2024-12-27,338.29840087890625
2024-12-30,336.1679382324219
2024-12-31,335.2619934082031
2025-01-02,330.9014587402344
2025-01-03,333.6978454589844
2025-01-06,324.0875549316406
2025-01-07,320.05999755859375
2025-01-08,321.3659362792969
2025-01-10,314.94586181640625
2025-01-13,318.7839660644531
2025-01-14,323.5791320800781
2025-01-15,326.06146240234375
2025-01-16,327.4571533203125
2025-01-17,326.1611633300781
2025-01-21,329.8896179199219
2025-01-22,328.7630920410156
2025-01-23,326.03155517578125
2025-01-24,327.7561950683594
2025-01-27,332.4616394042969
2025-01-28,329.4310302734375
2025-01-29,325.4732666015625
2025-01-30,329.54071044921875
2025-01-31,327.6266174316406
2025-02-03,325.9019470214844
2025-02-04,324.6956787109375
2025-02-05,324.3666687011719
2025-02-06,326.06146240234375
2025-02-07,325.3337097167969
2025-02-10,323.6688537597656
2025-02-11,320.5385437011719
2025-02-12,319.2724609375
2025-02-13,327.7861022949219
2025-02-14,324.01776123046875
2025-02-18,327.70635986328125
2025-02-19,327.4372253417969
2025-02-20,326.04150390625
2025-02-21,321.58526611328125
2025-02-24,320.9871520996094
2025-02-25,322.2133483886719
2025-02-26,318.9733581542969
2025-02-27,310.20050048828125
2025-02-28,312.7525939941406
2025-03-03,306.0533142089844
2025-03-04,298.1378173828125
2025-03-05,301.1285705566406
2025-03-06,295.6256103515625
2025-03-07,289.7537536621094
2025-03-10,281.6388854980469
2025-03-11,283.55291748046875
2025-03-12,286.64337158203125
2025-03-13,281.6189270019531
2025-03-14,286.0552062988281
2025-03-17,290.1924133300781
2025-03-18,290.81048583984375
2025-03-19,295.7253112792969
2025-03-20,294.7882080078125
2025-03-21,297.2007141113281
2025-03-24,302.6937255859375
2025-03-25,304.3186950683594
2025-03-26,299.8126525878906
2025-03-27,301.0787353515625
2025-03-28,295.1968994140625
2025-03-31,298.9453125
2025-04-01,300.58026123046875
2025-04-02,300.9491271972656
2025-04-03,289.9830322265625
2025-04-04,268.35101318359375
2025-04-07,257.4576110839844
2025-04-08,254.92147827148438
2025-04-09,277.96636962890625
2025-04-10,270.2880554199219
2025-04-11,272.93402099609375
2025-04-14,282.5094299316406
2025-04-15,283.80743408203125
2025-04-16,274.9509582519531
2025-04-17,276.7681884765625
2025-04-21,265.5053405761719
2025-04-22,272.54461669921875
2025-04-23,274.1921081542969
2025-04-24,279.2843322753906
2025-04-25,280.20294189453125
2025-04-28,278.3158264160156
2025-04-29,281.9003601074219
2025-04-30,284.2867126464844
2025-05-01,282.7290954589844
2025-05-02,292.74383544921875
2025-05-05,294.7008361816406
2025-05-06,293.08331298828125
2025-05-07,297.47662353515625
2025-05-08,304.5358581542969
2025-05-09,303.8369140625
2025-05-12,308.88922119140625
2025-05-13,307.0220642089844
2025-05-14,305.9437255859375
2025-05-15,309.5881652832031
2025-05-16,308.98907470703125
2025-05-19,310.17724609375
2025-05-20,309.96759033203125
2025-05-21,305.3546142578125
2025-05-22,306.2033386230469
2025-05-23,303.6571960449219
2025-05-27,308.54974365234375
2025-05-28,306.08349609375
2025-05-29,308.4598693847656
2025-05-30,307.95068359375
2025-06-02,307.13189697265625
2025-06-03,307.7609558105469
2025-06-04,309.6480712890625
2025-06-05,306.1933288574219
2025-06-06,311.9146423339844
2025-06-09,306.6526184082031
2025-06-10,302.7286071777344
2025-06-11,303.56732177734375
2025-06-12,305.1050109863281
2025-06-13,298.664794921875
2025-06-16,301.33074951171875
2025-06-17,300.332275390625
2025-06-18,302.3192443847656
2025-06-20,300.15252685546875
2025-06-23,302.379150390625
2025-06-24,309.408447265625
2025-06-25,309.52825927734375
2025-06-26,310.06744384765625
2025-06-27,312.53369140625
2025-06-30,313.4522705078125
2025-07-01,311.4154052734375
2025-07-02,310.0274963378906
2025-07-03,310.8162841796875
2025-07-07,304.4360046386719
2025-07-08,303.32769775390625
2025-07-09,299.42364501953125
2025-07-10,298.54498291015625
2025-07-11,293.8800048828125
2025-07-14,294.2300109863281
2025-07-15,286.4800109863281
2025-07-16,289.739990234375
2025-07-17,291.05999755859375
2025-07-18,288.5299987792969
2025-07-21,282.79998779296875
2025-07-22,277.0400085449219
2025-07-23,276.6499938964844
2025-07-24,278.3500061035156
2025-07-25,278.0299987792969
2025-07-28,282.55999755859375
2025-07-29,286.80999755859375
2025-07-30,284.239990234375
2025-07-31,276.4599914550781
2025-08-01,272.4200134277344
2025-08-04,270.3999938964844
2025-08-05,262.07000732421875
2025-08-06,259.989990234375
2025-08-07,260.04998779296875
2025-08-08,258.9200134277344
2025-08-11,255.30999755859375
2025-08-12,258.2799987792969
2025-08-13,261.04998779296875
2025-08-14,259.0799865722656
2025-08-15,258.6300048828125
2025-08-18,258.5400085449219
2025-08-19,260.3699951171875
2025-08-20,262.2900085449219
2025-08-21,258.6700134277344
2025-08-22,263.82000732421875
2025-08-25,261.2900085449219
2025-08-26,260.2900085449219
2025-08-27,265.1700134277344
2025-08-28,261.260009765625
2025-08-29,262.4200134277344
2025-09-02,255.99000549316406
2025-09-03,255.8699951171875
2025-09-04,258.1099853515625
2025-09-05,257.239990234375
2025-09-08,257.7200012207031
2025-09-09,257.6300048828125
2025-09-10,251.35000610351562
2025-09-11,256.9700012207031
2025-09-12,257.1400146484375
2025-09-15,246.61000061035156
2025-09-16,248.8800048828125
2025-09-17,248.9199981689453
2025-09-18,233.6999969482422
2025-09-19,235.16000366210938
