Date,SWKS
2024-11-07,87.7842788696289
2024-11-08,85.84893035888672
2024-11-11,84.7127456665039
2024-11-12,83.80765533447266
2024-11-13,80.09099578857422
2024-11-14,80.88055419921875
2024-11-15,80.58206176757812
2024-11-18,80.87091064453125
2024-11-19,80.45687103271484
2024-11-20,80.33171081542969
2024-11-21,81.89154815673828
2024-11-22,82.2381820678711
2024-11-25,84.66459655761719
2024-11-26,83.07587432861328
2024-11-27,83.57656860351562
2024-11-29,84.33722686767578
2024-12-02,85.20379638671875
2024-12-03,85.03881072998047
2024-12-04,85.17469024658203
2024-12-05,83.87415313720703
2024-12-06,85.28144836425781
2024-12-09,87.0284194946289
2024-12-10,85.05821990966797
2024-12-11,86.77607727050781
2024-12-12,86.99929809570312
2024-12-13,88.2998275756836
2024-12-16,88.0863037109375
2024-12-17,88.06689453125
2024-12-18,86.04817199707031
2024-12-19,85.65995788574219
2024-12-20,86.1355209350586
2024-12-23,87.5331039428711
2024-12-24,87.6883773803711
2024-12-26,87.7563247680664
2024-12-27,87.49427795410156
2024-12-30,85.81523895263672
2024-12-31,86.06758117675781
2025-01-02,85.84435272216797
2025-01-03,86.23257446289062
2025-01-06,88.23189544677734
2025-01-07,89.93034362792969
2025-01-08,89.90121459960938
2025-01-10,87.54280090332031
2025-01-13,87.67868041992188
2025-01-14,88.87244415283203
2025-01-15,89.5615234375
2025-01-16,88.74627685546875
2025-01-17,90.8814697265625
2025-01-21,91.1920394897461
2025-01-22,89.28977966308594
2025-01-23,89.7944564819336
2025-01-24,88.51334381103516
2025-01-27,86.95077514648438
2025-01-28,87.1642837524414
2025-01-29,87.50399017333984
2025-01-30,86.76637268066406
2025-01-31,86.14522552490234
2025-02-03,82.70951843261719
2025-02-04,83.82563781738281
2025-02-05,84.51471710205078
2025-02-06,63.66749572753906
2025-02-07,63.754844665527344
2025-02-10,62.735774993896484
2025-02-11,63.30839538574219
2025-02-12,64.2401123046875
2025-02-13,64.23040771484375
2025-02-14,63.98777770996094
2025-02-18,65.04566192626953
2025-02-19,65.62799072265625
2025-02-20,65.33682250976562
2025-02-21,65.23006439208984
2025-02-24,65.24967956542969
2025-02-25,64.8671875
2025-02-26,65.494873046875
2025-02-27,62.88606262207031
2025-02-28,65.37718200683594
2025-03-03,64.28854370117188
2025-03-04,64.74949645996094
2025-03-05,66.09313201904297
2025-03-06,65.64198303222656
2025-03-07,71.21267700195312
2025-03-10,70.6634521484375
2025-03-11,66.9169692993164
2025-03-12,66.54428100585938
2025-03-13,65.89698791503906
2025-03-14,68.06444549560547
2025-03-17,69.22174072265625
2025-03-18,69.51596069335938
2025-03-19,68.70194244384766
2025-03-20,67.07389068603516
2025-03-21,65.95582580566406
2025-03-24,67.69176483154297
2025-03-25,66.90716552734375
2025-03-26,66.29908752441406
2025-03-27,65.02410888671875
2025-03-28,62.88606262207031
2025-03-31,63.3862419128418
2025-04-01,63.37643814086914
2025-04-02,63.552978515625
2025-04-03,55.667694091796875
2025-04-04,51.76428985595703
2025-04-07,52.35274124145508
2025-04-08,48.2531852722168
2025-04-09,59.11014938354492
2025-04-10,52.803890228271484
2025-04-11,55.451934814453125
2025-04-14,56.609222412109375
2025-04-15,56.29538345336914
2025-04-16,54.78501892089844
2025-04-17,54.9027099609375
2025-04-21,55.68730926513672
2025-04-22,56.68768310546875
2025-04-23,57.53113555908203
2025-04-24,60.31647872924805
2025-04-25,60.33609390258789
2025-04-28,60.91474151611328
2025-04-29,60.414554595947266
2025-04-30,63.0429801940918
2025-05-01,63.974700927734375
2025-05-02,64.78872680664062
2025-05-05,64.85737609863281
2025-05-06,64.73969268798828
2025-05-07,65.59294128417969
2025-05-08,65.99505615234375
2025-05-09,66.89735412597656
2025-05-12,71.6343994140625
2025-05-13,71.20286560058594
2025-05-14,70.84979248046875
2025-05-15,70.88902282714844
2025-05-16,71.90901184082031
2025-05-19,71.51670837402344
2025-05-20,71.86978149414062
2025-05-21,69.97692108154297
2025-05-22,69.00597381591797
2025-05-23,68.05464172363281
2025-05-27,70.72966766357422
2025-05-28,69.12464904785156
2025-05-29,68.85714721679688
2025-05-30,68.39149475097656
2025-06-02,68.3122329711914
2025-06-03,70.37300109863281
2025-06-04,70.54141998291016
2025-06-05,70.13522338867188
2025-06-06,70.92781829833984
2025-06-09,72.49320220947266
2025-06-10,74.2567367553711
2025-06-11,72.14643859863281
2025-06-12,71.34393310546875
2025-06-13,70.5909652709961
2025-06-16,71.31421661376953
2025-06-17,70.86837005615234
2025-06-18,70.9575424194336
2025-06-20,71.46282196044922
2025-06-23,71.6807861328125
2025-06-24,72.74089050292969
2025-06-25,73.58302307128906
2025-06-26,73.95951843261719
2025-06-27,74.1081314086914
2025-06-30,73.8307113647461
2025-07-01,76.44630432128906
2025-07-02,77.45686340332031
2025-07-03,78.03150177001953
2025-07-07,75.48527526855469
2025-07-08,77.21908569335938
2025-07-09,76.91194915771484
2025-07-10,76.9813003540039
2025-07-11,74.7223892211914
2025-07-14,73.7415542602539
2025-07-15,72.29505920410156
2025-07-16,72.19598388671875
2025-07-17,71.53217315673828
2025-07-18,72.0969009399414
2025-07-21,72.04737091064453
2025-07-22,72.70125579833984
2025-07-23,72.4139404296875
2025-07-24,71.6708755493164
2025-07-25,70.86837005615234
2025-07-28,70.66031646728516
2025-07-29,71.27458190917969
2025-07-30,70.67022705078125
2025-07-31,67.9060287475586
2025-08-01,67.06389617919922
2025-08-04,67.31158447265625
2025-08-05,67.00444793701172
2025-08-06,66.89546203613281
2025-08-07,67.91593933105469
2025-08-08,70.42253875732422
2025-08-11,69.87762451171875
2025-08-12,71.02689361572266
2025-08-13,72.96876525878906
2025-08-14,74.66294860839844
2025-08-15,73.8307113647461
2025-08-18,73.57312774658203
2025-08-19,74.23692321777344
2025-08-20,74.4251708984375
2025-08-21,73.8307113647461
2025-08-22,76.5750961303711
2025-08-25,76.05000305175781
2025-08-26,75.66999816894531
2025-08-27,76.19999694824219
2025-08-28,75.0999984741211
2025-08-29,74.94000244140625
2025-09-02,73.06999969482422
2025-09-03,73.55999755859375
2025-09-04,74.63999938964844
2025-09-05,75.19999694824219
2025-09-08,75.62999725341797
2025-09-09,75.05999755859375
2025-09-10,73.5999984741211
2025-09-11,74.68000030517578
2025-09-12,74.45999908447266
2025-09-15,72.87000274658203
2025-09-16,74.22000122070312
2025-09-17,74.48999786376953
2025-09-18,77.02999877929688
2025-09-19,78.94999694824219
