Date,STRL
2025-01-21,196.5500030517578
2025-01-22,200.55999755859375
2025-01-23,196.5800018310547
2025-01-24,187.3000030517578
2025-01-27,143.0
2025-01-28,139.67999267578125
2025-01-29,141.11000061035156
2025-01-30,146.7100067138672
2025-01-31,142.4199981689453
2025-02-03,137.00999450683594
2025-02-04,138.57000732421875
2025-02-05,143.47999572753906
2025-02-06,148.35000610351562
2025-02-07,149.72000122070312
2025-02-10,150.64999389648438
2025-02-11,144.8800048828125
2025-02-12,140.39999389648438
2025-02-13,130.10000610351562
2025-02-14,132.39999389648438
2025-02-18,130.63999938964844
2025-02-19,126.72000122070312
2025-02-20,124.2699966430664
2025-02-21,116.29000091552734
2025-02-24,108.6500015258789
2025-02-25,115.94000244140625
2025-02-26,122.16000366210938
2025-02-27,123.1500015258789
2025-02-28,127.20999908447266
2025-03-03,121.56999969482422
2025-03-04,122.27999877929688
2025-03-05,128.66000366210938
2025-03-06,120.72000122070312
2025-03-07,118.0
2025-03-10,111.08000183105469
2025-03-11,115.73999786376953
2025-03-12,116.44000244140625
2025-03-13,117.80999755859375
2025-03-14,121.37000274658203
2025-03-17,120.48999786376953
2025-03-18,118.04000091552734
2025-03-19,126.69000244140625
2025-03-20,125.93000030517578
2025-03-21,126.62999725341797
2025-03-24,133.9499969482422
2025-03-25,131.2899932861328
2025-03-26,125.55999755859375
2025-03-27,117.0
2025-03-28,116.1500015258789
2025-03-31,113.20999908447266
2025-04-01,115.63999938964844
2025-04-02,118.45999908447266
2025-04-03,109.95999908447266
2025-04-04,104.95999908447266
2025-04-07,109.0999984741211
2025-04-08,113.83000183105469
2025-04-09,134.52999877929688
2025-04-10,132.41000366210938
2025-04-11,137.08999633789062
2025-04-14,135.22999572753906
2025-04-15,141.0
2025-04-16,140.44000244140625
2025-04-17,140.27000427246094
2025-04-21,131.57000732421875
2025-04-22,133.9199981689453
2025-04-23,140.0800018310547
2025-04-24,146.0
2025-04-25,151.75
2025-04-28,149.55999755859375
2025-04-29,149.27999877929688
2025-04-30,149.42999267578125
2025-05-01,159.9600067138672
2025-05-02,165.63999938964844
2025-05-05,166.66000366210938
2025-05-06,171.9499969482422
2025-05-07,179.64999389648438
2025-05-08,179.4199981689453
2025-05-09,177.74000549316406
2025-05-12,183.27000427246094
2025-05-13,187.47999572753906
2025-05-14,187.1999969482422
2025-05-15,184.7899932861328
2025-05-16,188.57000732421875
2025-05-19,185.97999572753906
2025-05-20,187.19000244140625
2025-05-21,182.08999633789062
2025-05-22,182.2899932861328
2025-05-23,184.39999389648438
2025-05-27,191.4199981689453
2025-05-28,187.92999267578125
2025-05-29,186.1300048828125
2025-05-30,188.00999450683594
2025-06-02,189.60000610351562
2025-06-03,194.22999572753906
2025-06-04,193.80999755859375
2025-06-05,195.24000549316406
2025-06-06,205.99000549316406
2025-06-09,202.91000366210938
2025-06-10,198.3699951171875
2025-06-11,204.4600067138672
2025-06-12,204.32000732421875
2025-06-13,202.99000549316406
2025-06-16,209.5500030517578
2025-06-17,221.36000061035156
2025-06-18,223.97000122070312
2025-06-20,217.97000122070312
2025-06-23,222.5
2025-06-24,229.3800048828125
2025-06-25,224.63999938964844
2025-06-26,228.64999389648438
2025-06-27,231.50999450683594
2025-06-30,230.72999572753906
2025-07-01,222.5399932861328
2025-07-02,228.72000122070312
2025-07-03,236.6699981689453
2025-07-07,237.0
2025-07-08,227.02000427246094
2025-07-09,233.38999938964844
2025-07-10,236.2899932861328
2025-07-11,241.75999450683594
2025-07-14,241.30999755859375
2025-07-15,238.39999389648438
2025-07-16,243.22999572753906
2025-07-17,250.69000244140625
2025-07-18,250.9499969482422
2025-07-21,247.64999389648438
2025-07-22,242.00999450683594
2025-07-23,253.13999938964844
2025-07-24,252.67999267578125
2025-07-25,268.1400146484375
2025-07-28,263.5899963378906
2025-07-29,264.0799865722656
2025-07-30,263.3500061035156
2025-07-31,267.5899963378906
2025-08-01,263.04998779296875
2025-08-04,271.739990234375
2025-08-05,296.5799865722656
2025-08-06,299.4200134277344
2025-08-07,299.6400146484375
2025-08-08,302.69000244140625
2025-08-11,289.8599853515625
2025-08-12,308.3999938964844
2025-08-13,292.4700012207031
2025-08-14,282.1400146484375
2025-08-15,275.3500061035156
2025-08-18,283.20001220703125
2025-08-19,276.0199890136719
2025-08-20,274.8900146484375
2025-08-21,278.0299987792969
2025-08-22,279.5799865722656
2025-08-25,286.489990234375
2025-08-26,292.95001220703125
2025-08-27,289.3599853515625
2025-08-28,290.95001220703125
2025-08-29,278.5299987792969
2025-09-02,276.9100036621094
2025-09-03,273.82000732421875
2025-09-04,288.67999267578125
2025-09-05,285.9800109863281
2025-09-08,286.7099914550781
2025-09-09,286.69000244140625
2025-09-10,301.1300048828125
2025-09-11,316.1600036621094
2025-09-12,313.55999755859375
2025-09-15,322.8999938964844
2025-09-16,319.3800048828125
2025-09-17,320.94000244140625
2025-09-18,348.5799865722656
2025-09-19,360.25
