Date,NDSN
2024-11-12,253.8246612548828
2024-11-13,255.23370361328125
2024-11-14,252.7901153564453
2024-11-15,251.0362548828125
2024-11-18,249.72581481933594
2024-11-19,246.18856811523438
2024-11-20,248.84889221191406
2024-11-21,252.809814453125
2024-11-22,257.430908203125
2024-11-25,259.7463684082031
2024-11-26,254.92822265625
2024-11-27,255.54896545410156
2024-11-29,257.1549987792969
2024-12-02,255.34205627441406
2024-12-03,254.6425018310547
2024-12-04,252.77041625976562
2024-12-05,250.83921813964844
2024-12-06,250.66184997558594
2024-12-09,251.6767120361328
2024-12-10,249.15432739257812
2024-12-11,245.8831329345703
2024-12-12,225.74346923828125
2024-12-13,223.13241577148438
2024-12-16,220.74795532226562
2024-12-17,220.71839904785156
2024-12-18,209.66326904296875
2024-12-19,205.86984252929688
2024-12-20,206.6482391357422
2024-12-23,206.23440551757812
2024-12-24,209.17059326171875
2024-12-26,210.165771484375
2024-12-27,208.1656036376953
2024-12-30,205.76144409179688
2024-12-31,206.16542053222656
2025-01-02,202.7138671875
2025-01-03,205.27532958984375
2025-01-06,204.6819610595703
2025-01-07,203.16879272460938
2025-01-08,199.86553955078125
2025-01-10,197.91722106933594
2025-01-13,201.58639526367188
2025-01-14,205.1269989013672
2025-01-15,209.1521759033203
2025-01-16,211.46644592285156
2025-01-17,213.99827575683594
2025-01-21,217.7564239501953
2025-01-22,216.9949188232422
2025-01-23,217.0740203857422
2025-01-24,215.66966247558594
2025-01-27,221.60362243652344
2025-01-28,218.0729217529297
2025-01-29,215.5707550048828
2025-01-30,218.2014923095703
2025-01-31,217.79598999023438
2025-02-03,214.25540161132812
2025-02-04,214.74000549316406
2025-02-05,213.17739868164062
2025-02-06,212.93014526367188
2025-02-07,212.03016662597656
2025-02-10,214.41363525390625
2025-02-11,214.27517700195312
2025-02-12,211.9708251953125
2025-02-13,214.8883514404297
2025-02-14,214.03781127929688
2025-02-18,217.10369873046875
2025-02-19,215.33338928222656
2025-02-20,216.0454559326172
2025-02-21,213.068603515625
2025-02-24,210.45767211914062
2025-02-25,212.61367797851562
2025-02-26,208.66758728027344
2025-02-27,207.19398498535156
2025-02-28,207.9752960205078
2025-03-03,204.82041931152344
2025-03-04,204.27645874023438
2025-03-05,208.12364196777344
2025-03-06,209.21153259277344
2025-03-07,212.94003295898438
2025-03-10,210.06207275390625
2025-03-11,203.74240112304688
2025-03-12,202.49627685546875
2025-03-13,199.76666259765625
2025-03-14,205.11709594726562
2025-03-17,208.36099243164062
2025-03-18,206.23468017578125
2025-03-19,206.27423095703125
2025-03-20,204.13992309570312
2025-03-21,202.37290954589844
2025-03-24,206.06576538085938
2025-03-25,204.4277801513672
2025-03-26,205.04327392578125
2025-03-27,205.04327392578125
2025-03-28,198.99771118164062
2025-03-31,200.24851989746094
2025-04-01,199.48411560058594
2025-04-02,201.8666229248047
2025-04-03,185.03033447265625
2025-04-04,175.4407958984375
2025-04-07,169.55406188964844
2025-04-08,166.28805541992188
2025-04-09,185.92376708984375
2025-04-10,179.7193603515625
2025-04-11,184.20639038085938
2025-04-14,183.10447692871094
2025-04-15,181.75440979003906
2025-04-16,179.37191772460938
2025-04-17,179.49102783203125
2025-04-21,175.8180389404297
2025-04-22,181.72462463378906
2025-04-23,183.3824462890625
2025-04-24,188.06802368164062
2025-04-25,186.84698486328125
2025-04-28,187.323486328125
2025-04-29,187.383056640625
2025-04-30,188.18714904785156
2025-05-01,188.9713897705078
2025-05-02,191.4332733154297
2025-05-05,189.5074462890625
2025-05-06,187.0653839111328
2025-05-07,187.9091796875
2025-05-08,192.68411254882812
2025-05-09,191.2148895263672
2025-05-12,201.51918029785156
2025-05-13,201.12208557128906
2025-05-14,199.66281127929688
2025-05-15,199.63304138183594
2025-05-16,203.85203552246094
2025-05-19,202.95860290527344
2025-05-20,200.9235382080078
2025-05-21,195.03680419921875
2025-05-22,194.41139221191406
2025-05-23,191.9693603515625
2025-05-27,196.56556701660156
2025-05-28,194.3121337890625
2025-05-29,207.4456329345703
2025-05-30,210.443603515625
2025-06-02,210.6322021484375
2025-06-03,210.76124572753906
2025-06-04,211.65469360351562
2025-06-05,211.99221801757812
2025-06-06,213.19337463378906
2025-06-09,217.68040466308594
2025-06-10,221.86962890625
2025-06-11,217.68040466308594
2025-06-12,216.4395294189453
2025-06-13,212.7963104248047
2025-06-16,216.79690551757812
2025-06-17,212.55804443359375
2025-06-18,212.7473602294922
2025-06-20,208.78195190429688
2025-06-23,212.23922729492188
2025-06-24,212.57797241210938
2025-06-25,211.94032287597656
2025-06-26,214.12229919433594
2025-06-27,214.33152770996094
2025-06-30,213.5842742919922
2025-07-01,219.671875
2025-07-02,221.93356323242188
2025-07-03,221.9634552001953
2025-07-07,217.98806762695312
2025-07-08,220.68814086914062
2025-07-09,221.2261505126953
2025-07-10,222.35202026367188
2025-07-11,220.01063537597656
2025-07-14,217.62939453125
2025-07-15,214.11233520507812
2025-07-16,212.22926330566406
2025-07-17,216.67291259765625
2025-07-18,216.27438354492188
2025-07-21,213.51454162597656
2025-07-22,217.4998779296875
2025-07-23,219.22352600097656
2025-07-24,218.3467559814453
2025-07-25,220.0305633544922
2025-07-28,218.57591247558594
2025-07-29,219.4028778076172
2025-07-30,214.96917724609375
2025-07-31,213.42486572265625
2025-08-01,208.48304748535156
2025-08-04,211.68128967285156
2025-08-05,213.19570922851562
2025-08-06,210.3561553955078
2025-08-07,211.28274536132812
2025-08-08,210.2664794921875
2025-08-11,209.8380584716797
2025-08-12,214.9990692138672
2025-08-13,220.76785278320312
2025-08-14,216.423828125
2025-08-15,212.65768432617188
2025-08-18,213.31527709960938
2025-08-19,216.7028045654297
2025-08-20,212.73739624023438
2025-08-21,219.12388610839844
2025-08-22,226.3373565673828
2025-08-25,224.96241760253906
2025-08-26,225.52037048339844
2025-08-27,224.8428497314453
2025-08-28,223.84652709960938
2025-08-29,224.26498413085938
2025-09-02,221.8837432861328
2025-09-03,221.1564178466797
2025-09-04,225.18161010742188
2025-09-05,224.2052001953125
2025-09-08,225.30117797851562
2025-09-09,221.29591369628906
2025-09-10,222.90000915527344
2025-09-11,227.97999572753906
2025-09-12,223.1699981689453
2025-09-15,225.9199981689453
2025-09-16,226.1300048828125
2025-09-17,223.63999938964844
2025-09-18,227.6300048828125
2025-09-19,225.0800018310547
