Date,DXPE
2025-01-30,103.05999755859375
2025-01-31,101.29000091552734
2025-02-03,98.1500015258789
2025-02-04,98.69999694824219
2025-02-05,103.44999694824219
2025-02-06,103.83999633789062
2025-02-07,99.93000030517578
2025-02-10,102.44000244140625
2025-02-11,101.6500015258789
2025-02-12,101.9000015258789
2025-02-13,97.9800033569336
2025-02-14,102.2699966430664
2025-02-18,103.44000244140625
2025-02-19,102.91000366210938
2025-02-20,94.91999816894531
2025-02-21,89.91000366210938
2025-02-24,88.29000091552734
2025-02-25,87.68000030517578
2025-02-26,91.05000305175781
2025-02-27,88.91999816894531
2025-02-28,90.47000122070312
2025-03-03,86.36000061035156
2025-03-04,81.81999969482422
2025-03-05,83.2699966430664
2025-03-06,78.44999694824219
2025-03-07,78.69000244140625
2025-03-10,76.66999816894531
2025-03-11,82.48999786376953
2025-03-12,85.6500015258789
2025-03-13,80.37000274658203
2025-03-14,85.55000305175781
2025-03-17,84.16000366210938
2025-03-18,85.13999938964844
2025-03-19,88.97000122070312
2025-03-20,87.73999786376953
2025-03-21,87.01000213623047
2025-03-24,89.86000061035156
2025-03-25,88.4000015258789
2025-03-26,85.72000122070312
2025-03-27,82.93000030517578
2025-03-28,82.87999725341797
2025-03-31,82.26000213623047
2025-04-01,82.9000015258789
2025-04-02,84.91000366210938
2025-04-03,77.62000274658203
2025-04-04,73.44999694824219
2025-04-07,73.16000366210938
2025-04-08,71.80000305175781
2025-04-09,81.44999694824219
2025-04-10,78.12000274658203
2025-04-11,79.1500015258789
2025-04-14,79.56999969482422
2025-04-15,80.31999969482422
2025-04-16,79.56999969482422
2025-04-17,80.80000305175781
2025-04-21,77.0
2025-04-22,79.18000030517578
2025-04-23,80.9000015258789
2025-04-24,85.0
2025-04-25,85.4000015258789
2025-04-28,86.87000274658203
2025-04-29,87.48999786376953
2025-04-30,88.45999908447266
2025-05-01,88.9800033569336
2025-05-02,92.0199966430664
2025-05-05,91.29000091552734
2025-05-06,91.44999694824219
2025-05-07,88.77999877929688
2025-05-08,86.5
2025-05-09,84.70999908447266
2025-05-12,87.18000030517578
2025-05-13,89.87999725341797
2025-05-14,89.01000213623047
2025-05-15,88.98999786376953
2025-05-16,89.76000213623047
2025-05-19,89.73999786376953
2025-05-20,87.73999786376953
2025-05-21,85.83000183105469
2025-05-22,83.5999984741211
2025-05-23,84.0199966430664
2025-05-27,85.20999908447266
2025-05-28,84.19000244140625
2025-05-29,83.0
2025-05-30,82.68000030517578
2025-06-02,82.30000305175781
2025-06-03,81.4000015258789
2025-06-04,79.77999877929688
2025-06-05,80.98999786376953
2025-06-06,82.06999969482422
2025-06-09,80.5999984741211
2025-06-10,80.5
2025-06-11,80.22000122070312
2025-06-12,78.83000183105469
2025-06-13,76.5999984741211
2025-06-16,78.08999633789062
2025-06-17,78.33999633789062
2025-06-18,78.66999816894531
2025-06-20,81.9000015258789
2025-06-23,83.80999755859375
2025-06-24,87.0
2025-06-25,83.30000305175781
2025-06-26,85.73999786376953
2025-06-27,88.05999755859375
2025-06-30,87.6500015258789
2025-07-01,90.04000091552734
2025-07-02,90.18000030517578
2025-07-03,91.7300033569336
2025-07-07,89.0999984741211
2025-07-08,89.91999816894531
2025-07-09,92.63999938964844
2025-07-10,93.7300033569336
2025-07-11,91.45999908447266
2025-07-14,92.2300033569336
2025-07-15,99.3499984741211
2025-07-16,97.2300033569336
2025-07-17,100.41000366210938
2025-07-18,99.61000061035156
2025-07-21,98.3499984741211
2025-07-22,99.70999908447266
2025-07-23,102.18000030517578
2025-07-24,105.75
2025-07-25,108.16999816894531
2025-07-28,111.76000213623047
2025-07-29,110.52999877929688
2025-07-30,111.83999633789062
2025-07-31,113.26000213623047
2025-08-01,110.0199966430664
2025-08-04,112.38999938964844
2025-08-05,114.13999938964844
2025-08-06,112.37999725341797
2025-08-07,104.27999877929688
2025-08-08,110.01000213623047
2025-08-11,115.44000244140625
2025-08-12,122.29000091552734
2025-08-13,119.77999877929688
2025-08-14,118.76000213623047
2025-08-15,116.95999908447266
2025-08-18,121.5199966430664
2025-08-19,116.05999755859375
2025-08-20,114.88999938964844
2025-08-21,116.19000244140625
2025-08-22,124.88999938964844
2025-08-25,123.62999725341797
2025-08-26,125.4000015258789
2025-08-27,124.18000030517578
2025-08-28,124.8499984741211
2025-08-29,124.87999725341797
2025-09-02,121.44000244140625
2025-09-03,120.22000122070312
2025-09-04,125.81999969482422
2025-09-05,124.30999755859375
2025-09-08,122.66000366210938
2025-09-09,119.94000244140625
2025-09-10,113.86000061035156
2025-09-11,118.38999938964844
2025-09-12,118.05999755859375
2025-09-15,117.55999755859375
2025-09-16,115.81999969482422
2025-09-17,115.55000305175781
2025-09-18,118.2300033569336
2025-09-19,116.12000274658203
