Date,HAFC
2024-10-25,20.96023941040039
2024-10-28,21.8964786529541
2024-10-29,21.906028747558594
2024-10-30,22.230846405029297
2024-10-31,21.848712921142578
2024-11-01,21.8964786529541
2024-11-04,21.63568878173828
2024-11-05,22.17658233642578
2024-11-06,24.83275032043457
2024-11-07,23.895849227905273
2024-11-08,24.040727615356445
2024-11-11,25.016265869140625
2024-11-12,24.784454345703125
2024-11-13,24.39810562133789
2024-11-14,24.485034942626953
2024-11-15,24.774797439575195
2024-11-18,24.716846466064453
2024-11-19,24.542985916137695
2024-11-20,24.485034942626953
2024-11-21,24.871383666992188
2024-11-22,25.644088745117188
2024-11-25,25.9241943359375
2024-11-26,25.798627853393555
2024-11-27,25.837265014648438
2024-11-29,25.547502517700195
2024-12-02,25.42193603515625
2024-12-03,24.736162185668945
2024-12-04,24.861726760864258
2024-12-05,24.610597610473633
2024-12-06,24.784454345703125
2024-12-09,24.649234771728516
2024-12-10,24.938997268676758
2024-12-11,25.489547729492188
2024-12-12,25.170806884765625
2024-12-13,25.11285400390625
2024-12-16,25.566818237304688
2024-12-17,24.571962356567383
2024-12-18,22.83338165283203
2024-12-19,22.572595596313477
2024-12-20,22.83338165283203
2024-12-23,22.649866104125977
2024-12-24,22.9879207611084
2024-12-26,23.06519317626953
2024-12-27,22.582250595092773
2024-12-30,22.6788387298584
2024-12-31,22.814064025878906
2025-01-02,22.01238441467285
2025-01-03,22.031700134277344
2025-01-06,22.041358947753906
2025-01-07,21.683984756469727
2025-01-08,21.5873966217041
2025-01-10,20.660154342651367
2025-01-13,20.91128158569336
2025-01-14,21.683984756469727
2025-01-15,22.118627548217773
2025-01-16,21.84818458557129
2025-01-17,21.964088439941406
2025-01-21,22.273170471191406
2025-01-22,22.253854751586914
2025-01-23,22.070337295532227
2025-01-24,22.195899963378906
2025-01-27,22.24419593811035
2025-01-28,22.108970642089844
2025-01-29,23.702672958374023
2025-01-30,23.42256736755371
2025-01-31,23.200414657592773
2025-02-03,23.248708724975586
2025-02-04,23.65437889099121
2025-02-05,23.837894439697266
2025-02-06,23.93448257446289
2025-02-07,23.74130630493164
2025-02-10,23.71200942993164
2025-02-11,24.297971725463867
2025-02-12,23.624114990234375
2025-02-13,23.809669494628906
2025-02-14,23.721776962280273
2025-02-18,24.210079193115234
2025-02-19,24.239376068115234
2025-02-20,23.643644332885742
2025-02-21,23.15534210205078
2025-02-24,23.09674644470215
2025-02-25,23.165109634399414
2025-02-26,22.940488815307617
2025-02-27,23.08698081970215
2025-02-28,23.448326110839844
2025-03-03,23.292068481445312
2025-03-04,22.559614181518555
2025-03-05,22.393590927124023
2025-03-06,22.110374450683594
2025-03-07,21.91505241394043
2025-03-10,21.01657485961914
2025-03-11,21.260725021362305
2025-03-12,21.192363739013672
2025-03-13,20.801721572875977
2025-03-14,21.338855743408203
2025-03-17,21.6123046875
2025-03-18,21.329090118408203
2025-03-19,21.543941497802734
2025-03-20,21.5830078125
2025-03-21,21.93458366394043
2025-03-24,22.383825302124023
2025-03-25,22.237333297729492
2025-03-26,22.354524612426758
2025-03-27,22.325227737426758
2025-03-28,22.05177879333496
2025-03-31,22.129907608032227
2025-04-01,22.012714385986328
2025-04-02,22.090843200683594
2025-04-03,20.498971939086914
2025-04-04,19.942306518554688
2025-04-07,20.166927337646484
2025-04-08,20.14739418029785
2025-04-09,21.04587173461914
2025-04-10,20.030200958251953
2025-04-11,19.97160530090332
2025-04-14,20.293886184692383
2025-04-15,20.86031723022461
2025-04-16,20.899381637573242
2025-04-17,20.987276077270508
2025-04-21,21.075172424316406
2025-04-22,21.993181228637695
2025-04-23,22.74517059326172
2025-04-24,22.676803588867188
2025-04-25,22.20803451538086
2025-04-28,22.237333297729492
2025-04-29,22.598676681518555
2025-04-30,22.334993362426758
2025-05-01,22.42288589477539
2025-05-02,22.940488815307617
2025-05-05,22.99976921081543
2025-05-06,22.93061065673828
2025-05-07,22.713258743286133
2025-05-08,23.236879348754883
2025-05-09,23.068925857543945
2025-05-12,23.72098159790039
2025-05-13,23.928451538085938
2025-05-14,23.375194549560547
2025-05-15,23.711101531982422
2025-05-16,23.572786331176758
2025-05-19,23.464111328125
2025-05-20,23.375194549560547
2025-05-21,22.77253532409668
2025-05-22,22.5749454498291
2025-05-23,22.535425186157227
2025-05-27,22.970129013061523
2025-05-28,22.545305252075195
2025-05-29,22.861452102661133
2025-05-30,22.644102096557617
2025-06-02,22.525545120239258
2025-06-03,22.84169578552246
2025-06-04,22.387231826782227
2025-06-05,22.46626853942871
2025-06-06,23.049165725708008
2025-06-09,23.167722702026367
2025-06-10,23.444351196289062
2025-06-11,23.325796127319336
2025-06-12,23.276397705078125
2025-06-13,22.703378677368164
2025-06-16,22.46626853942871
2025-06-17,22.278554916381836
2025-06-18,22.446508407592773
2025-06-20,22.525545120239258
2025-06-23,23.34555435180664
2025-06-24,23.87905502319336
2025-06-25,23.543148040771484
2025-06-26,24.382915496826172
2025-06-27,24.511350631713867
2025-06-30,24.382915496826172
2025-07-01,25.17328453063965
2025-07-02,25.726545333862305
2025-07-03,26.200767517089844
2025-07-07,25.756183624267578
2025-07-08,25.766063690185547
2025-07-09,25.706785202026367
2025-07-10,25.73642349243164
2025-07-11,25.48943328857422
2025-07-14,25.924137115478516
2025-07-15,25.104127883911133
2025-07-16,25.400516510009766
2025-07-17,25.874738693237305
2025-07-18,25.617868423461914
2025-07-21,25.607988357543945
2025-07-22,25.80558204650879
2025-07-23,22.89109230041504
2025-07-24,22.812055587768555
2025-07-25,23.118322372436523
2025-07-28,23.325796127319336
2025-07-29,23.1578426361084
2025-07-30,22.73301887512207
2025-07-31,22.535425186157227
2025-08-01,22.15999984741211
2025-08-04,22.479999542236328
2025-08-05,22.510000228881836
2025-08-06,22.520000457763672
2025-08-07,22.3700008392334
2025-08-08,22.760000228881836
2025-08-11,22.8700008392334
2025-08-12,23.969999313354492
2025-08-13,24.239999771118164
2025-08-14,24.15999984741211
2025-08-15,23.600000381469727
2025-08-18,23.809999465942383
2025-08-19,23.829999923706055
2025-08-20,23.809999465942383
2025-08-21,23.6299991607666
2025-08-22,24.950000762939453
2025-08-25,24.989999771118164
2025-08-26,25.260000228881836
2025-08-27,25.43000030517578
2025-08-28,25.280000686645508
2025-08-29,25.15999984741211
2025-09-02,24.850000381469727
2025-09-03,24.8799991607666
2025-09-04,25.299999237060547
2025-09-05,24.940000534057617
2025-09-08,25.139999389648438
2025-09-09,24.950000762939453
2025-09-10,25.040000915527344
2025-09-11,25.110000610351562
2025-09-12,24.84000015258789
2025-09-15,24.8799991607666
2025-09-16,24.520000457763672
2025-09-17,24.850000381469727
2025-09-18,25.579999923706055
2025-09-19,25.190000534057617
