Date,GIII
2025-01-13,30.59000015258789
2025-01-14,30.549999237060547
2025-01-15,31.440000534057617
2025-01-16,30.59000015258789
2025-01-17,30.90999984741211
2025-01-21,31.360000610351562
2025-01-22,31.459999084472656
2025-01-23,31.459999084472656
2025-01-24,31.889999389648438
2025-01-27,32.18000030517578
2025-01-28,32.369998931884766
2025-01-29,32.470001220703125
2025-01-30,32.880001068115234
2025-01-31,31.219999313354492
2025-02-03,29.520000457763672
2025-02-04,30.260000228881836
2025-02-05,30.299999237060547
2025-02-06,29.700000762939453
2025-02-07,29.6299991607666
2025-02-10,29.729999542236328
2025-02-11,30.010000228881836
2025-02-12,29.25
2025-02-13,30.299999237060547
2025-02-14,29.719999313354492
2025-02-18,29.5
2025-02-19,29.020000457763672
2025-02-20,28.850000381469727
2025-02-21,28.1299991607666
2025-02-24,28.020000457763672
2025-02-25,27.040000915527344
2025-02-26,26.690000534057617
2025-02-27,26.3799991607666
2025-02-28,27.06999969482422
2025-03-03,26.649999618530273
2025-03-04,25.440000534057617
2025-03-05,25.65999984741211
2025-03-06,26.56999969482422
2025-03-07,26.43000030517578
2025-03-10,25.93000030517578
2025-03-11,25.920000076293945
2025-03-12,25.34000015258789
2025-03-13,26.100000381469727
2025-03-14,26.68000030517578
2025-03-17,27.059999465942383
2025-03-18,26.1299991607666
2025-03-19,26.729999542236328
2025-03-20,26.649999618530273
2025-03-21,26.200000762939453
2025-03-24,27.579999923706055
2025-03-25,27.110000610351562
2025-03-26,27.260000228881836
2025-03-27,27.34000015258789
2025-03-28,27.219999313354492
2025-03-31,27.350000381469727
2025-04-01,27.479999542236328
2025-04-02,27.899999618530273
2025-04-03,25.3799991607666
2025-04-04,25.600000381469727
2025-04-07,24.239999771118164
2025-04-08,22.510000228881836
2025-04-09,25.139999389648438
2025-04-10,24.790000915527344
2025-04-11,24.670000076293945
2025-04-14,24.209999084472656
2025-04-15,24.219999313354492
2025-04-16,23.540000915527344
2025-04-17,24.219999313354492
2025-04-21,24.600000381469727
2025-04-22,24.709999084472656
2025-04-23,24.690000534057617
2025-04-24,25.510000228881836
2025-04-25,25.8700008392334
2025-04-28,25.040000915527344
2025-04-29,24.940000534057617
2025-04-30,25.219999313354492
2025-05-01,25.200000762939453
2025-05-02,25.559999465942383
2025-05-05,25.450000762939453
2025-05-06,25.5
2025-05-07,26.030000686645508
2025-05-08,26.75
2025-05-09,26.420000076293945
2025-05-12,27.989999771118164
2025-05-13,28.139999389648438
2025-05-14,28.049999237060547
2025-05-15,27.8799991607666
2025-05-16,28.1299991607666
2025-05-19,28.309999465942383
2025-05-20,28.420000076293945
2025-05-21,27.420000076293945
2025-05-22,27.510000228881836
2025-05-23,27.270000457763672
2025-05-27,28.510000228881836
2025-05-28,28.6299991607666
2025-05-29,28.450000762939453
2025-05-30,29.049999237060547
2025-06-02,28.700000762939453
2025-06-03,29.09000015258789
2025-06-04,28.399999618530273
2025-06-05,27.670000076293945
2025-06-06,22.510000228881836
2025-06-09,22.15999984741211
2025-06-10,22.049999237060547
2025-06-11,21.770000457763672
2025-06-12,21.25
2025-06-13,20.540000915527344
2025-06-16,21.459999084472656
2025-06-17,21.579999923706055
2025-06-18,21.450000762939453
2025-06-20,21.959999084472656
2025-06-23,21.790000915527344
2025-06-24,22.010000228881836
2025-06-25,21.75
2025-06-26,22.489999771118164
2025-06-27,22.34000015258789
2025-06-30,22.399999618530273
2025-07-01,23.229999542236328
2025-07-02,23.350000381469727
2025-07-03,23.239999771118164
2025-07-07,23.540000915527344
2025-07-08,23.65999984741211
2025-07-09,23.549999237060547
2025-07-10,23.75
2025-07-11,23.969999313354492
2025-07-14,23.940000534057617
2025-07-15,23.229999542236328
2025-07-16,23.15999984741211
2025-07-17,23.8700008392334
2025-07-18,23.079999923706055
2025-07-21,23.209999084472656
2025-07-22,23.510000228881836
2025-07-23,24.329999923706055
2025-07-24,24.0
2025-07-25,24.100000381469727
2025-07-28,24.360000610351562
2025-07-29,24.0
2025-07-30,23.649999618530273
2025-07-31,23.600000381469727
2025-08-01,23.25
2025-08-04,24.25
2025-08-05,24.389999389648438
2025-08-06,24.440000534057617
2025-08-07,24.299999237060547
2025-08-08,24.389999389648438
2025-08-11,24.40999984741211
2025-08-12,25.18000030517578
2025-08-13,26.1200008392334
2025-08-14,25.6299991607666
2025-08-15,25.8799991607666
2025-08-18,26.100000381469727
2025-08-19,26.06999969482422
2025-08-20,25.850000381469727
2025-08-21,26.049999237060547
2025-08-22,26.989999771118164
2025-08-25,26.709999084472656
2025-08-26,26.59000015258789
2025-08-27,27.0
2025-08-28,27.06999969482422
2025-08-29,27.0
2025-09-02,27.030000686645508
2025-09-03,27.1200008392334
2025-09-04,27.6299991607666
2025-09-05,25.959999084472656
2025-09-08,27.079999923706055
2025-09-09,26.899999618530273
2025-09-10,26.690000534057617
2025-09-11,27.170000076293945
2025-09-12,26.559999465942383
2025-09-15,27.3799991607666
2025-09-16,27.18000030517578
2025-09-17,27.200000762939453
2025-09-18,27.329999923706055
2025-09-19,26.34000015258789
