Date,AWI
2024-11-06,152.43028259277344
2024-11-07,151.65274047851562
2024-11-08,152.82601928710938
2024-11-11,154.2876739501953
2024-11-12,153.69110107421875
2024-11-13,152.79620361328125
2024-11-14,152.3388214111328
2024-11-15,152.40843200683594
2024-11-18,152.00074768066406
2024-11-19,152.54762268066406
2024-11-20,153.53201293945312
2024-11-21,156.19676208496094
2024-11-22,158.1754608154297
2024-11-25,161.03909301757812
2024-11-26,161.08877563476562
2024-11-27,159.3089599609375
2024-11-29,158.92117309570312
2024-12-02,158.235107421875
2024-12-03,158.2450408935547
2024-12-04,159.0305633544922
2024-12-05,158.0064239501953
2024-12-06,156.88284301757812
2024-12-09,155.3317108154297
2024-12-10,153.9297332763672
2024-12-11,156.18682861328125
2024-12-12,154.4268798828125
2024-12-13,152.7763214111328
2024-12-16,152.0902557373047
2024-12-17,149.7536163330078
2024-12-18,142.90280151367188
2024-12-19,141.05335998535156
2024-12-20,142.06756591796875
2024-12-23,142.33602905273438
2024-12-24,143.8970947265625
2024-12-26,144.2451171875
2024-12-27,142.8331756591797
2024-12-30,141.10308837890625
2024-12-31,140.52638244628906
2025-01-02,139.33322143554688
2025-01-03,141.27212524414062
2025-01-06,141.96812438964844
2025-01-07,140.17835998535156
2025-01-08,141.8488311767578
2025-01-10,140.22808837890625
2025-01-13,142.09739685058594
2025-01-14,145.01072692871094
2025-01-15,147.158447265625
2025-01-16,147.25787353515625
2025-01-17,147.83457946777344
2025-01-21,150.21099853515625
2025-01-22,150.38998413085938
2025-01-23,149.5447998046875
2025-01-24,149.34593200683594
2025-01-27,148.19253540039062
2025-01-28,148.80902099609375
2025-01-29,146.55191040039062
2025-01-30,151.2848358154297
2025-01-31,150.1513214111328
2025-02-03,148.62010192871094
2025-02-04,148.67974853515625
2025-02-05,151.59307861328125
2025-02-06,152.27914428710938
2025-02-07,150.1513214111328
2025-02-10,150.61866760253906
2025-02-11,151.56324768066406
2025-02-12,150.39990234375
2025-02-13,152.15985107421875
2025-02-14,152.99505615234375
2025-02-18,153.31326293945312
2025-02-19,151.38427734375
2025-02-20,148.49082946777344
2025-02-21,146.05474853515625
2025-02-24,144.89141845703125
2025-02-25,152.44822692871094
2025-02-26,151.36441040039062
2025-02-27,150.33030700683594
2025-02-28,152.78628540039062
2025-03-03,151.20530700683594
2025-03-04,148.3416748046875
2025-03-05,151.70248413085938
2025-03-06,148.2830810546875
2025-03-07,148.97055053710938
2025-03-10,143.4708251953125
2025-03-11,140.97006225585938
2025-03-12,139.69476318359375
2025-03-13,135.50021362304688
2025-03-14,139.7246551513672
2025-03-17,141.0995635986328
2025-03-18,140.94017028808594
2025-03-19,142.5940704345703
2025-03-20,140.5515899658203
2025-03-21,140.5416259765625
2025-03-24,145.5133056640625
2025-03-25,145.4734344482422
2025-03-26,143.99887084960938
2025-03-27,143.73983764648438
2025-03-28,139.0371856689453
2025-03-31,140.36228942871094
2025-04-01,141.11949157714844
2025-04-02,142.5841064453125
2025-04-03,134.53378295898438
2025-04-04,130.110107421875
2025-04-07,127.87833404541016
2025-04-08,125.63660430908203
2025-04-09,135.03195190429688
2025-04-10,132.04296875
2025-04-11,134.244873046875
2025-04-14,134.53378295898438
2025-04-15,135.32090759277344
2025-04-16,133.18875122070312
2025-04-17,133.54742431640625
2025-04-21,129.5720977783203
2025-04-22,132.0031280517578
2025-04-23,133.61717224121094
2025-04-24,137.9412078857422
2025-04-25,137.9910430908203
2025-04-28,138.4095001220703
2025-04-29,144.78598022460938
2025-04-30,144.48709106445312
2025-05-01,146.27049255371094
2025-05-02,149.3790283203125
2025-05-05,149.56832885742188
2025-05-06,149.51853942871094
2025-05-07,148.6417694091797
2025-05-08,151.30545043945312
2025-05-09,151.884521484375
2025-05-12,156.1775665283203
2025-05-13,157.39559936523438
2025-05-14,157.0761260986328
2025-05-15,158.6735382080078
2025-05-16,159.90155029296875
2025-05-19,159.4722442626953
2025-05-20,159.24261474609375
2025-05-21,155.5785369873047
2025-05-22,154.9395751953125
2025-05-23,154.1807861328125
2025-05-27,157.6451873779297
2025-05-28,155.2390899658203
2025-05-29,155.72830200195312
2025-05-30,155.37887573242188
2025-06-02,153.8114013671875
2025-06-03,154.7998046875
2025-06-04,155.2490692138672
2025-06-05,154.7698516845703
2025-06-06,154.55020141601562
2025-06-09,154.2806396484375
2025-06-10,154.17080688476562
2025-06-11,152.65325927734375
2025-06-12,153.85133361816406
2025-06-13,151.02590942382812
2025-06-16,151.4052734375
2025-06-17,150.20721435546875
2025-06-18,151.08580017089844
2025-06-20,151.93441772460938
2025-06-23,156.06776428222656
2025-06-24,158.10446166992188
2025-06-25,159.15277099609375
2025-06-26,160.3208770751953
2025-06-27,162.8567657470703
2025-06-30,162.17787170410156
2025-07-01,165.33277893066406
2025-07-02,165.81199645996094
2025-07-03,167.47930908203125
2025-07-07,166.98011779785156
2025-07-08,166.43099975585938
2025-07-09,167.85870361328125
2025-07-10,169.3363037109375
2025-07-11,167.78880310058594
2025-07-14,167.67898559570312
2025-07-15,163.84518432617188
2025-07-16,164.2545166015625
2025-07-17,166.57077026367188
2025-07-18,165.01329040527344
2025-07-21,163.72537231445312
2025-07-22,165.15306091308594
2025-07-23,167.22970581054688
2025-07-24,167.37945556640625
2025-07-25,168.2680206298828
2025-07-28,168.54759216308594
2025-07-29,184.3620147705078
2025-07-30,189.67343139648438
2025-07-31,187.86634826660156
2025-08-01,188.21578979492188
2025-08-04,189.27407836914062
2025-08-05,190.45216369628906
2025-08-06,190.56199645996094
2025-08-07,187.8699951171875
2025-08-08,188.27999877929688
2025-08-11,189.58999633789062
2025-08-12,194.1300048828125
2025-08-13,196.27999877929688
2025-08-14,194.16000366210938
2025-08-15,194.1300048828125
2025-08-18,193.86000061035156
2025-08-19,195.27000427246094
2025-08-20,193.89999389648438
2025-08-21,193.5399932861328
2025-08-22,197.24000549316406
2025-08-25,196.25
2025-08-26,197.55999755859375
2025-08-27,197.6699981689453
2025-08-28,197.57000732421875
2025-08-29,195.77000427246094
2025-09-02,194.77000427246094
2025-09-03,194.61000061035156
2025-09-04,197.1699981689453
2025-09-05,198.42999267578125
2025-09-08,197.0
2025-09-09,194.1999969482422
2025-09-10,195.6999969482422
2025-09-11,199.1300048828125
2025-09-12,196.52000427246094
2025-09-15,196.60000610351562
2025-09-16,195.0500030517578
2025-09-17,193.92999267578125
2025-09-18,197.4199981689453
2025-09-19,196.57000732421875
