Date,CHDN
2024-10-28,140.76039123535156
2024-10-29,143.74171447753906
2024-10-30,143.56222534179688
2024-10-31,139.69349670410156
2024-11-01,138.07818603515625
2024-11-04,136.86172485351562
2024-11-05,136.76202392578125
2024-11-06,147.02215576171875
2024-11-07,145.9851837158203
2024-11-08,144.89834594726562
2024-11-11,141.4683380126953
2024-11-12,140.8700714111328
2024-11-13,141.12930297851562
2024-11-14,140.5011444091797
2024-11-15,138.50694274902344
2024-11-18,138.44712829589844
2024-11-19,138.3374481201172
2024-11-20,139.56387329101562
2024-11-21,141.96688842773438
2024-11-22,141.45835876464844
2024-11-25,141.41847229003906
2024-11-26,139.29464721679688
2024-11-27,139.81314086914062
2024-11-29,141.69766235351562
2024-12-02,142.36570739746094
2024-12-03,139.85302734375
2024-12-04,141.8472137451172
2024-12-05,140.55101013183594
2024-12-06,139.17999267578125
2024-12-09,137.91000366210938
2024-12-10,138.3699951171875
2024-12-11,138.6300048828125
2024-12-12,137.4600067138672
2024-12-13,136.0500030517578
2024-12-16,134.8000030517578
2024-12-17,131.75
2024-12-18,129.5500030517578
2024-12-19,132.75
2024-12-20,132.22999572753906
2024-12-23,132.08999633789062
2024-12-24,131.97999572753906
2024-12-26,132.25
2024-12-27,132.61000061035156
2024-12-30,134.16000366210938
2024-12-31,133.5399932861328
2025-01-02,131.58999633789062
2025-01-03,132.91000366210938
2025-01-06,132.82000732421875
2025-01-07,130.75999450683594
2025-01-08,129.07000732421875
2025-01-10,126.86000061035156
2025-01-13,128.1999969482422
2025-01-14,128.9499969482422
2025-01-15,126.88999938964844
2025-01-16,124.56999969482422
2025-01-17,126.0
2025-01-21,126.38999938964844
2025-01-22,125.38999938964844
2025-01-23,125.51000213623047
2025-01-24,125.0199966430664
2025-01-27,125.16999816894531
2025-01-28,125.88999938964844
2025-01-29,124.47000122070312
2025-01-30,125.56999969482422
2025-01-31,123.58000183105469
2025-02-03,123.08999633789062
2025-02-04,123.9000015258789
2025-02-05,120.94000244140625
2025-02-06,123.2699966430664
2025-02-07,122.01000213623047
2025-02-10,122.43000030517578
2025-02-11,121.76000213623047
2025-02-12,120.9000015258789
2025-02-13,123.08999633789062
2025-02-14,122.11000061035156
2025-02-18,121.58000183105469
2025-02-19,119.54000091552734
2025-02-20,119.05000305175781
2025-02-21,116.91000366210938
2025-02-24,114.80999755859375
2025-02-25,114.27999877929688
2025-02-26,114.69999694824219
2025-02-27,117.2699966430664
2025-02-28,118.5
2025-03-03,115.16000366210938
2025-03-04,112.69999694824219
2025-03-05,114.51000213623047
2025-03-06,113.19999694824219
2025-03-07,112.0
2025-03-10,109.55999755859375
2025-03-11,108.5999984741211
2025-03-12,106.5
2025-03-13,107.61000061035156
2025-03-14,110.5
2025-03-17,111.62999725341797
2025-03-18,110.38999938964844
2025-03-19,112.97000122070312
2025-03-20,112.01000213623047
2025-03-21,112.0999984741211
2025-03-24,113.7300033569336
2025-03-25,113.02999877929688
2025-03-26,113.43000030517578
2025-03-27,112.4000015258789
2025-03-28,111.2300033569336
2025-03-31,111.06999969482422
2025-04-01,110.72000122070312
2025-04-02,111.79000091552734
2025-04-03,109.0199966430664
2025-04-04,102.66000366210938
2025-04-07,99.66000366210938
2025-04-08,98.0
2025-04-09,105.9000015258789
2025-04-10,102.41000366210938
2025-04-11,102.51000213623047
2025-04-14,101.62000274658203
2025-04-15,102.62999725341797
2025-04-16,100.98999786376953
2025-04-17,101.36000061035156
2025-04-21,100.0
2025-04-22,103.0
2025-04-23,105.04000091552734
2025-04-24,87.98999786376953
2025-04-25,88.3499984741211
2025-04-28,89.37000274658203
2025-04-29,91.41999816894531
2025-04-30,90.41000366210938
2025-05-01,90.94999694824219
2025-05-02,93.2300033569336
2025-05-05,90.70999908447266
2025-05-06,92.19999694824219
2025-05-07,92.48999786376953
2025-05-08,93.72000122070312
2025-05-09,95.04000091552734
2025-05-12,98.16000366210938
2025-05-13,98.36000061035156
2025-05-14,98.80999755859375
2025-05-15,97.83999633789062
2025-05-16,98.2699966430664
2025-05-19,98.04000091552734
2025-05-20,97.30999755859375
2025-05-21,94.2699966430664
2025-05-22,93.16999816894531
2025-05-23,93.23999786376953
2025-05-27,94.54000091552734
2025-05-28,94.29000091552734
2025-05-29,95.0199966430664
2025-05-30,95.47000122070312
2025-06-02,92.77999877929688
2025-06-03,93.88999938964844
2025-06-04,95.9800033569336
2025-06-05,96.04000091552734
2025-06-06,98.08000183105469
2025-06-09,99.58999633789062
2025-06-10,101.83999633789062
2025-06-11,100.6500015258789
2025-06-12,99.3499984741211
2025-06-13,95.83999633789062
2025-06-16,97.4000015258789
2025-06-17,98.30000305175781
2025-06-18,98.91999816894531
2025-06-20,97.9000015258789
2025-06-23,99.83000183105469
2025-06-24,100.06999969482422
2025-06-25,99.70999908447266
2025-06-26,100.5999984741211
2025-06-27,100.94999694824219
2025-06-30,101.0
2025-07-01,104.19999694824219
2025-07-02,104.94999694824219
2025-07-03,105.30000305175781
2025-07-07,103.48999786376953
2025-07-08,104.66000366210938
2025-07-09,105.37999725341797
2025-07-10,106.80000305175781
2025-07-11,105.80000305175781
2025-07-14,106.88999938964844
2025-07-15,104.19999694824219
2025-07-16,105.41000366210938
2025-07-17,106.2699966430664
2025-07-18,105.55000305175781
2025-07-21,105.66000366210938
2025-07-22,108.05999755859375
2025-07-23,109.16000366210938
2025-07-24,113.75
2025-07-25,113.52999877929688
2025-07-28,111.25
2025-07-29,110.5999984741211
2025-07-30,110.0999984741211
2025-07-31,107.04000091552734
2025-08-01,106.38999938964844
2025-08-04,104.51000213623047
2025-08-05,103.44000244140625
2025-08-06,102.30999755859375
2025-08-07,102.16999816894531
2025-08-08,100.9000015258789
2025-08-11,100.41000366210938
2025-08-12,102.1500015258789
2025-08-13,103.56999969482422
2025-08-14,103.58000183105469
2025-08-15,102.58000183105469
2025-08-18,103.05000305175781
2025-08-19,103.77999877929688
2025-08-20,102.51000213623047
2025-08-21,102.45999908447266
2025-08-22,104.04000091552734
2025-08-25,103.2300033569336
2025-08-26,103.83000183105469
2025-08-27,106.19000244140625
2025-08-28,102.86000061035156
2025-08-29,103.7300033569336
2025-09-02,102.06999969482422
2025-09-03,101.58999633789062
2025-09-04,101.94999694824219
2025-09-05,102.37999725341797
2025-09-08,99.98999786376953
2025-09-09,97.69000244140625
2025-09-10,96.56999969482422
2025-09-11,98.81999969482422
2025-09-12,96.31999969482422
2025-09-15,95.9800033569336
2025-09-16,96.06999969482422
2025-09-17,96.0999984741211
2025-09-18,96.38999938964844
2025-09-19,95.30000305175781
