Date,UCB
2024-10-24,27.36264419555664
2024-10-25,26.781492233276367
2024-10-28,27.682279586791992
2024-10-29,27.653221130371094
2024-10-30,28.195632934570312
2024-10-31,27.5660457611084
2024-11-01,27.333587646484375
2024-11-04,26.92677879333496
2024-11-05,27.459505081176758
2024-11-06,31.37260627746582
2024-11-07,30.355587005615234
2024-11-08,30.70427894592285
2024-11-11,31.450092315673828
2024-11-12,31.56632423400879
2024-11-13,31.576005935668945
2024-11-14,31.38228988647461
2024-11-15,31.760042190551758
2024-11-18,32.108734130859375
2024-11-19,31.740671157836914
2024-11-20,31.469463348388672
2024-11-21,32.08936309814453
2024-11-22,33.19355392456055
2024-11-25,33.590675354003906
2024-11-26,33.309783935546875
2024-11-27,33.0966911315918
2024-11-29,32.74800109863281
2024-12-02,32.70926284790039
2024-12-03,32.71894454956055
2024-12-04,32.93203353881836
2024-12-05,32.486480712890625
2024-12-06,32.8448600769043
2024-12-09,32.69956588745117
2024-12-10,32.52522659301758
2024-12-11,32.93203353881836
2024-12-12,32.25402069091797
2024-12-13,32.16684341430664
2024-12-16,32.44002914428711
2024-12-17,32.08879470825195
2024-12-18,30.332645416259766
2024-12-19,30.29361915588379
2024-12-20,30.830223083496094
2024-12-23,31.015594482421875
2024-12-24,31.42536163330078
2024-12-26,31.825374603271484
2024-12-27,31.56195068359375
2024-12-30,31.522926330566406
2024-12-31,31.522926330566406
2025-01-02,30.76192855834961
2025-01-03,31.07413101196289
2025-01-06,31.05462074279785
2025-01-07,30.683874130249023
2025-01-08,30.36191749572754
2025-01-10,29.11309814453125
2025-01-13,29.210660934448242
2025-01-14,30.605825424194336
2025-01-15,31.279016494750977
2025-01-16,31.259506225585938
2025-01-17,31.81561851501465
2025-01-21,32.44002914428711
2025-01-22,32.147335052490234
2025-01-23,32.147335052490234
2025-01-24,32.16685104370117
2025-01-27,32.71320343017578
2025-01-28,32.75223159790039
2025-01-29,32.09855270385742
2025-01-30,32.24489974975586
2025-01-31,32.361976623535156
2025-02-03,31.737565994262695
2025-02-04,32.65467071533203
2025-02-05,33.171756744384766
2025-02-06,33.46445083618164
2025-02-07,33.28883361816406
2025-02-10,33.044921875
2025-02-11,33.727874755859375
2025-02-12,32.4010009765625
2025-02-13,32.65467071533203
2025-02-14,32.65467071533203
2025-02-18,32.73271942138672
2025-02-19,32.430274963378906
2025-02-20,31.776594161987305
2025-02-21,31.113155364990234
2025-02-24,30.566801071166992
2025-02-25,30.61557960510254
2025-02-26,30.557043075561523
2025-02-27,30.90827178955078
2025-02-28,31.444875717163086
2025-03-03,31.239992141723633
2025-03-04,29.708236694335938
2025-03-05,29.5618896484375
2025-03-06,29.161876678466797
2025-03-07,28.888700485229492
2025-03-10,27.659393310546875
2025-03-11,27.376455307006836
2025-03-12,27.737443923950195
2025-03-13,27.220354080200195
2025-03-14,28.017478942871094
2025-03-17,28.125730514526367
2025-03-18,28.184776306152344
2025-03-19,28.470169067382812
2025-03-20,27.67304229736328
2025-03-21,27.535268783569336
2025-03-24,28.470169067382812
2025-03-25,28.194618225097656
2025-03-26,28.253662109375
2025-03-27,28.096206665039062
2025-03-28,27.358129501342773
2025-03-31,27.68288230895996
2025-04-01,27.25971794128418
2025-04-02,27.466381072998047
2025-04-03,25.045480728149414
2025-04-04,23.854713439941406
2025-04-07,23.71693992614746
2025-04-08,23.362661361694336
2025-04-09,25.114368438720703
2025-04-10,23.32329750061035
2025-04-11,23.224885940551758
2025-04-14,23.451231002807617
2025-04-15,24.130264282226562
2025-04-16,24.258195877075195
2025-04-17,24.395973205566406
2025-04-21,24.18931007385254
2025-04-22,25.852447509765625
2025-04-23,26.206724166870117
2025-04-24,26.87591552734375
2025-04-25,26.826711654663086
2025-04-28,27.1219425201416
2025-04-29,27.32860565185547
2025-04-30,27.1711483001709
2025-05-01,27.43685531616211
2025-05-02,28.115890502929688
2025-05-05,27.98795509338379
2025-05-06,27.407333374023438
2025-05-07,27.57463264465332
2025-05-08,28.16509437561035
2025-05-09,28.07652473449707
2025-05-12,29.286975860595703
2025-05-13,29.296817779541016
2025-05-14,29.227930068969727
2025-05-15,29.286975860595703
2025-05-16,29.208248138427734
2025-05-19,29.02126693725586
2025-05-20,28.972061157226562
2025-05-21,27.938751220703125
2025-05-22,28.14541244506836
2025-05-23,27.889545440673828
2025-05-27,28.71619415283203
2025-05-28,28.243824005126953
2025-05-29,28.480009078979492
2025-05-30,28.283187866210938
2025-06-02,27.948591232299805
2025-06-03,28.38159942626953
2025-06-04,28.174936294555664
2025-06-05,28.22414207458496
2025-06-06,28.814605712890625
2025-06-09,29.02126693725586
2025-06-10,29.346019744873047
2025-06-11,28.70635223388672
2025-06-12,28.647308349609375
2025-06-13,28.012243270874023
2025-06-16,27.68478775024414
2025-06-17,27.307720184326172
2025-06-18,27.575637817382812
2025-06-20,27.635173797607422
2025-06-23,28.438926696777344
2025-06-24,28.815996170043945
2025-06-25,28.806072235107422
2025-06-26,29.669361114501953
2025-06-27,29.718976974487305
2025-06-30,29.560211181640625
2025-07-01,30.62195587158203
2025-07-02,31.157791137695312
2025-07-03,31.544782638549805
2025-07-07,30.949411392211914
2025-07-08,31.09825325012207
2025-07-09,31.237173080444336
2025-07-10,31.425708770751953
2025-07-11,30.959333419799805
2025-07-14,31.495166778564453
2025-07-15,30.46319007873535
2025-07-16,30.741029739379883
2025-07-17,31.47532081604004
2025-07-18,31.47532081604004
2025-07-21,31.187559127807617
2025-07-22,31.028793334960938
2025-07-23,31.68370246887207
2025-07-24,31.128023147583008
2025-07-25,31.296710968017578
2025-07-28,31.128023147583008
2025-07-29,30.999025344848633
2025-07-30,30.542573928833008
2025-07-31,30.264732360839844
2025-08-01,29.679283142089844
2025-08-04,29.996814727783203
2025-08-05,29.897586822509766
2025-08-06,29.64951515197754
2025-08-07,29.242677688598633
2025-08-08,29.470905303955078
2025-08-11,29.38159942626953
2025-08-12,30.66164779663086
2025-08-13,31.326478958129883
2025-08-14,31.31655502319336
2025-08-15,30.969255447387695
2025-08-18,30.999025344848633
2025-08-19,30.999025344848633
2025-08-20,31.028793334960938
2025-08-21,31.04863929748535
2025-08-22,32.49737548828125
2025-08-25,32.4080696105957
2025-08-26,32.86452102661133
2025-08-27,33.420204162597656
2025-08-28,33.23167037963867
2025-08-29,33.142364501953125
2025-09-02,32.84467697143555
2025-09-03,32.72560119628906
2025-09-04,33.32097625732422
2025-09-05,33.02328872680664
2025-09-08,32.804988861083984
2025-09-09,32.35845947265625
2025-09-10,32.288997650146484
2025-09-11,32.4080696105957
2025-09-12,32.15999984741211
2025-09-15,31.700000762939453
2025-09-16,31.25
2025-09-17,31.559999465942383
2025-09-18,32.38999938964844
2025-09-19,32.22999954223633
