Date,AZZ
2024-10-30,78.27550506591797
2024-10-31,75.72098541259766
2024-11-01,76.6950912475586
2024-11-04,76.96346282958984
2024-11-05,78.82219696044922
2024-11-06,84.09025573730469
2024-11-07,83.17579650878906
2024-11-08,84.07037353515625
2024-11-11,85.91917419433594
2024-11-12,84.11013793945312
2024-11-13,83.53363037109375
2024-11-14,83.32489776611328
2024-11-15,82.4303207397461
2024-11-18,84.48785400390625
2024-11-19,86.39627838134766
2024-11-20,87.13182830810547
2024-11-21,94.83512878417969
2024-11-22,94.96434020996094
2024-11-25,94.75560760498047
2024-11-26,91.78361511230469
2024-11-27,90.60079193115234
2024-11-29,92.57880401611328
2024-12-02,95.11343383789062
2024-12-03,93.14537048339844
2024-12-04,92.38994598388672
2024-12-05,93.37397766113281
2024-12-06,94.82518005371094
2024-12-09,93.60260009765625
2024-12-10,95.42156219482422
2024-12-11,94.33814239501953
2024-12-12,93.9604263305664
2024-12-13,93.18511962890625
2024-12-16,93.92066192626953
2024-12-17,89.40801239013672
2024-12-18,83.41434478759766
2024-12-19,81.0785140991211
2024-12-20,81.16797637939453
2024-12-23,81.15802764892578
2024-12-24,82.2215805053711
2024-12-26,82.81796264648438
2024-12-27,81.56555938720703
2024-12-30,80.83995819091797
2024-12-31,81.42639923095703
2025-01-02,82.40050506591797
2025-01-03,84.70652770996094
2025-01-06,84.58724212646484
2025-01-07,84.22941589355469
2025-01-08,82.60923767089844
2025-01-10,83.23544311523438
2025-01-13,81.6351318359375
2025-01-14,85.40230560302734
2025-01-15,86.17760467529297
2025-01-16,86.72428894042969
2025-01-17,87.1119384765625
2025-01-21,88.95079040527344
2025-01-22,87.36043548583984
2025-01-23,87.6188735961914
2025-01-24,86.01856231689453
2025-01-27,86.28693389892578
2025-01-28,85.44206237792969
2025-01-29,85.63092041015625
2025-01-30,87.35389709472656
2025-01-31,85.44168853759766
2025-02-03,85.7603988647461
2025-02-04,87.38377380371094
2025-02-05,92.17424774169922
2025-02-06,95.16207122802734
2025-02-07,95.16207122802734
2025-02-10,97.15394592285156
2025-02-11,97.12406158447266
2025-02-12,96.44682312011719
2025-02-13,98.1697998046875
2025-02-14,97.55232238769531
2025-02-18,98.60801696777344
2025-02-19,98.29927062988281
2025-02-20,97.26350402832031
2025-02-21,94.51470184326172
2025-02-24,95.75962829589844
2025-02-25,95.76959228515625
2025-02-26,96.21775817871094
2025-02-27,94.62425994873047
2025-02-28,95.71979522705078
2025-03-03,91.0986328125
2025-03-04,88.88764953613281
2025-03-05,89.66448211669922
2025-03-06,88.52910614013672
2025-03-07,89.72422790527344
2025-03-10,87.37381744384766
2025-03-11,90.11265563964844
2025-03-12,87.08499908447266
2025-03-13,85.83010864257812
2025-03-14,86.1488037109375
2025-03-17,86.37787628173828
2025-03-18,83.38009643554688
2025-03-19,83.40001678466797
2025-03-20,83.34025573730469
2025-03-21,82.10529327392578
2025-03-24,85.95957946777344
2025-03-25,85.93966674804688
2025-03-26,86.10897064208984
2025-03-27,85.41181182861328
2025-03-28,83.6589584350586
2025-03-31,83.27053833007812
2025-04-01,85.44168853759766
2025-04-02,87.21446228027344
2025-04-03,80.64126586914062
2025-04-04,76.6873779296875
2025-04-07,75.65159606933594
2025-04-08,75.27314758300781
2025-04-09,83.84819030761719
2025-04-10,80.51177978515625
2025-04-11,81.4678955078125
2025-04-14,82.0455322265625
2025-04-15,81.64716339111328
2025-04-16,81.67704010009766
2025-04-17,80.671142578125
2025-04-21,77.30486297607422
2025-04-22,79.73495483398438
2025-04-23,81.298583984375
2025-04-24,84.5521240234375
2025-04-25,85.04115295410156
2025-04-28,86.68788146972656
2025-04-29,87.96534729003906
2025-04-30,86.58808135986328
2025-05-01,86.70783996582031
2025-05-02,90.28074645996094
2025-05-05,89.40249633789062
2025-05-06,89.61207580566406
2025-05-07,88.30467224121094
2025-05-08,90.59013366699219
2025-05-09,91.30870819091797
2025-05-12,93.25484466552734
2025-05-13,93.96343994140625
2025-05-14,91.31868743896484
2025-05-15,91.70791625976562
2025-05-16,92.50633239746094
2025-05-19,92.6560287475586
2025-05-20,92.30672454833984
2025-05-21,90.1210708618164
2025-05-22,89.43243408203125
2025-05-23,88.81365966796875
2025-05-27,91.07916259765625
2025-05-28,89.75180053710938
2025-05-29,90.39053344726562
2025-05-30,90.51029205322266
2025-06-02,92.91551208496094
2025-06-03,93.05523681640625
2025-06-04,92.93547821044922
2025-06-05,93.44446563720703
2025-06-06,94.25286102294922
2025-06-09,92.66600799560547
2025-06-10,91.91749572753906
2025-06-11,92.25682830810547
2025-06-12,91.09912109375
2025-06-13,89.41246795654297
2025-06-16,89.87156677246094
2025-06-17,89.29270935058594
2025-06-18,89.22284698486328
2025-06-20,87.31663513183594
2025-06-23,88.7038803100586
2025-06-24,90.91947937011719
2025-06-25,90.65001678466797
2025-06-26,92.56620788574219
2025-06-27,94.8816146850586
2025-06-30,94.29278564453125
2025-07-01,96.54830169677734
2025-07-02,99.9216079711914
2025-07-03,99.42259979248047
2025-07-07,98.63416290283203
2025-07-08,98.61419677734375
2025-07-09,100.7300033569336
2025-07-10,106.29000091552734
2025-07-11,106.04000091552734
2025-07-14,106.77999877929688
2025-07-15,106.2699966430664
2025-07-16,109.69000244140625
2025-07-17,111.9000015258789
2025-07-18,112.0
2025-07-21,111.44000244140625
2025-07-22,110.5199966430664
2025-07-23,109.7300033569336
2025-07-24,109.26000213623047
2025-07-25,109.69000244140625
2025-07-28,111.55999755859375
2025-07-29,112.83999633789062
2025-07-30,111.66000366210938
2025-07-31,109.5
2025-08-01,106.31999969482422
2025-08-04,106.81999969482422
2025-08-05,108.44000244140625
2025-08-06,108.5
2025-08-07,109.08000183105469
2025-08-08,110.25
2025-08-11,111.55999755859375
2025-08-12,113.56999969482422
2025-08-13,116.55000305175781
2025-08-14,112.87999725341797
2025-08-15,112.62999725341797
2025-08-18,112.94999694824219
2025-08-19,113.2300033569336
2025-08-20,112.80999755859375
2025-08-21,111.79000091552734
2025-08-22,116.33000183105469
2025-08-25,115.19000244140625
2025-08-26,115.58000183105469
2025-08-27,116.44000244140625
2025-08-28,115.0
2025-08-29,112.88999938964844
2025-09-02,112.4000015258789
2025-09-03,112.87000274658203
2025-09-04,116.70999908447266
2025-09-05,116.93000030517578
2025-09-08,115.55000305175781
2025-09-09,113.62999725341797
2025-09-10,115.41999816894531
2025-09-11,119.54000091552734
2025-09-12,117.25
2025-09-15,115.27999877929688
2025-09-16,114.44999694824219
2025-09-17,113.3499984741211
2025-09-18,116.62999725341797
2025-09-19,113.91999816894531
