Date,OII
2024-03-22,22.649999618530273
2024-03-25,23.31999969482422
2024-03-26,22.84000015258789
2024-03-27,23.329999923706055
2024-03-28,23.399999618530273
2024-04-01,23.450000762939453
2024-04-02,24.790000915527344
2024-04-03,25.510000228881836
2024-04-04,24.989999771118164
2024-04-05,25.200000762939453
2024-04-08,25.059999465942383
2024-04-09,24.520000457763672
2024-04-10,24.420000076293945
2024-04-11,24.510000228881836
2024-04-12,23.969999313354492
2024-04-15,23.440000534057617
2024-04-16,22.969999313354492
2024-04-17,22.530000686645508
2024-04-18,22.280000686645508
2024-04-19,22.600000381469727
2024-04-22,22.6299991607666
2024-04-23,23.209999084472656
2024-04-24,23.049999237060547
2024-04-25,24.549999237060547
2024-04-26,24.899999618530273
2024-04-29,24.360000610351562
2024-04-30,22.90999984741211
2024-05-01,22.219999313354492
2024-05-02,22.520000457763672
2024-05-03,22.889999389648438
2024-05-06,23.510000228881836
2024-05-07,23.389999389648438
2024-05-08,23.3700008392334
2024-05-09,23.75
2024-05-10,23.260000228881836
2024-05-13,23.299999237060547
2024-05-14,23.489999771118164
2024-05-15,23.489999771118164
2024-05-16,23.530000686645508
2024-05-17,23.719999313354492
2024-05-20,24.030000686645508
2024-05-21,24.280000686645508
2024-05-22,23.18000030517578
2024-05-23,22.760000228881836
2024-05-24,23.260000228881836
2024-05-28,23.84000015258789
2024-05-29,23.3799991607666
2024-05-30,23.670000076293945
2024-05-31,23.68000030517578
2024-06-03,21.75
2024-06-04,21.139999389648438
2024-06-05,21.139999389648438
2024-06-06,21.059999465942383
2024-06-07,20.860000610351562
2024-06-10,21.56999969482422
2024-06-11,21.459999084472656
2024-06-12,22.059999465942383
2024-06-13,21.639999389648438
2024-06-14,21.1299991607666
2024-06-17,21.3799991607666
2024-06-18,21.719999313354492
2024-06-20,21.719999313354492
2024-06-21,22.020000457763672
2024-06-24,22.639999389648438
2024-06-25,22.809999465942383
2024-06-26,22.670000076293945
2024-06-27,22.989999771118164
2024-06-28,23.65999984741211
2024-07-01,23.520000457763672
2024-07-02,23.780000686645508
2024-07-03,24.030000686645508
2024-07-05,23.829999923706055
2024-07-08,24.299999237060547
2024-07-09,24.0
2024-07-10,24.15999984741211
2024-07-11,25.139999389648438
2024-07-12,25.079999923706055
2024-07-15,26.18000030517578
2024-07-16,26.670000076293945
2024-07-17,26.3700008392334
2024-07-18,26.290000915527344
2024-07-19,25.8799991607666
2024-07-22,26.149999618530273
2024-07-23,26.209999084472656
2024-07-24,25.450000762939453
2024-07-25,28.950000762939453
2024-07-26,29.75
2024-07-29,29.059999465942383
2024-07-30,29.139999389648438
2024-07-31,30.020000457763672
2024-08-01,28.979999542236328
2024-08-02,26.43000030517578
2024-08-05,25.200000762939453
2024-08-06,25.049999237060547
2024-08-07,25.020000457763672
2024-08-08,26.15999984741211
2024-08-09,26.360000610351562
2024-08-12,26.770000457763672
2024-08-13,26.5
2024-08-14,26.450000762939453
2024-08-15,27.049999237060547
2024-08-16,27.110000610351562
2024-08-19,27.1299991607666
2024-08-20,26.030000686645508
2024-08-21,26.020000457763672
2024-08-22,25.729999542236328
2024-08-23,26.850000381469727
2024-08-26,27.309999465942383
2024-08-27,27.059999465942383
2024-08-28,27.049999237060547
2024-08-29,27.290000915527344
2024-08-30,26.989999771118164
2024-09-03,25.049999237060547
2024-09-04,24.760000228881836
2024-09-05,24.790000915527344
2024-09-06,23.600000381469727
2024-09-09,23.440000534057617
2024-09-10,22.40999984741211
2024-09-11,22.479999542236328
2024-09-12,22.850000381469727
2024-09-13,23.200000762939453
2024-09-16,23.950000762939453
2024-09-17,25.5
2024-09-18,25.010000228881836
2024-09-19,25.860000610351562
2024-09-20,26.020000457763672
2024-09-23,26.350000381469727
2024-09-24,26.100000381469727
2024-09-25,25.059999465942383
2024-09-26,24.040000915527344
2024-09-27,24.780000686645508
2024-09-30,24.8700008392334
2024-10-01,25.420000076293945
2024-10-02,25.639999389648438
2024-10-03,26.18000030517578
2024-10-04,26.540000915527344
2024-10-07,26.3700008392334
2024-10-08,25.639999389648438
2024-10-09,25.549999237060547
2024-10-10,25.799999237060547
2024-10-11,26.18000030517578
2024-10-14,25.739999771118164
2024-10-15,24.75
2024-10-16,25.0
2024-10-17,25.040000915527344
2024-10-18,24.09000015258789
2024-10-21,24.18000030517578
2024-10-22,23.8700008392334
2024-10-23,23.229999542236328
2024-10-24,24.6299991607666
2024-10-25,25.43000030517578
2024-10-28,24.899999618530273
2024-10-29,24.75
2024-10-30,24.739999771118164
2024-10-31,24.399999618530273
2024-11-01,24.440000534057617
2024-11-04,25.450000762939453
2024-11-05,25.75
2024-11-06,29.0
2024-11-07,28.219999313354492
2024-11-08,27.899999618530273
2024-11-11,28.600000381469727
2024-11-12,28.299999237060547
2024-11-13,27.829999923706055
2024-11-14,27.549999237060547
2024-11-15,26.809999465942383
2024-11-18,27.459999084472656
2024-11-19,27.469999313354492
2024-11-20,27.969999313354492
2024-11-21,28.809999465942383
2024-11-22,30.030000686645508
2024-11-25,29.799999237060547
2024-11-26,29.290000915527344
2024-11-27,29.790000915527344
2024-11-29,29.979999542236328
2024-12-02,30.579999923706055
2024-12-03,30.420000076293945
2024-12-04,28.729999542236328
2024-12-05,28.360000610351562
2024-12-06,27.09000015258789
2024-12-09,26.940000534057617
2024-12-10,26.770000457763672
2024-12-11,27.200000762939453
2024-12-12,26.1200008392334
2024-12-13,25.8700008392334
2024-12-16,25.3799991607666
2024-12-17,25.290000915527344
2024-12-18,24.6299991607666
2024-12-19,24.239999771118164
2024-12-20,24.549999237060547
2024-12-23,24.790000915527344
2024-12-24,25.040000915527344
2024-12-26,25.309999465942383
2024-12-27,25.200000762939453
2024-12-30,25.690000534057617
2024-12-31,26.079999923706055
2025-01-02,27.149999618530273
2025-01-03,27.420000076293945
2025-01-06,27.399999618530273
2025-01-07,27.93000030517578
2025-01-08,27.100000381469727
2025-01-10,26.399999618530273
2025-01-13,26.0
2025-01-14,26.309999465942383
2025-01-15,27.110000610351562
2025-01-16,26.18000030517578
2025-01-17,26.68000030517578
2025-01-21,27.100000381469727
2025-01-22,26.360000610351562
2025-01-23,26.43000030517578
2025-01-24,26.450000762939453
2025-01-27,25.6299991607666
2025-01-28,25.479999542236328
2025-01-29,25.270000457763672
2025-01-30,25.3700008392334
2025-01-31,24.850000381469727
2025-02-03,24.729999542236328
2025-02-04,25.40999984741211
2025-02-05,25.34000015258789
2025-02-06,24.65999984741211
2025-02-07,24.700000762939453
2025-02-10,25.389999389648438
2025-02-11,25.700000762939453
2025-02-12,24.90999984741211
2025-02-13,25.329999923706055
2025-02-14,25.479999542236328
2025-02-18,25.690000534057617
2025-02-19,25.18000030517578
2025-02-20,24.149999618530273
2025-02-21,22.530000686645508
2025-02-24,22.09000015258789
2025-02-25,22.200000762939453
2025-02-26,22.149999618530273
2025-02-27,22.6200008392334
2025-02-28,22.09000015258789
2025-03-03,20.729999542236328
2025-03-04,20.149999618530273
2025-03-05,19.709999084472656
2025-03-06,19.219999313354492
2025-03-07,19.950000762939453
2025-03-10,19.139999389648438
2025-03-11,19.15999984741211
2025-03-12,19.360000610351562
2025-03-13,19.559999465942383
2025-03-14,20.139999389648438
2025-03-17,20.610000610351562
2025-03-18,21.0
2025-03-19,21.559999465942383
2025-03-20,21.739999771118164
2025-03-21,21.5
2025-03-24,22.149999618530273
2025-03-25,22.010000228881836
2025-03-26,22.18000030517578
2025-03-27,21.969999313354492
2025-03-28,21.600000381469727
2025-03-31,21.809999465942383
2025-04-01,22.270000457763672
2025-04-02,22.549999237060547
2025-04-03,19.6299991607666
2025-04-04,17.139999389648438
2025-04-07,17.06999969482422
2025-04-08,15.949999809265137
2025-04-09,18.079999923706055
2025-04-10,16.31999969482422
2025-04-11,17.0
2025-04-14,16.979999542236328
2025-04-15,16.950000762939453
2025-04-16,17.270000457763672
2025-04-17,17.899999618530273
2025-04-21,17.420000076293945
2025-04-22,17.3799991607666
2025-04-23,17.270000457763672
2025-04-24,17.920000076293945
2025-04-25,17.81999969482422
2025-04-28,17.940000534057617
2025-04-29,18.5
2025-04-30,17.75
2025-05-01,18.649999618530273
2025-05-02,19.020000457763672
2025-05-05,18.350000381469727
2025-05-06,18.56999969482422
2025-05-07,18.3799991607666
2025-05-08,18.979999542236328
2025-05-09,19.059999465942383
2025-05-12,19.860000610351562
2025-05-13,20.020000457763672
2025-05-14,20.100000381469727
2025-05-15,19.8799991607666
2025-05-16,19.639999389648438
2025-05-19,19.75
2025-05-20,19.549999237060547
2025-05-21,18.899999618530273
2025-05-22,18.989999771118164
2025-05-23,18.989999771118164
2025-05-27,19.260000228881836
2025-05-28,19.06999969482422
2025-05-29,19.329999923706055
2025-05-30,19.06999969482422
2025-06-02,19.309999465942383
2025-06-03,20.270000457763672
2025-06-04,19.760000228881836
2025-06-05,20.079999923706055
2025-06-06,20.260000228881836
2025-06-09,20.25
2025-06-10,20.719999313354492
2025-06-11,21.149999618530273
2025-06-12,21.25
2025-06-13,21.420000076293945
2025-06-16,21.40999984741211
2025-06-17,21.889999389648438
2025-06-18,21.559999465942383
2025-06-20,21.34000015258789
2025-06-23,20.700000762939453
2025-06-24,20.8700008392334
2025-06-25,20.389999389648438
2025-06-26,20.850000381469727
2025-06-27,20.850000381469727
2025-06-30,20.719999313354492
2025-07-01,21.290000915527344
2025-07-02,21.469999313354492
2025-07-03,21.290000915527344
2025-07-07,20.860000610351562
2025-07-08,21.719999313354492
2025-07-09,21.40999984741211
2025-07-10,21.729999542236328
2025-07-11,21.93000030517578
2025-07-14,21.100000381469727
2025-07-15,20.649999618530273
2025-07-16,20.479999542236328
2025-07-17,20.59000015258789
2025-07-18,20.469999313354492
2025-07-21,20.770000457763672
2025-07-22,21.1299991607666
2025-07-23,22.43000030517578
2025-07-24,23.950000762939453
2025-07-25,22.670000076293945
2025-07-28,22.920000076293945
2025-07-29,22.81999969482422
2025-07-30,22.3799991607666
2025-07-31,21.700000762939453
2025-08-01,21.170000076293945
2025-08-04,21.770000457763672
2025-08-05,22.100000381469727
2025-08-06,21.889999389648438
2025-08-07,21.420000076293945
2025-08-08,21.360000610351562
2025-08-11,21.389999389648438
2025-08-12,22.1200008392334
2025-08-13,22.360000610351562
2025-08-14,22.34000015258789
2025-08-15,22.3799991607666
2025-08-18,22.90999984741211
2025-08-19,22.56999969482422
2025-08-20,22.540000915527344
2025-08-21,22.969999313354492
2025-08-22,23.989999771118164
2025-08-25,24.040000915527344
2025-08-26,23.68000030517578
2025-08-27,24.399999618530273
2025-08-28,24.600000381469727
2025-08-29,24.399999618530273
2025-09-02,24.309999465942383
2025-09-03,23.690000534057617
2025-09-04,24.68000030517578
2025-09-05,24.059999465942383
2025-09-08,24.040000915527344
2025-09-09,23.8799991607666
2025-09-10,24.440000534057617
2025-09-11,24.760000228881836
2025-09-12,24.260000228881836
2025-09-15,24.15999984741211
2025-09-16,24.270000457763672
2025-09-17,24.260000228881836
2025-09-18,24.649999618530273
2025-09-19,24.360000610351562
