Date,DIN
2024-11-04,27.60590362548828
2024-11-05,28.817419052124023
2024-11-06,33.284305572509766
2024-11-07,32.5906867980957
2024-11-08,31.86008071899414
2024-11-11,31.101730346679688
2024-11-12,31.18496322631836
2024-11-13,32.239261627197266
2024-11-14,32.91437911987305
2024-11-15,32.64617919921875
2024-11-18,31.21270751953125
2024-11-19,29.81622886657715
2024-11-20,30.075176239013672
2024-11-21,30.26938819885254
2024-11-22,30.482097625732422
2024-11-25,32.1652717590332
2024-11-26,31.425411224365234
2024-11-27,32.4334716796875
2024-11-29,33.219566345214844
2024-12-02,32.74790954589844
2024-12-03,31.980310440063477
2024-12-04,31.998804092407227
2024-12-05,30.73179817199707
2024-12-06,29.98269271850586
2024-12-09,29.076370239257812
2024-12-10,30.04743194580078
2024-12-11,29.575773239135742
2024-12-12,29.224342346191406
2024-12-13,28.817419052124023
2024-12-16,29.067123413085938
2024-12-17,28.595462799072266
2024-12-18,27.448684692382812
2024-12-19,27.83711051940918
2024-12-20,28.5897159576416
2024-12-23,27.790071487426758
2024-12-24,28.147560119628906
2024-12-26,28.646163940429688
2024-12-27,28.84372329711914
2024-12-30,28.60853385925293
2024-12-31,28.316898345947266
2025-01-02,28.11933708190918
2025-01-03,28.542680740356445
2025-01-06,28.260452270507812
2025-01-07,26.54826545715332
2025-01-08,25.758028030395508
2025-01-10,25.014827728271484
2025-01-13,24.694971084594727
2025-01-14,25.11831283569336
2025-01-15,25.560468673706055
2025-01-16,25.108905792236328
2025-01-17,25.061864852905273
2025-01-21,27.376136779785156
2025-01-22,28.1663761138916
2025-01-23,29.09773063659668
2025-01-24,29.041284561157227
2025-01-27,30.038490295410156
2025-01-28,29.220027923583984
2025-01-29,29.07891273498535
2025-01-30,28.909576416015625
2025-01-31,28.58030891418457
2025-02-03,28.43919563293457
2025-02-04,28.034669876098633
2025-02-05,27.310283660888672
2025-02-06,27.39495277404785
2025-02-07,25.94618034362793
2025-02-10,25.513431549072266
2025-02-11,25.48520851135254
2025-02-12,24.79845428466797
2025-02-13,25.11831283569336
2025-02-14,24.431554794311523
2025-02-18,25.89914321899414
2025-02-19,25.607505798339844
2025-02-20,24.977195739746094
2025-02-21,24.23399543762207
2025-02-24,24.30925941467285
2025-02-25,24.32807159423828
2025-02-26,24.036434173583984
2025-02-27,24.290441513061523
2025-02-28,23.59427833557129
2025-03-03,22.55944061279297
2025-03-04,22.079654693603516
2025-03-05,22.832263946533203
2025-03-06,23.989398956298828
2025-03-07,24.582077026367188
2025-03-10,25.278240203857422
2025-03-11,24.2528133392334
2025-03-12,24.704378128051758
2025-03-13,22.9921932220459
2025-03-14,23.434349060058594
2025-03-17,23.45355987548828
2025-03-18,24.327545166015625
2025-03-19,24.02020835876465
2025-03-20,24.289127349853516
2025-03-21,23.482372283935547
2025-03-24,23.895353317260742
2025-03-25,23.588016510009766
2025-03-26,23.07899284362793
2025-03-27,23.88574981689453
2025-03-28,22.56036376953125
2025-03-31,22.349071502685547
2025-04-01,22.781259536743164
2025-04-02,22.877302169799805
2025-04-03,20.879621505737305
2025-04-04,20.255346298217773
2025-04-07,19.045209884643555
2025-04-08,18.027162551879883
2025-04-09,20.216928482055664
2025-04-10,19.515819549560547
2025-04-11,18.90114974975586
2025-04-14,19.362152099609375
2025-04-15,18.939563751220703
2025-04-16,18.68985366821289
2025-04-17,19.429380416870117
2025-04-21,19.5638427734375
2025-04-22,20.063261032104492
2025-04-23,20.05365562438965
2025-04-24,19.419776916503906
2025-04-25,19.48700714111328
2025-04-28,19.25650405883789
2025-04-29,18.87233543395996
2025-04-30,19.122045516967773
2025-05-01,19.66948699951172
2025-05-02,19.67909049987793
2025-05-05,19.65027618408203
2025-05-06,19.179670333862305
2025-05-07,19.573444366455078
2025-05-08,21.676774978637695
2025-05-09,21.55191993713379
2025-05-12,23.242267608642578
2025-05-13,23.674455642700195
2025-05-14,23.684059143066406
2025-05-15,23.722476959228516
2025-05-16,24.029813766479492
2025-05-19,23.299890518188477
2025-05-20,23.242267608642578
2025-05-21,22.012922286987305
2025-05-22,21.5615234375
2025-05-23,22.195404052734375
2025-05-27,23.520788192749023
2025-05-28,23.472766876220703
2025-05-29,23.45355987548828
2025-05-30,23.107805252075195
2025-06-02,22.858095169067383
2025-06-03,22.64680290222168
2025-06-04,23.693666458129883
2025-06-05,23.050180435180664
2025-06-06,23.78970718383789
2025-06-09,25.0190486907959
2025-06-10,25.316781997680664
2025-06-11,25.39361572265625
2025-06-12,25.672138214111328
2025-06-13,25.374406814575195
2025-06-16,26.6325626373291
2025-06-17,26.7189998626709
2025-06-18,25.73936653137207
2025-06-20,26.63031005859375
2025-06-23,26.581356048583984
2025-06-24,25.807903289794922
2025-06-25,25.23025894165039
2025-06-26,24.760313034057617
2025-06-27,24.05539321899414
2025-06-30,23.820419311523438
2025-07-01,25.50439453125
2025-07-02,26.25826644897461
2025-07-03,26.003711700439453
2025-07-07,24.86800765991211
2025-07-08,25.29879379272461
2025-07-09,24.819055557250977
2025-07-10,24.603662490844727
2025-07-11,24.437223434448242
2025-07-14,23.683351516723633
2025-07-15,23.11549949645996
2025-07-16,23.24277687072754
2025-07-17,22.69450569152832
2025-07-18,22.772830963134766
2025-07-21,23.37984275817871
2025-07-22,24.613452911376953
2025-07-23,25.38690757751465
2025-07-24,23.81062889099121
2025-07-25,24.04560089111328
2025-07-28,23.213403701782227
2025-07-29,22.567228317260742
2025-07-30,22.293092727661133
2025-07-31,22.136444091796875
2025-08-01,21.314037322998047
2025-08-04,21.353199005126953
2025-08-05,21.353199005126953
2025-08-06,19.982521057128906
2025-08-07,20.452468872070312
2025-08-08,20.618907928466797
2025-08-11,20.43288803100586
2025-08-12,20.63848876953125
2025-08-13,20.70702362060547
2025-08-14,21.12801742553711
2025-08-15,20.932205200195312
2025-08-18,21.137807846069336
2025-08-19,21.196550369262695
2025-08-20,20.912626266479492
2025-08-21,20.746185302734375
2025-08-22,21.9112606048584
2025-08-25,21.60775375366211
2025-08-26,22.077699661254883
2025-08-27,22.33225440979004
2025-08-28,22.528066635131836
2025-08-29,23.448379516601562
2025-09-02,22.723876953125
2025-09-03,22.44974136352539
2025-09-04,22.81199073791504
2025-09-05,23.18403434753418
2025-09-08,23.252567291259766
2025-09-09,22.919689178466797
2025-09-10,22.958850860595703
2025-09-11,23.693143844604492
2025-09-12,23.399425506591797
2025-09-15,24.104347229003906
2025-09-16,23.526702880859375
2025-09-17,23.84000015258789
2025-09-18,23.84000015258789
2025-09-19,23.010000228881836
