Date,AXS
2024-11-04,78.30204772949219
2024-11-05,78.97281646728516
2024-11-06,82.39569091796875
2024-11-07,81.49805450439453
2024-11-08,83.33280181884766
2024-11-11,82.54365539550781
2024-11-12,82.67189025878906
2024-11-13,83.33280181884766
2024-11-14,83.92465209960938
2024-11-15,85.55224609375
2024-11-18,85.04916381835938
2024-11-19,84.22057342529297
2024-11-20,85.3845443725586
2024-11-21,86.91349792480469
2024-11-22,87.54481506347656
2024-11-25,89.99113464355469
2024-11-26,89.72480010986328
2024-11-27,92.57554626464844
2024-11-29,91.77655792236328
2024-12-02,92.6248779296875
2024-12-03,92.26976776123047
2024-12-04,91.76668548583984
2024-12-05,92.77283477783203
2024-12-06,91.56940460205078
2024-12-09,89.241455078125
2024-12-10,87.86046600341797
2024-12-11,89.73466491699219
2024-12-12,89.5472412109375
2024-12-13,90.5238037109375
2024-12-16,90.60271453857422
2024-12-17,91.26361083984375
2024-12-18,87.00227355957031
2024-12-19,86.4202880859375
2024-12-20,88.80742645263672
2024-12-23,88.63973236083984
2024-12-24,88.75811004638672
2024-12-26,89.241455078125
2024-12-27,88.07748413085938
2024-12-30,87.56453704833984
2024-12-31,87.8520278930664
2025-01-02,88.09986114501953
2025-01-03,87.96106719970703
2025-01-06,87.08869171142578
2025-01-07,87.3067855834961
2025-01-08,87.14818572998047
2025-01-10,84.79871368408203
2025-01-13,85.09610748291016
2025-01-14,87.05895233154297
2025-01-15,87.76280212402344
2025-01-16,89.25971221923828
2025-01-17,89.44807434082031
2025-01-21,88.42699432373047
2025-01-22,88.13951110839844
2025-01-23,86.7318115234375
2025-01-24,87.40592193603516
2025-01-27,90.02304077148438
2025-01-28,89.6661605834961
2025-01-29,89.22006225585938
2025-01-30,91.97596740722656
2025-01-31,90.2312240600586
2025-02-03,89.37867736816406
2025-02-04,89.56702423095703
2025-02-05,91.76779174804688
2025-02-06,93.37374877929688
2025-02-07,92.5905990600586
2025-02-10,90.76654052734375
2025-02-11,89.63642120361328
2025-02-12,88.72439575195312
2025-02-13,90.459228515625
2025-02-14,89.26963806152344
2025-02-18,90.80619812011719
2025-02-19,90.70706939697266
2025-02-20,91.8272705078125
2025-02-21,91.01437377929688
2025-02-24,93.22505187988281
2025-02-25,94.15691375732422
2025-02-26,93.15565490722656
2025-02-27,95.44564056396484
2025-02-28,96.04043579101562
2025-03-03,96.77403259277344
2025-03-04,94.375
2025-03-05,93.92889404296875
2025-03-06,91.85700988769531
2025-03-07,91.14325714111328
2025-03-10,90.8260269165039
2025-03-11,90.58810424804688
2025-03-12,91.09368896484375
2025-03-13,90.80619812011719
2025-03-14,93.01687622070312
2025-03-17,94.7616195678711
2025-03-18,94.04785919189453
2025-03-19,94.08751678466797
2025-03-20,94.1866455078125
2025-03-21,94.1767349243164
2025-03-24,97.3886489868164
2025-03-25,97.7752685546875
2025-03-26,98.83600616455078
2025-03-27,98.77651977539062
2025-03-28,98.64765167236328
2025-03-31,99.81266021728516
2025-04-01,100.11138153076172
2025-04-02,100.63912200927734
2025-04-03,98.53811645507812
2025-04-04,90.34320831298828
2025-04-07,86.8581314086914
2025-04-08,88.19241333007812
2025-04-09,93.19100952148438
2025-04-10,91.02030944824219
2025-04-11,92.50395202636719
2025-04-14,94.14691925048828
2025-04-15,94.136962890625
2025-04-16,94.54521179199219
2025-04-17,94.1867446899414
2025-04-21,91.54804992675781
2025-04-22,95.42146301269531
2025-04-23,94.66470336914062
2025-04-24,95.23226928710938
2025-04-25,94.47550964355469
2025-04-28,95.5509033203125
2025-04-29,96.39727783203125
2025-04-30,95.90937042236328
2025-05-01,97.00468444824219
2025-05-02,99.45419311523438
2025-05-05,99.1654281616211
2025-05-06,99.42432403564453
2025-05-07,99.61351776123047
2025-05-08,100.32048797607422
2025-05-09,100.78848266601562
2025-05-12,100.11138153076172
2025-05-13,99.5139389038086
2025-05-14,98.25930786132812
2025-05-15,100.64907836914062
2025-05-16,102.06302642822266
2025-05-19,102.41152954101562
2025-05-20,102.3916244506836
2025-05-21,100.55946350097656
2025-05-22,99.30484008789062
2025-05-23,100.1910400390625
2025-05-27,102.22235107421875
2025-05-28,101.03741455078125
2025-05-29,102.1128158569336
2025-05-30,103.35749053955078
2025-06-02,104.25364685058594
2025-06-03,104.43287658691406
2025-06-04,103.8752670288086
2025-06-05,104.5523681640625
2025-06-06,106.4741439819336
2025-06-09,103.5964584350586
2025-06-10,100.08151245117188
2025-06-11,100.53955078125
2025-06-12,103.33757019042969
2025-06-13,102.55093383789062
2025-06-16,102.9791030883789
2025-06-17,101.73442840576172
2025-06-18,101.50541687011719
2025-06-20,102.14268493652344
2025-06-23,103.32760620117188
2025-06-24,102.48123168945312
2025-06-25,100.06159210205078
2025-06-26,102.3717041015625
2025-06-27,102.7699966430664
2025-06-30,103.81999969482422
2025-07-01,102.44000244140625
2025-07-02,98.2300033569336
2025-07-03,99.11000061035156
2025-07-07,98.61000061035156
2025-07-08,98.36000061035156
2025-07-09,98.05999755859375
2025-07-10,97.04000091552734
2025-07-11,96.19999694824219
2025-07-14,98.94000244140625
2025-07-15,95.91000366210938
2025-07-16,95.91999816894531
2025-07-17,97.0
2025-07-18,97.11000061035156
2025-07-21,96.0999984741211
2025-07-22,96.98999786376953
2025-07-23,97.3499984741211
2025-07-24,95.93000030517578
2025-07-25,96.9800033569336
2025-07-28,96.27999877929688
2025-07-29,97.12999725341797
2025-07-30,93.66999816894531
2025-07-31,93.83999633789062
2025-08-01,93.33000183105469
2025-08-04,94.08999633789062
2025-08-05,94.33000183105469
2025-08-06,95.27999877929688
2025-08-07,95.9000015258789
2025-08-08,96.47000122070312
2025-08-11,96.02999877929688
2025-08-12,96.9800033569336
2025-08-13,98.11000061035156
2025-08-14,97.33000183105469
2025-08-15,95.25
2025-08-18,95.01000213623047
2025-08-19,96.44999694824219
2025-08-20,97.61000061035156
2025-08-21,98.95999908447266
2025-08-22,99.19000244140625
2025-08-25,98.0999984741211
2025-08-26,97.0
2025-08-27,98.38999938964844
2025-08-28,98.63999938964844
2025-08-29,98.58000183105469
2025-09-02,98.70999908447266
2025-09-03,98.29000091552734
2025-09-04,99.29000091552734
2025-09-05,97.43000030517578
2025-09-08,98.08999633789062
2025-09-09,97.0
2025-09-10,97.08999633789062
2025-09-11,99.30000305175781
2025-09-12,99.08000183105469
2025-09-15,95.97000122070312
2025-09-16,94.3499984741211
2025-09-17,94.91999816894531
2025-09-18,96.29000091552734
2025-09-19,95.36000061035156
