Date,PII
2024-11-05,67.5950698852539
2024-11-06,67.72772216796875
2024-11-07,66.126220703125
2024-11-08,65.32072448730469
2024-11-11,65.03643035888672
2024-11-12,62.73366928100586
2024-11-13,63.97508239746094
2024-11-14,63.681304931640625
2024-11-15,63.32121276855469
2024-11-18,63.207489013671875
2024-11-19,62.39252471923828
2024-11-20,61.804996490478516
2024-11-21,63.41596984863281
2024-11-22,64.39204406738281
2024-11-25,67.48133850097656
2024-11-26,63.97508239746094
2024-11-27,64.6952896118164
2024-11-29,65.3870620727539
2024-12-02,64.9182357788086
2024-12-03,64.51638793945312
2024-12-04,62.70804977416992
2024-12-05,60.92842102050781
2024-12-06,60.880584716796875
2024-12-09,63.387367248535156
2024-12-10,63.157745361328125
2024-12-11,62.34447479248047
2024-12-12,61.856510162353516
2024-12-13,60.37348175048828
2024-12-16,58.52687454223633
2024-12-17,58.16329574584961
2024-12-18,55.666072845458984
2024-12-19,54.47008514404297
2024-12-20,55.35989761352539
2024-12-23,54.28829574584961
2024-12-24,54.65187454223633
2024-12-26,54.85280227661133
2024-12-27,54.948482513427734
2024-12-30,54.69014358520508
2024-12-31,55.13026809692383
2025-01-02,53.943851470947266
2025-01-03,55.35989761352539
2025-01-06,55.838294982910156
2025-01-07,55.599098205566406
2025-01-08,53.025325775146484
2025-01-10,51.84847640991211
2025-01-13,53.159278869628906
2025-01-14,53.22625732421875
2025-01-15,53.82903289794922
2025-01-16,54.7762565612793
2025-01-17,53.092308044433594
2025-01-21,52.66175079345703
2025-01-22,51.43705749511719
2025-01-23,51.886749267578125
2025-01-24,51.50403594970703
2025-01-27,54.07780075073242
2025-01-28,49.12162399291992
2025-01-29,46.6722412109375
2025-01-30,46.92100524902344
2025-01-31,45.63890838623047
2025-02-03,41.81174850463867
2025-02-04,43.74446105957031
2025-02-05,43.3234748840332
2025-02-06,43.40001678466797
2025-02-07,42.462364196777344
2025-02-10,42.720699310302734
2025-02-11,42.47193145751953
2025-02-12,42.223167419433594
2025-02-13,42.48149871826172
2025-02-14,43.132118225097656
2025-02-18,44.25156021118164
2025-02-19,44.36637496948242
2025-02-20,43.878414154052734
2025-02-21,44.51946258544922
2025-02-24,44.01236343383789
2025-02-25,45.14137649536133
2025-02-26,44.42378616333008
2025-02-27,42.912052154541016
2025-02-28,42.97903060913086
2025-03-03,41.52211380004883
2025-03-04,39.725250244140625
2025-03-05,40.04576873779297
2025-03-06,43.67835235595703
2025-03-07,46.14539337158203
2025-03-10,46.087120056152344
2025-03-11,43.15386199951172
2025-03-12,43.15386199951172
2025-03-13,41.01704788208008
2025-03-14,41.11417770385742
2025-03-17,42.74592208862305
2025-03-18,41.38613510131836
2025-03-19,41.33757019042969
2025-03-20,40.92963409423828
2025-03-21,40.7839469909668
2025-03-24,41.69694137573242
2025-03-25,40.4245719909668
2025-03-26,41.72608184814453
2025-03-27,41.98832702636719
2025-03-28,40.19146728515625
2025-03-31,39.76409912109375
2025-04-01,40.18174743652344
2025-04-02,41.38613510131836
2025-04-03,35.10197067260742
2025-04-04,35.65559768676758
2025-04-07,33.994712829589844
2025-04-08,31.051742553710938
2025-04-09,35.62645721435547
2025-04-10,32.440670013427734
2025-04-11,33.25654220581055
2025-04-14,33.04286193847656
2025-04-15,32.00359344482422
2025-04-16,31.4305419921875
2025-04-17,32.22698974609375
2025-04-21,32.061866760253906
2025-04-22,33.34395980834961
2025-04-23,33.052574157714844
2025-04-24,34.19868087768555
2025-04-25,33.37309646606445
2025-04-28,32.770904541015625
2025-04-29,32.85831832885742
2025-04-30,32.98458480834961
2025-05-01,33.72275924682617
2025-05-02,33.82959747314453
2025-05-05,32.94573211669922
2025-05-06,32.75148010253906
2025-05-07,32.732051849365234
2025-05-08,34.51920700073242
2025-05-09,35.32536315917969
2025-05-12,37.772979736328125
2025-05-13,37.5301628112793
2025-05-14,37.43303680419922
2025-05-15,37.16107940673828
2025-05-16,38.11293029785156
2025-05-19,37.976951599121094
2025-05-20,39.33674240112305
2025-05-21,37.5301628112793
2025-05-22,38.11293029785156
2025-05-23,36.93768310546875
2025-05-27,38.627708435058594
2025-05-28,38.65684509277344
2025-05-29,38.744258880615234
2025-05-30,38.093505859375
2025-06-02,37.51049041748047
2025-06-03,40.129112243652344
2025-06-04,40.87023162841797
2025-06-05,40.33662414550781
2025-06-06,40.563899993896484
2025-06-09,41.10738754272461
2025-06-10,42.10542678833008
2025-06-11,41.50265121459961
2025-06-12,41.186439514160156
2025-06-13,40.13899230957031
2025-06-16,40.8405876159668
2025-06-17,39.575740814208984
2025-06-18,39.575740814208984
2025-06-20,38.82474136352539
2025-06-23,39.931480407714844
2025-06-24,40.08958435058594
2025-06-25,38.82474136352539
2025-06-26,39.64491271972656
2025-06-27,40.4552001953125
2025-06-30,40.16864013671875
2025-07-01,44.33866500854492
2025-07-02,46.117347717285156
2025-07-03,45.890071868896484
2025-07-07,45.34658432006836
2025-07-08,46.56201934814453
2025-07-09,47.303138732910156
2025-07-10,49.477088928222656
2025-07-11,49.39803695678711
2025-07-14,47.55017852783203
2025-07-15,46.72012710571289
2025-07-16,46.35450744628906
2025-07-17,46.433563232421875
2025-07-18,46.30509948730469
2025-07-21,46.512611389160156
2025-07-22,51.40399932861328
2025-07-23,52.84670639038086
2025-07-24,49.02253723144531
2025-07-25,49.645076751708984
2025-07-28,48.894073486328125
2025-07-29,57.12543487548828
2025-07-30,52.392154693603516
2025-07-31,52.2834587097168
2025-08-01,49.03241729736328
2025-08-04,49.83282470703125
2025-08-05,52.293338775634766
2025-08-06,52.056182861328125
2025-08-07,51.45340347290039
2025-08-08,50.83086395263672
2025-08-11,51.61151123046875
2025-08-12,54.635276794433594
2025-08-13,58.805301666259766
2025-08-14,58.12347412109375
2025-08-15,56.552303314208984
2025-08-18,55.77165603637695
2025-08-19,55.93964385986328
2025-08-20,54.40800094604492
2025-08-21,52.658958435058594
2025-08-22,56.47325134277344
2025-08-25,56.680763244628906
2025-08-26,55.4752082824707
2025-08-27,56.8586311340332
2025-08-28,55.692604064941406
2025-08-29,55.90999984741211
2025-09-02,56.77000045776367
2025-09-03,57.220001220703125
2025-09-04,57.95000076293945
2025-09-05,59.15999984741211
2025-09-08,59.599998474121094
2025-09-09,59.130001068115234
2025-09-10,58.54999923706055
2025-09-11,59.95000076293945
2025-09-12,57.31999969482422
2025-09-15,58.88999938964844
2025-09-16,58.459999084472656
2025-09-17,57.150001525878906
2025-09-18,57.060001373291016
2025-09-19,55.36000061035156
