Date,NJR
2024-11-01,43.943641662597656
2024-11-04,43.88534927368164
2024-11-05,44.390560150146484
2024-11-06,45.605010986328125
2024-11-07,45.06093978881836
2024-11-08,45.48842239379883
2024-11-11,46.20737838745117
2024-11-12,46.39197540283203
2024-11-13,46.37253952026367
2024-11-14,45.92562484741211
2024-11-15,46.64458084106445
2024-11-18,47.07206726074219
2024-11-19,47.35382080078125
2024-11-20,47.40239715576172
2024-11-21,48.4322509765625
2024-11-22,49.58840560913086
2024-11-25,50.03532028198242
2024-11-26,49.267791748046875
2024-11-27,50.14219665527344
2024-11-29,50.11305236816406
2024-12-02,49.54954147338867
2024-12-03,48.74314880371094
2024-12-04,48.67513656616211
2024-12-05,48.383670806884766
2024-12-06,47.78130340576172
2024-12-09,47.1497917175293
2024-12-10,47.34410095214844
2024-12-11,46.94205093383789
2024-12-12,46.902828216552734
2024-12-13,46.62825393676758
2024-12-16,46.74592590332031
2024-12-17,46.59883499145508
2024-12-18,44.51993179321289
2024-12-19,45.137718200683594
2024-12-20,45.6084098815918
2024-12-23,45.500545501708984
2024-12-24,45.922210693359375
2024-12-26,45.804534912109375
2024-12-27,45.61821746826172
2024-12-30,45.62802505493164
2024-12-31,45.74570083618164
2025-01-02,45.529964447021484
2025-01-03,45.83395767211914
2025-01-06,44.79450225830078
2025-01-07,44.7748908996582
2025-01-08,45.5201530456543
2025-01-10,44.37283706665039
2025-01-13,44.76508331298828
2025-01-14,45.108299255371094
2025-01-15,45.56918716430664
2025-01-16,46.490966796875
2025-01-17,46.41251754760742
2025-01-21,46.86360168457031
2025-01-22,45.716278076171875
2025-01-23,45.7849235534668
2025-01-24,45.96143341064453
2025-01-27,46.94205093383789
2025-01-28,46.490966796875
2025-01-29,46.11833190917969
2025-01-30,46.96166229248047
2025-01-31,47.02050018310547
2025-02-03,47.15778350830078
2025-02-04,45.61821746826172
2025-02-05,46.06930160522461
2025-02-06,46.039886474609375
2025-02-07,45.24558639526367
2025-02-10,44.92198181152344
2025-02-11,45.07888412475586
2025-02-12,44.94159698486328
2025-02-13,45.5201530456543
2025-02-14,44.78469467163086
2025-02-18,45.40248489379883
2025-02-19,45.51034927368164
2025-02-20,45.54957580566406
2025-02-21,45.9908561706543
2025-02-24,46.68709182739258
2025-02-25,46.883216857910156
2025-02-26,47.09894561767578
2025-02-27,46.902828216552734
2025-02-28,47.44216537475586
2025-03-03,48.21685028076172
2025-03-04,47.46177673339844
2025-03-05,47.35390853881836
2025-03-06,46.481163024902344
2025-03-07,46.86360168457031
2025-03-10,46.6380615234375
2025-03-11,47.99433517456055
2025-03-12,47.49934387207031
2025-03-13,47.57854461669922
2025-03-14,48.71702194213867
2025-03-17,48.74672317504883
2025-03-18,48.59822463989258
2025-03-19,48.786319732666016
2025-03-20,48.68732452392578
2025-03-21,47.99433517456055
2025-03-24,48.014137268066406
2025-03-25,47.410247802734375
2025-03-26,47.75674057006836
2025-03-27,47.90523910522461
2025-03-28,48.87541961669922
2025-03-31,48.56852722167969
2025-04-01,48.61802673339844
2025-04-02,49.06351852416992
2025-04-03,49.25161361694336
2025-04-04,47.38054656982422
2025-04-07,46.46976089477539
2025-04-08,46.38066482543945
2025-04-09,47.00435256958008
2025-04-10,47.14295196533203
2025-04-11,47.340946197509766
2025-04-14,48.21213150024414
2025-04-15,48.251731872558594
2025-04-16,49.20211410522461
2025-04-17,49.24171447753906
2025-04-21,48.67742156982422
2025-04-22,49.46940994262695
2025-04-23,48.81602478027344
2025-04-24,48.88532257080078
2025-04-25,48.63782501220703
2025-04-28,48.73682403564453
2025-04-29,48.578426361083984
2025-04-30,48.44972610473633
2025-05-01,48.42002868652344
2025-05-02,49.02391815185547
2025-05-05,48.608123779296875
2025-05-06,48.251731872558594
2025-05-07,48.3210334777832
2025-05-08,47.49934387207031
2025-05-09,46.806358337402344
2025-05-12,45.82627487182617
2025-05-13,45.717376708984375
2025-05-14,45.044189453125
2025-05-15,45.77677917480469
2025-05-16,46.143070220947266
2025-05-19,46.60836410522461
2025-05-20,46.27177047729492
2025-05-21,45.588680267333984
2025-05-22,45.01449203491211
2025-05-23,45.28178787231445
2025-05-27,45.737178802490234
2025-05-28,44.84619140625
2025-05-29,45.261985778808594
2025-05-30,45.43028259277344
2025-06-02,45.3510856628418
2025-06-03,45.588680267333984
2025-06-04,44.321502685546875
2025-06-05,44.20270538330078
2025-06-06,44.272003173828125
2025-06-09,44.46999740600586
2025-06-10,44.90999984741211
2025-06-11,44.779998779296875
2025-06-12,44.880001068115234
2025-06-13,44.630001068115234
2025-06-16,44.38999938964844
2025-06-17,44.27000045776367
2025-06-18,44.22999954223633
2025-06-20,44.290000915527344
2025-06-23,45.279998779296875
2025-06-24,45.130001068115234
2025-06-25,44.400001525878906
2025-06-26,44.959999084472656
2025-06-27,44.68000030517578
2025-06-30,44.81999969482422
2025-07-01,45.2400016784668
2025-07-02,45.04999923706055
2025-07-03,45.380001068115234
2025-07-07,45.189998626708984
2025-07-08,45.310001373291016
2025-07-09,45.7400016784668
2025-07-10,46.0099983215332
2025-07-11,45.72999954223633
2025-07-14,46.2400016784668
2025-07-15,45.90999984741211
2025-07-16,46.22999954223633
2025-07-17,45.790000915527344
2025-07-18,45.72999954223633
2025-07-21,46.47999954223633
2025-07-22,46.810001373291016
2025-07-23,46.060001373291016
2025-07-24,45.88999938964844
2025-07-25,45.959999084472656
2025-07-28,45.439998626708984
2025-07-29,45.52000045776367
2025-07-30,45.84000015258789
2025-07-31,45.90999984741211
2025-08-01,45.7599983215332
2025-08-04,46.209999084472656
2025-08-05,46.65999984741211
2025-08-06,46.52000045776367
2025-08-07,47.220001220703125
2025-08-08,46.959999084472656
2025-08-11,47.20000076293945
2025-08-12,47.560001373291016
2025-08-13,47.65999984741211
2025-08-14,47.4900016784668
2025-08-15,46.970001220703125
2025-08-18,46.2400016784668
2025-08-19,46.779998779296875
2025-08-20,46.97999954223633
2025-08-21,47.0099983215332
2025-08-22,47.90999984741211
2025-08-25,47.31999969482422
2025-08-26,46.70000076293945
2025-08-27,47.41999816894531
2025-08-28,47.09000015258789
2025-08-29,47.290000915527344
2025-09-02,47.2400016784668
2025-09-03,46.83000183105469
2025-09-04,46.849998474121094
2025-09-05,47.04999923706055
2025-09-08,46.2599983215332
2025-09-09,46.52000045776367
2025-09-10,46.869998931884766
2025-09-11,47.400001525878906
2025-09-12,47.20000076293945
2025-09-15,47.16999816894531
2025-09-16,46.04999923706055
2025-09-17,46.40999984741211
2025-09-18,46.849998474121094
2025-09-19,46.93000030517578
