Date,ALB
2024-11-07,97.80912017822266
2024-11-08,98.6998062133789
2024-11-11,108.14498901367188
2024-11-12,100.61821746826172
2024-11-13,105.89381408691406
2024-11-14,99.93305969238281
2024-11-15,101.33271026611328
2024-11-18,101.82209777832031
2024-11-19,104.19073486328125
2024-11-20,107.2249526977539
2024-11-21,106.66705322265625
2024-11-22,106.07978057861328
2024-11-25,107.64582061767578
2024-11-26,104.52352905273438
2024-11-27,105.68827819824219
2024-11-29,105.4142074584961
2024-12-02,108.93780517578125
2024-12-03,106.75513458251953
2024-12-04,100.43223571777344
2024-12-05,98.95428466796875
2024-12-06,102.73236083984375
2024-12-09,107.3326187133789
2024-12-10,101.7731704711914
2024-12-11,101.63612365722656
2024-12-12,101.10759735107422
2024-12-13,97.65364837646484
2024-12-16,97.81087493896484
2024-12-17,95.8554458618164
2024-12-18,88.96721649169922
2024-12-19,87.37535858154297
2024-12-20,87.11005401611328
2024-12-23,87.6504898071289
2024-12-24,88.42677307128906
2024-12-26,87.60136413574219
2024-12-27,86.75630187988281
2024-12-30,84.64364624023438
2024-12-31,84.5846939086914
2025-01-02,83.74945831298828
2025-01-03,86.26498413085938
2025-01-06,88.62329864501953
2025-01-07,88.41694641113281
2025-01-08,85.86210632324219
2025-01-10,85.02687072753906
2025-01-13,89.92036437988281
2025-01-14,91.02090454101562
2025-01-15,93.49713897705078
2025-01-16,92.68154907226562
2025-01-17,95.7964859008789
2025-01-21,92.4162368774414
2025-01-22,88.6822509765625
2025-01-23,88.24006652832031
2025-01-24,87.2181396484375
2025-01-27,87.23778533935547
2025-01-28,84.40782165527344
2025-01-29,84.78121185302734
2025-01-30,84.16215515136719
2025-01-31,82.72753143310547
2025-02-03,79.052490234375
2025-02-04,81.04723358154297
2025-02-05,78.49239349365234
2025-02-06,77.62767791748047
2025-02-07,76.0260009765625
2025-02-10,73.83473205566406
2025-02-11,74.385009765625
2025-02-12,75.26937103271484
2025-02-13,77.87333679199219
2025-02-14,79.7992935180664
2025-02-18,82.12812042236328
2025-02-19,82.216552734375
2025-02-20,81.07670593261719
2025-02-21,79.78945922851562
2025-02-24,79.62242126464844
2025-02-25,77.05775451660156
2025-02-26,76.18321990966797
2025-02-27,77.59819793701172
2025-02-28,75.69189453125
2025-03-03,68.7348861694336
2025-03-04,70.90650177001953
2025-03-05,72.92089080810547
2025-03-06,75.15145874023438
2025-03-07,74.19830322265625
2025-03-10,75.06301879882812
2025-03-11,71.40763854980469
2025-03-12,71.54519653320312
2025-03-13,71.142333984375
2025-03-14,74.3390121459961
2025-03-17,78.40032958984375
2025-03-18,77.57028198242188
2025-03-19,78.5485610961914
2025-03-20,76.11769104003906
2025-03-21,76.64141845703125
2025-03-24,76.63153839111328
2025-03-25,76.75011444091797
2025-03-26,74.82321166992188
2025-03-27,73.86470031738281
2025-03-28,71.33502197265625
2025-03-31,71.16703033447266
2025-04-01,70.96939849853516
2025-04-02,71.39430236816406
2025-04-03,65.71240234375
2025-04-04,57.81703567504883
2025-04-07,57.411888122558594
2025-04-08,50.15882110595703
2025-04-09,59.753822326660156
2025-04-10,54.062042236328125
2025-04-11,55.99882507324219
2025-04-14,56.71030044555664
2025-04-15,53.370330810546875
2025-04-16,51.947383880615234
2025-04-17,52.283363342285156
2025-04-21,52.392059326171875
2025-04-22,54.12133026123047
2025-04-23,54.98102951049805
2025-04-24,57.48106384277344
2025-04-25,57.04627227783203
2025-04-28,57.856563568115234
2025-04-29,58.75578689575195
2025-04-30,57.856563568115234
2025-05-01,58.61743927001953
2025-05-02,59.58583450317383
2025-05-05,57.2537841796875
2025-05-06,56.80911636352539
2025-05-07,55.396053314208984
2025-05-08,56.759708404541016
2025-05-09,57.24390411376953
2025-05-12,60.84079360961914
2025-05-13,61.12736129760742
2025-05-14,60.35660171508789
2025-05-15,59.60559844970703
2025-05-16,59.49690246582031
2025-05-19,58.53839111328125
2025-05-20,58.61743927001953
2025-05-21,55.771549224853516
2025-05-22,57.2537841796875
2025-05-23,56.927696228027344
2025-05-27,58.093719482421875
2025-05-28,57.36248016357422
2025-05-29,56.80911636352539
2025-05-30,55.099605560302734
2025-06-02,54.43754196166992
2025-06-03,56.334800720214844
2025-06-04,58.992942810058594
2025-06-05,57.94549560546875
2025-06-06,59.12140655517578
2025-06-09,61.56214904785156
2025-06-10,63.43964385986328
2025-06-11,64.3092269897461
2025-06-12,61.74001693725586
2025-06-13,60.392330169677734
2025-06-16,60.63103485107422
2025-06-17,59.36788558959961
2025-06-18,59.07945251464844
2025-06-20,56.3542366027832
2025-06-23,57.50797653198242
2025-06-24,59.85524368286133
2025-06-25,60.05416488647461
2025-06-26,63.40597915649414
2025-06-27,64.59950256347656
2025-06-30,62.33180236816406
2025-07-01,62.56056594848633
2025-07-02,67.62309265136719
2025-07-03,66.84730529785156
2025-07-07,65.14653778076172
2025-07-08,69.841064453125
2025-07-09,70.40798950195312
2025-07-10,73.86920166015625
2025-07-11,70.59696197509766
2025-07-14,71.48216247558594
2025-07-15,69.64213562011719
2025-07-16,70.03004455566406
2025-07-17,75.3312759399414
2025-07-18,76.65409851074219
2025-07-21,76.7336654663086
2025-07-22,82.79080200195312
2025-07-23,78.36481475830078
2025-07-24,83.7257308959961
2025-07-25,83.28810119628906
2025-07-28,74.36650848388672
2025-07-29,71.21361541748047
2025-07-30,68.51824188232422
2025-07-31,67.48384857177734
2025-08-01,67.53358459472656
2025-08-04,68.19001770019531
2025-08-05,67.8816909790039
2025-08-06,66.93682098388672
2025-08-07,69.68192291259766
2025-08-08,75.07267761230469
2025-08-11,80.32418823242188
2025-08-12,77.55918884277344
2025-08-13,81.2292709350586
2025-08-14,80.99057006835938
2025-08-15,81.74646759033203
2025-08-18,82.64160919189453
2025-08-19,80.11531829833984
2025-08-20,77.69843292236328
2025-08-21,78.51400756835938
2025-08-22,80.90105438232422
2025-08-25,80.85132598876953
2025-08-26,81.09002685546875
2025-08-27,87.20684051513672
2025-08-28,84.46173095703125
2025-08-29,84.46173095703125
2025-09-02,79.11077117919922
2025-09-03,79.67769622802734
2025-09-04,78.84222412109375
2025-09-05,81.0999755859375
2025-09-08,81.5574951171875
2025-09-09,72.1883316040039
2025-09-10,72.92433166503906
2025-09-11,74.64500427246094
2025-09-12,75.9800033569336
2025-09-15,81.04000091552734
2025-09-16,80.94000244140625
2025-09-17,80.16000366210938
2025-09-18,80.93000030517578
2025-09-19,81.83999633789062
