Date,JBL
2024-10-31,122.85150146484375
2024-11-01,127.42262268066406
2024-11-04,127.05335998535156
2024-11-05,128.41073608398438
2024-11-06,137.50308227539062
2024-11-07,137.03396606445312
2024-11-08,135.4869842529297
2024-11-11,135.25741577148438
2024-11-12,132.65248107910156
2024-11-13,131.47476196289062
2024-11-14,128.7899627685547
2024-11-15,128.09088134765625
2024-11-18,128.120849609375
2024-11-19,127.38184356689453
2024-11-20,128.01100158691406
2024-11-21,130.46775817871094
2024-11-22,130.94711303710938
2024-11-25,133.82333374023438
2024-11-26,132.54502868652344
2024-11-27,133.1542205810547
2024-11-29,135.65093994140625
2024-12-02,135.0117645263672
2024-12-03,135.3213653564453
2024-12-04,136.26011657714844
2024-12-05,135.60098266601562
2024-12-06,135.46116638183594
2024-12-09,134.09298706054688
2024-12-10,132.57498168945312
2024-12-11,133.5137481689453
2024-12-12,133.4637908935547
2024-12-13,134.9518585205078
2024-12-16,134.81202697753906
2024-12-17,133.78338623046875
2024-12-18,143.5005645751953
2024-12-19,140.25485229492188
2024-12-20,144.808837890625
2024-12-23,145.4779510498047
2024-12-24,147.5751953125
2024-12-26,147.4453582763672
2024-12-27,145.7276153564453
2024-12-30,143.57046508789062
2024-12-31,143.71026611328125
2025-01-02,142.64169311523438
2025-01-03,149.46267700195312
2025-01-06,151.81956481933594
2025-01-07,152.52862548828125
2025-01-08,153.74703979492188
2025-01-10,153.67713928222656
2025-01-13,153.30760192871094
2025-01-14,155.7643585205078
2025-01-15,157.96145629882812
2025-01-16,161.51675415039062
2025-01-17,162.6852264404297
2025-01-21,167.3590545654297
2025-01-22,168.74722290039062
2025-01-23,171.0142364501953
2025-01-24,173.1014862060547
2025-01-27,159.3196563720703
2025-01-28,161.5067901611328
2025-01-29,160.7677459716797
2025-01-30,162.42556762695312
2025-01-31,162.1958770751953
2025-02-03,159.26974487304688
2025-02-04,161.61663818359375
2025-02-05,163.40428161621094
2025-02-06,165.53146362304688
2025-02-07,165.19192504882812
2025-02-10,166.3004608154297
2025-02-11,167.0994110107422
2025-02-12,168.60740661621094
2025-02-13,168.4476318359375
2025-02-14,169.4263153076172
2025-02-18,169.77603149414062
2025-02-19,168.9467315673828
2025-02-20,165.979248046875
2025-02-21,162.4722137451172
2025-02-24,158.9652099609375
2025-02-25,157.3765411376953
2025-02-26,158.61549377441406
2025-02-27,153.98941040039062
2025-02-28,154.7887420654297
2025-03-03,146.32591247558594
2025-03-04,141.4400634765625
2025-03-05,143.0187225341797
2025-03-06,138.13287353515625
2025-03-07,139.8314208984375
2025-03-10,133.2370147705078
2025-03-11,132.32778930664062
2025-03-12,133.98638916015625
2025-03-13,130.3994140625
2025-03-14,135.8148193359375
2025-03-17,138.23277282714844
2025-03-18,135.5050811767578
2025-03-19,139.36181640625
2025-03-20,143.7081298828125
2025-03-21,145.0969696044922
2025-03-24,149.84292602539062
2025-03-25,148.1643524169922
2025-03-26,143.7381134033203
2025-03-27,139.28187561035156
2025-03-28,135.87478637695312
2025-03-31,135.9547119140625
2025-04-01,136.30441284179688
2025-04-02,138.6324462890625
2025-04-03,123.38536834716797
2025-04-04,116.78096771240234
2025-04-07,121.17723846435547
2025-04-08,120.24803161621094
2025-04-09,137.26361083984375
2025-04-10,131.92813110351562
2025-04-11,131.82821655273438
2025-04-14,133.74658203125
2025-04-15,135.3951873779297
2025-04-16,133.75656127929688
2025-04-17,134.92556762695312
2025-04-21,129.64007568359375
2025-04-22,133.1271209716797
2025-04-23,138.37266540527344
2025-04-24,146.00619506835938
2025-04-25,146.79551696777344
2025-04-28,146.2459716796875
2025-04-29,146.44581604003906
2025-04-30,146.43582153320312
2025-05-01,147.4549560546875
2025-05-02,150.23260498046875
2025-05-05,150.0927276611328
2025-05-06,150.1626434326172
2025-05-07,152.59060668945312
2025-05-08,154.2691650390625
2025-05-09,153.84951782226562
2025-05-12,161.60296630859375
2025-05-13,166.8684844970703
2025-05-14,166.7186279296875
2025-05-15,166.46871948242188
2025-05-16,167.72824096679688
2025-05-19,167.37838745117188
2025-05-20,167.44834899902344
2025-05-21,165.1392059326172
2025-05-22,165.03924560546875
2025-05-23,165.3191375732422
2025-05-27,169.1077423095703
2025-05-28,167.67828369140625
2025-05-29,168.48797607421875
2025-05-30,167.9481658935547
2025-06-02,167.9581756591797
2025-06-03,172.9263458251953
2025-06-04,171.90672302246094
2025-06-05,172.5764617919922
2025-06-06,176.55499267578125
2025-06-09,177.31472778320312
2025-06-10,177.97447204589844
2025-06-11,178.3643341064453
2025-06-12,179.01409912109375
2025-06-13,175.77528381347656
2025-06-16,180.7534637451172
2025-06-17,196.8175506591797
2025-06-18,204.58468627929688
2025-06-20,206.12411499023438
2025-06-23,208.27333068847656
2025-06-24,211.8719940185547
2025-06-25,214.5810089111328
2025-06-26,215.2307586669922
2025-06-27,217.29000854492188
2025-06-30,218.01974487304688
2025-07-01,216.06045532226562
2025-07-02,221.808349609375
2025-07-03,225.92681884765625
2025-07-07,225.32705688476562
2025-07-08,221.77835083007812
2025-07-09,221.17857360839844
2025-07-10,220.87869262695312
2025-07-11,221.9383087158203
2025-07-14,220.43885803222656
2025-07-15,218.69949340820312
2025-07-16,218.20965576171875
2025-07-17,222.14820861816406
2025-07-18,223.89756774902344
2025-07-21,223.11785888671875
2025-07-22,220.75872802734375
2025-07-23,229.065673828125
2025-07-24,218.3296356201172
2025-07-25,222.46810913085938
2025-07-28,224.707275390625
2025-07-29,230.29522705078125
2025-07-30,226.336669921875
2025-07-31,223.08787536621094
2025-08-01,218.4795684814453
2025-08-04,222.20819091796875
2025-08-05,219.52919006347656
2025-08-06,220.59878540039062
2025-08-07,220.4088592529297
2025-08-08,224.2574462890625
2025-08-11,222.5880584716797
2025-08-12,230.22525024414062
2025-08-13,218.99937438964844
2025-08-14,217.3199920654297
2025-08-15,215.3300018310547
2025-08-18,215.66000366210938
2025-08-19,206.10000610351562
2025-08-20,204.0500030517578
2025-08-21,205.05999755859375
2025-08-22,209.83999633789062
2025-08-25,208.83999633789062
2025-08-26,208.3699951171875
2025-08-27,207.89999389648438
2025-08-28,209.8699951171875
2025-08-29,204.8300018310547
2025-09-02,202.0800018310547
2025-09-03,203.1999969482422
2025-09-04,207.97000122070312
2025-09-05,210.10000610351562
2025-09-08,209.1699981689453
2025-09-09,209.22000122070312
2025-09-10,215.72000122070312
2025-09-11,214.27999877929688
2025-09-12,214.05999755859375
2025-09-15,216.05999755859375
2025-09-16,213.3300018310547
2025-09-17,213.63999938964844
2025-09-18,223.2899932861328
2025-09-19,224.33999633789062
