Date,LDOS
2024-11-01,181.06002807617188
2024-11-04,184.3750762939453
2024-11-05,188.0859375
2024-11-06,192.1728057861328
2024-11-07,190.61920166015625
2024-11-08,196.34877014160156
2024-11-11,199.28775024414062
2024-11-12,199.1690216064453
2024-11-13,192.3707275390625
2024-11-14,166.2067413330078
2024-11-15,158.97303771972656
2024-11-18,157.1819305419922
2024-11-19,156.6376495361328
2024-11-20,160.45736694335938
2024-11-21,162.97085571289062
2024-11-22,163.7823028564453
2024-11-25,161.8922576904297
2024-11-26,164.3760223388672
2024-11-27,162.2583770751953
2024-11-29,163.67344665527344
2024-12-02,162.41671752929688
2024-12-03,162.41671752929688
2024-12-04,163.33700561523438
2024-12-05,162.05055236816406
2024-12-06,161.44692993164062
2024-12-09,158.63656616210938
2024-12-10,158.4881591796875
2024-12-11,151.9471435546875
2024-12-12,151.38308715820312
2024-12-13,151.56121826171875
2024-12-16,151.3032684326172
2024-12-17,148.96177673339844
2024-12-18,144.90386962890625
2024-12-19,142.0762481689453
2024-12-20,143.67359924316406
2024-12-23,144.060546875
2024-12-24,144.4375457763672
2024-12-26,144.56655883789062
2024-12-27,143.3561248779297
2024-12-30,142.04647827148438
2024-12-31,142.9294891357422
2025-01-02,142.1754608154297
2025-01-03,145.9952392578125
2025-01-06,147.07669067382812
2025-01-07,146.14407348632812
2025-01-08,144.60623168945312
2025-01-10,148.26727294921875
2025-01-13,151.44215393066406
2025-01-14,151.56121826171875
2025-01-15,154.03167724609375
2025-01-16,153.87294006347656
2025-01-17,153.96221923828125
2025-01-21,159.31985473632812
2025-01-22,159.84568786621094
2025-01-23,147.74143981933594
2025-01-24,144.44747924804688
2025-01-27,147.2949676513672
2025-01-28,140.37966918945312
2025-01-29,139.16925048828125
2025-01-30,141.0741729736328
2025-01-31,140.91542053222656
2025-02-03,140.5384063720703
2025-02-04,140.84597778320312
2025-02-05,140.18121337890625
2025-02-06,139.7149200439453
2025-02-07,141.15353393554688
2025-02-10,141.64962768554688
2025-02-11,136.5201873779297
2025-02-12,135.7760772705078
2025-02-13,129.62472534179688
2025-02-14,131.2220916748047
2025-02-18,130.2398681640625
2025-02-19,130.46804809570312
2025-02-20,129.02944946289062
2025-02-21,125.82478332519531
2025-02-24,127.29316711425781
2025-02-25,129.71401977539062
2025-02-26,128.57302856445312
2025-02-27,128.6524200439453
2025-02-28,128.9500732421875
2025-03-03,128.18609619140625
2025-03-04,131.18240356445312
2025-03-05,132.6607208251953
2025-03-06,132.01580810546875
2025-03-07,138.14732360839844
2025-03-10,136.3019256591797
2025-03-11,133.05758666992188
2025-03-12,132.5515899658203
2025-03-13,131.8173828125
2025-03-14,133.89724731445312
2025-03-17,137.529541015625
2025-03-18,137.9873046875
2025-03-19,137.9276123046875
2025-03-20,134.19578552246094
2025-03-21,133.1807403564453
2025-03-24,135.13121032714844
2025-03-25,135.58900451660156
2025-03-26,135.67855834960938
2025-03-27,135.02175903320312
2025-03-28,133.4096221923828
2025-03-31,134.2853546142578
2025-04-01,134.30526733398438
2025-04-02,142.24655151367188
2025-04-03,138.81329345703125
2025-04-04,132.49407958984375
2025-04-07,132.25523376464844
2025-04-08,132.7130126953125
2025-04-09,139.05210876464844
2025-04-10,138.99240112304688
2025-04-11,141.19168090820312
2025-04-14,142.2863311767578
2025-04-15,140.71400451660156
2025-04-16,139.22128295898438
2025-04-17,138.74362182617188
2025-04-21,137.56935119628906
2025-04-22,140.57467651367188
2025-04-23,141.31109619140625
2025-04-24,144.85382080078125
2025-04-25,145.00311279296875
2025-04-28,145.04290771484375
2025-04-29,146.8441162109375
2025-04-30,146.46595764160156
2025-05-01,145.89874267578125
2025-05-02,148.0681610107422
2025-05-05,147.2222900390625
2025-05-06,153.99923706054688
2025-05-07,153.96939086914062
2025-05-08,153.95944213867188
2025-05-09,154.94464111328125
2025-05-12,155.33273315429688
2025-05-13,154.67593383789062
2025-05-14,152.31744384765625
2025-05-15,155.99948120117188
2025-05-16,158.22862243652344
2025-05-19,158.7560577392578
2025-05-20,159.52232360839844
2025-05-21,158.16893005371094
2025-05-22,157.5320281982422
2025-05-23,151.75021362304688
2025-05-27,151.80992126464844
2025-05-28,148.63540649414062
2025-05-29,146.784423828125
2025-05-30,147.79946899414062
2025-06-02,140.96279907226562
2025-06-03,143.78903198242188
2025-06-04,143.7193603515625
2025-06-05,144.66473388671875
2025-06-06,147.4213104248047
2025-06-09,145.63003540039062
2025-06-10,144.88368225097656
2025-06-11,145.2120819091797
2025-06-12,147.30191040039062
2025-06-13,148.43637084960938
2025-06-16,147.92747497558594
2025-06-17,149.0649871826172
2025-06-18,148.0272674560547
2025-06-20,148.1270294189453
2025-06-23,150.3422088623047
2025-06-24,151.8988037109375
2025-06-25,153.62506103515625
2025-06-26,155.34129333496094
2025-06-27,155.34129333496094
2025-06-30,157.41677856445312
2025-07-01,160.58985900878906
2025-07-02,162.26620483398438
2025-07-03,164.2019805908203
2025-07-07,164.1022186279297
2025-07-08,161.73736572265625
2025-07-09,161.8571014404297
2025-07-10,162.6453857421875
2025-07-11,161.69744873046875
2025-07-14,163.3139190673828
2025-07-15,159.86146545410156
2025-07-16,160.68963623046875
2025-07-17,162.35601806640625
2025-07-18,162.18637084960938
2025-07-21,160.3903045654297
2025-07-22,160.9291229248047
2025-07-23,163.55340576171875
2025-07-24,162.89483642578125
2025-07-25,162.89483642578125
2025-07-28,160.00115966796875
2025-07-29,161.1586151123047
2025-07-30,160.6996307373047
2025-07-31,159.3026580810547
2025-08-01,158.85365295410156
2025-08-04,160.59983825683594
2025-08-05,172.5637664794922
2025-08-06,174.1103973388672
2025-08-07,174.88868713378906
2025-08-08,176.1160125732422
2025-08-11,176.75462341308594
2025-08-12,177.63270568847656
2025-08-13,181.5541534423828
2025-08-14,178.05178833007812
2025-08-15,177.24356079101562
2025-08-18,177.73248291015625
2025-08-19,178.3511505126953
2025-08-20,179.76805114746094
2025-08-21,180.0474395751953
2025-08-22,181.34461975097656
2025-08-25,181.2148895263672
2025-08-26,181.9532928466797
2025-08-27,182.99102783203125
2025-08-28,180.96543884277344
2025-08-29,180.52639770507812
2025-09-02,180.4964599609375
2025-09-03,177.32337951660156
2025-09-04,178.1914825439453
2025-09-05,178.61058044433594
2025-09-08,178.02186584472656
2025-09-09,178.6405029296875
2025-09-10,179.9775848388672
2025-09-11,184.7272491455078
2025-09-12,183.4600067138672
2025-09-15,182.72999572753906
2025-09-16,182.5800018310547
2025-09-17,183.8000030517578
2025-09-18,187.14999389648438
2025-09-19,187.4499969482422
