Date,PRSU
2024-12-02,44.95000076293945
2024-12-03,44.959999084472656
2024-12-04,45.43000030517578
2024-12-05,44.380001068115234
2024-12-06,44.2400016784668
2024-12-09,43.630001068115234
2024-12-10,44.400001525878906
2024-12-11,44.84000015258789
2024-12-12,44.7599983215332
2024-12-13,45.0
2024-12-16,45.25
2024-12-17,44.959999084472656
2024-12-18,42.45000076293945
2024-12-19,42.869998931884766
2024-12-20,42.90999984741211
2024-12-23,42.849998474121094
2024-12-24,43.209999084472656
2024-12-26,43.63999938964844
2024-12-27,42.77000045776367
2024-12-30,42.810001373291016
2024-12-31,42.5099983215332
2025-01-02,41.630001068115234
2025-01-03,41.34000015258789
2025-01-06,39.90999984741211
2025-01-07,40.7400016784668
2025-01-08,40.310001373291016
2025-01-10,39.27000045776367
2025-01-13,39.2400016784668
2025-01-14,40.0
2025-01-15,39.619998931884766
2025-01-16,39.79999923706055
2025-01-17,39.88999938964844
2025-01-21,40.310001373291016
2025-01-22,39.470001220703125
2025-01-23,38.869998931884766
2025-01-24,38.7599983215332
2025-01-27,39.849998474121094
2025-01-28,40.959999084472656
2025-01-29,40.83000183105469
2025-01-30,41.439998626708984
2025-01-31,39.5
2025-02-03,39.099998474121094
2025-02-04,40.02000045776367
2025-02-05,40.25
2025-02-06,39.09000015258789
2025-02-07,38.5
2025-02-10,39.900001525878906
2025-02-11,40.099998474121094
2025-02-12,40.970001220703125
2025-02-13,40.52000045776367
2025-02-14,40.15999984741211
2025-02-18,40.099998474121094
2025-02-19,40.130001068115234
2025-02-20,39.099998474121094
2025-02-21,37.689998626708984
2025-02-24,38.33000183105469
2025-02-25,38.459999084472656
2025-02-26,38.77000045776367
2025-02-27,38.310001373291016
2025-02-28,39.70000076293945
2025-03-03,38.959999084472656
2025-03-04,38.90999984741211
2025-03-05,38.33000183105469
2025-03-06,38.380001068115234
2025-03-07,38.5
2025-03-10,37.849998474121094
2025-03-11,37.18000030517578
2025-03-12,39.029998779296875
2025-03-13,37.619998931884766
2025-03-14,38.439998626708984
2025-03-17,39.349998474121094
2025-03-18,37.220001220703125
2025-03-19,38.0099983215332
2025-03-20,37.66999816894531
2025-03-21,36.58000183105469
2025-03-24,37.7400016784668
2025-03-25,37.599998474121094
2025-03-26,37.70000076293945
2025-03-27,37.52000045776367
2025-03-28,35.040000915527344
2025-03-31,35.38999938964844
2025-04-01,35.38999938964844
2025-04-02,35.540000915527344
2025-04-03,32.86000061035156
2025-04-04,30.989999771118164
2025-04-07,30.639999389648438
2025-04-08,29.760000228881836
2025-04-09,32.779998779296875
2025-04-10,31.459999084472656
2025-04-11,31.729999542236328
2025-04-14,31.530000686645508
2025-04-15,31.489999771118164
2025-04-16,30.780000686645508
2025-04-17,30.3799991607666
2025-04-21,29.010000228881836
2025-04-22,29.90999984741211
2025-04-23,30.299999237060547
2025-04-24,30.020000457763672
2025-04-25,29.950000762939453
2025-04-28,29.56999969482422
2025-04-29,29.729999542236328
2025-04-30,29.290000915527344
2025-05-01,29.540000915527344
2025-05-02,30.200000762939453
2025-05-05,29.729999542236328
2025-05-06,29.719999313354492
2025-05-07,28.979999542236328
2025-05-08,29.65999984741211
2025-05-09,28.920000076293945
2025-05-12,30.43000030517578
2025-05-13,30.850000381469727
2025-05-14,30.5
2025-05-15,30.3799991607666
2025-05-16,29.770000457763672
2025-05-19,29.389999389648438
2025-05-20,28.479999542236328
2025-05-21,27.280000686645508
2025-05-22,27.270000457763672
2025-05-23,27.239999771118164
2025-05-27,28.06999969482422
2025-05-28,27.639999389648438
2025-05-29,28.75
2025-05-30,27.889999389648438
2025-06-02,27.350000381469727
2025-06-03,27.709999084472656
2025-06-04,28.18000030517578
2025-06-05,27.860000610351562
2025-06-06,28.40999984741211
2025-06-09,29.209999084472656
2025-06-10,29.229999542236328
2025-06-11,28.709999084472656
2025-06-12,28.68000030517578
2025-06-13,27.239999771118164
2025-06-16,27.56999969482422
2025-06-17,27.260000228881836
2025-06-18,27.329999923706055
2025-06-20,27.209999084472656
2025-06-23,28.649999618530273
2025-06-24,29.209999084472656
2025-06-25,28.600000381469727
2025-06-26,28.8700008392334
2025-06-27,28.920000076293945
2025-06-30,28.829999923706055
2025-07-01,29.25
2025-07-02,30.75
2025-07-03,31.079999923706055
2025-07-07,30.1299991607666
2025-07-08,31.270000457763672
2025-07-09,31.510000228881836
2025-07-10,31.90999984741211
2025-07-11,31.81999969482422
2025-07-14,31.209999084472656
2025-07-15,29.6200008392334
2025-07-16,29.739999771118164
2025-07-17,30.09000015258789
2025-07-18,29.889999389648438
2025-07-21,29.850000381469727
2025-07-22,30.65999984741211
2025-07-23,31.540000915527344
2025-07-24,31.3700008392334
2025-07-25,31.719999313354492
2025-07-28,31.510000228881836
2025-07-29,29.5
2025-07-30,29.389999389648438
2025-07-31,30.239999771118164
2025-08-01,28.3700008392334
2025-08-04,28.290000915527344
2025-08-05,28.979999542236328
2025-08-06,30.049999237060547
2025-08-07,35.0099983215332
2025-08-08,35.029998779296875
2025-08-11,34.5099983215332
2025-08-12,34.720001220703125
2025-08-13,35.47999954223633
2025-08-14,34.09000015258789
2025-08-15,34.31999969482422
2025-08-18,35.060001373291016
2025-08-19,35.279998779296875
2025-08-20,35.0
2025-08-21,35.34000015258789
2025-08-22,37.119998931884766
2025-08-25,36.5099983215332
2025-08-26,36.68000030517578
2025-08-27,37.029998779296875
2025-08-28,37.25
2025-08-29,37.29999923706055
2025-09-02,37.459999084472656
2025-09-03,37.22999954223633
2025-09-04,37.27000045776367
2025-09-05,37.08000183105469
2025-09-08,36.7599983215332
2025-09-09,36.11000061035156
2025-09-10,36.15999984741211
2025-09-11,37.5099983215332
2025-09-12,36.650001525878906
2025-09-15,36.310001373291016
2025-09-16,36.720001220703125
2025-09-17,35.79999923706055
2025-09-18,36.63999938964844
2025-09-19,36.61000061035156
