Date,IIIN
2024-10-23,27.407440185546875
2024-10-24,27.35927391052246
2024-10-25,26.800525665283203
2024-10-28,26.742725372314453
2024-10-29,26.48261833190918
2024-10-30,26.453718185424805
2024-10-31,25.981678009033203
2024-11-01,26.251413345336914
2024-11-04,26.27068328857422
2024-11-05,26.73309326171875
2024-11-06,28.929542541503906
2024-11-07,28.216659545898438
2024-11-08,28.765769958496094
2024-11-11,29.122211456298828
2024-11-12,28.264827728271484
2024-11-13,29.112577438354492
2024-11-14,29.083677291870117
2024-11-15,29.025875091552734
2024-11-18,28.73687171936035
2024-11-19,28.42859649658203
2024-11-20,28.67906951904297
2024-11-21,29.006608963012695
2024-11-22,29.353416442871094
2024-11-25,29.815828323364258
2024-11-26,29.40158462524414
2024-11-27,29.19927978515625
2024-11-29,29.39872932434082
2024-12-02,29.787654876708984
2024-12-03,29.67795753479004
2024-12-04,29.578231811523438
2024-12-05,29.49845314025879
2024-12-06,29.41867446899414
2024-12-09,30.435861587524414
2024-12-10,29.578231811523438
2024-12-11,29.368812561035156
2024-12-12,29.797624588012695
2024-12-13,29.528369903564453
2024-12-16,29.817569732666016
2024-12-17,29.667984008789062
2024-12-18,28.600933074951172
2024-12-19,28.64082145690918
2024-12-20,28.241926193237305
2024-12-23,27.723360061645508
2024-12-24,27.882917404174805
2024-12-26,27.9128360748291
2024-12-27,27.474048614501953
2024-12-30,26.726116180419922
2024-12-31,26.935537338256836
2025-01-02,26.15768814086914
2025-01-03,25.958240509033203
2025-01-06,26.05796241760254
2025-01-07,25.23025131225586
2025-01-08,24.562097549438477
2025-01-10,23.973726272583008
2025-01-13,24.223037719726562
2025-01-14,24.95102310180664
2025-01-15,24.76154899597168
2025-01-16,25.67901039123535
2025-01-17,26.915592193603516
2025-01-21,27.633607864379883
2025-01-22,27.97266960144043
2025-01-23,28.90010643005371
2025-01-24,28.72060203552246
2025-01-27,28.82032585144043
2025-01-28,28.411457061767578
2025-01-29,28.989858627319336
2025-01-30,29.17933464050293
2025-01-31,28.61090660095215
2025-02-03,28.37156867980957
2025-02-04,28.501209259033203
2025-02-05,28.700658798217773
2025-02-06,28.172119140625
2025-02-07,27.793169021606445
2025-02-10,28.4314022064209
2025-02-11,31.363298416137695
2025-02-12,30.366052627563477
2025-02-13,30.78489875793457
2025-02-14,31.09404182434082
2025-02-18,30.954429626464844
2025-02-19,30.804841995239258
2025-02-20,29.867433547973633
2025-02-21,29.089584350585938
2025-02-24,28.730573654174805
2025-02-25,28.82032585144043
2025-02-26,28.411457061767578
2025-02-27,27.882917404174805
2025-02-28,28.062421798706055
2025-03-03,26.90561866760254
2025-03-04,26.127771377563477
2025-03-05,26.41697120666504
2025-03-06,27.12501335144043
2025-03-07,27.513938903808594
2025-03-10,27.593719482421875
2025-03-11,26.935537338256836
2025-03-12,26.466833114624023
2025-03-13,26.147714614868164
2025-03-14,26.986360549926758
2025-03-17,27.425647735595703
2025-03-18,27.435632705688477
2025-03-19,27.924840927124023
2025-03-20,27.46558380126953
2025-03-21,27.235958099365234
2025-03-24,28.22435760498047
2025-03-25,27.944808959960938
2025-03-26,27.735149383544922
2025-03-27,27.545454025268555
2025-03-28,26.297473907470703
2025-03-31,26.257537841796875
2025-04-01,26.307458877563477
2025-04-02,26.577022552490234
2025-04-03,24.590232849121094
2025-04-04,24.06109046936035
2025-04-07,23.83146095275879
2025-04-08,23.72163963317871
2025-04-09,25.468814849853516
2025-04-10,26.227588653564453
2025-04-11,26.706811904907227
2025-04-14,27.116147994995117
2025-04-15,26.816635131835938
2025-04-16,26.676860809326172
2025-04-17,30.36090087890625
2025-04-21,30.310983657836914
2025-04-22,32.47747802734375
2025-04-23,32.24785232543945
2025-04-24,33.10646438598633
2025-04-25,32.94672393798828
2025-04-28,33.206298828125
2025-04-29,33.09648132324219
2025-04-30,33.855255126953125
2025-05-01,33.75541305541992
2025-05-02,34.963462829589844
2025-05-05,35.02336502075195
2025-05-06,34.83367156982422
2025-05-07,34.68391036987305
2025-05-08,35.41273498535156
2025-05-09,35.68229675292969
2025-05-12,36.28132629394531
2025-05-13,37.309661865234375
2025-05-14,36.95024490356445
2025-05-15,36.750572204589844
2025-05-16,37.27971267700195
2025-05-19,37.12995529174805
2025-05-20,36.59082794189453
2025-05-21,35.90194320678711
2025-05-22,35.5624885559082
2025-05-23,35.60242462158203
2025-05-27,36.52094268798828
2025-05-28,35.322879791259766
2025-05-29,35.31289291381836
2025-05-30,34.963462829589844
2025-06-02,35.113216400146484
2025-06-03,35.89196014404297
2025-06-04,35.58245849609375
2025-06-05,35.502586364746094
2025-06-06,35.842041015625
2025-06-09,36.25137710571289
2025-06-10,35.95186233520508
2025-06-11,35.502586364746094
2025-06-12,35.00339889526367
2025-06-13,34.62368392944336
2025-06-16,34.67364501953125
2025-06-17,34.96342849731445
2025-06-18,34.833526611328125
2025-06-20,34.9834098815918
2025-06-23,36.00263595581055
2025-06-24,36.482269287109375
2025-06-25,36.082576751708984
2025-06-26,37.00187683105469
2025-06-27,37.72132873535156
2025-06-30,37.181739807128906
2025-07-01,37.941162109375
2025-07-02,39.0003547668457
2025-07-03,39.2002067565918
2025-07-07,38.4407844543457
2025-07-08,38.540706634521484
2025-07-09,38.8604621887207
2025-07-10,39.639869689941406
2025-07-11,39.569923400878906
2025-07-14,39.4100456237793
2025-07-15,38.560691833496094
2025-07-16,38.490745544433594
2025-07-17,36.0526008605957
2025-07-18,36.1924934387207
2025-07-21,37.061832427978516
2025-07-22,36.90195083618164
2025-07-23,37.521480560302734
2025-07-24,35.75282287597656
2025-07-25,36.5422248840332
2025-07-28,36.30241012573242
2025-07-29,36.172508239746094
2025-07-30,36.392337799072266
2025-07-31,36.07258224487305
2025-08-01,35.28318405151367
2025-08-04,35.80278778076172
2025-08-05,36.112552642822266
2025-08-06,35.67288589477539
2025-08-07,35.363121032714844
2025-08-08,35.84275817871094
2025-08-11,35.942684173583984
2025-08-12,37.411563873291016
2025-08-13,37.84123611450195
2025-08-14,37.21171951293945
2025-08-15,37.151763916015625
2025-08-18,36.65214157104492
2025-08-19,37.031856536865234
2025-08-20,36.592185974121094
2025-08-21,36.85198974609375
2025-08-22,38.560691833496094
2025-08-25,38.430789947509766
2025-08-26,38.6506233215332
2025-08-27,38.78052520751953
2025-08-28,38.62064743041992
2025-08-29,38.350852966308594
2025-09-02,38.03109359741211
2025-09-03,37.81126022338867
2025-09-04,38.90043258666992
2025-09-05,38.85047149658203
2025-09-08,38.840476989746094
2025-09-09,37.99112319946289
2025-09-10,38.350852966308594
2025-09-11,39.470001220703125
2025-09-12,38.599998474121094
2025-09-15,38.650001525878906
2025-09-16,38.4900016784668
2025-09-17,38.279998779296875
2025-09-18,39.34000015258789
2025-09-19,38.5
