Date,EPC
2024-11-05,35.03205871582031
2024-11-06,35.60009002685547
2024-11-07,35.658851623535156
2024-11-08,35.41400909423828
2024-11-11,35.3846321105957
2024-11-12,34.6207160949707
2024-11-13,33.96454620361328
2024-11-14,34.24856185913086
2024-11-15,34.01351547241211
2024-11-18,34.16041564941406
2024-11-19,33.974334716796875
2024-11-20,33.974334716796875
2024-11-21,34.28773498535156
2024-11-22,35.22793197631836
2024-11-25,35.9820442199707
2024-11-26,36.207298278808594
2024-11-27,35.94287109375
2024-11-29,35.825347900390625
2024-12-02,36.98099899291992
2024-12-03,37.17766189575195
2024-12-04,37.61029815673828
2024-12-05,36.53852462768555
2024-12-06,36.1353874206543
2024-12-09,36.479530334472656
2024-12-10,35.28976821899414
2024-12-11,34.64080810546875
2024-12-12,34.86695861816406
2024-12-13,34.778465270996094
2024-12-16,34.8472900390625
2024-12-17,34.46381759643555
2024-12-18,33.598533630371094
2024-12-19,33.83452224731445
2024-12-20,33.54936981201172
2024-12-23,33.17572784423828
2024-12-24,33.62803268432617
2024-12-26,33.73619079589844
2024-12-27,33.52970504760742
2024-12-30,32.93973922729492
2024-12-31,33.038063049316406
2025-01-02,32.920074462890625
2025-01-03,32.12361526489258
2025-01-06,31.58281898498535
2025-01-07,31.513988494873047
2025-01-08,31.690977096557617
2025-01-10,30.99285316467285
2025-01-13,31.40582847595215
2025-01-14,31.828638076782227
2025-01-15,31.966293334960938
2025-01-16,32.634925842285156
2025-01-17,33.15605926513672
2025-01-21,33.362548828125
2025-01-22,32.95940399169922
2025-01-23,33.401878356933594
2025-01-24,33.25438690185547
2025-01-27,33.864017486572266
2025-01-28,32.782413482666016
2025-01-29,32.90040588378906
2025-01-30,33.33304977416992
2025-01-31,32.74308395385742
2025-02-03,31.79913902282715
2025-02-04,31.002687454223633
2025-02-05,31.30750274658203
2025-02-06,31.474655151367188
2025-02-07,31.071516036987305
2025-02-10,28.121688842773438
2025-02-11,28.111854553222656
2025-02-12,28.524831771850586
2025-02-13,29.213123321533203
2025-02-14,29.281953811645508
2025-02-18,29.43927764892578
2025-02-19,29.498273849487305
2025-02-20,29.911251068115234
2025-02-21,30.23573112487793
2025-02-24,30.363555908203125
2025-02-25,31.415660858154297
2025-02-26,30.874860763549805
2025-02-27,30.579877853393555
2025-02-28,30.943689346313477
2025-03-03,30.491382598876953
2025-03-04,30.117738723754883
2025-03-05,30.601913452148438
2025-03-06,31.026803970336914
2025-03-07,31.580148696899414
2025-03-10,31.76789093017578
2025-03-11,31.352882385253906
2025-03-12,30.433935165405273
2025-03-13,29.83118438720703
2025-03-14,29.98928451538086
2025-03-17,29.860828399658203
2025-03-18,29.81142234802246
2025-03-19,29.653324127197266
2025-03-20,29.23831558227539
2025-03-21,29.060455322265625
2025-03-24,29.287721633911133
2025-03-25,28.981407165527344
2025-03-26,29.386531829833984
2025-03-27,30.512983322143555
2025-03-28,30.285717010498047
2025-03-31,30.839061737060547
2025-04-01,30.839061737060547
2025-04-02,31.323238372802734
2025-04-03,30.04857063293457
2025-04-04,29.317365646362305
2025-04-07,27.657331466674805
2025-04-08,27.113868713378906
2025-04-09,29.20867156982422
2025-04-10,29.040691375732422
2025-04-11,29.455699920654297
2025-04-14,29.692848205566406
2025-04-15,29.139503479003906
2025-04-16,28.872713088989258
2025-04-17,29.682968139648438
2025-04-21,29.653324127197266
2025-04-22,30.05845069885254
2025-04-23,29.910234451293945
2025-04-24,30.265954971313477
2025-04-25,30.453697204589844
2025-04-28,30.542627334594727
2025-04-29,30.493223190307617
2025-04-30,30.186904907226562
2025-05-01,29.85094451904297
2025-05-02,30.206668853759766
2025-05-05,30.275835037231445
2025-05-06,29.663206100463867
2025-05-07,26.688980102539062
2025-05-08,26.87672233581543
2025-05-09,26.728504180908203
2025-05-12,28.388538360595703
2025-05-13,28.10198402404785
2025-05-14,27.667213439941406
2025-05-15,27.983409881591797
2025-05-16,28.240320205688477
2025-05-19,28.141508102416992
2025-05-20,28.032817840576172
2025-05-21,27.054582595825195
2025-05-22,26.787792205810547
2025-05-23,27.074344635009766
2025-05-27,27.726499557495117
2025-05-28,27.400423049926758
2025-05-29,27.360898971557617
2025-05-30,27.291730880737305
2025-06-02,25.532886505126953
2025-06-03,26.204805374145508
2025-06-04,26.639572143554688
2025-06-05,26.432069778442383
2025-06-06,26.8891658782959
2025-06-09,26.49169158935547
2025-06-10,25.994848251342773
2025-06-11,25.18996238708496
2025-06-12,24.683181762695312
2025-06-13,23.0137882232666
2025-06-16,23.17277717590332
2025-06-17,22.6461238861084
2025-06-18,22.85479736328125
2025-06-20,23.083345413208008
2025-06-23,23.91804313659668
2025-06-24,23.629873275756836
2025-06-25,23.550378799438477
2025-06-26,23.431135177612305
2025-06-27,23.103219985961914
2025-06-30,23.262208938598633
2025-07-01,24.32545280456543
2025-07-02,24.663307189941406
2025-07-03,24.464570999145508
2025-07-07,24.35526466369629
2025-07-08,24.941539764404297
2025-07-09,25.537752151489258
2025-07-10,26.591060638427734
2025-07-11,26.92891502380371
2025-07-14,26.521503448486328
2025-07-15,25.448320388793945
2025-07-16,25.537752151489258
2025-07-17,25.656993865966797
2025-07-18,25.398635864257812
2025-07-21,25.279394149780273
2025-07-22,26.432069778442383
2025-07-23,26.84941864013672
2025-07-24,26.58112335205078
2025-07-25,26.829545974731445
2025-07-28,26.01472282409668
2025-07-29,25.66693115234375
2025-07-30,25.55762481689453
2025-07-31,25.07071876525879
2025-08-01,25.001161575317383
2025-08-04,24.84217071533203
2025-08-05,20.161907196044922
2025-08-06,21.58287811279297
2025-08-07,21.970417022705078
2025-08-08,21.89092254638672
2025-08-11,21.900859832763672
2025-08-12,22.37782859802246
2025-08-13,23.401325225830078
2025-08-14,23.113157272338867
2025-08-15,22.785240173339844
2025-08-18,22.96410369873047
2025-08-19,23.401325225830078
2025-08-20,23.222461700439453
2025-08-21,23.212526321411133
2025-08-22,23.80873680114746
2025-08-25,23.351640701293945
2025-08-26,23.00385093688965
2025-08-27,23.3615779876709
2025-08-28,23.480819702148438
2025-08-29,23.868358612060547
2025-09-02,23.57025146484375
2025-09-03,23.610000610351562
2025-09-04,23.579999923706055
2025-09-05,23.399999618530273
2025-09-08,22.6299991607666
2025-09-09,22.40999984741211
2025-09-10,21.670000076293945
2025-09-11,22.020000457763672
2025-09-12,21.709999084472656
2025-09-15,21.170000076293945
2025-09-16,21.270000457763672
2025-09-17,20.829999923706055
2025-09-18,20.889999389648438
2025-09-19,20.31999969482422
