Date,TRN
2024-10-23,33.707176208496094
2024-10-24,34.67688751220703
2024-10-25,34.366580963134766
2024-10-28,35.05508041381836
2024-10-29,34.56052017211914
2024-10-30,34.647796630859375
2024-10-31,33.24171447753906
2024-11-01,31.59320640563965
2024-11-04,32.01018142700195
2024-11-05,32.77625274658203
2024-11-06,35.87933349609375
2024-11-07,35.74357223510742
2024-11-08,36.01509094238281
2024-11-11,37.04298400878906
2024-11-12,37.12056350708008
2024-11-13,36.72298049926758
2024-11-14,36.23812484741211
2024-11-15,36.09267044067383
2024-11-18,36.30600357055664
2024-11-19,36.82965087890625
2024-11-20,35.927818298339844
2024-11-21,36.04418182373047
2024-11-22,36.41267395019531
2024-11-25,36.72298049926758
2024-11-26,36.53873825073242
2024-11-27,36.315704345703125
2024-11-29,36.55813217163086
2024-12-02,36.52903366088867
2024-12-03,36.21873092651367
2024-12-04,36.402976989746094
2024-12-05,36.21873092651367
2024-12-06,36.82965087890625
2024-12-09,36.22842788696289
2024-12-10,37.20783996582031
2024-12-11,36.76177215576172
2024-12-12,36.24782180786133
2024-12-13,36.18963623046875
2024-12-16,36.635704040527344
2024-12-17,35.569026947021484
2024-12-18,33.91082000732422
2024-12-19,34.30839920043945
2024-12-20,34.67688751220703
2024-12-23,34.104759216308594
2024-12-24,34.74477005004883
2024-12-26,34.82234573364258
2024-12-27,34.405372619628906
2024-12-30,34.20173263549805
2024-12-31,34.0368766784668
2025-01-02,34.01748275756836
2025-01-03,34.851436614990234
2025-01-06,35.113258361816406
2025-01-07,34.2308235168457
2025-01-08,33.765357971191406
2025-01-10,33.891422271728516
2025-01-13,35.113258361816406
2025-01-14,36.325401306152344
2025-01-15,36.81416702270508
2025-01-16,36.735965728759766
2025-01-17,37.32249069213867
2025-01-21,37.645076751708984
2025-01-22,37.518001556396484
2025-01-23,38.45643615722656
2025-01-24,38.563968658447266
2025-01-27,37.557098388671875
2025-01-28,36.911922454833984
2025-01-29,36.86304473876953
2025-01-30,37.43979263305664
2025-01-31,36.980350494384766
2025-02-03,35.689998626708984
2025-02-04,36.364501953125
2025-02-05,36.80439376831055
2025-02-06,36.86304473876953
2025-02-07,36.30584716796875
2025-02-10,36.21786880493164
2025-02-11,36.38405227661133
2025-02-12,34.68313217163086
2025-02-13,34.38009262084961
2025-02-14,33.617610931396484
2025-02-18,33.79357147216797
2025-02-19,33.441654205322266
2025-02-20,30.655664443969727
2025-02-21,29.54126739501953
2025-02-24,29.629247665405273
2025-02-25,30.08869171142578
2025-02-26,30.46015739440918
2025-02-27,30.293973922729492
2025-02-28,30.3917293548584
2025-03-03,29.414188385009766
2025-03-04,28.77878761291504
2025-03-05,29.169803619384766
2025-03-06,29.11115264892578
2025-03-07,29.1600284576416
2025-03-10,28.612606048583984
2025-03-11,28.729909896850586
2025-03-12,28.358444213867188
2025-03-13,28.25091552734375
2025-03-14,28.53440284729004
2025-03-17,28.817888259887695
2025-03-18,28.49530029296875
2025-03-19,28.827665328979492
2025-03-20,28.964519500732422
2025-03-21,28.720134735107422
2025-03-24,28.97429656982422
2025-03-25,28.925418853759766
2025-03-26,28.71036148071289
2025-03-27,28.348670959472656
2025-03-28,27.811023712158203
2025-03-31,27.429780960083008
2025-04-01,27.498210906982422
2025-04-02,28.211814880371094
2025-04-03,26.051450729370117
2025-04-04,24.526487350463867
2025-04-07,24.409181594848633
2025-04-08,23.66625213623047
2025-04-09,26.04167366027832
2025-04-10,25.0152587890625
2025-04-11,24.673118591308594
2025-04-14,24.985929489135742
2025-04-15,25.015607833862305
2025-04-16,24.61005401611328
2025-04-17,25.09473991394043
2025-04-21,24.72875213623047
2025-04-22,24.432008743286133
2025-04-23,24.313308715820312
2025-04-24,24.97603988647461
2025-04-25,24.827667236328125
2025-04-28,24.61005401611328
2025-04-29,24.778209686279297
2025-04-30,24.827667236328125
2025-05-01,24.115478515625
2025-05-02,24.718860626220703
2025-05-05,24.4122257232666
2025-05-06,24.352876663208008
2025-05-07,23.84840965270996
2025-05-08,24.708969116210938
2025-05-09,24.748537063598633
2025-05-12,26.202585220336914
2025-05-13,26.499332427978516
2025-05-14,26.341066360473633
2025-05-15,26.657596588134766
2025-05-16,26.57846450805664
2025-05-19,26.40041732788086
2025-05-20,26.291610717773438
2025-05-21,25.431047439575195
2025-05-22,25.351917266845703
2025-05-23,25.08484649658203
2025-05-27,25.708011627197266
2025-05-28,25.29256820678711
2025-05-29,25.460723876953125
2025-05-30,25.460723876953125
2025-06-02,25.13430404663086
2025-06-03,25.569530487060547
2025-06-04,25.282676696777344
2025-06-05,25.36180877685547
2025-06-06,25.84649085998535
2025-06-09,26.054214477539062
2025-06-10,26.212478637695312
2025-06-11,26.172910690307617
2025-06-12,26.103670120239258
2025-06-13,25.757469177246094
2025-06-16,26.004756927490234
2025-06-17,25.55963897705078
2025-06-18,25.955299377441406
2025-06-20,25.490398406982422
2025-06-23,25.866275787353516
2025-06-24,26.360849380493164
2025-06-25,26.054214477539062
2025-06-26,26.86531639099121
2025-06-27,26.68726921081543
2025-06-30,26.716943740844727
2025-07-01,27.359891891479492
2025-07-02,28.626005172729492
2025-07-03,28.715028762817383
2025-07-07,28.28969383239746
2025-07-08,28.230344772338867
2025-07-09,27.646745681762695
2025-07-10,28.012731552124023
2025-07-11,27.5873966217041
2025-07-14,27.350000381469727
2025-07-15,26.889999389648438
2025-07-16,26.68000030517578
2025-07-17,26.81999969482422
2025-07-18,26.280000686645508
2025-07-21,26.030000686645508
2025-07-22,26.600000381469727
2025-07-23,26.81999969482422
2025-07-24,26.06999969482422
2025-07-25,26.34000015258789
2025-07-28,26.299999237060547
2025-07-29,25.290000915527344
2025-07-30,24.979999542236328
2025-07-31,23.299999237060547
2025-08-01,24.15999984741211
2025-08-04,24.6200008392334
2025-08-05,26.34000015258789
2025-08-06,26.989999771118164
2025-08-07,27.329999923706055
2025-08-08,27.18000030517578
2025-08-11,27.649999618530273
2025-08-12,28.690000534057617
2025-08-13,28.8799991607666
2025-08-14,28.010000228881836
2025-08-15,27.40999984741211
2025-08-18,27.799999237060547
2025-08-19,28.1200008392334
2025-08-20,27.8700008392334
2025-08-21,27.860000610351562
2025-08-22,29.0
2025-08-25,28.450000762939453
2025-08-26,28.549999237060547
2025-08-27,28.790000915527344
2025-08-28,28.610000610351562
2025-08-29,28.420000076293945
2025-09-02,28.440000534057617
2025-09-03,27.889999389648438
2025-09-04,28.59000015258789
2025-09-05,28.56999969482422
2025-09-08,28.329999923706055
2025-09-09,28.170000076293945
2025-09-10,28.190000534057617
2025-09-11,28.559999465942383
2025-09-12,28.149999618530273
2025-09-15,28.34000015258789
2025-09-16,27.850000381469727
2025-09-17,27.739999771118164
2025-09-18,28.610000610351562
2025-09-19,28.049999237060547
