Date,WAL
2024-10-24,82.38333892822266
2024-10-25,80.6936264038086
2024-10-28,83.26749420166016
2024-10-29,82.4619369506836
2024-10-30,82.78611755371094
2024-10-31,81.74478149414062
2024-11-01,81.843017578125
2024-11-04,80.95887756347656
2024-11-05,83.1397705078125
2024-11-06,94.40780639648438
2024-11-07,88.75906372070312
2024-11-08,88.28752136230469
2024-11-11,91.74552917480469
2024-11-12,91.3624038696289
2024-11-13,91.19538879394531
2024-11-14,90.24246978759766
2024-11-15,89.1573486328125
2024-11-18,88.06237030029297
2024-11-19,87.95386505126953
2024-11-20,87.96371459960938
2024-11-21,90.04517364501953
2024-11-22,92.38312530517578
2024-11-25,94.36592864990234
2024-11-26,92.75797271728516
2024-11-27,92.23514556884766
2024-11-29,92.34365844726562
2024-12-02,91.9293441772461
2024-12-03,91.51502227783203
2024-12-04,91.11056518554688
2024-12-05,90.71597290039062
2024-12-06,92.4719009399414
2024-12-09,90.42005157470703
2024-12-10,89.00938415527344
2024-12-11,89.68018341064453
2024-12-12,89.17708587646484
2024-12-13,88.4865493774414
2024-12-16,89.85774993896484
2024-12-17,87.13508605957031
2024-12-18,82.607177734375
2024-12-19,81.73908233642578
2024-12-20,83.47527313232422
2024-12-23,83.67256927490234
2024-12-24,83.603515625
2024-12-26,83.51473999023438
2024-12-27,82.54798889160156
2024-12-30,82.43948364257812
2024-12-31,82.40988159179688
2025-01-02,81.7785415649414
2025-01-03,83.25825500488281
2025-01-06,82.54798889160156
2025-01-07,80.54544830322266
2025-01-08,79.67735290527344
2025-01-10,77.33942413330078
2025-01-13,78.80925750732422
2025-01-14,82.44934844970703
2025-01-15,86.68131256103516
2025-01-16,85.87240600585938
2025-01-17,88.51614379882812
2025-01-21,91.07110595703125
2025-01-22,91.1401596069336
2025-01-23,90.1635513305664
2025-01-24,90.90340423583984
2025-01-27,92.72837829589844
2025-01-28,87.96371459960938
2025-01-29,86.85887908935547
2025-01-30,88.18074035644531
2025-01-31,86.68131256103516
2025-02-03,83.24838256835938
2025-02-04,85.41862487792969
2025-02-05,87.56912994384766
2025-02-06,89.38424682617188
2025-02-07,88.67398071289062
2025-02-10,86.41495513916016
2025-02-11,88.37803649902344
2025-02-12,84.86619567871094
2025-02-13,86.1683349609375
2025-02-14,87.93193054199219
2025-02-18,91.02317810058594
2025-02-19,92.14276123046875
2025-02-20,88.90290069580078
2025-02-21,86.23770141601562
2025-02-24,85.20728302001953
2025-02-25,84.59300231933594
2025-02-26,85.41535186767578
2025-02-27,85.36581420898438
2025-02-28,86.1187973022461
2025-03-03,83.32479095458984
2025-03-04,80.41190338134766
2025-03-05,80.44161987304688
2025-03-06,77.79623413085938
2025-03-07,76.59738159179688
2025-03-10,71.9803466796875
2025-03-11,72.97112274169922
2025-03-12,75.10131072998047
2025-03-13,74.07089233398438
2025-03-14,76.52803039550781
2025-03-17,76.3695068359375
2025-03-18,74.36812591552734
2025-03-19,76.07227325439453
2025-03-20,75.90383911132812
2025-03-21,76.72618865966797
2025-03-24,79.76789093017578
2025-03-25,79.81742095947266
2025-03-26,79.2031478881836
2025-03-27,77.1621322631836
2025-03-28,75.4183578491211
2025-03-31,76.12181091308594
2025-04-01,75.01213836669922
2025-04-02,76.9243392944336
2025-04-03,64.6683578491211
2025-04-04,61.527584075927734
2025-04-07,61.58702850341797
2025-04-08,60.437721252441406
2025-04-09,67.9082260131836
2025-04-10,62.64716720581055
2025-04-11,62.62735366821289
2025-04-14,63.34071731567383
2025-04-15,65.46099090576172
2025-04-16,64.63864135742188
2025-04-17,65.70868682861328
2025-04-21,64.2819595336914
2025-04-22,64.73771667480469
2025-04-23,68.0667495727539
2025-04-24,70.14739227294922
2025-04-25,69.05752563476562
2025-04-28,69.7510757446289
2025-04-29,70.32572937011719
2025-04-30,69.06743621826172
2025-05-01,70.32572937011719
2025-05-02,72.15868377685547
2025-05-05,71.34624481201172
2025-05-06,70.4743423461914
2025-05-07,70.75177764892578
2025-05-08,74.2591323852539
2025-05-09,73.7835693359375
2025-05-12,78.46996307373047
2025-05-13,78.93563079833984
2025-05-14,79.2031478881836
2025-05-15,78.00852966308594
2025-05-16,77.77955627441406
2025-05-19,76.98314666748047
2025-05-20,75.26090240478516
2025-05-21,71.52772521972656
2025-05-22,71.9060287475586
2025-05-23,71.13947296142578
2025-05-27,73.88710021972656
2025-05-28,72.43364715576172
2025-05-29,73.15042114257812
2025-05-30,72.08522033691406
2025-06-02,71.38835144042969
2025-06-03,72.89158630371094
2025-06-04,71.70691680908203
2025-06-05,71.79651641845703
2025-06-06,73.98664855957031
2025-06-09,73.5784912109375
2025-06-10,74.74324035644531
2025-06-11,74.05633544921875
2025-06-12,73.45902252197266
2025-06-13,70.9702377319336
2025-06-16,71.92593383789062
2025-06-17,70.47248077392578
2025-06-18,72.05534362792969
2025-06-20,73.09068298339844
2025-06-23,74.36493682861328
2025-06-24,75.56951904296875
2025-06-25,75.1613540649414
2025-06-26,77.33157348632812
2025-06-27,77.2718505859375
2025-06-30,77.63023376464844
2025-07-01,80.66654968261719
2025-07-02,83.80242156982422
2025-07-03,84.71829223632812
2025-07-07,83.32456970214844
2025-07-08,84.26036071777344
2025-07-09,84.25039672851562
2025-07-10,84.7282485961914
2025-07-11,84.11103057861328
2025-07-14,84.857666015625
2025-07-15,80.62672424316406
2025-07-16,81.99058532714844
2025-07-17,84.2304916381836
2025-07-18,80.87560272216797
2025-07-21,79.65113067626953
2025-07-22,81.68197631835938
2025-07-23,83.16529083251953
2025-07-24,82.8367691040039
2025-07-25,81.81139373779297
2025-07-28,80.35794067382812
2025-07-29,79.97964477539062
2025-07-30,78.75516510009766
2025-07-31,77.21211242675781
2025-08-01,75.98763275146484
2025-08-04,77.0528335571289
2025-08-05,78.4465560913086
2025-08-06,77.40126037597656
2025-08-07,77.74969482421875
2025-08-08,78.81488800048828
2025-08-11,77.10260772705078
2025-08-12,82.32905578613281
2025-08-13,84.34000396728516
2025-08-14,83.94000244140625
2025-08-15,82.55000305175781
2025-08-18,82.87999725341797
2025-08-19,82.05000305175781
2025-08-20,82.4800033569336
2025-08-21,81.44999694824219
2025-08-22,87.12999725341797
2025-08-25,86.83999633789062
2025-08-26,88.06999969482422
2025-08-27,88.62999725341797
2025-08-28,88.98999786376953
2025-08-29,89.55000305175781
2025-09-02,88.95999908447266
2025-09-03,89.52999877929688
2025-09-04,91.33999633789062
2025-09-05,90.6500015258789
2025-09-08,89.33000183105469
2025-09-09,88.36000061035156
2025-09-10,88.77999877929688
2025-09-11,89.62999725341797
2025-09-12,88.48999786376953
2025-09-15,89.05000305175781
2025-09-16,87.30999755859375
2025-09-17,88.86000061035156
2025-09-18,91.48999786376953
2025-09-19,90.9800033569336
