Date,ANIP
2025-01-27,60.41999816894531
2025-01-28,59.119998931884766
2025-01-29,59.349998474121094
2025-01-30,59.560001373291016
2025-01-31,58.63999938964844
2025-02-03,57.90999984741211
2025-02-04,58.59000015258789
2025-02-05,59.810001373291016
2025-02-06,60.189998626708984
2025-02-07,60.54999923706055
2025-02-10,59.59000015258789
2025-02-11,59.849998474121094
2025-02-12,59.68000030517578
2025-02-13,59.189998626708984
2025-02-14,58.91999816894531
2025-02-18,58.72999954223633
2025-02-19,59.9900016784668
2025-02-20,59.66999816894531
2025-02-21,57.939998626708984
2025-02-24,55.56999969482422
2025-02-25,54.5099983215332
2025-02-26,55.0099983215332
2025-02-27,54.58000183105469
2025-02-28,61.88999938964844
2025-03-03,58.459999084472656
2025-03-04,59.130001068115234
2025-03-05,59.68000030517578
2025-03-06,61.04999923706055
2025-03-07,60.619998931884766
2025-03-10,58.810001373291016
2025-03-11,61.400001525878906
2025-03-12,63.2599983215332
2025-03-13,61.459999084472656
2025-03-14,62.4900016784668
2025-03-17,64.3499984741211
2025-03-18,64.22000122070312
2025-03-19,64.87000274658203
2025-03-20,64.3499984741211
2025-03-21,64.26000213623047
2025-03-24,65.9800033569336
2025-03-25,66.33000183105469
2025-03-26,67.16999816894531
2025-03-27,68.36000061035156
2025-03-28,67.61000061035156
2025-03-31,66.94999694824219
2025-04-01,68.0199966430664
2025-04-02,69.36000061035156
2025-04-03,68.29000091552734
2025-04-04,67.5199966430664
2025-04-07,66.98999786376953
2025-04-08,63.04999923706055
2025-04-09,66.01000213623047
2025-04-10,65.12000274658203
2025-04-11,68.12000274658203
2025-04-14,68.72000122070312
2025-04-15,69.55000305175781
2025-04-16,69.19999694824219
2025-04-17,69.20999908447266
2025-04-21,68.0
2025-04-22,68.94999694824219
2025-04-23,68.37000274658203
2025-04-24,69.63999938964844
2025-04-25,69.81999969482422
2025-04-28,70.75
2025-04-29,70.76000213623047
2025-04-30,70.81999969482422
2025-05-01,70.69000244140625
2025-05-02,72.94999694824219
2025-05-05,72.55999755859375
2025-05-06,70.2699966430664
2025-05-07,70.81999969482422
2025-05-08,71.52999877929688
2025-05-09,66.30000305175781
2025-05-12,62.29999923706055
2025-05-13,62.0
2025-05-14,60.369998931884766
2025-05-15,59.529998779296875
2025-05-16,59.9900016784668
2025-05-19,60.15999984741211
2025-05-20,60.63999938964844
2025-05-21,59.08000183105469
2025-05-22,57.27000045776367
2025-05-23,57.790000915527344
2025-05-27,58.31999969482422
2025-05-28,57.810001373291016
2025-05-29,58.2599983215332
2025-05-30,58.720001220703125
2025-06-02,61.90999984741211
2025-06-03,61.65999984741211
2025-06-04,60.869998931884766
2025-06-05,59.880001068115234
2025-06-06,61.959999084472656
2025-06-09,63.18000030517578
2025-06-10,62.869998931884766
2025-06-11,62.779998779296875
2025-06-12,62.119998931884766
2025-06-13,62.560001373291016
2025-06-16,64.29000091552734
2025-06-17,63.349998474121094
2025-06-18,64.66000366210938
2025-06-20,65.55999755859375
2025-06-23,66.02999877929688
2025-06-24,66.9800033569336
2025-06-25,65.91000366210938
2025-06-26,65.80999755859375
2025-06-27,65.5
2025-06-30,65.25
2025-07-01,63.560001373291016
2025-07-02,65.22000122070312
2025-07-03,65.27999877929688
2025-07-07,64.91000366210938
2025-07-08,65.06999969482422
2025-07-09,65.30999755859375
2025-07-10,66.0999984741211
2025-07-11,64.95999908447266
2025-07-14,65.19000244140625
2025-07-15,64.0
2025-07-16,66.5999984741211
2025-07-17,68.04000091552734
2025-07-18,66.30000305175781
2025-07-21,65.41000366210938
2025-07-22,66.33999633789062
2025-07-23,66.9000015258789
2025-07-24,66.7699966430664
2025-07-25,67.4800033569336
2025-07-28,66.5
2025-07-29,64.19999694824219
2025-07-30,64.02999877929688
2025-07-31,63.349998474121094
2025-08-01,63.93000030517578
2025-08-04,65.43000030517578
2025-08-05,65.87000274658203
2025-08-06,69.08999633789062
2025-08-07,69.01000213623047
2025-08-08,81.4800033569336
2025-08-11,84.87999725341797
2025-08-12,88.33999633789062
2025-08-13,88.73999786376953
2025-08-14,90.0
2025-08-15,87.47000122070312
2025-08-18,89.70999908447266
2025-08-19,90.12000274658203
2025-08-20,90.62000274658203
2025-08-21,91.13999938964844
2025-08-22,91.01000213623047
2025-08-25,90.31999969482422
2025-08-26,91.88999938964844
2025-08-27,91.87999725341797
2025-08-28,92.52999877929688
2025-08-29,93.5
2025-09-02,94.0999984741211
2025-09-03,94.91999816894531
2025-09-04,96.0
2025-09-05,95.3499984741211
2025-09-08,95.19999694824219
2025-09-09,98.45999908447266
2025-09-10,97.45999908447266
2025-09-11,98.7300033569336
2025-09-12,97.70999908447266
2025-09-15,98.80999755859375
2025-09-16,97.55000305175781
2025-09-17,95.36000061035156
2025-09-18,97.4800033569336
2025-09-19,96.79000091552734
