Date,BRO
2024-10-29,104.43828582763672
2024-10-30,105.22376251220703
2024-10-31,104.04057312011719
2024-11-01,103.5732650756836
2024-11-04,104.84593963623047
2024-11-05,106.98362731933594
2024-11-06,110.32903289794922
2024-11-07,109.87103271484375
2024-11-08,111.94200134277344
2024-11-11,111.3645248413086
2024-11-12,111.93203735351562
2024-11-13,111.42426300048828
2024-11-14,109.0545883178711
2024-11-15,109.57233428955078
2024-11-18,109.30350494384766
2024-11-19,108.8753662109375
2024-11-20,109.13424682617188
2024-11-21,110.26930236816406
2024-11-22,111.56365203857422
2024-11-25,111.25499725341797
2024-11-26,112.92770385742188
2024-11-27,112.70866394042969
2024-11-29,112.60909271240234
2024-12-02,111.14546966552734
2024-12-03,110.89656066894531
2024-12-04,110.65760040283203
2024-12-05,110.0701675415039
2024-12-06,108.70610809326172
2024-12-09,105.22130584716797
2024-12-10,102.48323822021484
2024-12-11,103.65811920166016
2024-12-12,103.21007537841797
2024-12-13,103.7377700805664
2024-12-16,103.93690490722656
2024-12-17,102.7321548461914
2024-12-18,100.49191284179688
2024-12-19,101.8559799194336
2024-12-20,102.48323822021484
2024-12-23,102.35379791259766
2024-12-24,103.39924621582031
2024-12-26,103.28971862792969
2024-12-27,102.44341278076172
2024-12-30,101.54730987548828
2024-12-31,101.57717895507812
2025-01-02,100.10360717773438
2025-01-03,101.1490478515625
2025-01-06,100.4819564819336
2025-01-07,100.63130950927734
2025-01-08,102.08496856689453
2025-01-10,101.50748443603516
2025-01-13,102.10488891601562
2025-01-14,103.18019104003906
2025-01-15,103.22998046875
2025-01-16,105.49012756347656
2025-01-17,105.09187316894531
2025-01-21,105.23126220703125
2025-01-22,104.73343658447266
2025-01-23,104.77325439453125
2025-01-24,105.53990936279297
2025-01-27,107.3719253540039
2025-01-28,104.56416320800781
2025-01-29,102.72219848632812
2025-01-30,105.00225830078125
2025-01-31,104.20574188232422
2025-02-03,105.0819091796875
2025-02-04,105.45030212402344
2025-02-05,106.477294921875
2025-02-06,107.45441436767578
2025-02-07,108.26204681396484
2025-02-10,108.5910873413086
2025-02-11,108.43154907226562
2025-02-12,108.969970703125
2025-02-13,110.60517120361328
2025-02-14,110.27613067626953
2025-02-18,111.14359283447266
2025-02-19,111.98112487792969
2025-02-20,111.32305908203125
2025-02-21,111.38288116455078
2025-02-24,112.27027130126953
2025-02-25,114.43392181396484
2025-02-26,114.45386505126953
2025-02-27,116.15885925292969
2025-02-28,118.19288635253906
2025-03-03,119.51898956298828
2025-03-04,118.82103729248047
2025-03-05,119.23980712890625
2025-03-06,118.36238098144531
2025-03-07,118.30256652832031
2025-03-10,119.27969360351562
2025-03-11,117.61457824707031
2025-03-12,116.93656921386719
2025-03-13,117.51487731933594
2025-03-14,117.85387420654297
2025-03-17,119.7283706665039
2025-03-18,118.84098052978516
2025-03-19,119.52896118164062
2025-03-20,119.4491958618164
2025-03-21,118.17293548583984
2025-03-24,120.62574005126953
2025-03-25,121.03453063964844
2025-03-26,121.41342163085938
2025-03-27,122.54011535644531
2025-03-28,122.57003021240234
2025-03-31,124.03572845458984
2025-04-01,123.74657440185547
2025-04-02,123.86622619628906
2025-04-03,124.06563568115234
2025-04-04,114.6732177734375
2025-04-07,112.34007263183594
2025-04-08,112.08084106445312
2025-04-09,116.29844665527344
2025-04-10,116.91663360595703
2025-04-11,118.51194763183594
2025-04-14,120.54597473144531
2025-04-15,119.17997741699219
2025-04-16,118.4521255493164
2025-04-17,116.87675476074219
2025-04-21,113.08787536621094
2025-04-22,117.21575164794922
2025-04-23,117.85387420654297
2025-04-24,117.41516876220703
2025-04-25,114.10488891601562
2025-04-28,114.54359436035156
2025-04-29,107.67377471923828
2025-04-30,110.27613067626953
2025-05-01,108.70075988769531
2025-05-02,110.2462158203125
2025-05-05,110.07672119140625
2025-05-06,110.05677795410156
2025-05-07,110.88434600830078
2025-05-08,111.20340728759766
2025-05-09,110.99402618408203
2025-05-12,110.58467864990234
2025-05-13,108.84742736816406
2025-05-14,108.09861755371094
2025-05-15,110.3849868774414
2025-05-16,111.59307098388672
2025-05-19,111.82271575927734
2025-05-20,112.2719955444336
2025-05-21,110.8143081665039
2025-05-22,110.25519561767578
2025-05-23,110.64457702636719
2025-05-27,111.902587890625
2025-05-28,110.69450378417969
2025-05-29,111.52318572998047
2025-05-30,112.7212905883789
2025-06-02,113.22049713134766
2025-06-03,112.42176055908203
2025-06-04,111.00401306152344
2025-06-05,109.85582733154297
2025-06-06,110.39497375488281
2025-06-09,107.68927001953125
2025-06-10,105.32301330566406
2025-06-11,104.31462097167969
2025-06-12,106.63095092773438
2025-06-13,106.45123291015625
2025-06-16,106.96041870117188
2025-06-17,107.94886016845703
2025-06-18,108.11858367919922
2025-06-20,108.46803283691406
2025-06-23,110.74442291259766
2025-06-24,110.77436828613281
2025-06-25,108.20844268798828
2025-06-26,109.09703063964844
2025-06-27,109.40654754638672
2025-06-30,110.69450378417969
2025-07-01,108.75757598876953
2025-07-02,107.63934326171875
2025-07-03,108.5279312133789
2025-07-07,107.63934326171875
2025-07-08,107.08023071289062
2025-07-09,107.9588394165039
2025-07-10,107.63934326171875
2025-07-11,106.58102416992188
2025-07-14,107.80908203125
2025-07-15,106.08181762695312
2025-07-16,104.80384063720703
2025-07-17,103.96516418457031
2025-07-18,103.67562866210938
2025-07-21,102.32776641845703
2025-07-22,103.07657623291016
2025-07-23,103.01667785644531
2025-07-24,102.6173095703125
2025-07-25,103.21635437011719
2025-07-28,102.4176254272461
2025-07-29,91.76451873779297
2025-07-30,92.79288482666016
2025-07-31,91.22537231445312
2025-08-01,92.09398651123047
2025-08-04,92.55326080322266
2025-08-05,91.52489471435547
2025-08-06,91.65469360351562
2025-08-07,92.36356353759766
2025-08-08,93.50176239013672
2025-08-11,94.45025634765625
2025-08-12,94.6100082397461
2025-08-13,95.91000366210938
2025-08-14,95.12999725341797
2025-08-15,95.33999633789062
2025-08-18,94.94999694824219
2025-08-19,96.87999725341797
2025-08-20,96.79000091552734
2025-08-21,96.4000015258789
2025-08-22,96.66000366210938
2025-08-25,96.72000122070312
2025-08-26,96.05000305175781
2025-08-27,96.0999984741211
2025-08-28,96.22000122070312
2025-08-29,96.94999694824219
2025-09-02,95.43000030517578
2025-09-03,95.29000091552734
2025-09-04,95.48999786376953
2025-09-05,94.79000091552734
2025-09-08,95.3499984741211
2025-09-09,93.47000122070312
2025-09-10,92.5
2025-09-11,94.23999786376953
2025-09-12,93.54000091552734
2025-09-15,90.87999725341797
2025-09-16,90.91999816894531
2025-09-17,92.20999908447266
2025-09-18,91.87000274658203
2025-09-19,91.7300033569336
