Date,CWBC
2024-10-22,18.279497146606445
2024-10-23,18.23075294494629
2024-10-24,18.24049949645996
2024-10-25,18.104013442993164
2024-10-28,18.250247955322266
2024-10-29,18.347740173339844
2024-10-30,18.46472930908203
2024-10-31,18.269746780395508
2024-11-01,18.14301109313965
2024-11-04,18.065017700195312
2024-11-05,18.279497146606445
2024-11-06,19.59562110900879
2024-11-07,19.215404510498047
2024-11-08,19.362537384033203
2024-11-11,19.852975845336914
2024-11-12,19.97068214416504
2024-11-13,20.049152374267578
2024-11-14,20.068767547607422
2024-11-15,20.058963775634766
2024-11-18,20.304182052612305
2024-11-19,20.313987731933594
2024-11-20,20.37284278869629
2024-11-21,20.804428100585938
2024-11-22,21.40276336669922
2024-11-25,21.873586654663086
2024-11-26,21.618558883666992
2024-11-27,21.54008674621582
2024-11-29,21.500852584838867
2024-12-02,21.657793045043945
2024-12-03,21.46161651611328
2024-12-04,21.589130401611328
2024-12-05,21.40276336669922
2024-12-06,21.334102630615234
2024-12-09,21.12811851501465
2024-12-10,21.26544189453125
2024-12-11,21.29486656188965
2024-12-12,21.18697166442871
2024-12-13,21.088882446289062
2024-12-16,20.931941986083984
2024-12-17,20.480737686157227
2024-12-18,19.64699363708496
2024-12-19,19.421390533447266
2024-12-20,19.166364669799805
2024-12-23,19.078083038330078
2024-12-24,19.166364669799805
2024-12-26,19.29387664794922
2024-12-27,19.02903938293457
2024-12-30,18.99961280822754
2024-12-31,18.99961280822754
2025-01-02,18.685731887817383
2025-01-03,18.774009704589844
2025-01-06,18.54840850830078
2025-01-07,18.19529151916504
2025-01-08,17.891220092773438
2025-01-10,17.35173797607422
2025-01-13,17.371355056762695
2025-01-14,17.891220092773438
2025-01-15,18.342424392700195
2025-01-16,18.322805404663086
2025-01-17,18.53860092163086
2025-01-21,18.70534896850586
2025-01-22,18.440509796142578
2025-01-23,18.509174346923828
2025-01-24,18.83286476135254
2025-01-27,19.038846969604492
2025-01-28,19.00942039489746
2025-01-29,19.019229888916016
2025-01-30,19.17616844177246
2025-01-31,19.11731719970703
2025-02-03,18.54840850830078
2025-02-04,18.99961280822754
2025-02-05,19.038846969604492
2025-02-06,19.12712860107422
2025-02-07,19.01856231689453
2025-02-10,18.92973518371582
2025-02-11,19.127126693725586
2025-02-12,18.712604522705078
2025-02-13,18.70273780822754
2025-02-14,18.811302185058594
2025-02-18,18.74221420288086
2025-02-19,18.732345581054688
2025-02-20,18.673128128051758
2025-02-21,18.446130752563477
2025-02-24,18.406652450561523
2025-02-25,18.52508544921875
2025-02-26,18.564563751220703
2025-02-27,18.61391258239746
2025-02-28,19.038301467895508
2025-03-03,18.909997940063477
2025-03-04,18.505348205566406
2025-03-05,18.347434997558594
2025-03-06,18.268478393554688
2025-03-07,18.229000091552734
2025-03-10,17.893436431884766
2025-03-11,17.656566619873047
2025-03-12,17.72565460205078
2025-03-13,17.577611923217773
2025-03-14,17.765132904052734
2025-03-17,17.824350357055664
2025-03-18,17.794742584228516
2025-03-19,18.031612396240234
2025-03-20,18.011871337890625
2025-03-21,17.765132904052734
2025-03-24,18.39678192138672
2025-03-25,18.29808807373047
2025-03-26,18.288219451904297
2025-03-27,18.446130752563477
2025-03-28,18.159914016723633
2025-03-31,18.238868713378906
2025-04-01,18.17965316772461
2025-04-02,18.17965316772461
2025-04-03,16.78805160522461
2025-04-04,16.442617416381836
2025-04-07,16.38340187072754
2025-04-08,16.27483558654785
2025-04-09,16.886747360229492
2025-04-10,15.88005542755127
2025-04-11,15.62344741821289
2025-04-14,15.514883041381836
2025-04-15,15.781359672546387
2025-04-16,15.820838928222656
2025-04-17,15.820838928222656
2025-04-21,15.771490097045898
2025-04-22,16.33405303955078
2025-04-23,16.630138397216797
2025-04-24,17.153221130371094
2025-04-25,17.143354415893555
2025-04-28,17.133485794067383
2025-04-29,17.16309356689453
2025-04-30,17.271657943725586
2025-05-01,17.271657943725586
2025-05-02,17.87785530090332
2025-05-05,17.758604049682617
2025-05-06,17.57972526550293
2025-05-07,17.490285873413086
2025-05-08,17.937480926513672
2025-05-09,17.838104248046875
2025-05-12,18.41448974609375
2025-05-13,18.384675979614258
2025-05-14,18.325050354003906
2025-05-15,18.33498764038086
2025-05-16,18.295236587524414
2025-05-19,18.28529930114746
2025-05-20,18.295236587524414
2025-05-21,17.897729873657227
2025-05-22,17.738727569580078
2025-05-23,17.569787979125977
2025-05-27,18.00704574584961
2025-05-28,17.758604049682617
2025-05-29,17.74866485595703
2025-05-30,17.68903923034668
2025-06-02,17.47041130065918
2025-06-03,17.74866485595703
2025-06-04,17.619474411010742
2025-06-05,17.629413604736328
2025-06-06,17.87785530090332
2025-06-09,18.14617156982422
2025-06-10,18.4741153717041
2025-06-11,18.55361557006836
2025-06-12,18.503929138183594
2025-06-13,18.116357803344727
2025-06-16,18.076608657836914
2025-06-17,17.907669067382812
2025-06-18,18.03685760498047
2025-06-20,18.056732177734375
2025-06-23,18.434362411499023
2025-06-24,18.970998764038086
2025-06-25,18.7921199798584
2025-06-26,19.070375442504883
2025-06-27,19.100187301635742
2025-06-30,19.38838005065918
2025-07-01,20.352333068847656
2025-07-02,20.680274963378906
2025-07-03,21.087718963623047
2025-07-07,20.809465408325195
2025-07-08,20.8790283203125
2025-07-09,20.78959083557129
2025-07-10,20.859153747558594
2025-07-11,20.590835571289062
2025-07-14,20.779651641845703
2025-07-15,20.034326553344727
2025-07-16,20.084014892578125
2025-07-17,20.233081817626953
2025-07-18,20.322521209716797
2025-07-21,20.89890480041504
2025-07-22,20.93865394592285
2025-07-23,20.948593139648438
2025-07-24,20.402021408081055
2025-07-25,20.193330764770508
2025-07-28,20.183391571044922
2025-07-29,19.865386962890625
2025-07-30,19.428129196166992
2025-07-31,19.130001068115234
2025-08-01,18.729999542236328
2025-08-04,18.889999389648438
2025-08-05,18.889999389648438
2025-08-06,18.739999771118164
2025-08-07,18.579999923706055
2025-08-08,18.81999969482422
2025-08-11,18.920000076293945
2025-08-12,20.040000915527344
2025-08-13,20.31999969482422
2025-08-14,20.270000457763672
2025-08-15,20.1299991607666
2025-08-18,20.06999969482422
2025-08-19,20.170000076293945
2025-08-20,20.200000762939453
2025-08-21,20.1299991607666
2025-08-22,21.360000610351562
2025-08-25,21.15999984741211
2025-08-26,21.329999923706055
2025-08-27,21.31999969482422
2025-08-28,21.09000015258789
2025-08-29,21.31999969482422
2025-09-02,21.010000228881836
2025-09-03,20.959999084472656
2025-09-04,21.170000076293945
2025-09-05,21.229999542236328
2025-09-08,21.229999542236328
2025-09-09,21.020000457763672
2025-09-10,21.0
2025-09-11,21.239999771118164
2025-09-12,21.06999969482422
2025-09-15,21.1299991607666
2025-09-16,21.010000228881836
2025-09-17,21.149999618530273
2025-09-18,21.739999771118164
2025-09-19,21.579999923706055
