Date,APH
2024-10-24,69.24849700927734
2024-10-25,68.86157989501953
2024-10-28,68.1373519897461
2024-10-29,68.33576202392578
2024-10-30,67.81987762451172
2024-10-31,66.4904556274414
2024-11-01,67.32383728027344
2024-11-04,67.68097686767578
2024-11-05,69.15921020507812
2024-11-06,71.59976959228516
2024-11-07,73.36570739746094
2024-11-08,73.2863540649414
2024-11-11,72.8299789428711
2024-11-12,71.42118835449219
2024-11-13,71.75850677490234
2024-11-14,71.97676086425781
2024-11-15,69.96280670166016
2024-11-18,69.32786560058594
2024-11-19,70.41917419433594
2024-11-20,70.32988739013672
2024-11-21,72.66131591796875
2024-11-22,73.70301818847656
2024-11-25,72.71092224121094
2024-11-26,72.68116760253906
2024-11-27,72.1652603149414
2024-11-29,72.07598114013672
2024-12-02,72.5025863647461
2024-12-03,72.55217742919922
2024-12-04,73.8121566772461
2024-12-05,73.8022232055664
2024-12-06,73.62364959716797
2024-12-09,73.08792114257812
2024-12-10,72.03629302978516
2024-12-11,72.94902038574219
2024-12-12,73.01847076416016
2024-12-13,73.04823303222656
2024-12-16,74.75464630126953
2024-12-17,73.8349380493164
2024-12-18,69.69874572753906
2024-12-19,69.60926818847656
2024-12-20,70.1760025024414
2024-12-23,70.58365631103516
2024-12-24,71.24982452392578
2024-12-26,71.150390625
2024-12-27,70.3350830078125
2024-12-30,69.10218811035156
2024-12-31,69.0524673461914
2025-01-02,68.61498260498047
2025-01-03,69.69874572753906
2025-01-06,70.72285461425781
2025-01-07,71.05096435546875
2025-01-08,71.4188461303711
2025-01-10,69.79817962646484
2025-01-13,67.94882202148438
2025-01-14,69.86776733398438
2025-01-15,70.54387664794922
2025-01-16,69.46012115478516
2025-01-17,69.02263641357422
2025-01-21,72.30375671386719
2025-01-22,77.39443969726562
2025-01-23,78.10038757324219
2025-01-24,76.7481689453125
2025-01-27,67.10369110107422
2025-01-28,68.18745422363281
2025-01-29,68.98285675048828
2025-01-30,71.24982452392578
2025-01-31,70.3748550415039
2025-02-03,69.71863555908203
2025-02-04,69.31098175048828
2025-02-05,69.12206268310547
2025-02-06,69.629150390625
2025-02-07,69.40046691894531
2025-02-10,71.3890151977539
2025-02-11,69.54959869384766
2025-02-12,69.33086395263672
2025-02-13,68.97293090820312
2025-02-14,68.48572540283203
2025-02-18,68.63488006591797
2025-02-19,69.41040802001953
2025-02-20,68.97293090820312
2025-02-21,67.19316864013672
2025-02-24,66.7457504272461
2025-02-25,64.63789367675781
2025-02-26,65.85090637207031
2025-02-27,65.0853042602539
2025-02-28,66.21878051757812
2025-03-03,63.086814880371094
2025-03-04,62.68910217285156
2025-03-05,64.339599609375
2025-03-06,61.39654541015625
2025-03-07,62.56978988647461
2025-03-10,61.436317443847656
2025-03-11,61.287174224853516
2025-03-12,62.47036361694336
2025-03-13,61.26728439331055
2025-03-14,62.63938903808594
2025-03-17,63.494468688964844
2025-03-18,63.64897537231445
2025-03-19,67.1977767944336
2025-03-20,66.15107727050781
2025-03-21,66.39031982421875
2025-03-24,69.08182525634766
2025-03-25,69.27122497558594
2025-03-26,67.36723327636719
2025-03-27,67.95538330078125
2025-03-28,66.38035583496094
2025-03-31,65.38349914550781
2025-04-01,65.86199188232422
2025-04-02,67.68622589111328
2025-04-03,62.46272659301758
2025-04-04,58.90396499633789
2025-04-07,60.70827102661133
2025-04-08,59.88087844848633
2025-04-09,65.97164916992188
2025-04-10,63.92809295654297
2025-04-11,65.19409942626953
2025-04-14,65.25390625
2025-04-15,65.55297088623047
2025-04-16,64.56607818603516
2025-04-17,64.85517120361328
2025-04-21,63.38979721069336
2025-04-22,65.54299926757812
2025-04-23,70.9260025024414
2025-04-24,75.7906265258789
2025-04-25,75.61119842529297
2025-04-28,75.64110565185547
2025-04-29,76.43859100341797
2025-04-30,76.70773315429688
2025-05-01,78.3824462890625
2025-05-02,80.40605926513672
2025-05-05,79.9176025390625
2025-05-06,79.45904541015625
2025-05-07,80.58548736572266
2025-05-08,80.3263168334961
2025-05-09,80.62535858154297
2025-05-12,84.194091796875
2025-05-13,85.50993347167969
2025-05-14,85.36040496826172
2025-05-15,85.6993408203125
2025-05-16,86.6064682006836
2025-05-19,86.13795471191406
2025-05-20,86.0183334350586
2025-05-21,85.42021942138672
2025-05-22,84.9915771484375
2025-05-23,85.2806625366211
2025-05-27,88.05191040039062
2025-05-28,87.8525390625
2025-05-29,88.64005279541016
2025-05-30,89.6468734741211
2025-06-02,90.07551574707031
2025-06-03,91.39136505126953
2025-06-04,91.62063598632812
2025-06-05,92.22871398925781
2025-06-06,93.06607818603516
2025-06-09,92.66732788085938
2025-06-10,92.19880676269531
2025-06-11,92.77698516845703
2025-06-12,94.30216217041016
2025-06-13,92.19880676269531
2025-06-16,93.08600616455078
2025-06-17,92.67158508300781
2025-06-18,93.34066009521484
2025-06-20,93.69017028808594
2025-06-23,95.11819458007812
2025-06-24,95.66743469238281
2025-06-25,96.8857421875
2025-06-26,96.8458023071289
2025-06-27,97.53484344482422
2025-06-30,98.61334991455078
2025-07-01,97.25523376464844
2025-07-02,98.3836669921875
2025-07-03,99.3223648071289
2025-07-07,98.41362762451172
2025-07-08,97.27520751953125
2025-07-09,98.0740966796875
2025-07-10,98.17395782470703
2025-07-11,98.62333679199219
2025-07-14,100.07132720947266
2025-07-15,99.30239868164062
2025-07-16,100.4108657836914
2025-07-17,101.81890869140625
2025-07-18,103.1969985961914
2025-07-21,103.56649017333984
2025-07-22,101.63916015625
2025-07-23,100.57064056396484
2025-07-24,104.3154525756836
2025-07-25,104.87467193603516
2025-07-28,106.5523452758789
2025-07-29,105.16426849365234
2025-07-30,105.34402465820312
2025-07-31,106.36261749267578
2025-08-01,104.16565704345703
2025-08-04,108.47967529296875
2025-08-05,107.78064727783203
2025-08-06,109.34847259521484
2025-08-07,108.39979553222656
2025-08-08,109.82781219482422
2025-08-11,109.65804290771484
2025-08-12,111.69522094726562
2025-08-13,109.67802429199219
2025-08-14,110.58676147460938
2025-08-15,109.05887603759766
2025-08-18,110.90631103515625
2025-08-19,109.82781219482422
2025-08-20,108.4996566772461
2025-08-21,108.65943145751953
2025-08-22,109.20867156982422
2025-08-25,109.57816314697266
2025-08-26,109.7479248046875
2025-08-27,109.97760009765625
2025-08-28,111.78510284423828
2025-08-29,108.70936584472656
2025-09-02,109.09882354736328
2025-09-03,110.53683471679688
2025-09-04,112.59397888183594
2025-09-05,110.29715728759766
2025-09-08,110.38703918457031
2025-09-09,116.62838745117188
2025-09-10,118.92520141601562
2025-09-11,119.30467987060547
2025-09-12,118.5157699584961
2025-09-15,119.07499694824219
2025-09-16,119.04000091552734
2025-09-17,118.41000366210938
2025-09-18,122.06999969482422
2025-09-19,123.94000244140625
