Date,CRI
2024-11-04,50.98892593383789
2024-11-05,51.27377700805664
2024-11-06,49.95395278930664
2024-11-07,49.63111877441406
2024-11-08,47.7890625
2024-11-11,50.02042007446289
2024-11-12,49.77354431152344
2024-11-13,50.998416900634766
2024-11-14,50.59962844848633
2024-11-15,50.17234420776367
2024-11-18,49.68809127807617
2024-11-19,49.374752044677734
2024-11-20,48.396751403808594
2024-11-21,49.78303909301758
2024-11-22,51.245296478271484
2024-11-25,53.27891159057617
2024-11-26,52.777740478515625
2024-11-27,53.01868438720703
2024-11-29,52.5946159362793
2024-12-02,54.79207992553711
2024-12-03,54.28126525878906
2024-12-04,54.9462890625
2024-12-05,53.83791732788086
2024-12-06,52.85484313964844
2024-12-09,52.19945526123047
2024-12-10,52.93194580078125
2024-12-11,52.575340270996094
2024-12-12,53.42348861694336
2024-12-13,53.674076080322266
2024-12-16,54.05959701538086
2024-12-17,54.78244400024414
2024-12-18,53.01868438720703
2024-12-19,52.64280319213867
2024-12-20,53.625885009765625
2024-12-23,53.20180892944336
2024-12-24,53.50059127807617
2024-12-26,53.83791732788086
2024-12-27,52.45968246459961
2024-12-30,50.86941146850586
2024-12-31,52.22836685180664
2025-01-02,51.86212921142578
2025-01-03,52.40185546875
2025-01-06,53.09579086303711
2025-01-07,49.857421875
2025-01-08,49.19239807128906
2025-01-10,49.89597702026367
2025-01-13,51.12000274658203
2025-01-14,51.41877746582031
2025-01-15,51.84284973144531
2025-01-16,51.881404876708984
2025-01-17,51.621177673339844
2025-01-21,52.73918533325195
2025-01-22,52.787376403808594
2025-01-23,52.64280319213867
2025-01-24,52.17054748535156
2025-01-27,52.623531341552734
2025-01-28,51.9681396484375
2025-01-29,51.26456832885742
2025-01-30,52.825931549072266
2025-01-31,51.9681396484375
2025-02-03,50.3007698059082
2025-02-04,49.34660720825195
2025-02-05,48.864707946777344
2025-02-06,48.623756408691406
2025-02-07,48.575565338134766
2025-02-10,50.320045471191406
2025-02-11,51.04289627075195
2025-02-12,49.92488479614258
2025-02-13,49.847782135009766
2025-02-14,50.96579360961914
2025-02-18,49.973079681396484
2025-02-19,50.04054260253906
2025-02-20,49.99235153198242
2025-02-21,50.165836334228516
2025-02-24,50.175479888916016
2025-02-25,42.08918380737305
2025-02-26,40.788055419921875
2025-02-27,40.62420654296875
2025-02-28,39.776065826416016
2025-03-03,40.4989128112793
2025-03-04,39.37126541137695
2025-03-05,39.61221694946289
2025-03-06,39.38090515136719
2025-03-07,40.02665328979492
2025-03-10,43.20087432861328
2025-03-11,40.783355712890625
2025-03-12,40.83249282836914
2025-03-13,39.19133377075195
2025-03-14,39.10288619995117
2025-03-17,40.380435943603516
2025-03-18,40.23302459716797
2025-03-19,39.68269729614258
2025-03-20,40.1347541809082
2025-03-21,40.18389129638672
2025-03-24,41.87418746948242
2025-03-25,40.98973083496094
2025-03-26,40.99956130981445
2025-03-27,40.56715393066406
2025-03-28,39.761314392089844
2025-03-31,40.193721771240234
2025-04-01,40.350955963134766
2025-04-02,41.39265060424805
2025-04-03,34.95576095581055
2025-04-04,36.53795623779297
2025-04-07,35.181785583496094
2025-04-08,32.33186721801758
2025-04-09,38.3068733215332
2025-04-10,36.24313735961914
2025-04-11,36.53795623779297
2025-04-14,36.085899353027344
2025-04-15,35.28989028930664
2025-04-16,34.81817626953125
2025-04-17,35.741943359375
2025-04-21,35.33902359008789
2025-04-22,36.27261734008789
2025-04-23,36.626399993896484
2025-04-24,37.56982421875
2025-04-25,33.28511428833008
2025-04-28,32.33186721801758
2025-04-29,33.314598083496094
2025-04-30,32.47927474975586
2025-05-01,32.7642707824707
2025-05-02,34.356292724609375
2025-05-05,33.25563430786133
2025-05-06,32.21393585205078
2025-05-07,32.20410919189453
2025-05-08,33.835445404052734
2025-05-09,33.560279846191406
2025-05-12,35.240753173828125
2025-05-13,35.03437805175781
2025-05-14,35.09333801269531
2025-05-15,35.663326263427734
2025-05-16,36.44950866699219
2025-05-19,35.761600494384766
2025-05-20,36.13503646850586
2025-05-21,31.575164794921875
2025-05-22,31.801191329956055
2025-05-23,30.84794044494629
2025-05-27,31.87980842590332
2025-05-28,32.921504974365234
2025-05-29,31.643953323364258
2025-05-30,30.82828712463379
2025-06-02,29.847564697265625
2025-06-03,31.254255294799805
2025-06-04,31.283973693847656
2025-06-05,31.056129455566406
2025-06-06,31.492006301879883
2025-06-09,31.581161499023438
2025-06-10,32.284507751464844
2025-06-11,31.94769287109375
2025-06-12,31.620786666870117
2025-06-13,30.848098754882812
2025-06-16,31.274066925048828
2025-06-17,30.36269187927246
2025-06-18,29.550378799438477
2025-06-20,30.491474151611328
2025-06-23,30.075410842895508
2025-06-24,30.858003616333008
2025-06-25,29.926815032958984
2025-06-26,30.233911514282227
2025-06-27,29.768314361572266
2025-06-30,29.847564697265625
2025-07-01,31.551443099975586
2025-07-02,31.888254165649414
2025-07-03,31.19481658935547
2025-07-07,31.135379791259766
2025-07-08,31.809005737304688
2025-07-09,32.16563415527344
2025-07-10,32.79963302612305
2025-07-11,32.532161712646484
2025-07-14,31.571256637573242
2025-07-15,30.471660614013672
2025-07-16,29.91691017150879
2025-07-17,30.124940872192383
2025-07-18,30.13484764099121
2025-07-21,31.115568161010742
2025-07-22,33.16616439819336
2025-07-23,33.61194610595703
2025-07-24,32.44300842285156
2025-07-25,26.053466796875
2025-07-28,26.281312942504883
2025-07-29,25.35012435913086
2025-07-30,24.42884063720703
2025-07-31,24.01277732849121
2025-08-01,23.428308486938477
2025-08-04,24.537811279296875
2025-08-05,25.052936553955078
2025-08-06,25.11237335205078
2025-08-07,25.45909309387207
2025-08-08,25.12228012084961
2025-08-11,23.79483985900879
2025-08-12,24.646778106689453
2025-08-13,25.924686431884766
2025-08-14,26.043561935424805
2025-08-15,25.825624465942383
2025-08-18,25.449186325073242
2025-08-19,25.320404052734375
2025-08-20,25.20153045654297
2025-08-21,25.082653045654297
2025-08-22,26.043561935424805
2025-08-25,26.420000076293945
2025-08-26,26.899999618530273
2025-08-27,28.229999542236328
2025-08-28,28.299999237060547
2025-08-29,28.559999465942383
2025-09-02,29.020000457763672
2025-09-03,28.6299991607666
2025-09-04,28.6200008392334
2025-09-05,28.739999771118164
2025-09-08,28.899999618530273
2025-09-09,28.940000534057617
2025-09-10,28.579999923706055
2025-09-11,30.1200008392334
2025-09-12,29.600000381469727
2025-09-15,31.350000381469727
2025-09-16,31.760000228881836
2025-09-17,31.350000381469727
2025-09-18,31.799999237060547
2025-09-19,31.270000457763672
