Date,SBSI
2024-10-30,31.434673309326172
2024-10-31,30.928743362426758
2024-11-01,30.804643630981445
2024-11-04,30.671003341674805
2024-11-05,31.25330352783203
2024-11-06,35.52986526489258
2024-11-07,33.78296661376953
2024-11-08,34.26026153564453
2024-11-11,35.18621826171875
2024-11-12,34.909385681152344
2024-11-13,34.45117950439453
2024-11-14,34.05979919433594
2024-11-15,34.26026153564453
2024-11-18,33.79251480102539
2024-11-19,33.61113739013672
2024-11-20,33.525230407714844
2024-11-21,33.73741149902344
2024-11-22,34.68260192871094
2024-11-25,34.7115364074707
2024-11-26,34.21965408325195
2024-11-27,33.9592399597168
2024-11-29,33.872440338134766
2024-12-02,33.82421875
2024-12-03,33.21659469604492
2024-12-04,33.7277717590332
2024-12-05,33.592742919921875
2024-12-06,33.640968322753906
2024-12-09,33.71812057495117
2024-12-10,33.8531494140625
2024-12-11,34.23894119262695
2024-12-12,33.988182067871094
2024-12-13,33.91101837158203
2024-12-16,34.36432647705078
2024-12-17,33.29375457763672
2024-12-18,31.37444496154785
2024-12-19,30.99829864501953
2024-12-20,31.114032745361328
2024-12-23,30.872915267944336
2024-12-24,31.142969131469727
2024-12-26,31.142969131469727
2024-12-27,30.680021286010742
2024-12-30,30.544994354248047
2024-12-31,30.63179588317871
2025-01-02,29.9277286529541
2025-01-03,30.110977172851562
2025-01-06,30.0145320892334
2025-01-07,29.65767478942871
2025-01-08,29.65767478942871
2025-01-10,28.91502571105957
2025-01-13,29.136857986450195
2025-01-14,30.284584045410156
2025-01-15,30.969362258911133
2025-01-16,30.67037582397461
2025-01-17,30.9404296875
2025-01-21,31.09474754333496
2025-01-22,30.689664840698242
2025-01-23,30.57392692565918
2025-01-24,30.9404296875
2025-01-27,31.605920791625977
2025-01-28,31.52876091003418
2025-01-29,30.313520431518555
2025-01-30,30.303874969482422
2025-01-31,30.313520431518555
2025-02-03,29.80234718322754
2025-02-04,30.67037582397461
2025-02-05,31.017587661743164
2025-02-06,31.171903610229492
2025-02-07,30.593215942382812
2025-02-10,30.303874969482422
2025-02-11,31.22012710571289
2025-02-12,30.18813705444336
2025-02-13,30.525705337524414
2025-02-14,30.16884994506836
2025-02-18,30.49677085876465
2025-02-19,30.217069625854492
2025-02-20,30.002418518066406
2025-02-21,29.602388381958008
2025-02-24,29.31943702697754
2025-02-25,29.48530387878418
2025-02-26,29.52433204650879
2025-02-27,29.641414642333984
2025-02-28,30.002418518066406
2025-03-03,29.89509391784668
2025-03-04,29.251140594482422
2025-03-05,29.0169734954834
2025-03-06,29.026731491088867
2025-03-07,28.919404983520508
2025-03-10,28.187639236450195
2025-03-11,28.090070724487305
2025-03-12,28.187639236450195
2025-03-13,28.148611068725586
2025-03-14,28.616941452026367
2025-03-17,28.60718536376953
2025-03-18,28.509614944458008
2025-03-19,28.78281021118164
2025-03-20,28.460830688476562
2025-03-21,28.568157196044922
2025-03-24,28.968191146850586
2025-03-25,28.753538131713867
2025-03-26,28.851106643676758
2025-03-27,28.734025955200195
2025-03-28,28.19739532470703
2025-03-31,28.255935668945312
2025-04-01,28.19739532470703
2025-04-02,28.392534255981445
2025-04-03,26.61678123474121
2025-04-04,26.28504753112793
2025-04-07,26.09966468811035
2025-04-08,25.963069915771484
2025-04-09,26.968027114868164
2025-04-10,25.845985412597656
2025-04-11,25.8850154876709
2025-04-14,26.255775451660156
2025-04-15,26.655807495117188
2025-04-16,26.72410774230957
2025-04-17,26.91924476623535
2025-04-21,26.948516845703125
2025-04-22,27.553442001342773
2025-04-23,27.89493179321289
2025-04-24,27.963232040405273
2025-04-25,27.660768508911133
2025-04-28,27.83639144897461
2025-04-29,27.982744216918945
2025-04-30,27.504657745361328
2025-05-01,27.368061065673828
2025-05-02,27.83639144897461
2025-05-05,27.855905532836914
2025-05-06,27.651012420654297
2025-05-07,27.63149642944336
2025-05-08,28.19739532470703
2025-05-09,28.177881240844727
2025-05-12,28.94867706298828
2025-05-13,29.095029830932617
2025-05-14,28.997461318969727
2025-05-15,29.173084259033203
2025-05-16,28.860864639282227
2025-05-19,28.734025955200195
2025-05-20,28.655969619750977
2025-05-21,27.982744216918945
2025-05-22,27.785127639770508
2025-05-23,27.656675338745117
2025-05-27,28.348339080810547
2025-05-28,27.795007705688477
2025-05-29,28.0914363861084
2025-05-30,27.854293823242188
2025-06-02,27.449176788330078
2025-06-03,27.70608139038086
2025-06-04,27.498580932617188
2025-06-05,27.498580932617188
2025-06-06,27.982744216918945
2025-06-09,28.170482635498047
2025-06-10,28.585481643676758
2025-06-11,28.4471492767334
2025-06-12,28.279172897338867
2025-06-13,27.676437377929688
2025-06-16,27.587509155273438
2025-06-17,27.370128631591797
2025-06-18,27.715959548950195
2025-06-20,27.636913299560547
2025-06-23,28.545957565307617
2025-06-24,28.704051971435547
2025-06-25,28.565719604492188
2025-06-26,29.010360717773438
2025-06-27,29.040002822875977
2025-06-30,29.079526901245117
2025-07-01,30.136783599853516
2025-07-02,30.4035701751709
2025-07-03,30.828449249267578
2025-07-07,30.33440399169922
2025-07-08,30.561664581298828
2025-07-09,30.660472869873047
2025-07-10,30.759281158447266
2025-07-11,30.33440399169922
2025-07-14,30.779043197631836
2025-07-15,29.889760971069336
2025-07-16,30.294878005981445
2025-07-17,30.788925170898438
2025-07-18,30.67035484313965
2025-07-21,30.601186752319336
2025-07-22,30.620948791503906
2025-07-23,30.601186752319336
2025-07-24,30.294878005981445
2025-07-25,29.741548538208008
2025-07-28,30.225711822509766
2025-07-29,30.373926162719727
2025-07-30,29.524166107177734
2025-07-31,29.08940887451172
2025-08-01,28.348339080810547
2025-08-04,28.634885787963867
2025-08-05,28.536075592041016
2025-08-06,28.140838623046875
2025-08-07,27.943222045898438
2025-08-08,28.417505264282227
2025-08-11,28.555837631225586
2025-08-12,29.543930053710938
2025-08-13,30.324522018432617
2025-08-14,30.215831756591797
2025-08-15,29.721786499023438
2025-08-18,29.850236892700195
2025-08-19,29.662500381469727
2025-08-20,29.869998931884766
2025-08-21,29.709999084472656
2025-08-22,31.209999084472656
2025-08-25,30.899999618530273
2025-08-26,31.18000030517578
2025-08-27,31.389999389648438
2025-08-28,31.360000610351562
2025-08-29,31.239999771118164
2025-09-02,30.979999542236328
2025-09-03,30.940000534057617
2025-09-04,31.3799991607666
2025-09-05,30.989999771118164
2025-09-08,30.799999237060547
2025-09-09,30.450000762939453
2025-09-10,30.469999313354492
2025-09-11,30.809999465942383
2025-09-12,30.450000762939453
2025-09-15,30.209999084472656
2025-09-16,29.8799991607666
2025-09-17,29.979999542236328
2025-09-18,30.920000076293945
2025-09-19,30.139999389648438
