Date,PPL
2024-10-30,31.236854553222656
2024-10-31,31.546897888183594
2024-11-01,30.57801055908203
2024-11-04,31.062456130981445
2024-11-05,31.575963973999023
2024-11-06,31.537206649780273
2024-11-07,31.333742141723633
2024-11-08,32.03133773803711
2024-11-11,32.41889190673828
2024-11-12,32.20573806762695
2024-11-13,32.447959899902344
2024-11-14,32.17667007446289
2024-11-15,32.65142822265625
2024-11-18,32.94209289550781
2024-11-19,33.07773208618164
2024-11-20,33.20368576049805
2024-11-21,33.76564025878906
2024-11-22,33.378089904785156
2024-11-25,33.329647064208984
2024-11-26,33.755958557128906
2024-11-27,33.91097640991211
2024-11-29,33.84315490722656
2024-12-02,33.3683967590332
2024-12-03,33.18431091308594
2024-12-04,32.96146774291992
2024-12-05,33.029293060302734
2024-12-06,32.554534912109375
2024-12-09,32.11853790283203
2024-12-10,32.1458740234375
2024-12-11,31.960346221923828
2024-12-12,31.530696868896484
2024-12-13,31.530696868896484
2024-12-16,31.559988021850586
2024-12-17,31.501399993896484
2024-12-18,30.84715461730957
2024-12-19,31.267044067382812
2024-12-20,31.667402267456055
2024-12-23,31.647871017456055
2024-12-24,31.833404541015625
2024-12-26,31.852933883666992
2024-12-27,31.75528335571289
2024-12-30,31.62834358215332
2024-12-31,31.696697235107422
2025-01-02,31.423280715942383
2025-01-03,31.511165618896484
2025-01-06,30.983861923217773
2025-01-07,31.247514724731445
2025-01-08,31.413515090942383
2025-01-10,30.983861923217773
2025-01-13,30.93503761291504
2025-01-14,31.227983474731445
2025-01-15,31.354928970336914
2025-01-16,32.38999938964844
2025-01-17,32.46812057495117
2025-01-21,32.78059387207031
2025-01-22,31.89199447631836
2025-01-23,31.97011375427246
2025-01-24,32.1068229675293
2025-01-27,32.72200393676758
2025-01-28,32.0677604675293
2025-01-29,31.960346221923828
2025-01-30,32.68294906616211
2025-01-31,32.80988693237305
2025-02-03,33.01495361328125
2025-02-04,32.81965637207031
2025-02-05,33.12236404418945
2025-02-06,33.307899475097656
2025-02-07,33.33719253540039
2025-02-10,33.42507553100586
2025-02-11,33.70825958251953
2025-02-12,33.70825958251953
2025-02-13,33.6008415222168
2025-02-14,32.93682861328125
2025-02-18,33.39577865600586
2025-02-19,33.58131408691406
2025-02-20,33.34695816040039
2025-02-21,33.9035530090332
2025-02-24,34.05978775024414
2025-02-25,34.157440185546875
2025-02-26,34.05002212524414
2025-02-27,33.6399040222168
2025-02-28,34.38203048706055
2025-03-03,34.83121109008789
2025-03-04,33.9035530090332
2025-03-05,33.727787017822266
2025-03-06,33.09306716918945
2025-03-07,33.268836975097656
2025-03-10,33.744285583496094
2025-03-11,33.744285583496094
2025-03-12,33.43913269042969
2025-03-13,33.6163215637207
2025-03-14,34.34475326538086
2025-03-17,34.6006965637207
2025-03-18,34.275848388671875
2025-03-19,34.44319534301758
2025-03-20,34.433349609375
2025-03-21,34.2167854309082
2025-03-24,34.236473083496094
2025-03-25,33.54741668701172
2025-03-26,34.059288024902344
2025-03-27,34.433349609375
2025-03-28,35.151939392089844
2025-03-31,35.54568862915039
2025-04-01,35.49647521972656
2025-04-02,35.56538009643555
2025-04-03,35.663814544677734
2025-04-04,33.92147445678711
2025-04-07,32.99616622924805
2025-04-08,33.01585388183594
2025-04-09,33.626163482666016
2025-04-10,33.6655387878418
2025-04-11,34.19710159301758
2025-04-14,34.8960075378418
2025-04-15,34.81725311279297
2025-04-16,34.728660583496094
2025-04-17,35.16178512573242
2025-04-21,34.75819396972656
2025-04-22,35.644126892089844
2025-04-23,35.67366027832031
2025-04-24,35.683502197265625
2025-04-25,35.36850357055664
2025-04-28,35.890220642089844
2025-04-29,35.821311950683594
2025-04-30,35.929595947265625
2025-05-01,35.51615905761719
2025-05-02,35.60475158691406
2025-05-05,35.71303176879883
2025-05-06,35.55553436279297
2025-05-07,35.76225280761719
2025-05-08,35.06334686279297
2025-05-09,34.9550666809082
2025-05-12,34.029754638671875
2025-05-13,33.26194763183594
2025-05-14,32.99616622924805
2025-05-15,33.88209915161133
2025-05-16,34.315223693847656
2025-05-19,34.47272491455078
2025-05-20,34.34475326538086
2025-05-21,34.078975677490234
2025-05-22,33.84272766113281
2025-05-23,34.12819290161133
2025-05-27,34.30537796020508
2025-05-28,33.645851135253906
2025-05-29,33.88209915161133
2025-05-30,34.20694351196289
2025-06-02,34.17741394042969
2025-06-03,33.96084976196289
2025-06-04,33.63600540161133
2025-06-05,33.567100524902344
2025-06-06,33.50803756713867
2025-06-09,33.389915466308594
2025-06-10,33.46235656738281
2025-06-11,33.52189636230469
2025-06-12,34.117313385009766
2025-06-13,33.63105773925781
2025-06-16,33.40281677246094
2025-06-17,33.194419860839844
2025-06-18,33.333351135253906
2025-06-20,33.5119743347168
2025-06-23,34.037925720214844
2025-06-24,33.948612213134766
2025-06-25,33.24403762817383
2025-06-26,33.363121032714844
2025-06-27,33.30358123779297
2025-06-30,33.63105773925781
2025-07-01,33.73029708862305
2025-07-02,33.28373336791992
2025-07-03,33.55167007446289
2025-07-07,33.422664642333984
2025-07-08,33.323429107666016
2025-07-09,33.50204849243164
2025-07-10,34.06769943237305
2025-07-11,34.008155822753906
2025-07-14,34.494407653808594
2025-07-15,35.07990264892578
2025-07-16,34.891353607177734
2025-07-17,35.33791732788086
2025-07-18,35.7050895690918
2025-07-21,35.92340850830078
2025-07-22,36.52874755859375
2025-07-23,36.2111930847168
2025-07-24,36.300506591796875
2025-07-25,36.29058074951172
2025-07-28,35.43715286254883
2025-07-29,35.92340850830078
2025-07-30,35.76463317871094
2025-07-31,35.41730499267578
2025-08-01,35.387535095214844
2025-08-04,35.903560638427734
2025-08-05,35.506614685058594
2025-08-06,35.8737907409668
2025-08-07,36.09210968017578
2025-08-08,36.072261810302734
2025-08-11,36.0027961730957
2025-08-12,36.61806106567383
2025-08-13,36.95546340942383
2025-08-14,36.79668426513672
2025-08-15,36.27073287963867
2025-08-18,35.963104248046875
2025-08-19,36.44935989379883
2025-08-20,36.80660629272461
2025-08-21,36.43943786621094
2025-08-22,36.61806106567383
2025-08-25,36.23103713989258
2025-08-26,36.240962982177734
2025-08-27,36.3401985168457
2025-08-28,36.28065872192383
2025-08-29,36.19134521484375
2025-09-02,36.1417236328125
2025-09-03,35.94325637817383
2025-09-04,36.22111511230469
2025-09-05,35.68524169921875
2025-09-08,35.37761306762695
2025-09-09,35.45699691772461
2025-09-10,35.790000915527344
2025-09-11,35.97999954223633
2025-09-12,36.15999984741211
2025-09-15,35.970001220703125
2025-09-16,35.4900016784668
2025-09-17,35.61000061035156
2025-09-18,35.58000183105469
2025-09-19,35.689998626708984
