Date,WWW
2024-10-29,15.421266555786133
2024-10-30,15.431095123291016
2024-10-31,15.126405715942383
2024-11-01,15.096919059753418
2024-11-04,15.313151359558105
2024-11-05,15.224692344665527
2024-11-06,15.775099754333496
2024-11-07,21.426616668701172
2024-11-08,21.593704223632812
2024-11-11,21.927881240844727
2024-11-12,21.731307983398438
2024-11-13,21.141584396362305
2024-11-14,21.652677536010742
2024-11-15,21.41678810119629
2024-11-18,21.51507568359375
2024-11-19,21.967195510864258
2024-11-20,21.78044891357422
2024-11-21,22.488117218017578
2024-11-22,22.99921226501465
2024-11-25,23.33338737487793
2024-11-26,22.615890502929688
2024-11-27,22.773151397705078
2024-11-29,22.792810440063477
2024-12-02,23.126985549926758
2024-12-03,23.274415969848633
2024-12-04,23.569278717041016
2024-12-05,22.58640480041504
2024-12-06,22.596233367919922
2024-12-09,22.203086853027344
2024-12-10,22.33085823059082
2024-12-11,23.834653854370117
2024-12-12,23.274415969848633
2024-12-13,23.107328414916992
2024-12-16,22.959896087646484
2024-12-17,22.763322830200195
2024-12-18,21.672334671020508
2024-12-19,22.06548309326172
2024-12-20,22.665035247802734
2024-12-23,22.33085823059082
2024-12-24,22.54709243774414
2024-12-26,22.802637100219727
2024-12-27,22.094968795776367
2024-12-30,21.672334671020508
2024-12-31,21.819766998291016
2025-01-02,22.323299407958984
2025-01-03,22.12583351135254
2025-01-06,22.06659507751465
2025-01-07,22.510889053344727
2025-01-08,22.382537841796875
2025-01-10,22.658987045288086
2025-01-13,22.382537841796875
2025-01-14,22.61949348449707
2025-01-15,22.737972259521484
2025-01-16,22.56025505065918
2025-01-17,22.50101661682129
2025-01-21,22.599746704101562
2025-01-22,22.2739315032959
2025-01-23,22.214693069458008
2025-01-24,22.797212600708008
2025-01-27,22.925561904907227
2025-01-28,23.103281021118164
2025-01-29,22.826831817626953
2025-01-30,23.675926208496094
2025-01-31,22.04684829711914
2025-02-03,21.612428665161133
2025-02-04,21.49394989013672
2025-02-05,21.90862464904785
2025-02-06,21.247119903564453
2025-02-07,20.674474716186523
2025-02-10,20.5362491607666
2025-02-11,20.240055084228516
2025-02-12,18.16668128967285
2025-02-13,18.63072395324707
2025-02-14,18.295034408569336
2025-02-18,18.49249839782715
2025-02-19,15.421934127807617
2025-02-20,15.027006149291992
2025-02-21,14.967766761779785
2025-02-24,15.076373100280762
2025-02-25,14.819669723510742
2025-02-26,15.29358196258545
2025-02-27,14.58271312713623
2025-02-28,14.602458953857422
2025-03-03,14.158164024353027
2025-03-04,14.010066032409668
2025-03-05,14.118671417236328
2025-03-06,14.079178810119629
2025-03-07,13.93108081817627
2025-03-10,13.842222213745117
2025-03-11,13.437420845031738
2025-03-12,13.259703636169434
2025-03-13,13.111605644226074
2025-03-14,13.190590858459473
2025-03-17,13.467041015625
2025-03-18,13.24983024597168
2025-03-19,13.812602043151855
2025-03-20,13.625012397766113
2025-03-21,13.595393180847168
2025-03-24,14.247023582458496
2025-03-25,14.404994010925293
2025-03-26,14.069305419921875
2025-03-27,13.990320205688477
2025-03-28,13.575645446777344
2025-03-31,13.733616828918457
2025-04-01,13.992178916931152
2025-04-02,14.519248008728027
2025-04-03,11.05849552154541
2025-04-04,11.714844703674316
2025-04-07,11.068440437316895
2025-04-08,10.014303207397461
2025-04-09,12.26180362701416
2025-04-10,11.078385353088379
2025-04-11,10.988883018493652
2025-04-14,10.998827934265137
2025-04-15,10.690542221069336
2025-04-16,10.481703758239746
2025-04-17,10.730320930480957
2025-04-21,11.396615028381348
2025-04-22,12.16235637664795
2025-04-23,12.291637420654297
2025-04-24,12.808761596679688
2025-04-25,12.649646759033203
2025-04-28,12.908207893371582
2025-04-29,13.03748893737793
2025-04-30,12.977821350097656
2025-05-01,13.07726764678955
2025-05-02,14.002123832702637
2025-05-05,14.141349792480469
2025-05-06,14.161238670349121
2025-05-07,14.71814250946045
2025-05-08,16.229734420776367
2025-05-09,15.205431938171387
2025-05-12,16.57779884338379
2025-05-13,16.77669334411621
2025-05-14,16.38884925842285
2025-05-15,16.339126586914062
2025-05-16,17.025310516357422
2025-05-19,16.9755859375
2025-05-20,17.184425354003906
2025-05-21,16.53801918029785
2025-05-22,16.72696876525879
2025-05-23,16.269514083862305
2025-05-27,17.34354019165039
2025-05-28,17.174480438232422
2025-05-29,17.254037857055664
2025-05-30,16.965641021728516
2025-06-02,16.518131256103516
2025-06-03,16.69713592529297
2025-06-04,16.55790901184082
2025-06-05,17.124755859375
2025-06-06,17.651824951171875
2025-06-09,18.52695655822754
2025-06-10,18.68607521057129
2025-06-11,18.188838958740234
2025-06-12,18.35789680480957
2025-06-13,17.184425354003906
2025-06-16,17.781105041503906
2025-06-17,17.333595275878906
2025-06-18,17.502655029296875
2025-06-20,17.164535522460938
2025-06-23,17.24409294128418
2025-06-24,17.184425354003906
2025-06-25,17.7413272857666
2025-06-26,18.17889404296875
2025-06-27,18.42751121520996
2025-06-30,17.979999542236328
2025-07-01,19.079999923706055
2025-07-02,19.84000015258789
2025-07-03,19.940000534057617
2025-07-07,19.540000915527344
2025-07-08,19.440000534057617
2025-07-09,19.440000534057617
2025-07-10,19.90999984741211
2025-07-11,19.399999618530273
2025-07-14,19.329999923706055
2025-07-15,18.93000030517578
2025-07-16,19.469999313354492
2025-07-17,20.360000610351562
2025-07-18,20.420000076293945
2025-07-21,20.8799991607666
2025-07-22,21.799999237060547
2025-07-23,23.360000610351562
2025-07-24,23.229999542236328
2025-07-25,23.239999771118164
2025-07-28,23.809999465942383
2025-07-29,23.399999618530273
2025-07-30,22.940000534057617
2025-07-31,22.579999923706055
2025-08-01,22.15999984741211
2025-08-04,22.8799991607666
2025-08-05,23.5
2025-08-06,26.979999542236328
2025-08-07,27.75
2025-08-08,27.440000534057617
2025-08-11,26.75
2025-08-12,27.690000534057617
2025-08-13,28.56999969482422
2025-08-14,28.479999542236328
2025-08-15,28.709999084472656
2025-08-18,28.149999618530273
2025-08-19,28.209999084472656
2025-08-20,28.6299991607666
2025-08-21,28.8700008392334
2025-08-22,30.719999313354492
2025-08-25,30.520000457763672
2025-08-26,31.5
2025-08-27,31.719999313354492
2025-08-28,32.400001525878906
2025-08-29,31.940000534057617
2025-09-02,31.34000015258789
2025-09-03,31.389999389648438
2025-09-04,32.0099983215332
2025-09-05,31.850000381469727
2025-09-08,31.739999771118164
2025-09-09,31.530000686645508
2025-09-10,30.8799991607666
2025-09-11,30.520000457763672
2025-09-12,30.530000686645508
2025-09-15,30.18000030517578
2025-09-16,30.399999618530273
2025-09-17,30.649999618530273
2025-09-18,30.399999618530273
2025-09-19,30.09000015258789
