Date,CBT
2024-11-04,107.85554504394531
2024-11-05,106.65050506591797
2024-11-06,114.62529754638672
2024-11-07,114.23340606689453
2024-11-08,112.65608978271484
2024-11-11,114.13544464111328
2024-11-12,110.25581359863281
2024-11-13,108.69808197021484
2024-11-14,106.96401977539062
2024-11-15,106.60152435302734
2024-11-18,106.61132049560547
2024-11-19,105.59242248535156
2024-11-20,105.03399658203125
2024-11-21,106.46437072753906
2024-11-22,108.12006378173828
2024-11-25,111.24531555175781
2024-11-26,108.34540557861328
2024-11-27,107.27751922607422
2024-11-29,107.8184814453125
2024-12-02,110.57245635986328
2024-12-03,108.7823715209961
2024-12-04,105.84150695800781
2024-12-05,101.95642852783203
2024-12-06,103.30390930175781
2024-12-09,104.78909301757812
2024-12-10,104.17928314208984
2024-12-11,103.28424072265625
2024-12-12,102.37935638427734
2024-12-13,101.6810302734375
2024-12-16,100.23518371582031
2024-12-17,98.4450912475586
2024-12-18,93.40924072265625
2024-12-19,91.28473663330078
2024-12-20,90.87164306640625
2024-12-23,90.5175552368164
2024-12-24,91.02902221679688
2024-12-26,91.21588134765625
2024-12-27,90.17330932617188
2024-12-30,89.15040588378906
2024-12-31,89.80939483642578
2025-01-02,87.41932678222656
2025-01-03,87.04556274414062
2025-01-06,87.27179718017578
2025-01-07,87.26195526123047
2025-01-08,86.25872039794922
2025-01-10,85.28498840332031
2025-01-13,87.8619384765625
2025-01-14,87.90128326416016
2025-01-15,89.48481750488281
2025-01-16,88.7176284790039
2025-01-17,89.7700424194336
2025-01-21,90.98966979980469
2025-01-22,90.07495880126953
2025-01-23,87.94061279296875
2025-01-24,86.85869598388672
2025-01-27,86.66197967529297
2025-01-28,86.3570785522461
2025-01-29,86.05216979980469
2025-01-30,85.80628204345703
2025-01-31,85.04893493652344
2025-02-03,83.47523498535156
2025-02-04,86.74066925048828
2025-02-05,85.82594299316406
2025-02-06,86.43575286865234
2025-02-07,84.79320526123047
2025-02-10,84.91123962402344
2025-02-11,84.58666229248047
2025-02-12,84.19322967529297
2025-02-13,84.43912506103516
2025-02-14,85.17679595947266
2025-02-18,86.90787506103516
2025-02-19,86.88819885253906
2025-02-20,84.1047134399414
2025-02-21,83.08180236816406
2025-02-24,83.4948959350586
2025-02-25,85.57022094726562
2025-02-26,85.20630645751953
2025-02-27,84.0358657836914
2025-02-28,85.01451110839844
2025-03-03,80.97138977050781
2025-03-04,80.29917907714844
2025-03-05,81.95992279052734
2025-03-06,83.10663604736328
2025-03-07,83.9073486328125
2025-03-10,85.53843688964844
2025-03-11,83.62067413330078
2025-03-12,80.19043731689453
2025-03-13,80.68470764160156
2025-03-14,82.35533905029297
2025-03-17,83.12639617919922
2025-03-18,83.45262145996094
2025-03-19,83.19561004638672
2025-03-20,81.60404968261719
2025-03-21,81.2679443359375
2025-03-24,83.10663604736328
2025-03-25,82.93858337402344
2025-03-26,82.61235809326172
2025-03-27,83.13628387451172
2025-03-28,81.32725524902344
2025-03-31,82.18728637695312
2025-04-01,83.03742980957031
2025-04-02,83.3834228515625
2025-04-03,78.92510223388672
2025-04-04,77.37309265136719
2025-04-07,75.53441619873047
2025-04-08,73.94285583496094
2025-04-09,79.96306610107422
2025-04-10,76.46363830566406
2025-04-11,78.5593490600586
2025-04-14,78.2034683227539
2025-04-15,77.51148986816406
2025-04-16,77.42252349853516
2025-04-17,77.43241119384766
2025-04-21,76.26593017578125
2025-04-22,78.35175323486328
2025-04-23,77.50160217285156
2025-04-24,78.59889221191406
2025-04-25,78.29243469238281
2025-04-28,78.06507110595703
2025-04-29,77.81793975830078
2025-04-30,77.64000701904297
2025-05-01,76.33512878417969
2025-05-02,77.09629821777344
2025-05-05,76.61192321777344
2025-05-06,71.63955688476562
2025-05-07,72.16349029541016
2025-05-08,73.4584732055664
2025-05-09,73.12236785888672
2025-05-12,75.23784637451172
2025-05-13,75.50475311279297
2025-05-14,74.44700622558594
2025-05-15,74.5261001586914
2025-05-16,75.71234130859375
2025-05-19,74.8325424194336
2025-05-20,74.54586791992188
2025-05-21,72.52925109863281
2025-05-22,73.20145416259766
2025-05-23,73.14214324951172
2025-05-27,75.34658813476562
2025-05-28,73.52766418457031
2025-05-29,74.27896118164062
2025-05-30,74.27896881103516
2025-06-02,73.62259674072266
2025-06-03,74.86571502685547
2025-06-04,74.6966552734375
2025-06-05,74.53752899169922
2025-06-06,74.64692687988281
2025-06-09,76.1983413696289
2025-06-10,77.72987365722656
2025-06-11,77.27239227294922
2025-06-12,75.81049346923828
2025-06-13,74.30879974365234
2025-06-16,74.05022430419922
2025-06-17,72.62809753417969
2025-06-18,72.6877670288086
2025-06-20,72.78722381591797
2025-06-23,74.15962219238281
2025-06-24,75.09445190429688
2025-06-25,74.66681671142578
2025-06-26,75.9696044921875
2025-06-27,76.0292739868164
2025-06-30,74.5872573852539
2025-07-01,77.47129821777344
2025-07-02,78.4956283569336
2025-07-03,77.93871307373047
2025-07-07,75.94972229003906
2025-07-08,77.94865417480469
2025-07-09,78.40612030029297
2025-07-10,78.62490844726562
2025-07-11,78.00833129882812
2025-07-14,77.3718490600586
2025-07-15,75.77071380615234
2025-07-16,75.29335021972656
2025-07-17,75.84032440185547
2025-07-18,74.48780822753906
2025-07-21,74.6170883178711
2025-07-22,76.59613800048828
2025-07-23,77.70997619628906
2025-07-24,75.05467224121094
2025-07-25,75.7110366821289
2025-07-28,74.8458251953125
2025-07-29,74.15962219238281
2025-07-30,72.02145385742188
2025-07-31,71.78277587890625
2025-08-01,71.60376739501953
2025-08-04,73.30435180664062
2025-08-05,79.65918731689453
2025-08-06,77.41162109375
2025-08-07,77.31217956542969
2025-08-08,77.59063720703125
2025-08-11,75.37290954589844
2025-08-12,78.01826477050781
2025-08-13,81.59846496582031
2025-08-14,79.01276397705078
2025-08-15,77.71992492675781
2025-08-18,78.1475601196289
2025-08-19,78.96304321289062
2025-08-20,78.79398345947266
2025-08-21,78.6646957397461
2025-08-22,82.48356628417969
2025-08-25,81.11115264892578
2025-08-26,81.11115264892578
2025-08-27,81.49900817871094
2025-08-28,81.31999969482422
2025-08-29,81.55999755859375
2025-09-02,80.80999755859375
2025-09-03,80.38999938964844
2025-09-04,81.0199966430664
2025-09-05,81.05000305175781
2025-09-08,81.0999984741211
2025-09-09,80.44000244140625
2025-09-10,79.16999816894531
2025-09-11,81.47000122070312
2025-09-12,79.0
2025-09-15,78.93000030517578
2025-09-16,77.91000366210938
2025-09-17,76.97000122070312
2025-09-18,78.08999633789062
2025-09-19,77.51000213623047
