Date,USPH
2024-11-05,80.7273941040039
2024-11-06,94.97915649414062
2024-11-07,93.18913269042969
2024-11-08,93.0032958984375
2024-11-11,92.5435562133789
2024-11-12,90.08837890625
2024-11-13,89.8634033203125
2024-11-14,88.21031188964844
2024-11-15,88.46588134765625
2024-11-18,88.40690612792969
2024-11-19,89.08514404296875
2024-11-20,92.45667266845703
2024-11-21,95.28758239746094
2024-11-22,96.16241455078125
2024-11-25,96.34917449951172
2024-11-26,96.91928100585938
2024-11-27,95.4251937866211
2024-11-29,97.0765609741211
2024-12-02,97.67616271972656
2024-12-03,97.30264282226562
2024-12-04,98.20696258544922
2024-12-05,95.95599365234375
2024-12-06,94.44224548339844
2024-12-09,94.8550796508789
2024-12-10,94.64866638183594
2024-12-11,94.02940368652344
2024-12-12,92.45667266845703
2024-12-13,91.86690521240234
2024-12-16,93.93110656738281
2024-12-17,93.36100006103516
2024-12-18,90.85445404052734
2024-12-19,89.85185241699219
2024-12-20,89.75354766845703
2024-12-23,88.30860137939453
2024-12-24,88.7214584350586
2024-12-26,90.30400848388672
2024-12-27,89.33087921142578
2024-12-30,87.71883392333984
2024-12-31,87.1978759765625
2025-01-02,86.38201141357422
2025-01-03,86.6769027709961
2025-01-06,87.0111083984375
2025-01-07,86.92263793945312
2025-01-08,87.5418930053711
2025-01-10,85.51702117919922
2025-01-13,87.74832153320312
2025-01-14,87.18803405761719
2025-01-15,88.1513442993164
2025-01-16,87.26667785644531
2025-01-17,87.04060363769531
2025-01-21,88.53468322753906
2025-01-22,88.73127746582031
2025-01-23,89.33087921142578
2025-01-24,87.76798248291016
2025-01-27,88.76077270507812
2025-01-28,88.69196319580078
2025-01-29,87.04060363769531
2025-01-30,87.50257873535156
2025-01-31,87.1978759765625
2025-02-03,86.64741516113281
2025-02-04,87.0897445678711
2025-02-05,86.77519989013672
2025-02-06,86.23457336425781
2025-02-07,85.56616973876953
2025-02-10,85.92985534667969
2025-02-11,85.84139251708984
2025-02-12,83.63957214355469
2025-02-13,85.02554321289062
2025-02-14,85.53667449951172
2025-02-18,86.92263793945312
2025-02-19,86.4704818725586
2025-02-20,84.60286712646484
2025-02-21,82.77457427978516
2025-02-24,84.5340576171875
2025-02-25,86.57861328125
2025-02-26,86.22474670410156
2025-02-27,81.01509094238281
2025-02-28,79.63895416259766
2025-03-03,78.28247833251953
2025-03-04,78.04656982421875
2025-03-05,79.87486267089844
2025-03-06,81.56554412841797
2025-03-07,79.4620132446289
2025-03-10,78.5970230102539
2025-03-11,78.07605743408203
2025-03-12,76.18878173828125
2025-03-13,75.63832092285156
2025-03-14,75.6284408569336
2025-03-17,75.6383285522461
2025-03-18,75.31204223632812
2025-03-19,75.18350982666016
2025-03-20,73.84871673583984
2025-03-21,71.9701156616211
2025-03-24,72.8204345703125
2025-03-25,72.42493438720703
2025-03-26,72.0492172241211
2025-03-27,72.23707580566406
2025-03-28,71.11980438232422
2025-03-31,71.54495239257812
2025-04-01,71.56473541259766
2025-04-02,71.71304321289062
2025-04-03,68.00527954101562
2025-04-04,66.34420013427734
2025-04-07,64.34696197509766
2025-04-08,65.1873779296875
2025-04-09,69.79489135742188
2025-04-10,68.00527954101562
2025-04-11,68.56885528564453
2025-04-14,69.06322479248047
2025-04-15,68.82593536376953
2025-04-16,67.67900085449219
2025-04-17,66.69026184082031
2025-04-21,65.56310272216797
2025-04-22,67.10553741455078
2025-04-23,67.97561645507812
2025-04-24,68.89514923095703
2025-04-25,69.73556518554688
2025-04-28,70.43757629394531
2025-04-29,70.79351806640625
2025-04-30,70.30903625488281
2025-05-01,70.54633331298828
2025-05-02,71.51529693603516
2025-05-05,71.41642761230469
2025-05-06,70.76385498046875
2025-05-07,70.16072845458984
2025-05-08,70.11129760742188
2025-05-09,73.2356948852539
2025-05-12,76.47875213623047
2025-05-13,76.34033203125
2025-05-14,76.3798828125
2025-05-15,77.38838958740234
2025-05-16,78.9406967163086
2025-05-19,78.81216430664062
2025-05-20,78.50566864013672
2025-05-21,76.40953826904297
2025-05-22,74.55072021484375
2025-05-23,73.4963607788086
2025-05-27,76.07257080078125
2025-05-28,75.0182113647461
2025-05-29,75.19725036621094
2025-05-30,74.59049987792969
2025-06-02,73.79476928710938
2025-06-03,73.58588409423828
2025-06-04,74.37167358398438
2025-06-05,75.39618682861328
2025-06-06,76.83846282958984
2025-06-09,78.161376953125
2025-06-10,78.57913970947266
2025-06-11,77.74362182617188
2025-06-12,77.72372436523438
2025-06-13,76.58979797363281
2025-06-16,76.927978515625
2025-06-17,74.05337524414062
2025-06-18,73.39689636230469
2025-06-20,73.88428497314453
2025-06-23,75.2370376586914
2025-06-24,78.61892700195312
2025-06-25,78.01217651367188
2025-06-26,78.27079010009766
2025-06-27,78.60897827148438
2025-06-30,77.78340148925781
2025-07-01,80.1805648803711
2025-07-02,80.24024200439453
2025-07-03,81.70240783691406
2025-07-07,78.93722534179688
2025-07-08,76.34112548828125
2025-07-09,76.07257080078125
2025-07-10,75.86367797851562
2025-07-11,74.10311126708984
2025-07-14,73.37699890136719
2025-07-15,72.77025604248047
2025-07-16,73.33721923828125
2025-07-17,74.55071258544922
2025-07-18,73.60577392578125
2025-07-21,74.540771484375
2025-07-22,74.63028717041016
2025-07-23,75.12762451171875
2025-07-24,73.93402099609375
2025-07-25,73.85444641113281
2025-07-28,74.92869567871094
2025-07-29,75.2370376586914
2025-07-30,74.45124816894531
2025-07-31,72.76030731201172
2025-08-01,69.60719299316406
2025-08-04,69.98516845703125
2025-08-05,71.63632202148438
2025-08-06,72.3027572631836
2025-08-07,83.3038330078125
2025-08-08,87.21289825439453
2025-08-11,86.24806213378906
2025-08-12,87.02391052246094
2025-08-13,88.04842376708984
2025-08-14,85.52195739746094
2025-08-15,85.3230209350586
2025-08-18,83.82106018066406
2025-08-19,84.29850769042969
2025-08-20,83.66191864013672
2025-08-21,84.02000427246094
2025-08-22,87.43000030517578
2025-08-25,85.47000122070312
2025-08-26,84.0199966430664
2025-08-27,84.61000061035156
2025-08-28,82.76000213623047
2025-08-29,82.88999938964844
2025-09-02,83.91999816894531
2025-09-03,83.75
2025-09-04,85.80999755859375
2025-09-05,85.63999938964844
2025-09-08,84.80000305175781
2025-09-09,84.36000061035156
2025-09-10,81.0199966430664
2025-09-11,82.01000213623047
2025-09-12,80.2699966430664
2025-09-15,79.30000305175781
2025-09-16,78.44000244140625
2025-09-17,78.87000274658203
2025-09-18,80.1500015258789
2025-09-19,78.4800033569336
