Date,CAKE
2024-10-31,45.28422927856445
2024-11-01,44.89232635498047
2024-11-04,44.62779235839844
2024-11-05,45.783897399902344
2024-11-06,48.39984893798828
2024-11-07,46.34236145019531
2024-11-08,45.6075439453125
2024-11-11,45.989654541015625
2024-11-12,47.037986755371094
2024-11-13,47.609458923339844
2024-11-14,47.39269256591797
2024-11-15,47.3532829284668
2024-11-18,46.2793083190918
2024-11-19,45.88519287109375
2024-11-20,45.94430923461914
2024-11-21,45.65857696533203
2024-11-22,45.87533950805664
2024-11-25,48.05284118652344
2024-11-26,48.13166046142578
2024-11-27,49.00857925415039
2024-11-29,49.89533996582031
2024-12-02,48.82136917114258
2024-12-03,49.37313461303711
2024-12-04,50.417545318603516
2024-12-05,49.68843078613281
2024-12-06,49.18592834472656
2024-12-09,48.04298782348633
2024-12-10,50.03328323364258
2024-12-11,49.33372116088867
2024-12-12,49.225341796875
2024-12-13,49.13666534423828
2024-12-16,50.60475540161133
2024-12-17,49.649017333984375
2024-12-18,46.870487213134766
2024-12-19,47.816368103027344
2024-12-20,47.65871810913086
2024-12-23,46.77195739746094
2024-12-24,47.36313247680664
2024-12-26,47.79665756225586
2024-12-27,47.2843132019043
2024-12-30,46.673423767089844
2024-12-31,46.742393493652344
2025-01-02,47.786808013916016
2025-01-03,48.75239944458008
2025-01-06,49.52092742919922
2025-01-07,49.70813751220703
2025-01-08,48.998722076416016
2025-01-10,48.17107391357422
2025-01-13,47.85578155517578
2025-01-14,48.91004943847656
2025-01-15,48.249900817871094
2025-01-16,47.2843132019043
2025-01-17,48.04298782348633
2025-01-21,51.0284309387207
2025-01-22,50.20077896118164
2025-01-23,50.772254943847656
2025-01-24,50.713138580322266
2025-01-27,51.067848205566406
2025-01-28,52.31916427612305
2025-01-29,53.05813980102539
2025-01-30,55.34402084350586
2025-01-31,55.324317932128906
2025-02-03,55.87608337402344
2025-02-04,55.472110748291016
2025-02-05,54.80210876464844
2025-02-06,54.752845764160156
2025-02-07,52.52608108520508
2025-02-10,52.230491638183594
2025-02-11,51.21563720703125
2025-02-12,50.68357467651367
2025-02-13,51.73783874511719
2025-02-14,52.555641174316406
2025-02-18,54.95975875854492
2025-02-19,53.49167251586914
2025-02-20,54.16167068481445
2025-02-21,53.84637451171875
2025-02-24,54.260196685791016
2025-02-25,53.60990524291992
2025-02-26,52.861080169677734
2025-02-27,51.69843292236328
2025-02-28,53.23548889160156
2025-03-03,50.53578186035156
2025-03-04,49.511077880859375
2025-03-05,49.461544036865234
2025-03-06,47.7675895690918
2025-03-07,48.698768615722656
2025-03-10,48.5402717590332
2025-03-11,46.43025588989258
2025-03-12,47.2326545715332
2025-03-13,44.44901657104492
2025-03-14,45.75663375854492
2025-03-17,46.82650375366211
2025-03-18,46.370819091796875
2025-03-19,47.81711959838867
2025-03-20,48.07468032836914
2025-03-21,48.24308776855469
2025-03-24,50.71963119506836
2025-03-25,50.32337951660156
2025-03-26,50.006385803222656
2025-03-27,50.610660552978516
2025-03-28,49.213890075683594
2025-03-31,48.203460693359375
2025-04-01,50.38282012939453
2025-04-02,51.165409088134766
2025-04-03,46.351009368896484
2025-04-04,45.25141906738281
2025-04-07,43.983428955078125
2025-04-08,43.81502151489258
2025-04-09,47.31190490722656
2025-04-10,44.884891510009766
2025-04-11,45.647666931152344
2025-04-14,46.54913330078125
2025-04-15,46.5788459777832
2025-04-16,46.370819091796875
2025-04-17,47.42087173461914
2025-04-21,48.40158462524414
2025-04-22,49.93703842163086
2025-04-23,50.81869125366211
2025-04-24,50.006385803222656
2025-04-25,49.679481506347656
2025-04-28,50.590850830078125
2025-04-29,49.184173583984375
2025-04-30,49.89741516113281
2025-05-01,47.708152770996094
2025-05-02,49.83797836303711
2025-05-05,49.9271354675293
2025-05-06,49.035579681396484
2025-05-07,49.639854431152344
2025-05-08,49.451637268066406
2025-05-09,49.65966796875
2025-05-12,52.037147521972656
2025-05-13,53.27542495727539
2025-05-14,54.01218032836914
2025-05-15,54.78875732421875
2025-05-16,55.814247131347656
2025-05-19,54.300907135009766
2025-05-20,53.40485382080078
2025-05-21,52.289764404296875
2025-05-22,52.120506286621094
2025-05-23,52.34950256347656
2025-05-27,55.17704772949219
2025-05-28,54.88832092285156
2025-05-29,55.36621856689453
2025-05-30,54.92814254760742
2025-06-02,55.684814453125
2025-06-03,56.172664642333984
2025-06-04,56.80986022949219
2025-06-05,56.451438903808594
2025-06-06,57.55657196044922
2025-06-09,58.58205795288086
2025-06-10,57.078678131103516
2025-06-11,57.35744857788086
2025-06-12,58.53227615356445
2025-06-13,56.77003479003906
2025-06-16,58.880741119384766
2025-06-17,58.741355895996094
2025-06-18,58.661705017089844
2025-06-20,59.72701644897461
2025-06-23,59.84648895263672
2025-06-24,59.42832946777344
2025-06-25,59.51793670654297
2025-06-26,60.98149108886719
2025-06-27,61.977108001708984
2025-06-30,62.385311126708984
2025-07-01,63.420753479003906
2025-07-02,64.9838638305664
2025-07-03,65.41197967529297
2025-07-07,63.251495361328125
2025-07-08,62.94285583496094
2025-07-09,63.858821868896484
2025-07-10,63.88869094848633
2025-07-11,64.4860610961914
2025-07-14,64.01812744140625
2025-07-15,62.1463623046875
2025-07-16,62.08662796020508
2025-07-17,61.63859939575195
2025-07-18,62.40522384643555
2025-07-21,63.62982940673828
2025-07-22,65.72062683105469
2025-07-23,68.20967102050781
2025-07-24,65.19295501708984
2025-07-25,65.49163055419922
2025-07-28,65.60115051269531
2025-07-29,62.90303039550781
2025-07-30,66.1786117553711
2025-07-31,63.62982940673828
2025-08-01,62.10654067993164
2025-08-04,62.315616607666016
2025-08-05,61.35982894897461
2025-08-06,61.47930145263672
2025-08-07,61.658512115478516
2025-08-08,61.27022171020508
2025-08-11,61.320003509521484
2025-08-12,62.36000061035156
2025-08-13,64.77999877929688
2025-08-14,63.369998931884766
2025-08-15,62.9900016784668
2025-08-18,61.939998626708984
2025-08-19,62.08000183105469
2025-08-20,61.91999816894531
2025-08-21,62.130001068115234
2025-08-22,62.709999084472656
2025-08-25,61.619998931884766
2025-08-26,61.939998626708984
2025-08-27,61.90999984741211
2025-08-28,62.040000915527344
2025-08-29,61.459999084472656
2025-09-02,61.09000015258789
2025-09-03,61.70000076293945
2025-09-04,61.08000183105469
2025-09-05,60.630001068115234
2025-09-08,60.11000061035156
2025-09-09,59.11000061035156
2025-09-10,58.650001525878906
2025-09-11,58.209999084472656
2025-09-12,56.529998779296875
2025-09-15,56.29999923706055
2025-09-16,54.66999816894531
2025-09-17,54.400001525878906
2025-09-18,55.119998931884766
2025-09-19,54.58000183105469
