Date,CSL
2024-11-18,435.5597229003906
2024-11-19,431.55255126953125
2024-11-20,428.2198791503906
2024-11-21,437.9302673339844
2024-11-22,445.99420166015625
2024-11-25,465.861328125
2024-11-26,457.4701232910156
2024-11-27,453.8696594238281
2024-11-29,452.9869079589844
2024-12-02,449.59466552734375
2024-12-03,440.81658935546875
2024-12-04,434.6769714355469
2024-12-05,432.72296142578125
2024-12-06,436.4325866699219
2024-12-09,427.4363098144531
2024-12-10,421.7628173828125
2024-12-11,423.5878601074219
2024-12-12,420.314697265625
2024-12-13,416.6150207519531
2024-12-16,412.8558349609375
2024-12-17,401.3402404785156
2024-12-18,380.9671936035156
2024-12-19,374.8077087402344
2024-12-20,375.19451904296875
2024-12-23,373.4786071777344
2024-12-24,373.38934326171875
2024-12-26,375.135009765625
2024-12-27,368.965576171875
2024-12-30,365.672607421875
2024-12-31,365.8411865234375
2025-01-02,363.3714599609375
2025-01-03,368.1125793457031
2025-01-06,368.4200744628906
2025-01-07,362.84576416015625
2025-01-08,369.75909423828125
2025-01-10,366.0990905761719
2025-01-13,370.1260986328125
2025-01-14,378.7355041503906
2025-01-15,384.9446105957031
2025-01-16,392.1852722167969
2025-01-17,396.5990905761719
2025-01-21,404.9208679199219
2025-01-22,399.1977844238281
2025-01-23,402.0047607421875
2025-01-24,399.5350341796875
2025-01-27,394.2483825683594
2025-01-28,392.2447509765625
2025-01-29,386.2142028808594
2025-01-30,391.20330810546875
2025-01-31,386.29351806640625
2025-02-03,378.2792663574219
2025-02-04,373.2504577636719
2025-02-05,339.8939208984375
2025-02-06,346.5295104980469
2025-02-07,347.6800537109375
2025-02-10,351.6872253417969
2025-02-11,355.08935546875
2025-02-12,351.2607421875
2025-02-13,357.6781005859375
2025-02-14,354.90087890625
2025-02-18,353.0906066894531
2025-02-19,348.77386474609375
2025-02-20,341.2841491699219
2025-02-21,333.028564453125
2025-02-24,330.50213623046875
2025-02-25,337.48455810546875
2025-02-26,336.6391296386719
2025-02-27,333.31695556640625
2025-02-28,338.9367980957031
2025-03-03,331.2282409667969
2025-03-04,325.1011962890625
2025-03-05,335.10736083984375
2025-03-06,332.61077880859375
2025-03-07,334.34149169921875
2025-03-10,333.7645568847656
2025-03-11,328.880859375
2025-03-12,327.7867126464844
2025-03-13,324.6834411621094
2025-03-14,334.1127014160156
2025-03-17,340.9360046386719
2025-03-18,338.4294738769531
2025-03-19,346.23748779296875
2025-03-20,337.4746398925781
2025-03-21,334.4906921386719
2025-03-24,346.83428955078125
2025-03-25,347.2818603515625
2025-03-26,344.9444274902344
2025-03-27,347.63995361328125
2025-03-28,340.77685546875
2025-03-31,338.6781311035156
2025-04-01,341.34381103515625
2025-04-02,346.3667907714844
2025-04-03,325.349853515625
2025-04-04,325.5388488769531
2025-04-07,325.3697204589844
2025-04-08,315.4033508300781
2025-04-09,340.6972961425781
2025-04-10,334.6896057128906
2025-04-11,345.74017333984375
2025-04-14,352.7723388671875
2025-04-15,350.2459411621094
2025-04-16,346.3667907714844
2025-04-17,351.37982177734375
2025-04-21,345.6009216308594
2025-04-22,353.6973876953125
2025-04-23,357.894775390625
2025-04-24,379.3493957519531
2025-04-25,372.9935607910156
2025-04-28,374.98284912109375
2025-04-29,377.1711120605469
2025-04-30,377.4496154785156
2025-05-01,377.7579345703125
2025-05-02,384.1634826660156
2025-05-05,382.9897766113281
2025-05-06,383.4075622558594
2025-05-07,382.303466796875
2025-05-08,389.096923828125
2025-05-09,388.22161865234375
2025-05-12,398.87432861328125
2025-05-13,398.2477111816406
2025-05-14,397.2530822753906
2025-05-15,398.735107421875
2025-05-16,406.3143310546875
2025-05-19,404.7987365722656
2025-05-20,402.1664123535156
2025-05-21,387.8681335449219
2025-05-22,388.3367614746094
2025-05-23,385.71441650390625
2025-05-27,397.7692565917969
2025-05-28,386.9906921386719
2025-05-29,386.2129821777344
2025-05-30,379.07379150390625
2025-06-02,371.1269836425781
2025-06-03,377.22918701171875
2025-06-04,380.76885986328125
2025-06-05,377.5781555175781
2025-06-06,376.8602600097656
2025-06-09,378.0867004394531
2025-06-10,377.21923828125
2025-06-11,367.7169494628906
2025-06-12,365.8025207519531
2025-06-13,355.90142822265625
2025-06-16,357.8357849121094
2025-06-17,354.99407958984375
2025-06-18,354.5054931640625
2025-06-20,353.6878967285156
2025-06-23,363.20013427734375
2025-06-24,370.827880859375
2025-06-25,370.7082214355469
2025-06-26,375.88311767578125
2025-06-27,373.25079345703125
2025-06-30,372.31353759765625
2025-07-01,389.0447082519531
2025-07-02,394.5386657714844
2025-07-03,396.6524963378906
2025-07-07,395.92462158203125
2025-07-08,399.4942321777344
2025-07-09,411.33966064453125
2025-07-10,414.73974609375
2025-07-11,411.4892272949219
2025-07-14,413.5033264160156
2025-07-15,397.4202575683594
2025-07-16,393.0928955078125
2025-07-17,405.7858581542969
2025-07-18,408.3982238769531
2025-07-21,403.8016662597656
2025-07-22,417.60137939453125
2025-07-23,423.2249450683594
2025-07-24,428.2901916503906
2025-07-25,433.8439636230469
2025-07-28,426.3159484863281
2025-07-29,423.0355224609375
2025-07-30,409.3753967285156
2025-07-31,353.67791748046875
2025-08-01,351.4942626953125
2025-08-04,357.15777587890625
2025-08-05,360.2088623046875
2025-08-06,353.8075256347656
2025-08-07,353.4186706542969
2025-08-08,365.50341796875
2025-08-11,365.29400634765625
2025-08-12,383.2715759277344
2025-08-13,397.8191223144531
2025-08-14,390.061767578125
2025-08-15,380.3102111816406
2025-08-18,376.9499816894531
2025-08-19,386.9200134277344
2025-08-20,383.6600036621094
2025-08-21,381.6199951171875
2025-08-22,397.55999755859375
2025-08-25,392.6400146484375
2025-08-26,393.0
2025-08-27,390.32000732421875
2025-08-28,386.3299865722656
2025-08-29,385.8900146484375
2025-09-02,378.489990234375
2025-09-03,375.42999267578125
2025-09-04,391.9700012207031
2025-09-05,396.20001220703125
2025-09-08,392.6600036621094
2025-09-09,382.2200012207031
2025-09-10,377.8500061035156
2025-09-11,392.05999755859375
2025-09-12,365.6600036621094
2025-09-15,355.9700012207031
2025-09-16,340.260009765625
2025-09-17,333.989990234375
2025-09-18,331.5
2025-09-19,338.010009765625
