Date,EXPO
2024-10-31,93.01598358154297
2024-11-01,94.01139068603516
2024-11-04,95.22361755371094
2024-11-05,96.7906265258789
2024-11-06,103.25581359863281
2024-11-07,102.69406127929688
2024-11-08,103.45293426513672
2024-11-11,104.6947250366211
2024-11-12,101.49169921875
2024-11-13,101.0777587890625
2024-11-14,97.18484497070312
2024-11-15,95.9923324584961
2024-11-18,94.62242889404297
2024-11-19,93.4989013671875
2024-11-20,93.67630004882812
2024-11-21,94.48445892333984
2024-11-22,96.62309265136719
2024-11-25,98.85043334960938
2024-11-26,97.55935668945312
2024-11-27,97.18484497070312
2024-11-29,97.28340148925781
2024-12-02,97.234130859375
2024-12-03,96.65266418457031
2024-12-04,96.75120544433594
2024-12-05,94.73084259033203
2024-12-06,94.49360656738281
2024-12-09,95.1064453125
2024-12-10,95.68960571289062
2024-12-11,94.3255844116211
2024-12-12,93.64356231689453
2024-12-13,92.08185577392578
2024-12-16,91.9830093383789
2024-12-17,92.6946792602539
2024-12-18,89.67008972167969
2024-12-19,89.8677749633789
2024-12-20,89.62066650390625
2024-12-23,88.3851318359375
2024-12-24,89.40320587158203
2024-12-26,89.61078643798828
2024-12-27,88.39501190185547
2024-12-30,87.91069030761719
2024-12-31,88.06883239746094
2025-01-02,86.90249633789062
2025-01-03,87.88104248046875
2025-01-06,86.39840698242188
2025-01-07,86.07222747802734
2025-01-08,88.21709442138672
2025-01-10,88.1083755493164
2025-01-13,89.40320587158203
2025-01-14,89.62066650390625
2025-01-15,90.40152740478516
2025-01-16,91.67659759521484
2025-01-17,91.2713394165039
2025-01-21,92.86270904541016
2025-01-22,91.86439514160156
2025-01-23,91.44926452636719
2025-01-24,91.02423095703125
2025-01-27,92.58594512939453
2025-01-28,91.38995361328125
2025-01-29,90.20384216308594
2025-01-30,91.17249298095703
2025-01-31,90.60909271240234
2025-02-03,90.72770690917969
2025-02-04,91.2021484375
2025-02-05,91.53821563720703
2025-02-06,88.78050231933594
2025-02-07,89.84800720214844
2025-02-10,89.8084716796875
2025-02-11,89.95673370361328
2025-02-12,89.47239685058594
2025-02-13,89.4427490234375
2025-02-14,87.6339340209961
2025-02-18,86.6455078125
2025-02-19,86.7048110961914
2025-02-20,84.51050567626953
2025-02-21,83.54183959960938
2025-02-24,83.79883575439453
2025-02-25,85.05413818359375
2025-02-26,84.71807098388672
2025-02-27,84.60934448242188
2025-02-28,83.68022155761719
2025-03-03,81.94058990478516
2025-03-04,82.28653717041016
2025-03-05,82.76099395751953
2025-03-06,81.93070220947266
2025-03-07,84.8571548461914
2025-03-10,83.42864990234375
2025-03-11,82.42671203613281
2025-03-12,81.67278289794922
2025-03-13,81.17677307128906
2025-03-14,82.06958770751953
2025-03-17,82.35726928710938
2025-03-18,81.94062042236328
2025-03-19,81.58349609375
2025-03-20,79.57962799072266
2025-03-21,78.2701644897461
2025-03-24,79.54986572265625
2025-03-25,79.41098022460938
2025-03-26,79.76811218261719
2025-03-27,81.38510131835938
2025-03-28,81.5735855102539
2025-03-31,80.41291809082031
2025-04-01,80.1351547241211
2025-04-02,81.097412109375
2025-04-03,77.89319610595703
2025-04-04,76.4448471069336
2025-04-07,76.26628112792969
2025-04-08,75.11554718017578
2025-04-09,79.1530532836914
2025-04-10,78.3693618774414
2025-04-11,79.67882537841797
2025-04-14,80.33355712890625
2025-04-15,79.2621841430664
2025-04-16,78.7562484741211
2025-04-17,77.65511322021484
2025-04-21,77.60551452636719
2025-04-22,78.89512634277344
2025-04-23,79.34154510498047
2025-04-24,78.35943603515625
2025-04-25,78.5181655883789
2025-04-28,77.57574462890625
2025-04-29,78.25032043457031
2025-04-30,78.05191802978516
2025-05-01,77.19878387451172
2025-05-02,76.16708374023438
2025-05-05,74.77825927734375
2025-05-06,74.58978271484375
2025-05-07,74.26241302490234
2025-05-08,76.58373260498047
2025-05-09,76.0579605102539
2025-05-12,78.94474029541016
2025-05-13,78.50824737548828
2025-05-14,77.11942291259766
2025-05-15,78.5975341796875
2025-05-16,79.41098022460938
2025-05-19,79.32170104980469
2025-05-20,78.68681335449219
2025-05-21,76.78213500976562
2025-05-22,76.81189727783203
2025-05-23,75.59171295166016
2025-05-27,76.9210205078125
2025-05-28,75.26435089111328
2025-05-29,76.6234130859375
2025-05-30,75.7305908203125
2025-06-02,76.48453521728516
2025-06-03,77.61543273925781
2025-06-04,77.25830841064453
2025-06-05,76.54405212402344
2025-06-06,77.091796875
2025-06-09,77.0718765258789
2025-06-10,77.15154266357422
2025-06-11,75.90668487548828
2025-06-12,75.31910705566406
2025-06-13,74.7912826538086
2025-06-16,75.49836730957031
2025-06-17,74.26346588134766
2025-06-18,74.74149322509766
2025-06-20,72.58040618896484
2025-06-23,73.44683837890625
2025-06-24,75.33902740478516
2025-06-25,74.65186309814453
2025-06-26,75.62783813476562
2025-06-27,73.85515594482422
2025-06-30,74.40288543701172
2025-07-01,76.24528503417969
2025-07-02,77.281005859375
2025-07-03,76.78306579589844
2025-07-07,75.25935363769531
2025-07-08,75.81704711914062
2025-07-09,73.8850326538086
2025-07-10,75.66767120361328
2025-07-11,74.01449584960938
2025-07-14,74.15391540527344
2025-07-15,72.0426254272461
2025-07-16,72.62024688720703
2025-07-17,73.75556182861328
2025-07-18,72.2119369506836
2025-07-21,71.04673767089844
2025-07-22,72.36132049560547
2025-07-23,72.38123321533203
2025-07-24,71.83349609375
2025-07-25,71.93309020996094
2025-07-28,70.79776763916016
2025-07-29,70.15044403076172
2025-07-30,68.54706573486328
2025-07-31,68.67652893066406
2025-08-01,68.04911804199219
2025-08-04,70.28987121582031
2025-08-05,70.91727447509766
2025-08-06,71.19612121582031
2025-08-07,70.9770278930664
2025-08-08,70.35958099365234
2025-08-11,69.44336700439453
2025-08-12,70.638427734375
2025-08-13,72.35135650634766
2025-08-14,70.3794937133789
2025-08-15,68.96533203125
2025-08-18,68.83586883544922
2025-08-19,69.31389617919922
2025-08-20,69.74212646484375
2025-08-21,70.1902847290039
2025-08-22,71.99283599853516
2025-08-25,70.5189208984375
2025-08-26,71.43514251708984
2025-08-27,72.68000793457031
2025-08-28,71.93309020996094
2025-08-29,71.08657836914062
2025-09-02,71.63431549072266
2025-09-03,71.55464172363281
2025-09-04,72.68000793457031
2025-09-05,71.41999816894531
2025-09-08,71.0
2025-09-09,69.66000366210938
2025-09-10,69.37999725341797
2025-09-11,70.94999694824219
2025-09-12,70.05000305175781
2025-09-15,69.47000122070312
2025-09-16,69.66999816894531
2025-09-17,68.98999786376953
2025-09-18,70.16000366210938
2025-09-19,69.33999633789062
