Date,LKFN
2024-10-30,65.2342529296875
2024-10-31,63.497283935546875
2024-11-01,63.47776412963867
2024-11-04,62.70685958862305
2024-11-05,64.92198944091797
2024-11-06,72.15290069580078
2024-11-07,69.81089782714844
2024-11-08,70.63059997558594
2024-11-11,73.68494415283203
2024-11-12,73.81181335449219
2024-11-13,72.45539855957031
2024-11-14,72.06507110595703
2024-11-15,71.4502944946289
2024-11-18,71.40150451660156
2024-11-19,70.91358947753906
2024-11-20,70.36712646484375
2024-11-21,71.83087158203125
2024-11-22,73.5580825805664
2024-11-25,74.01673126220703
2024-11-26,72.82621765136719
2024-11-27,72.6993637084961
2024-11-29,71.68449401855469
2024-12-02,71.99676513671875
2024-12-03,71.64546203613281
2024-12-04,73.17752075195312
2024-12-05,72.18217468261719
2024-12-06,72.04556274414062
2024-12-09,71.255126953125
2024-12-10,71.85038757324219
2024-12-11,72.23095703125
2024-12-12,71.255126953125
2024-12-13,71.00141906738281
2024-12-16,71.93821716308594
2024-12-17,70.74769592285156
2024-12-18,66.95172119140625
2024-12-19,66.61017608642578
2024-12-20,67.21519470214844
2024-12-23,67.23471069335938
2024-12-24,67.57624816894531
2024-12-26,68.1617431640625
2024-12-27,67.08834075927734
2024-12-30,67.26398468017578
2024-12-31,67.09809112548828
2025-01-02,65.66362762451172
2025-01-03,66.55162811279297
2025-01-06,66.88341522216797
2025-01-07,66.5711441040039
2025-01-08,66.43453216552734
2025-01-10,64.44383239746094
2025-01-13,64.99029541015625
2025-01-14,67.26398468017578
2025-01-15,66.93219757080078
2025-01-16,66.50283813476562
2025-01-17,66.7370376586914
2025-01-21,66.48331451416016
2025-01-22,65.80999755859375
2025-01-23,65.7026596069336
2025-01-24,68.05233764648438
2025-01-27,68.366943359375
2025-01-28,68.15065002441406
2025-01-29,67.34449005126953
2025-01-30,67.02005004882812
2025-01-31,66.89224243164062
2025-02-03,65.0636215209961
2025-02-04,65.81080627441406
2025-02-05,66.99055480957031
2025-02-06,67.70824432373047
2025-02-07,67.03971862792969
2025-02-10,66.88240814208984
2025-02-11,68.1703109741211
2025-02-12,66.28269958496094
2025-02-13,66.82342529296875
2025-02-14,66.24337768554688
2025-02-18,66.43016815185547
2025-02-19,65.81080627441406
2025-02-20,65.41754913330078
2025-02-21,64.48356628417969
2025-02-24,64.50323486328125
2025-02-25,65.152099609375
2025-02-26,64.06082916259766
2025-02-27,64.69003295898438
2025-02-28,65.28974151611328
2025-03-03,65.29956817626953
2025-03-04,62.9400520324707
2025-03-05,62.07489776611328
2025-03-06,61.848777770996094
2025-03-07,61.2982292175293
2025-03-10,59.82352828979492
2025-03-11,60.07914733886719
2025-03-12,60.34458923339844
2025-03-13,60.18729019165039
2025-03-14,61.278564453125
2025-03-17,61.1507568359375
2025-03-18,61.0426139831543
2025-03-19,60.904972076416016
2025-03-20,59.77437210083008
2025-03-21,59.174659729003906
2025-03-24,60.334754943847656
2025-03-25,60.20695495605469
2025-03-26,59.95133590698242
2025-03-27,59.67605972290039
2025-03-28,59.24348449707031
2025-03-31,58.437313079833984
2025-04-01,58.1522102355957
2025-04-02,58.52579879760742
2025-04-03,54.770233154296875
2025-04-04,52.882625579833984
2025-04-07,52.26325225830078
2025-04-08,52.09611892700195
2025-04-09,54.67192459106445
2025-04-10,51.53573226928711
2025-04-11,50.81804656982422
2025-04-14,50.582096099853516
2025-04-15,51.211299896240234
2025-04-16,52.71548843383789
2025-04-17,52.125614166259766
2025-04-21,51.24079513549805
2025-04-22,52.85313034057617
2025-04-23,53.57081985473633
2025-04-24,53.669132232666016
2025-04-25,53.08372116088867
2025-04-28,54.41329574584961
2025-04-29,55.6138801574707
2025-04-30,55.23683547973633
2025-05-01,55.81232452392578
2025-05-02,57.80668258666992
2025-05-05,58.75921630859375
2025-05-06,59.04695510864258
2025-05-07,58.828670501708984
2025-05-08,59.46369171142578
2025-05-09,59.056880950927734
2025-05-12,61.01155471801758
2025-05-13,60.99170684814453
2025-05-14,60.426143646240234
2025-05-15,61.2000732421875
2025-05-16,60.62458419799805
2025-05-19,60.79326248168945
2025-05-20,60.842872619628906
2025-05-21,59.21563720703125
2025-05-22,58.95765686035156
2025-05-23,58.1837272644043
2025-05-27,59.989566802978516
2025-05-28,59.58275604248047
2025-05-29,59.523223876953125
2025-05-30,59.40415573120117
2025-06-02,58.58061599731445
2025-06-03,59.79112243652344
2025-06-04,58.838592529296875
2025-06-05,58.73937225341797
2025-06-06,59.93995666503906
2025-06-09,60.50551986694336
2025-06-10,61.358829498291016
2025-06-11,60.376529693603516
2025-06-12,60.10863494873047
2025-06-13,58.4615478515625
2025-06-16,58.20357131958008
2025-06-17,57.89598083496094
2025-06-18,57.96543884277344
2025-06-20,57.80668258666992
2025-06-23,59.443843841552734
2025-06-24,59.840736389160156
2025-06-25,59.60260009765625
2025-06-26,60.9222526550293
2025-06-27,60.912330627441406
2025-06-30,60.97186279296875
2025-07-01,63.154747009277344
2025-07-02,64.0378189086914
2025-07-03,64.74229431152344
2025-07-07,64.008056640625
2025-07-08,64.41486358642578
2025-07-09,64.26602935791016
2025-07-10,65.18878936767578
2025-07-11,64.53392791748047
2025-07-14,65.95280456542969
2025-07-15,64.24618530273438
2025-07-16,64.09735107421875
2025-07-17,64.8812026977539
2025-07-18,64.6827621459961
2025-07-21,64.74229431152344
2025-07-22,64.4644775390625
2025-07-23,64.41486358642578
2025-07-24,63.76000213623047
2025-07-25,66.0199966430664
2025-07-28,67.81999969482422
2025-07-29,66.19000244140625
2025-07-30,65.4000015258789
2025-07-31,63.369998931884766
2025-08-01,61.599998474121094
2025-08-04,61.84000015258789
2025-08-05,62.0
2025-08-06,61.06999969482422
2025-08-07,60.25
2025-08-08,60.77000045776367
2025-08-11,60.31999969482422
2025-08-12,62.369998931884766
2025-08-13,63.400001525878906
2025-08-14,62.869998931884766
2025-08-15,62.2400016784668
2025-08-18,63.43000030517578
2025-08-19,63.529998779296875
2025-08-20,63.9900016784668
2025-08-21,64.12999725341797
2025-08-22,67.55999755859375
2025-08-25,67.1500015258789
2025-08-26,67.8499984741211
2025-08-27,68.37999725341797
2025-08-28,68.7300033569336
2025-08-29,68.44999694824219
2025-09-02,67.44000244140625
2025-09-03,66.54000091552734
2025-09-04,67.19000244140625
2025-09-05,67.93000030517578
2025-09-08,67.98999786376953
2025-09-09,66.54000091552734
2025-09-10,65.7699966430664
2025-09-11,65.7300033569336
2025-09-12,65.0199966430664
2025-09-15,64.4800033569336
2025-09-16,63.97999954223633
2025-09-17,64.61000061035156
2025-09-18,66.70999908447266
2025-09-19,65.55000305175781
