Date,STE
2024-11-11,219.61729431152344
2024-11-12,220.47848510742188
2024-11-13,220.0231475830078
2024-11-14,218.95407104492188
2024-11-15,217.89486694335938
2024-11-18,214.89549255371094
2024-11-19,210.409423828125
2024-11-20,210.6575469970703
2024-11-21,214.15113830566406
2024-11-22,212.7318572998047
2024-11-25,214.49850463867188
2024-11-26,214.43894958496094
2024-11-27,215.83836364746094
2024-11-29,217.41644287109375
2024-12-02,217.2179412841797
2024-12-03,215.02452087402344
2024-12-04,215.62002563476562
2024-12-05,215.79867553710938
2024-12-06,214.27023315429688
2024-12-09,214.01217651367188
2024-12-10,212.61276245117188
2024-12-11,208.04727172851562
2024-12-12,214.7863311767578
2024-12-13,212.61276245117188
2024-12-16,209.4467010498047
2024-12-17,207.93809509277344
2024-12-18,205.45684814453125
2024-12-19,202.806884765625
2024-12-20,205.9332733154297
2024-12-23,206.43942260742188
2024-12-24,207.11431884765625
2024-12-26,207.15403747558594
2024-12-27,206.41957092285156
2024-12-30,203.54135131835938
2024-12-31,204.01773071289062
2025-01-02,200.94100952148438
2025-01-03,202.58853149414062
2025-01-06,202.47935485839844
2025-01-07,204.94076538085938
2025-01-08,207.8586883544922
2025-01-10,204.19639587402344
2025-01-13,205.81414794921875
2025-01-14,206.01266479492188
2025-01-15,205.10948181152344
2025-01-16,208.5732879638672
2025-01-17,208.04727172851562
2025-01-21,215.44139099121094
2025-01-22,216.94004821777344
2025-01-23,215.57040405273438
2025-01-24,215.38182067871094
2025-01-27,220.15574645996094
2025-01-28,219.4014434814453
2025-01-29,218.62730407714844
2025-01-30,220.03663635253906
2025-01-31,218.99452209472656
2025-02-03,216.70184326171875
2025-02-04,217.75387573242188
2025-02-05,219.1731719970703
2025-02-06,223.7485809326172
2025-02-07,221.55514526367188
2025-02-10,222.62704467773438
2025-02-11,221.68418884277344
2025-02-12,217.46607971191406
2025-02-13,217.5851593017578
2025-02-14,217.69435119628906
2025-02-18,218.01194763183594
2025-02-19,219.72897338867188
2025-02-20,219.69911193847656
2025-02-21,219.47024536132812
2025-02-24,222.5748291015625
2025-02-25,222.6842803955078
2025-02-26,221.9479522705078
2025-02-27,218.982666015625
2025-02-28,218.17666625976562
2025-03-03,221.61956787109375
2025-03-04,224.69430541992188
2025-03-05,226.30628967285156
2025-03-06,231.10247802734375
2025-03-07,231.59007263183594
2025-03-10,230.38604736328125
2025-03-11,226.93319702148438
2025-03-12,223.3410186767578
2025-03-13,221.3509063720703
2025-03-14,225.51025390625
2025-03-17,226.68441772460938
2025-03-18,227.19190979003906
2025-03-19,224.156982421875
2025-03-20,224.35598754882812
2025-03-21,219.33094787597656
2025-03-24,221.90814208984375
2025-03-25,220.68421936035156
2025-03-26,221.9578857421875
2025-03-27,223.1221160888672
2025-03-28,221.89817810058594
2025-03-31,225.5301513671875
2025-04-01,224.60475158691406
2025-04-02,226.44561767578125
2025-04-03,220.31605529785156
2025-04-04,211.55953979492188
2025-04-07,211.7087860107422
2025-04-08,207.51959228515625
2025-04-09,221.8385009765625
2025-04-10,216.0472412109375
2025-04-11,219.9976348876953
2025-04-14,222.90318298339844
2025-04-15,219.94786071777344
2025-04-16,218.93292236328125
2025-04-17,221.1320037841797
2025-04-21,217.69903564453125
2025-04-22,221.66934204101562
2025-04-23,222.76388549804688
2025-04-24,225.2316436767578
2025-04-25,223.8883056640625
2025-04-28,224.14703369140625
2025-04-29,222.93304443359375
2025-04-30,223.6295928955078
2025-05-01,221.14195251464844
2025-05-02,223.69924926757812
2025-05-05,223.1917724609375
2025-05-06,221.3509063720703
2025-05-07,223.908203125
2025-05-08,224.74404907226562
2025-05-09,225.3112335205078
2025-05-12,231.94830322265625
2025-05-13,230.00791931152344
2025-05-14,226.37596130371094
2025-05-15,245.6602020263672
2025-05-16,250.346923828125
2025-05-19,251.30218505859375
2025-05-20,249.2324676513672
2025-05-21,245.11293029785156
2025-05-22,242.5954132080078
2025-05-23,241.79937744140625
2025-05-27,244.9835662841797
2025-05-28,243.78948974609375
2025-05-29,243.78948974609375
2025-05-30,243.9984588623047
2025-06-02,240.8839111328125
2025-06-03,242.12774658203125
2025-06-04,240.90382385253906
2025-06-05,242.3765106201172
2025-06-06,242.5158233642578
2025-06-09,241.5008544921875
2025-06-10,241.7302703857422
2025-06-11,240.11448669433594
2025-06-12,241.78013610839844
2025-06-13,240.71290588378906
2025-06-16,240.53338623046875
2025-06-17,236.4639892578125
2025-06-18,235.61619567871094
2025-06-20,235.05764770507812
2025-06-23,236.29443359375
2025-06-24,238.9674530029297
2025-06-25,239.7454376220703
2025-06-26,237.91021728515625
2025-06-27,238.16954040527344
2025-06-30,239.5958251953125
2025-07-01,242.0294952392578
2025-07-02,237.63095092773438
2025-07-03,236.93276977539062
2025-07-07,232.71376037597656
2025-07-08,231.96571350097656
2025-07-09,230.67904663085938
2025-07-10,230.12051391601562
2025-07-11,227.4375
2025-07-14,225.20330810546875
2025-07-15,228.24539184570312
2025-07-16,227.028564453125
2025-07-17,224.00643920898438
2025-07-18,224.99386596679688
2025-07-21,222.07147216796875
2025-07-22,223.10877990722656
2025-07-23,224.8841552734375
2025-07-24,226.65953063964844
2025-07-25,229.86119079589844
2025-07-28,225.94139099121094
2025-07-29,227.776611328125
2025-07-30,228.67428588867188
2025-07-31,225.90150451660156
2025-08-01,226.28050231933594
2025-08-04,227.83645629882812
2025-08-05,223.28829956054688
2025-08-06,220.63522338867188
2025-08-07,235.6261749267578
2025-08-08,242.218994140625
2025-08-11,240.9921875
2025-08-12,243.12661743164062
2025-08-13,246.42803955078125
2025-08-14,245.5004425048828
2025-08-15,244.9219512939453
2025-08-18,243.92454528808594
2025-08-19,246.97659301757812
2025-08-20,248.90158081054688
2025-08-21,246.85690307617188
2025-08-22,251.21554565429688
2025-08-25,247.83436584472656
2025-08-26,247.93411254882812
2025-08-27,248.3330535888672
2025-08-28,244.13400268554688
2025-08-29,244.42324829101562
2025-09-02,241.3911590576172
2025-09-03,241.83001708984375
2025-09-04,243.38999938964844
2025-09-05,245.3000030517578
2025-09-08,248.32000732421875
2025-09-09,248.38999938964844
2025-09-10,243.8300018310547
2025-09-11,252.42999267578125
2025-09-12,249.8800048828125
2025-09-15,247.80999755859375
2025-09-16,247.99000549316406
2025-09-17,248.7899932861328
2025-09-18,250.5
2025-09-19,248.77999877929688
