Date,WGO
2024-10-29,55.32719802856445
2024-10-30,55.18286895751953
2024-10-31,53.9223747253418
2024-11-01,54.95193862915039
2024-11-04,54.08594512939453
2024-11-05,55.991127014160156
2024-11-06,59.31075668334961
2024-11-07,58.78154373168945
2024-11-08,58.791160583496094
2024-11-11,62.64000701904297
2024-11-12,60.22486114501953
2024-11-13,58.868141174316406
2024-11-14,58.54098892211914
2024-11-15,58.637210845947266
2024-11-18,56.46261215209961
2024-11-19,55.68321990966797
2024-11-20,55.1347541809082
2024-11-21,56.28941345214844
2024-11-22,56.703163146972656
2024-11-25,58.791160583496094
2024-11-26,56.703163146972656
2024-11-27,56.19319152832031
2024-11-29,56.327903747558594
2024-12-02,55.817928314208984
2024-12-03,54.60554122924805
2024-12-04,54.47083282470703
2024-12-05,55.04815673828125
2024-12-06,54.923072814941406
2024-12-09,55.28871154785156
2024-12-10,55.61585998535156
2024-12-11,54.89420700073242
2024-12-12,54.49007797241211
2024-12-13,53.31617736816406
2024-12-16,52.6041374206543
2024-12-17,52.6714973449707
2024-12-18,49.746368408203125
2024-12-19,49.96767807006836
2024-12-20,48.09136199951172
2024-12-23,46.17656326293945
2024-12-24,46.08034133911133
2024-12-26,46.282405853271484
2024-12-27,45.146995544433594
2024-12-30,44.223270416259766
2024-12-31,45.97449493408203
2025-01-02,46.33051681518555
2025-01-03,47.927791595458984
2025-01-06,47.3504638671875
2025-01-07,45.7531852722168
2025-01-08,46.638423919677734
2025-01-10,44.64664840698242
2025-01-13,44.93531036376953
2025-01-14,45.81092071533203
2025-01-15,46.68313980102539
2025-01-16,47.43906784057617
2025-01-17,46.27610397338867
2025-01-21,46.9254264831543
2025-01-22,46.14042663574219
2025-01-23,46.750980377197266
2025-01-24,45.52987289428711
2025-01-27,47.1192512512207
2025-01-28,45.64616775512695
2025-01-29,45.432960510253906
2025-01-30,46.8963508605957
2025-01-31,46.324562072753906
2025-02-03,45.02592468261719
2025-02-04,44.88055419921875
2025-02-05,44.55105209350586
2025-02-06,44.18278121948242
2025-02-07,42.79691696166992
2025-02-10,43.70790100097656
2025-02-11,44.677032470703125
2025-02-12,42.94228744506836
2025-02-13,43.01981735229492
2025-02-14,43.67882537841797
2025-02-18,43.1361083984375
2025-02-19,41.624267578125
2025-02-20,40.926490783691406
2025-02-21,40.24809646606445
2025-02-24,41.13969802856445
2025-02-25,42.32204055786133
2025-02-26,40.8586540222168
2025-02-27,39.06575393676758
2025-02-28,39.16266632080078
2025-03-03,38.08692932128906
2025-03-04,36.18742752075195
2025-03-05,33.813053131103516
2025-03-06,35.71255111694336
2025-03-07,36.53631591796875
2025-03-10,35.41212463378906
2025-03-11,34.549598693847656
2025-03-12,34.8887939453125
2025-03-13,33.48354721069336
2025-03-14,34.93724822998047
2025-03-17,34.67558288574219
2025-03-18,33.657989501953125
2025-03-19,34.35576629638672
2025-03-20,33.76459503173828
2025-03-21,33.68706512451172
2025-03-24,33.90027618408203
2025-03-25,33.33818054199219
2025-03-26,33.68706512451172
2025-03-27,36.42002487182617
2025-03-28,33.67737579345703
2025-03-31,33.396324157714844
2025-04-01,33.43509292602539
2025-04-02,34.733726501464844
2025-04-03,31.865100860595703
2025-04-04,31.91355323791504
2025-04-07,30.566457748413086
2025-04-08,27.978872299194336
2025-04-09,32.4853401184082
2025-04-10,30.275718688964844
2025-04-11,30.159423828125
2025-04-14,30.02374267578125
2025-04-15,29.073993682861328
2025-04-16,29.05438804626465
2025-04-17,29.975814819335938
2025-04-21,30.426729202270508
2025-04-22,31.26973533630371
2025-04-23,31.328550338745117
2025-04-24,32.21076965332031
2025-04-25,32.0931396484375
2025-04-28,31.426576614379883
2025-04-29,31.96571159362793
2025-04-30,31.19131851196289
2025-05-01,32.00491714477539
2025-05-02,32.377410888671875
2025-05-05,31.87748908996582
2025-05-06,31.642227172851562
2025-05-07,31.691242218017578
2025-05-08,32.97535705566406
2025-05-09,33.34785079956055
2025-05-12,35.97489929199219
2025-05-13,36.53363800048828
2025-05-14,35.83766555786133
2025-05-15,35.59260940551758
2025-05-16,35.90628433227539
2025-05-19,35.70043182373047
2025-05-20,35.88667678833008
2025-05-21,33.661529541015625
2025-05-22,33.76935577392578
2025-05-23,32.91654586791992
2025-05-27,33.661529541015625
2025-05-28,33.02436828613281
2025-05-29,33.573307037353516
2025-05-30,33.2596321105957
2025-06-02,31.91670036315918
2025-06-03,33.3968620300293
2025-06-04,34.23006820678711
2025-06-05,32.18136215209961
2025-06-06,32.289188385009766
2025-06-09,32.8381233215332
2025-06-10,33.583106994628906
2025-06-11,32.78115463256836
2025-06-12,32.602943420410156
2025-06-13,31.206945419311523
2025-06-16,31.71187973022461
2025-06-17,31.147541046142578
2025-06-18,30.969329833984375
2025-06-20,30.880224227905273
2025-06-23,31.02873420715332
2025-06-24,31.01883316040039
2025-06-25,27.959522247314453
2025-06-26,28.34564781188965
2025-06-27,28.979293823242188
2025-06-30,28.71197509765625
2025-07-01,30.3455867767334
2025-07-02,31.484163284301758
2025-07-03,31.216846466064453
2025-07-07,30.256479263305664
2025-07-08,31.26634979248047
2025-07-09,32.14751052856445
2025-07-10,33.07817459106445
2025-07-11,32.99897003173828
2025-07-14,32.08810806274414
2025-07-15,30.315885543823242
2025-07-16,29.494129180908203
2025-07-17,29.721843719482422
2025-07-18,29.325817108154297
2025-07-21,29.434722900390625
2025-07-22,31.563369750976562
2025-07-23,32.19701385498047
2025-07-24,31.107938766479492
2025-07-25,31.35545539855957
2025-07-28,31.12774085998535
2025-07-29,31.37525749206543
2025-07-30,30.256479263305664
2025-07-31,29.424821853637695
2025-08-01,28.553564071655273
2025-08-04,29.51392936706543
2025-08-05,29.801050186157227
2025-08-06,30.236679077148438
2025-08-07,30.513896942138672
2025-08-08,30.09807014465332
2025-08-11,29.919857025146484
2025-08-12,32.30592346191406
2025-08-13,34.068241119384766
2025-08-14,34.00883865356445
2025-08-15,33.95933532714844
2025-08-18,33.880130767822266
2025-08-19,35.04841232299805
2025-08-20,34.11774444580078
2025-08-21,33.454402923583984
2025-08-22,35.89986801147461
2025-08-25,36.048377990722656
2025-08-26,35.484039306640625
2025-08-27,36.107784271240234
2025-08-28,35.45433807373047
2025-08-29,35.622650146484375
2025-09-02,34.76129150390625
2025-09-03,35.038509368896484
2025-09-04,36.127586364746094
2025-09-05,36.42460632324219
2025-09-08,36.03847885131836
2025-09-09,34.88999938964844
2025-09-10,34.0
2025-09-11,35.22999954223633
2025-09-12,33.869998931884766
2025-09-15,33.5
2025-09-16,33.540000915527344
2025-09-17,33.0
2025-09-18,33.70000076293945
2025-09-19,33.11000061035156
