Date,FFIC
2024-10-21,13.800291061401367
2024-10-22,14.06297492980957
2024-10-23,14.10050106048584
2024-10-24,14.147409439086914
2024-10-25,14.344422340393066
2024-10-28,15.170001029968262
2024-10-29,15.17938232421875
2024-10-30,15.216907501220703
2024-10-31,14.710304260253906
2024-11-01,14.42885684967041
2024-11-04,14.250605583190918
2024-11-05,14.50390911102295
2024-11-06,16.924354553222656
2024-11-07,16.02372169494629
2024-11-08,16.40836524963379
2024-11-11,17.055696487426758
2024-11-12,16.85868263244629
2024-11-13,16.671051025390625
2024-11-14,16.605382919311523
2024-11-15,16.47403907775879
2024-11-18,16.286407470703125
2024-11-19,16.108156204223633
2024-11-20,16.014341354370117
2024-11-21,16.342697143554688
2024-11-22,16.971261978149414
2024-11-25,17.074460983276367
2024-11-26,16.764867782592773
2024-11-27,16.671051025390625
2024-11-29,16.642906188964844
2024-12-02,16.764867782592773
2024-12-03,16.455278396606445
2024-12-04,16.661670684814453
2024-12-05,16.40836524963379
2024-12-06,16.332359313964844
2024-12-09,16.170841217041016
2024-12-10,16.256351470947266
2024-12-11,16.541383743286133
2024-12-12,16.389368057250977
2024-12-13,14.337132453918457
2024-12-16,14.498650550842285
2024-12-17,14.232619285583496
2024-12-18,13.558043479919434
2024-12-19,13.539041519165039
2024-12-20,13.548542976379395
2024-12-23,13.406025886535645
2024-12-24,13.776568412780762
2024-12-26,13.729063034057617
2024-12-27,13.4725341796875
2024-12-30,13.358521461486816
2024-12-31,13.567543983459473
2025-01-02,13.282511711120605
2025-01-03,13.976090431213379
2025-01-06,13.824073791503906
2025-01-07,13.719560623168945
2025-01-08,13.776568412780762
2025-01-10,13.586545944213867
2025-01-13,13.624550819396973
2025-01-14,14.147110939025879
2025-01-15,14.289626121520996
2025-01-16,14.204116821289062
2025-01-17,14.023595809936523
2025-01-21,14.299127578735352
2025-01-22,13.786069869995117
2025-01-23,13.795571327209473
2025-01-24,13.662555694580078
2025-01-27,13.957088470458984
2025-01-28,13.605548858642578
2025-01-29,13.301513671875
2025-01-30,12.930973052978516
2025-01-31,13.254008293151855
2025-02-03,12.90246868133545
2025-02-04,13.368021965026855
2025-02-05,13.444029808044434
2025-02-06,13.890581130981445
2025-02-07,13.96658992767334
2025-02-10,14.014095306396484
2025-02-11,14.384637832641602
2025-02-12,13.938087463378906
2025-02-13,14.147110939025879
2025-02-14,14.251623153686523
2025-02-18,14.318129539489746
2025-02-19,14.299127578735352
2025-02-20,13.900081634521484
2025-02-21,13.4725341796875
2025-02-24,13.4725341796875
2025-02-25,13.539041519165039
2025-02-26,13.4725341796875
2025-02-27,13.396526336669922
2025-02-28,13.615049362182617
2025-03-03,13.339518547058105
2025-03-04,13.092490196228027
2025-03-05,12.930973052978516
2025-03-06,12.94997501373291
2025-03-07,12.864463806152344
2025-03-10,12.37990951538086
2025-03-11,12.218390464782715
2025-03-12,12.360907554626465
2025-03-13,12.360907554626465
2025-03-14,12.660507202148438
2025-03-17,12.62185001373291
2025-03-18,12.737823486328125
2025-03-19,12.786145210266113
2025-03-20,12.708828926086426
2025-03-21,12.525203704833984
2025-03-24,12.950441360473633
2025-03-25,12.602519989013672
2025-03-26,12.660507202148438
2025-03-27,12.650842666625977
2025-03-28,12.31258487701416
2025-03-31,12.27392578125
2025-04-01,12.225604057312012
2025-04-02,12.351243019104004
2025-04-03,11.268816947937012
2025-04-04,10.92089557647705
2025-04-07,10.824250221252441
2025-04-08,10.727604866027832
2025-04-09,11.307476043701172
2025-04-10,10.669617652893066
2025-04-11,10.534314155578613
2025-04-14,10.650289535522461
2025-04-15,10.91123104095459
2025-04-16,10.988546371459961
2025-04-17,11.123849868774414
2025-04-21,11.104520797729492
2025-04-22,11.510430335998535
2025-04-23,11.781036376953125
2025-04-24,11.897011756896973
2025-04-25,11.83902359008789
2025-04-28,11.9356689453125
2025-04-29,12.03231430053711
2025-04-30,11.5684175491333
2025-05-01,11.800365447998047
2025-05-02,12.283590316772461
2025-05-05,12.283590316772461
2025-05-06,12.235268592834473
2025-05-07,12.128958702087402
2025-05-08,12.428558349609375
2025-05-09,12.322249412536621
2025-05-12,12.718493461608887
2025-05-13,12.728158950805664
2025-05-14,12.54453182220459
2025-05-15,12.563861846923828
2025-05-16,12.360907554626465
2025-05-19,12.3029203414917
2025-05-20,12.283590316772461
2025-05-21,11.82935905456543
2025-05-22,11.752043724060059
2025-05-23,11.520094871520996
2025-05-27,11.877681732177734
2025-05-28,11.684391975402832
2025-05-29,11.732714653015137
2025-05-30,11.626404762268066
2025-06-02,11.510430335998535
2025-06-03,11.732714653015137
2025-06-04,11.5684175491333
2025-06-05,11.375127792358398
2025-06-06,11.694056510925293
2025-06-09,11.77137279510498
2025-06-10,11.945332527160645
2025-06-11,11.858352661132812
2025-06-12,11.868016242980957
2025-06-13,11.444862365722656
2025-06-16,11.31693172454834
2025-06-17,11.061070442199707
2025-06-18,11.238205909729004
2025-06-20,11.346453666687012
2025-06-23,11.641678810119629
2025-06-24,11.740086555480957
2025-06-25,11.336613655090332
2025-06-26,11.6712007522583
2025-06-27,11.720404624938965
2025-06-30,11.690882682800293
2025-07-01,12.05499267578125
2025-07-02,12.29117202758789
2025-07-03,12.527351379394531
2025-07-07,12.399421691894531
2025-07-08,12.497828483581543
2025-07-09,12.379738807678223
2025-07-10,12.340375900268555
2025-07-11,12.074674606323242
2025-07-14,12.23212718963623
2025-07-15,11.956583976745605
2025-07-16,11.995946884155273
2025-07-17,12.045151710510254
2025-07-18,12.29117202758789
2025-07-21,12.409261703491211
2025-07-22,12.35021686553955
2025-07-23,12.301012992858887
2025-07-24,11.93690299987793
2025-07-25,12.143560409545898
2025-07-28,12.281331062316895
2025-07-29,12.192764282226562
2025-07-30,11.730245590209961
2025-07-31,11.799131393432617
2025-08-01,11.61215591430664
2025-08-04,11.808972358703613
2025-08-05,11.897540092468262
2025-08-06,11.799131393432617
2025-08-07,11.789290428161621
2025-08-08,12.005788803100586
2025-08-11,11.986106872558594
2025-08-12,12.537192344665527
2025-08-13,12.783212661743164
2025-08-14,12.74384880065918
2025-08-15,12.458465576171875
2025-08-18,12.606078147888184
2025-08-19,12.645442008972168
2025-08-20,12.635601043701172
2025-08-21,12.478147506713867
2025-08-22,13.196526527404785
2025-08-25,13.127640724182129
2025-08-26,13.36382007598877
2025-08-27,13.472068786621094
2025-08-28,13.462228775024414
2025-08-29,13.540955543518066
2025-09-02,13.501591682434082
2025-09-03,13.491750717163086
2025-09-04,13.59999942779541
2025-09-05,13.539999961853027
2025-09-08,13.630000114440918
2025-09-09,13.670000076293945
2025-09-10,13.770000457763672
2025-09-11,14.130000114440918
2025-09-12,14.100000381469727
2025-09-15,14.039999961853027
2025-09-16,13.869999885559082
2025-09-17,13.9399995803833
2025-09-18,14.390000343322754
2025-09-19,14.1899995803833
