Date,TMO
2024-12-03,532.5413208007812
2024-12-04,527.0108642578125
2024-12-05,519.0289306640625
2024-12-06,527.4990844726562
2024-12-09,535.3414306640625
2024-12-10,533.9662475585938
2024-12-11,532.4815063476562
2024-12-12,523.1543579101562
2024-12-13,525.4281005859375
2024-12-16,528.7886962890625
2024-12-17,527.3726806640625
2024-12-18,514.747802734375
2024-12-19,515.2564086914062
2024-12-20,522.595947265625
2024-12-23,523.83251953125
2024-12-24,527.5122680664062
2024-12-26,525.71728515625
2024-12-27,524.6103515625
2024-12-30,517.4004516601562
2024-12-31,518.7865600585938
2025-01-02,521.1201171875
2025-01-03,530.5438232421875
2025-01-06,535.6995239257812
2025-01-07,544.1360473632812
2025-01-08,543.4180908203125
2025-01-10,540.8052978515625
2025-01-13,553.9786376953125
2025-01-14,555.4445190429688
2025-01-15,549.9398803710938
2025-01-16,560.1514892578125
2025-01-17,558.09716796875
2025-01-21,571.469970703125
2025-01-22,572.9957885742188
2025-01-23,573.2550048828125
2025-01-24,573.22509765625
2025-01-27,582.0206909179688
2025-01-28,582.6688232421875
2025-01-29,566.6533813476562
2025-01-30,605.0565185546875
2025-01-31,596.0914916992188
2025-02-03,592.1025390625
2025-02-04,578.9591674804688
2025-02-05,580.7640991210938
2025-02-06,571.1209716796875
2025-02-07,569.8843994140625
2025-02-10,551.3259887695312
2025-02-11,543.7172241210938
2025-02-12,536.5072021484375
2025-02-13,531.1621704101562
2025-02-14,530.374267578125
2025-02-18,521.638671875
2025-02-19,529.3870239257812
2025-02-20,536.3377685546875
2025-02-21,531.0724487304688
2025-02-24,534.0640258789062
2025-02-25,538.052978515625
2025-02-26,531.8103637695312
2025-02-27,521.7781982421875
2025-02-28,527.4923095703125
2025-03-03,522.1871337890625
2025-03-04,515.13671875
2025-03-05,522.7355346679688
2025-03-06,526.1760864257812
2025-03-07,530.2347412109375
2025-03-10,525.3383178710938
2025-03-11,512.7733154296875
2025-03-12,511.2276306152344
2025-03-13,507.4880065917969
2025-03-14,521.041748046875
2025-03-17,518.5665283203125
2025-03-18,520.4928588867188
2025-03-19,517.4087524414062
2025-03-20,517.6383666992188
2025-03-21,516.7200927734375
2025-03-24,518.8959350585938
2025-03-25,513.3466796875
2025-03-26,512.6779174804688
2025-03-27,510.6917724609375
2025-03-28,499.1940612792969
2025-03-31,496.6390075683594
2025-04-01,482.0372619628906
2025-04-02,488.115478515625
2025-04-03,469.1222229003906
2025-04-04,437.06427001953125
2025-04-07,437.02435302734375
2025-04-08,418.50018310546875
2025-04-09,452.674072265625
2025-04-10,426.614501953125
2025-04-11,437.3038024902344
2025-04-14,448.46221923828125
2025-04-15,440.1483154296875
2025-04-16,435.9464416503906
2025-04-17,426.67437744140625
2025-04-21,421.0352783203125
2025-04-22,433.89044189453125
2025-04-23,430.806396484375
2025-04-24,425.83599853515625
2025-04-25,423.420654296875
2025-04-28,420.5262756347656
2025-04-29,426.7043151855469
2025-04-30,428.1714782714844
2025-05-01,419.0791015625
2025-05-02,422.73199462890625
2025-05-05,421.4544677734375
2025-05-06,406.2339172363281
2025-05-07,407.0623474121094
2025-05-08,409.9866638183594
2025-05-09,402.3514709472656
2025-05-12,431.7545471191406
2025-05-13,428.1216125488281
2025-05-14,405.26580810546875
2025-05-15,404.1479797363281
2025-05-16,411.2641906738281
2025-05-19,413.12060546875
2025-05-20,412.950927734375
2025-05-21,397.51080322265625
2025-05-22,399.7065734863281
2025-05-23,392.8997497558594
2025-05-27,402.7706298828125
2025-05-28,401.3533935546875
2025-05-29,402.9702453613281
2025-05-30,402.04205322265625
2025-06-02,395.7043151855469
2025-06-03,399.1576232910156
2025-06-04,402.88043212890625
2025-06-05,397.59063720703125
2025-06-06,401.1238098144531
2025-06-09,407.74102783203125
2025-06-10,413.7394104003906
2025-06-11,414.34820556640625
2025-06-12,414.5278625488281
2025-06-13,402.3987731933594
2025-06-16,404.7166748046875
2025-06-17,389.9100036621094
2025-06-18,392.2079162597656
2025-06-20,397.5231628417969
2025-06-23,399.8510437011719
2025-06-24,404.00732421875
2025-06-25,410.2817077636719
2025-06-26,411.7503662109375
2025-06-27,407.913818359375
2025-06-30,405.0963439941406
2025-07-01,421.0920104980469
2025-07-02,427.3763732910156
2025-07-03,428.9449462890625
2025-07-07,418.3244934082031
2025-07-08,425.78778076171875
2025-07-09,419.50341796875
2025-07-10,430.34368896484375
2025-07-11,434.469970703125
2025-07-14,424.9585266113281
2025-07-15,417.6151123046875
2025-07-16,415.9366149902344
2025-07-17,424.5988464355469
2025-07-18,414.3780212402344
2025-07-21,404.5768127441406
2025-07-22,427.2364807128906
2025-07-23,466.2914123535156
2025-07-24,474.60394287109375
2025-07-25,477.8910217285156
2025-07-28,484.5250549316406
2025-07-29,481.7275695800781
2025-07-30,476.8519287109375
2025-07-31,467.26055908203125
2025-08-01,462.6247253417969
2025-08-04,466.15155029296875
2025-08-05,466.001708984375
2025-08-06,448.537353515625
2025-08-07,454.3321533203125
2025-08-08,460.3067932128906
2025-08-11,461.9753112792969
2025-08-12,476.9818420410156
2025-08-13,484.355224609375
2025-08-14,484.60498046875
2025-08-15,488.5714416503906
2025-08-18,487.1027526855469
2025-08-19,497.8431091308594
2025-08-20,494.3662109375
2025-08-21,483.3261413574219
2025-08-22,499.54156494140625
2025-08-25,490.30987548828125
2025-08-26,488.0419006347656
2025-08-27,487.6822204589844
2025-08-28,489.3007507324219
2025-08-29,492.2781066894531
2025-09-02,487.0927429199219
2025-09-03,484.11541748046875
2025-09-04,489.0509948730469
2025-09-05,492.158203125
2025-09-08,487.212646484375
2025-09-09,481.97735595703125
2025-09-10,476.11260986328125
2025-09-11,490.9692687988281
2025-09-12,479.02996826171875
2025-09-15,474.4599914550781
2025-09-16,480.739990234375
2025-09-17,472.6400146484375
2025-09-18,481.1000061035156
2025-09-19,479.5799865722656
