Date,BFS
2024-10-31,37.206695556640625
2024-11-01,36.83595657348633
2024-11-04,37.3017578125
2024-11-05,37.91965103149414
2024-11-06,38.917781829833984
2024-11-07,38.96531677246094
2024-11-08,39.76382827758789
2024-11-11,39.431114196777344
2024-11-12,38.689640045166016
2024-11-13,38.242855072021484
2024-11-14,37.510887145996094
2024-11-15,37.48237228393555
2024-11-18,37.43484115600586
2024-11-19,38.090755462646484
2024-11-20,37.739036560058594
2024-11-21,37.815086364746094
2024-11-22,38.23335266113281
2024-11-25,38.556556701660156
2024-11-26,38.642112731933594
2024-11-27,38.89876937866211
2024-11-29,39.07938766479492
2024-12-02,39.0318603515625
2024-12-03,38.68013381958008
2024-12-04,38.83222961425781
2024-12-05,38.35692596435547
2024-12-06,37.96717834472656
2024-12-09,38.261871337890625
2024-12-10,38.38544845581055
2024-12-11,38.32841110229492
2024-12-12,38.42346954345703
2024-12-13,38.375938415527344
2024-12-16,38.261871337890625
2024-12-17,38.185821533203125
2024-12-18,36.6173210144043
2024-12-19,36.341644287109375
2024-12-20,36.75040817260742
2024-12-23,36.65534591674805
2024-12-24,36.83595657348633
2024-12-26,36.99755859375
2024-12-27,36.45571517944336
2024-12-30,36.74089813232422
2024-12-31,36.88349151611328
2025-01-02,36.35115051269531
2025-01-03,36.63633346557617
2025-01-06,35.999427795410156
2025-01-07,35.647701263427734
2025-01-08,35.647701263427734
2025-01-10,34.71611022949219
2025-01-13,35.19141387939453
2025-01-14,35.54313659667969
2025-01-15,35.38860321044922
2025-01-16,35.697669982910156
2025-01-17,35.62040710449219
2025-01-21,35.91981506347656
2025-01-22,35.002262115478516
2025-01-23,34.9539680480957
2025-01-24,35.36928176879883
2025-01-27,35.774940490722656
2025-01-28,35.630062103271484
2025-01-29,35.22440719604492
2025-01-30,35.51416015625
2025-01-31,35.272701263427734
2025-02-03,35.33065414428711
2025-02-04,35.736305236816406
2025-02-05,35.813575744628906
2025-02-06,35.803916931152344
2025-02-07,35.57211685180664
2025-02-10,35.17611312866211
2025-02-11,35.68801498413086
2025-02-12,35.60108947753906
2025-02-13,35.968109130859375
2025-02-14,35.098846435546875
2025-02-18,35.195430755615234
2025-02-19,34.7318229675293
2025-02-20,34.78977966308594
2025-02-21,34.56763458251953
2025-02-24,34.88636016845703
2025-02-25,35.707332611083984
2025-02-26,35.54313659667969
2025-02-27,35.591426849365234
2025-02-28,36.170936584472656
2025-03-03,35.494842529296875
2025-03-04,35.22440719604492
2025-03-05,35.24372482299805
2025-03-06,34.84772872924805
2025-03-07,35.78459930419922
2025-03-10,35.9970817565918
2025-03-11,35.591426849365234
2025-03-12,35.02157974243164
2025-03-13,34.519344329833984
2025-03-14,34.896018981933594
2025-03-17,34.867042541503906
2025-03-18,35.0312385559082
2025-03-19,34.82841110229492
2025-03-20,34.7318229675293
2025-03-21,34.56763458251953
2025-03-24,34.91533660888672
2025-03-25,34.25856018066406
2025-03-26,34.71250534057617
2025-03-27,34.65456008911133
2025-03-28,34.8090934753418
2025-03-31,34.838069915771484
2025-04-01,35.10850524902344
2025-04-02,35.17611312866211
2025-04-03,34.461387634277344
2025-04-04,33.10920333862305
2025-04-07,31.921213150024414
2025-04-08,31.10990333557129
2025-04-09,32.37516403198242
2025-04-10,31.216144561767578
2025-04-11,31.728042602539062
2025-04-14,32.24959945678711
2025-04-15,32.44624710083008
2025-04-16,32.190608978271484
2025-04-17,32.564231872558594
2025-04-21,32.17094421386719
2025-04-22,32.53473663330078
2025-04-23,32.357757568359375
2025-04-24,32.052955627441406
2025-04-25,32.0037956237793
2025-04-28,32.5445671081543
2025-04-29,32.04312515258789
2025-04-30,32.15127944946289
2025-05-01,32.210269927978516
2025-05-02,32.849365234375
2025-05-05,32.465911865234375
2025-05-06,32.416751861572266
2025-05-07,32.269264221191406
2025-05-08,32.33808898925781
2025-05-09,32.47574234008789
2025-05-12,32.87886047363281
2025-05-13,32.90835952758789
2025-05-14,32.357757568359375
2025-05-15,32.92802429199219
2025-05-16,33.81291961669922
2025-05-19,33.79325485229492
2025-05-20,33.24265670776367
2025-05-21,32.3282585144043
2025-05-22,32.033294677734375
2025-05-23,32.06278991699219
2025-05-27,32.7608757019043
2025-05-28,32.47574234008789
2025-05-29,33.24265670776367
2025-05-30,33.11483383178711
2025-06-02,33.724430084228516
2025-06-03,33.55728530883789
2025-06-04,34.048892974853516
2025-06-05,33.567115783691406
2025-06-06,33.773590087890625
2025-06-09,34.30453109741211
2025-06-10,34.5601692199707
2025-06-11,34.31436538696289
2025-06-12,34.33402633666992
2025-06-13,33.63594055175781
2025-06-16,33.989898681640625
2025-06-17,33.999732971191406
2025-06-18,34.3438606262207
2025-06-20,33.98006820678711
2025-06-23,34.65848922729492
2025-06-24,34.294700622558594
2025-06-25,33.281982421875
2025-06-26,33.74409484863281
2025-06-27,33.537620544433594
2025-06-30,33.567115783691406
2025-07-01,34.11771774291992
2025-07-02,34.56999969482422
2025-07-03,34.71748352050781
2025-07-07,34.10788345336914
2025-07-08,33.84241485595703
2025-07-09,33.989898681640625
2025-07-10,34.41268539428711
2025-07-11,34.44218063354492
2025-07-14,34.56999969482422
2025-07-15,33.189998626708984
2025-07-16,33.47999954223633
2025-07-17,33.0
2025-07-18,32.880001068115234
2025-07-21,33.11000061035156
2025-07-22,33.220001220703125
2025-07-23,33.41999816894531
2025-07-24,32.9900016784668
2025-07-25,33.11000061035156
2025-07-28,32.650001525878906
2025-07-29,32.810001373291016
2025-07-30,32.29999923706055
2025-07-31,32.220001220703125
2025-08-01,31.729999542236328
2025-08-04,32.0
2025-08-05,32.2599983215332
2025-08-06,32.16999816894531
2025-08-07,32.720001220703125
2025-08-08,32.70000076293945
2025-08-11,32.709999084472656
2025-08-12,33.130001068115234
2025-08-13,32.939998626708984
2025-08-14,32.599998474121094
2025-08-15,32.650001525878906
2025-08-18,32.56999969482422
2025-08-19,33.38999938964844
2025-08-20,33.029998779296875
2025-08-21,33.119998931884766
2025-08-22,34.0
2025-08-25,33.59000015258789
2025-08-26,33.7599983215332
2025-08-27,34.0
2025-08-28,33.84000015258789
2025-08-29,34.16999816894531
2025-09-02,33.45000076293945
2025-09-03,33.349998474121094
2025-09-04,33.41999816894531
2025-09-05,33.310001373291016
2025-09-08,32.599998474121094
2025-09-09,32.5099983215332
2025-09-10,31.969999313354492
2025-09-11,32.38999938964844
2025-09-12,32.220001220703125
2025-09-15,32.209999084472656
2025-09-16,31.829999923706055
2025-09-17,31.989999771118164
2025-09-18,32.36000061035156
2025-09-19,31.739999771118164
