Date,KALU
2024-11-05,76.02667999267578
2024-11-06,83.5053482055664
2024-11-07,80.91880798339844
2024-11-08,81.91661834716797
2024-11-11,81.92630767822266
2024-11-12,80.57006072998047
2024-11-13,79.24290466308594
2024-11-14,78.81665802001953
2024-11-15,78.10946655273438
2024-11-18,77.59603881835938
2024-11-19,77.56697082519531
2024-11-20,77.7316665649414
2024-11-21,78.64228057861328
2024-11-22,79.09758758544922
2024-11-25,81.16100311279297
2024-11-26,79.12664794921875
2024-11-27,79.10728454589844
2024-11-29,78.73915100097656
2024-12-02,80.61851501464844
2024-12-03,80.36663055419922
2024-12-04,80.04695129394531
2024-12-05,79.05883026123047
2024-12-06,77.98353576660156
2024-12-09,78.46791076660156
2024-12-10,76.76292419433594
2024-12-11,76.69510650634766
2024-12-12,74.9901351928711
2024-12-13,73.87608337402344
2024-12-16,73.9342041015625
2024-12-17,72.829833984375
2024-12-18,69.2358169555664
2024-12-19,67.1917724609375
2024-12-20,67.59864807128906
2024-12-23,67.89895629882812
2024-12-24,68.18958282470703
2024-12-26,68.59645080566406
2024-12-27,67.15303039550781
2024-12-30,67.811767578125
2024-12-31,68.07332611083984
2025-01-02,68.07332611083984
2025-01-03,68.03458404541016
2025-01-06,68.053955078125
2025-01-07,67.811767578125
2025-01-08,68.17989349365234
2025-01-10,68.01520538330078
2025-01-13,69.46832275390625
2025-01-14,70.2626724243164
2025-01-15,71.12486267089844
2025-01-16,72.045166015625
2025-01-17,71.3767318725586
2025-01-21,70.33049011230469
2025-01-22,68.82894897460938
2025-01-23,70.94080352783203
2025-01-24,70.92121887207031
2025-01-27,68.57154083251953
2025-01-28,70.00093078613281
2025-01-29,69.65826416015625
2025-01-30,69.2470703125
2025-01-31,68.53237915039062
2025-02-03,67.7393569946289
2025-02-04,68.66943359375
2025-02-05,68.68901824951172
2025-02-06,69.98135375976562
2025-02-07,69.21769714355469
2025-02-10,70.891845703125
2025-02-11,72.40934753417969
2025-02-12,70.31421661376953
2025-02-13,70.77436065673828
2025-02-14,68.77713012695312
2025-02-18,69.80512237548828
2025-02-19,69.86386108398438
2025-02-20,73.27088928222656
2025-02-21,70.35337829589844
2025-02-24,67.98411560058594
2025-02-25,69.3841323852539
2025-02-26,69.33517456054688
2025-02-27,69.80512237548828
2025-02-28,69.27644348144531
2025-03-03,67.18131256103516
2025-03-04,67.27921295166016
2025-03-05,67.55333709716797
2025-03-06,66.07499694824219
2025-03-07,67.30857849121094
2025-03-10,64.11692810058594
2025-03-11,66.38829040527344
2025-03-12,65.59527587890625
2025-03-13,67.71977233886719
2025-03-14,68.85546112060547
2025-03-17,68.92398834228516
2025-03-18,68.73796844482422
2025-03-19,68.94357299804688
2025-03-20,67.6904067993164
2025-03-21,64.89036560058594
2025-03-24,65.97709655761719
2025-03-25,65.14491271972656
2025-03-26,64.00923156738281
2025-03-27,63.54909133911133
2025-03-28,60.78821563720703
2025-03-31,59.34903335571289
2025-04-01,58.32105255126953
2025-04-02,58.536441802978516
2025-04-03,52.29020309448242
2025-04-04,49.685970306396484
2025-04-07,49.86219787597656
2025-04-08,49.157291412353516
2025-04-09,53.67063903808594
2025-04-10,51.174102783203125
2025-04-11,54.33638000488281
2025-04-14,53.86644744873047
2025-04-15,53.46504211425781
2025-04-16,53.30839920043945
2025-04-17,52.73076629638672
2025-04-21,52.525169372558594
2025-04-22,54.77695083618164
2025-04-23,57.68467330932617
2025-04-24,61.11129379272461
2025-04-25,60.129947662353516
2025-04-28,63.817440032958984
2025-04-29,64.09500122070312
2025-04-30,63.8967399597168
2025-05-01,66.0180435180664
2025-05-02,68.55567932128906
2025-05-05,68.38715362548828
2025-05-06,67.04895782470703
2025-05-07,65.94865417480469
2025-05-08,67.8122329711914
2025-05-09,67.08860778808594
2025-05-12,70.96443939208984
2025-05-13,70.7761001586914
2025-05-14,70.34986114501953
2025-05-15,71.06356811523438
2025-05-16,71.93587493896484
2025-05-19,72.11430358886719
2025-05-20,71.7574462890625
2025-05-21,69.8740463256836
2025-05-22,69.18016815185547
2025-05-23,69.23963928222656
2025-05-27,72.36212158203125
2025-05-28,72.40177154541016
2025-05-29,72.50089263916016
2025-05-30,71.95569610595703
2025-06-02,74.9195785522461
2025-06-03,76.17847442626953
2025-06-04,76.64437103271484
2025-06-05,76.902099609375
2025-06-06,77.4869384765625
2025-06-09,78.29977416992188
2025-06-10,78.745849609375
2025-06-11,77.51667785644531
2025-06-12,77.15982055664062
2025-06-13,75.6035385131836
2025-06-16,75.56389617919922
2025-06-17,75.95049285888672
2025-06-18,74.5627212524414
2025-06-20,74.10674285888672
2025-06-23,75.90092468261719
2025-06-24,76.26769256591797
2025-06-25,75.99014282226562
2025-06-26,79.26129913330078
2025-06-27,80.24264526367188
2025-06-30,79.20182800292969
2025-07-01,81.51146697998047
2025-07-02,83.43450927734375
2025-07-03,84.89167022705078
2025-07-07,82.45316314697266
2025-07-08,85.4864273071289
2025-07-09,86.25960540771484
2025-07-10,88.54943084716797
2025-07-11,87.70685577392578
2025-07-14,87.90510559082031
2025-07-15,86.84445190429688
2025-07-16,87.56806945800781
2025-07-17,89.31269836425781
2025-07-18,88.89636993408203
2025-07-21,90.7302017211914
2025-07-22,91.6223373413086
2025-07-23,91.83050537109375
2025-07-24,87.3499984741211
2025-07-25,82.91000366210938
2025-07-28,82.26000213623047
2025-07-29,79.61000061035156
2025-07-30,77.86000061035156
2025-07-31,77.30999755859375
2025-08-01,73.8499984741211
2025-08-04,72.91999816894531
2025-08-05,73.76000213623047
2025-08-06,73.12999725341797
2025-08-07,73.58999633789062
2025-08-08,73.93000030517578
2025-08-11,72.44000244140625
2025-08-12,74.72000122070312
2025-08-13,76.80999755859375
2025-08-14,75.54000091552734
2025-08-15,75.30000305175781
2025-08-18,74.44999694824219
2025-08-19,74.9000015258789
2025-08-20,74.5999984741211
2025-08-21,75.77999877929688
2025-08-22,79.56999969482422
2025-08-25,78.58000183105469
2025-08-26,79.30999755859375
2025-08-27,78.69999694824219
2025-08-28,78.5
2025-08-29,77.87000274658203
2025-09-02,76.51000213623047
2025-09-03,75.5999984741211
2025-09-04,75.83999633789062
2025-09-05,77.41999816894531
2025-09-08,76.68000030517578
2025-09-09,74.5
2025-09-10,75.5199966430664
2025-09-11,77.37000274658203
2025-09-12,76.52999877929688
2025-09-15,77.36000061035156
2025-09-16,77.48999786376953
2025-09-17,76.87999725341797
2025-09-18,78.86000061035156
2025-09-19,77.19999694824219
