Date,SEIC
2024-11-01,74.93930053710938
2024-11-04,74.79103088378906
2024-11-05,75.89816284179688
2024-11-06,79.11083984375
2024-11-07,79.24922943115234
2024-11-08,79.1899185180664
2024-11-11,80.40579223632812
2024-11-12,79.88187408447266
2024-11-13,79.72372436523438
2024-11-14,80.58372497558594
2024-11-15,79.30854797363281
2024-11-18,79.65452575683594
2024-11-19,78.5473861694336
2024-11-20,78.99221801757812
2024-11-21,79.23934936523438
2024-11-22,79.89176940917969
2024-11-25,80.6331558227539
2024-11-26,81.4931640625
2024-11-27,81.4931640625
2024-11-29,81.68097686767578
2024-12-02,80.97913360595703
2024-12-03,80.76165771484375
2024-12-04,81.9775390625
2024-12-05,82.85730743408203
2024-12-06,83.12420654296875
2024-12-09,83.42076110839844
2024-12-10,84.43893432617188
2024-12-11,84.75525665283203
2024-12-12,85.58560943603516
2024-12-13,84.84422302246094
2024-12-16,84.74537658691406
2024-12-17,84.14238739013672
2024-12-18,79.83245086669922
2024-12-19,80.5343017578125
2024-12-20,81.79959869384766
2024-12-23,82.14558410644531
2024-12-24,83.48995971679688
2024-12-26,83.55915832519531
2024-12-27,82.88304901123047
2024-12-30,82.16716766357422
2024-12-31,82.00808715820312
2025-01-02,81.45127868652344
2025-01-03,81.431396484375
2025-01-06,81.38168334960938
2025-01-07,80.71551513671875
2025-01-08,81.01380157470703
2025-01-10,78.54798889160156
2025-01-13,78.56787109375
2025-01-14,80.3476333618164
2025-01-15,81.41150665283203
2025-01-16,82.48533630371094
2025-01-17,83.00236511230469
2025-01-21,83.42990112304688
2025-01-22,83.7480697631836
2025-01-23,83.77790069580078
2025-01-24,84.39434814453125
2025-01-27,82.97252655029297
2025-01-28,83.90715026855469
2025-01-29,82.48533630371094
2025-01-30,85.53776550292969
2025-01-31,86.08462524414062
2025-02-03,85.32897186279297
2025-02-04,85.64714050292969
2025-02-05,85.80622863769531
2025-02-06,85.74656677246094
2025-02-07,84.81195068359375
2025-02-10,83.84749603271484
2025-02-11,82.21688079833984
2025-02-12,81.5805435180664
2025-02-13,82.14728546142578
2025-02-14,81.8092269897461
2025-02-18,82.36602020263672
2025-02-19,82.36602020263672
2025-02-20,81.76944732666016
2025-02-21,79.79084014892578
2025-02-24,79.56214904785156
2025-02-25,79.16444396972656
2025-02-26,79.0252456665039
2025-02-27,78.81644439697266
2025-02-28,79.59198760986328
2025-03-03,78.59770965576172
2025-03-04,75.84355163574219
2025-03-05,76.48983764648438
2025-03-06,75.54527282714844
2025-03-07,75.33647155761719
2025-03-10,74.04391479492188
2025-03-11,73.7157974243164
2025-03-12,73.37774658203125
2025-03-13,71.66758728027344
2025-03-14,73.55671691894531
2025-03-17,74.5311050415039
2025-03-18,74.52116394042969
2025-03-19,75.63475799560547
2025-03-20,75.57510375976562
2025-03-21,75.40606689453125
2025-03-24,76.98697662353516
2025-03-25,77.8221664428711
2025-03-26,77.87187957763672
2025-03-27,77.7028579711914
2025-03-28,76.66880798339844
2025-03-31,77.18582916259766
2025-04-01,76.83782958984375
2025-04-02,77.14605712890625
2025-04-03,73.06951904296875
2025-04-04,68.62509155273438
2025-04-07,67.46178436279297
2025-04-08,66.06979370117188
2025-04-09,72.61214447021484
2025-04-10,70.63353729248047
2025-04-11,71.96586608886719
2025-04-14,73.02974700927734
2025-04-15,72.84083557128906
2025-04-16,71.02130126953125
2025-04-17,71.24999237060547
2025-04-21,69.27136993408203
2025-04-22,71.48861694335938
2025-04-23,72.58232116699219
2025-04-24,78.24970245361328
2025-04-25,78.14033508300781
2025-04-28,77.33496856689453
2025-04-29,77.5934829711914
2025-04-30,77.84205627441406
2025-05-01,77.7923355102539
2025-05-02,79.5323257446289
2025-05-05,79.48261260986328
2025-05-06,79.39312744140625
2025-05-07,80.09906005859375
2025-05-08,80.87459564208984
2025-05-09,81.07345581054688
2025-05-12,83.18133544921875
2025-05-13,83.49950408935547
2025-05-14,82.89299011230469
2025-05-15,84.28497314453125
2025-05-16,84.89148712158203
2025-05-19,85.06051635742188
2025-05-20,85.10028076171875
2025-05-21,83.35035705566406
2025-05-22,83.9866943359375
2025-05-23,83.4398422241211
2025-05-27,85.47811126708984
2025-05-28,84.81195068359375
2025-05-29,84.35457611083984
2025-05-30,84.77217864990234
2025-06-02,84.16566467285156
2025-06-03,84.48383331298828
2025-06-04,84.6727523803711
2025-06-05,84.72245788574219
2025-06-06,85.1500015258789
2025-06-09,84.52999877929688
2025-06-10,84.22000122070312
2025-06-11,83.12999725341797
2025-06-12,84.18000030517578
2025-06-13,82.98999786376953
2025-06-16,84.22000122070312
2025-06-17,83.55000305175781
2025-06-18,83.22000122070312
2025-06-20,83.22000122070312
2025-06-23,84.7300033569336
2025-06-24,86.1500015258789
2025-06-25,86.8499984741211
2025-06-26,89.26000213623047
2025-06-27,89.55999755859375
2025-06-30,89.86000061035156
2025-07-01,91.5
2025-07-02,91.95999908447266
2025-07-03,93.0999984741211
2025-07-07,92.66000366210938
2025-07-08,92.38999938964844
2025-07-09,92.61000061035156
2025-07-10,93.80000305175781
2025-07-11,92.33000183105469
2025-07-14,92.77999877929688
2025-07-15,91.12999725341797
2025-07-16,92.29000091552734
2025-07-17,93.2300033569336
2025-07-18,92.81999969482422
2025-07-21,90.91999816894531
2025-07-22,90.58000183105469
2025-07-23,89.9800033569336
2025-07-24,89.79000091552734
2025-07-25,89.98999786376953
2025-07-28,88.75
2025-07-29,88.45999908447266
2025-07-30,88.56999969482422
2025-07-31,88.12000274658203
2025-08-01,86.44999694824219
2025-08-04,88.33999633789062
2025-08-05,87.80999755859375
2025-08-06,88.19999694824219
2025-08-07,86.8499984741211
2025-08-08,87.5
2025-08-11,87.44000244140625
2025-08-12,88.05999755859375
2025-08-13,88.54000091552734
2025-08-14,88.80999755859375
2025-08-15,88.19000244140625
2025-08-18,88.62000274658203
2025-08-19,88.20999908447266
2025-08-20,88.4000015258789
2025-08-21,88.13999938964844
2025-08-22,90.1500015258789
2025-08-25,89.62999725341797
2025-08-26,90.33000183105469
2025-08-27,90.5199966430664
2025-08-28,88.8499984741211
2025-08-29,88.27999877929688
2025-09-02,88.0999984741211
2025-09-03,87.72000122070312
2025-09-04,89.22000122070312
2025-09-05,87.16999816894531
2025-09-08,87.43000030517578
2025-09-09,86.6500015258789
2025-09-10,86.87999725341797
2025-09-11,87.7699966430664
2025-09-12,86.5
2025-09-15,86.5999984741211
2025-09-16,87.20999908447266
2025-09-17,86.6500015258789
2025-09-18,86.25
2025-09-19,86.72000122070312
