Date,TAP
2024-11-05,54.1433219909668
2024-11-06,54.66560363769531
2024-11-07,54.86871337890625
2024-11-08,57.605865478515625
2024-11-11,58.51502227783203
2024-11-12,59.85941696166992
2024-11-13,61.78412628173828
2024-11-14,60.67185592651367
2024-11-15,60.37202453613281
2024-11-18,59.84007263183594
2024-11-19,58.805179595947266
2024-11-20,58.39896011352539
2024-11-21,58.48600769042969
2024-11-22,58.379615783691406
2024-11-25,58.679443359375
2024-11-26,59.395164489746094
2024-11-27,59.24041748046875
2024-11-29,60.02383804321289
2024-12-02,59.78204345703125
2024-12-03,59.46287155151367
2024-12-04,59.733680725097656
2024-12-05,59.38549041748047
2024-12-06,59.55110549926758
2024-12-09,59.979740142822266
2024-12-10,59.99922561645508
2024-12-11,59.804386138916016
2024-12-12,59.36600875854492
2024-12-13,59.492652893066406
2024-12-16,58.06061935424805
2024-12-17,57.719661712646484
2024-12-18,56.81367874145508
2024-12-19,57.13515853881836
2024-12-20,57.807334899902344
2024-12-23,57.05722427368164
2024-12-24,57.086448669433594
2024-12-26,56.81367874145508
2024-12-27,56.326595306396484
2024-12-30,55.4108772277832
2024-12-31,55.83951187133789
2025-01-02,55.72261047363281
2025-01-03,53.84246063232422
2025-01-06,54.51463317871094
2025-01-07,53.7645263671875
2025-01-08,54.15419387817383
2025-01-10,51.08555221557617
2025-01-13,52.420169830322266
2025-01-14,52.79035186767578
2025-01-15,53.0631217956543
2025-01-16,53.55995178222656
2025-01-17,53.80349349975586
2025-01-21,54.300323486328125
2025-01-22,53.46253204345703
2025-01-23,52.644229888916016
2025-01-24,53.73529815673828
2025-01-27,55.196556091308594
2025-01-28,53.482017517089844
2025-01-29,53.53072738647461
2025-01-30,53.80349349975586
2025-01-31,53.33588790893555
2025-02-03,52.011016845703125
2025-02-04,51.58238220214844
2025-02-05,51.90385437011719
2025-02-06,52.94622039794922
2025-02-07,52.858543395996094
2025-02-10,52.26430130004883
2025-02-11,52.605262756347656
2025-02-12,52.06946563720703
2025-02-13,57.02800369262695
2025-02-14,58.800994873046875
2025-02-18,59.064022064208984
2025-02-19,58.586673736572266
2025-02-20,58.839962005615234
2025-02-21,58.771766662597656
2025-02-24,59.61929702758789
2025-02-25,59.24911117553711
2025-02-26,60.457088470458984
2025-02-27,60.40800476074219
2025-02-28,60.162601470947266
2025-03-03,60.162601470947266
2025-03-04,58.48405838012695
2025-03-05,58.209205627441406
2025-03-06,58.307369232177734
2025-03-07,60.72211837768555
2025-03-10,61.752803802490234
2025-03-11,59.28897476196289
2025-03-12,58.28773498535156
2025-03-13,57.67913818359375
2025-03-14,58.523319244384766
2025-03-17,58.27791976928711
2025-03-18,57.85582733154297
2025-03-19,57.21778869628906
2025-03-20,57.904911041259766
2025-03-21,57.80674743652344
2025-03-24,58.17975616455078
2025-03-25,57.67913818359375
2025-03-26,59.4460334777832
2025-03-27,59.83866882324219
2025-03-28,59.41658020019531
2025-03-31,59.750328063964844
2025-04-01,60.113521575927734
2025-04-02,60.810462951660156
2025-04-03,61.31108093261719
2025-04-04,60.02518081665039
2025-04-07,59.24971008300781
2025-04-08,57.433738708496094
2025-04-09,59.46566390991211
2025-04-10,58.847251892089844
2025-04-11,59.573638916015625
2025-04-14,59.544189453125
2025-04-15,58.415340423583984
2025-04-16,57.63005828857422
2025-04-17,57.66932678222656
2025-04-21,56.86440658569336
2025-04-22,57.91472625732422
2025-04-23,57.62024688720703
2025-04-24,57.27667999267578
2025-04-25,55.75519561767578
2025-04-28,55.65703201293945
2025-04-29,56.010414123535156
2025-04-30,56.471763610839844
2025-05-01,56.19691848754883
2025-05-02,56.501216888427734
2025-05-05,56.383419036865234
2025-05-06,55.853355407714844
2025-05-07,55.79446029663086
2025-05-08,53.26191329956055
2025-05-09,53.6251106262207
2025-05-12,53.93922424316406
2025-05-13,54.16499328613281
2025-05-14,54.46929168701172
2025-05-15,55.23494338989258
2025-05-16,55.80427169799805
2025-05-19,55.568687438964844
2025-05-20,55.902435302734375
2025-05-21,54.61653137207031
2025-05-22,53.310997009277344
2025-05-23,53.01651382446289
2025-05-27,53.193199157714844
2025-05-28,51.9858283996582
2025-05-29,52.71221923828125
2025-05-30,52.60424041748047
2025-06-02,51.89748001098633
2025-06-03,51.79932403564453
2025-06-04,51.79932403564453
2025-06-05,50.906063079833984
2025-06-06,51.510318756103516
2025-06-09,51.609375
2025-06-10,51.71834182739258
2025-06-11,51.272579193115234
2025-06-12,51.03483963012695
2025-06-13,50.11359786987305
2025-06-16,49.15272903442383
2025-06-17,48.875370025634766
2025-06-18,48.35036087036133
2025-06-20,47.59751510620117
2025-06-23,47.59751510620117
2025-06-24,47.76591491699219
2025-06-25,46.79514694213867
2025-06-26,46.79514694213867
2025-06-27,46.99325942993164
2025-06-30,47.63713836669922
2025-07-01,48.60791015625
2025-07-02,49.073486328125
2025-07-03,48.97442626953125
2025-07-07,48.538570404052734
2025-07-08,48.91499328613281
2025-07-09,49.08338928222656
2025-07-10,49.3409423828125
2025-07-11,49.529151916503906
2025-07-14,49.004146575927734
2025-07-15,48.588096618652344
2025-07-16,49.21216583251953
2025-07-17,49.86595153808594
2025-07-18,49.58858871459961
2025-07-21,49.48952865600586
2025-07-22,51.153709411621094
2025-07-23,51.589569091796875
2025-07-24,50.390960693359375
2025-07-25,50.70794677734375
2025-07-28,49.44990539550781
2025-07-29,50.143314361572266
2025-07-30,48.85555648803711
2025-07-31,48.261207580566406
2025-08-01,47.75600814819336
2025-08-04,48.152244567871094
2025-08-05,48.756500244140625
2025-08-06,49.73717498779297
2025-08-07,49.03386306762695
2025-08-08,50.21265411376953
2025-08-11,49.83623504638672
2025-08-12,50.55936050415039
2025-08-13,51.22304916381836
2025-08-14,50.7475700378418
2025-08-15,50.9357795715332
2025-08-18,50.63860321044922
2025-08-19,51.06455612182617
2025-08-20,50.83672332763672
2025-08-21,51.252769470214844
2025-08-22,52.31269454956055
2025-08-25,51.123992919921875
2025-08-26,49.856048583984375
2025-08-27,50.64851379394531
2025-08-28,49.7470817565918
2025-08-29,50.01454162597656
2025-09-02,49.776798248291016
2025-09-03,49.3409423828125
2025-09-04,49.439998626708984
2025-09-05,50.38999938964844
2025-09-08,49.880001068115234
2025-09-09,49.45000076293945
2025-09-10,49.04999923706055
2025-09-11,49.130001068115234
2025-09-12,48.41999816894531
2025-09-15,47.81999969482422
2025-09-16,47.43000030517578
2025-09-17,46.86000061035156
2025-09-18,46.900001525878906
2025-09-19,46.56999969482422
