Date,ALG
2024-11-07,196.48614501953125
2024-11-08,194.64500427246094
2024-11-11,195.2620391845703
2024-11-12,191.36077880859375
2024-11-13,194.58529663085938
2024-11-14,192.0872802734375
2024-11-15,193.38107299804688
2024-11-18,192.56500244140625
2024-11-19,189.788330078125
2024-11-20,190.8233642578125
2024-11-21,195.42127990722656
2024-11-22,197.15296936035156
2024-11-25,201.6414031982422
2024-11-26,196.8046417236328
2024-11-27,196.94395446777344
2024-11-29,198.99412536621094
2024-12-02,200.9845428466797
2024-12-03,198.7851104736328
2024-12-04,199.44195556640625
2024-12-05,194.79428100585938
2024-12-06,195.15255737304688
2024-12-09,194.61514282226562
2024-12-10,194.8042449951172
2024-12-11,195.01324462890625
2024-12-12,192.42567443847656
2024-12-13,192.1768798828125
2024-12-16,195.64022827148438
2024-12-17,195.570556640625
2024-12-18,196.34683227539062
2024-12-19,193.58010864257812
2024-12-20,187.43960571289062
2024-12-23,185.64822387695312
2024-12-24,187.3599853515625
2024-12-26,187.3898468017578
2024-12-27,184.513671875
2024-12-30,184.513671875
2024-12-31,185.021240234375
2025-01-02,179.3086700439453
2025-01-03,181.1697235107422
2025-01-06,176.83058166503906
2025-01-07,175.5467529296875
2025-01-08,175.30787658691406
2025-01-10,172.07342529296875
2025-01-13,175.5566864013672
2025-01-14,176.85047912597656
2025-01-15,180.18447875976562
2025-01-16,180.8125
2025-01-17,181.77947998046875
2025-01-21,184.55076599121094
2025-01-22,183.1651153564453
2025-01-23,183.65357971191406
2025-01-24,184.9495086669922
2025-01-27,188.7276611328125
2025-01-28,189.8939971923828
2025-01-29,187.1725311279297
2025-01-30,187.97999572753906
2025-01-31,184.9794158935547
2025-02-03,179.97511291503906
2025-02-04,181.23118591308594
2025-02-05,181.56015014648438
2025-02-06,182.71652221679688
2025-02-07,184.43113708496094
2025-02-10,185.2884521484375
2025-02-11,187.01304626464844
2025-02-12,184.2317657470703
2025-02-13,184.63052368164062
2025-02-14,183.9825439453125
2025-02-18,186.45477294921875
2025-02-19,188.27906799316406
2025-02-20,187.7108612060547
2025-02-21,188.3089599609375
2025-02-24,185.1488800048828
2025-02-25,185.9563446044922
2025-02-26,184.36135864257812
2025-02-27,183.68348693847656
2025-02-28,174.43252563476562
2025-03-03,175.4692840576172
2025-03-04,174.2630615234375
2025-03-05,177.67234802246094
2025-03-06,182.45733642578125
2025-03-07,183.08535766601562
2025-03-10,185.9563446044922
2025-03-11,185.2086944580078
2025-03-12,182.21807861328125
2025-03-13,182.0286865234375
2025-03-14,185.3283233642578
2025-03-17,187.50149536132812
2025-03-18,188.4385528564453
2025-03-19,187.67095947265625
2025-03-20,187.79058837890625
2025-03-21,182.9856719970703
2025-03-24,187.46163940429688
2025-03-25,186.6043243408203
2025-03-26,186.68408203125
2025-03-27,185.52769470214844
2025-03-28,180.27418518066406
2025-03-31,177.6524200439453
2025-04-01,179.16766357421875
2025-04-02,181.0318145751953
2025-04-03,170.5247802734375
2025-04-04,165.2912139892578
2025-04-07,161.00465393066406
2025-04-08,157.97418212890625
2025-04-09,172.05996704101562
2025-04-10,168.5111083984375
2025-04-11,170.59457397460938
2025-04-14,168.76031494140625
2025-04-15,169.26873779296875
2025-04-16,166.64231872558594
2025-04-17,167.2315216064453
2025-04-21,160.8602294921875
2025-04-22,165.53382873535156
2025-04-23,168.23016357421875
2025-04-24,170.32728576660156
2025-04-25,168.32003784179688
2025-04-28,168.4398651123047
2025-04-29,168.36996459960938
2025-04-30,166.75216674804688
2025-05-01,169.0889892578125
2025-05-02,173.72265625
2025-05-05,173.7925567626953
2025-05-06,172.30458068847656
2025-05-07,171.85519409179688
2025-05-08,178.28640747070312
2025-05-09,191.1488494873047
2025-05-12,199.48744201660156
2025-05-13,202.36351013183594
2025-05-14,200.2264404296875
2025-05-15,201.74436950683594
2025-05-16,202.9127655029297
2025-05-19,203.46202087402344
2025-05-20,203.18240356445312
2025-05-21,199.0480499267578
2025-05-22,198.44886779785156
2025-05-23,196.75119018554688
2025-05-27,201.46475219726562
2025-05-28,200.12657165527344
2025-05-29,201.524658203125
2025-05-30,197.76979064941406
2025-06-02,198.13929748535156
2025-06-03,203.1923828125
2025-06-04,204.2010040283203
2025-06-05,205.02987670898438
2025-06-06,206.87734985351562
2025-06-09,208.9944610595703
2025-06-10,213.2786102294922
2025-06-11,212.14015197753906
2025-06-12,212.79925537109375
2025-06-13,212.1701202392578
2025-06-16,216.2645263671875
2025-06-17,216.70391845703125
2025-06-18,214.74659729003906
2025-06-20,214.21731567382812
2025-06-23,211.9604034423828
2025-06-24,216.71389770507812
2025-06-25,216.2845001220703
2025-06-26,219.15057373046875
2025-06-27,216.8037872314453
2025-06-30,218.08204650878906
2025-07-01,222.1664581298828
2025-07-02,225.17234802246094
2025-07-03,225.9013671875
2025-07-07,224.88275146484375
2025-07-08,223.71435546875
2025-07-09,225.32215881347656
2025-07-10,226.42063903808594
2025-07-11,225.63172912597656
2025-07-14,224.01394653320312
2025-07-15,219.5800018310547
2025-07-16,216.97000122070312
2025-07-17,217.97000122070312
2025-07-18,217.14999389648438
2025-07-21,216.0399932861328
2025-07-22,216.4499969482422
2025-07-23,218.99000549316406
2025-07-24,217.27999877929688
2025-07-25,219.55999755859375
2025-07-28,217.42999267578125
2025-07-29,216.83999633789062
2025-07-30,216.27999877929688
2025-07-31,222.5800018310547
2025-08-01,215.6199951171875
2025-08-04,226.6300048828125
2025-08-05,226.1199951171875
2025-08-06,224.77000427246094
2025-08-07,222.0
2025-08-08,222.5800018310547
2025-08-11,221.64999389648438
2025-08-12,227.00999450683594
2025-08-13,232.4199981689453
2025-08-14,226.4199981689453
2025-08-15,222.27999877929688
2025-08-18,225.00999450683594
2025-08-19,220.17999267578125
2025-08-20,214.41000366210938
2025-08-21,212.69000244140625
2025-08-22,221.52000427246094
2025-08-25,218.85000610351562
2025-08-26,217.97000122070312
2025-08-27,217.5399932861328
2025-08-28,215.00999450683594
2025-08-29,211.4600067138672
2025-09-02,208.77000427246094
2025-09-03,207.85000610351562
2025-09-04,210.5500030517578
2025-09-05,209.22000122070312
2025-09-08,211.77000427246094
2025-09-09,207.9600067138672
2025-09-10,206.10000610351562
2025-09-11,211.25999450683594
2025-09-12,205.63999938964844
2025-09-15,204.4199981689453
2025-09-16,205.3000030517578
2025-09-17,201.74000549316406
2025-09-18,204.10000610351562
2025-09-19,198.4600067138672
