Date,WPC
2024-11-04,52.90683364868164
2024-11-05,53.32748794555664
2024-11-06,52.9737548828125
2024-11-07,53.25100326538086
2024-11-08,54.235721588134766
2024-11-11,53.27968215942383
2024-11-12,52.80167007446289
2024-11-13,52.9737548828125
2024-11-14,52.438377380371094
2024-11-15,53.317928314208984
2024-11-18,53.7577018737793
2024-11-19,53.99671173095703
2024-11-20,54.101871490478516
2024-11-21,54.350440979003906
2024-11-22,54.58945083618164
2024-11-25,55.01010513305664
2024-11-26,54.34088134765625
2024-11-27,54.981422424316406
2024-11-29,54.55120849609375
2024-12-02,53.55693817138672
2024-12-03,53.356170654296875
2024-12-04,53.289249420166016
2024-12-05,53.41352844238281
2024-12-06,53.44221496582031
2024-12-09,54.025390625
2024-12-10,53.37529373168945
2024-12-11,53.09803771972656
2024-12-12,53.394405364990234
2024-12-13,54.512969970703125
2024-12-16,54.226158142089844
2024-12-17,53.881988525390625
2024-12-18,51.826515197753906
2024-12-19,51.09037399291992
2024-12-20,51.8647575378418
2024-12-23,52.132450103759766
2024-12-24,52.658267974853516
2024-12-26,52.41925811767578
2024-12-27,52.11332702636719
2024-12-30,52.19936752319336
2024-12-31,52.9378547668457
2025-01-02,52.75323486328125
2025-01-03,53.29738235473633
2025-01-06,53.3751220703125
2025-01-07,53.43342208862305
2025-01-08,53.22936248779297
2025-01-10,52.35484313964844
2025-01-13,51.985595703125
2025-01-14,52.69493103027344
2025-01-15,52.73379898071289
2025-01-16,53.96784973144531
2025-01-17,54.21077346801758
2025-01-21,55.26020050048828
2025-01-22,53.59860610961914
2025-01-23,53.23908233642578
2025-01-24,53.69577407836914
2025-01-27,55.35737228393555
2025-01-28,54.08445358276367
2025-01-29,53.15163040161133
2025-01-30,54.09416961669922
2025-01-31,54.32737731933594
2025-02-03,53.860965728759766
2025-02-04,53.60832214355469
2025-02-05,54.36624526977539
2025-02-06,54.51199722290039
2025-02-07,54.48284912109375
2025-02-10,54.152469635009766
2025-02-11,54.55086898803711
2025-02-12,56.06671142578125
2025-02-13,57.203590393066406
2025-02-14,57.0286865234375
2025-02-18,58.680564880371094
2025-02-19,58.709716796875
2025-02-20,59.46763610839844
2025-02-21,59.895179748535156
2025-02-24,60.95432662963867
2025-02-25,62.49931716918945
2025-02-26,62.49931716918945
2025-02-27,62.392433166503906
2025-02-28,62.392433166503906
2025-03-03,62.89772033691406
2025-03-04,62.63535690307617
2025-03-05,63.20866012573242
2025-03-06,62.14950942993164
2025-03-07,62.93657684326172
2025-03-10,62.66450500488281
2025-03-11,61.177818298339844
2025-03-12,60.16725540161133
2025-03-13,59.895179748535156
2025-03-14,60.88631057739258
2025-03-17,60.83772277832031
2025-03-18,60.25470733642578
2025-03-19,59.982635498046875
2025-03-20,59.8563117980957
2025-03-21,59.749427795410156
2025-03-24,59.67169189453125
2025-03-25,59.8757438659668
2025-03-26,61.1195182800293
2025-03-27,60.64338684082031
2025-03-28,60.925174713134766
2025-03-31,62.206565856933594
2025-04-01,62.127708435058594
2025-04-02,61.78272247314453
2025-04-03,60.5013313293457
2025-04-04,58.303253173828125
2025-04-07,56.14460372924805
2025-04-08,55.316627502441406
2025-04-09,57.67241287231445
2025-04-10,55.94746398925781
2025-04-11,57.04157638549805
2025-04-14,58.983375549316406
2025-04-15,59.69306945800781
2025-04-16,60.40275955200195
2025-04-17,61.2800178527832
2025-04-21,60.432334899902344
2025-04-22,61.15188217163086
2025-04-23,60.19576644897461
2025-04-24,59.840919494628906
2025-04-25,59.7522087097168
2025-04-28,59.89020538330078
2025-04-29,60.264766693115234
2025-04-30,61.5461540222168
2025-05-01,60.99417495727539
2025-05-02,60.80689239501953
2025-05-05,60.63932800292969
2025-05-06,60.4619026184082
2025-05-07,60.70832443237305
2025-05-08,59.90991973876953
2025-05-09,60.91531753540039
2025-05-12,60.13662338256836
2025-05-13,59.16080093383789
2025-05-14,59.15093994140625
2025-05-15,60.373191833496094
2025-05-16,60.97446060180664
2025-05-19,60.87588882446289
2025-05-20,60.1859130859375
2025-05-21,59.495933532714844
2025-05-22,59.35793685913086
2025-05-23,60.49147033691406
2025-05-27,61.5855827331543
2025-05-28,61.9404296875
2025-05-29,62.186851501464844
2025-05-30,61.861572265625
2025-06-02,61.37858963012695
2025-06-03,61.309593200683594
2025-06-04,61.142024993896484
2025-06-05,61.201168060302734
2025-06-06,61.674293518066406
2025-06-09,62.39384460449219
2025-06-10,62.50226974487305
2025-06-11,62.43327331542969
2025-06-12,62.45298767089844
2025-06-13,62.43327331542969
2025-06-16,61.89114761352539
2025-06-17,62.098140716552734
2025-06-18,62.7979736328125
2025-06-20,62.49241638183594
2025-06-23,63.60623550415039
2025-06-24,63.468238830566406
2025-06-25,61.753150939941406
2025-06-26,62.078426361083984
2025-06-27,61.970001220703125
2025-06-30,62.380001068115234
2025-07-01,62.9900016784668
2025-07-02,63.31999969482422
2025-07-03,63.22999954223633
2025-07-07,62.65999984741211
2025-07-08,62.29999923706055
2025-07-09,61.79999923706055
2025-07-10,62.47999954223633
2025-07-11,62.84000015258789
2025-07-14,63.47999954223633
2025-07-15,61.68000030517578
2025-07-16,61.77000045776367
2025-07-17,61.290000915527344
2025-07-18,61.689998626708984
2025-07-21,61.83000183105469
2025-07-22,63.720001220703125
2025-07-23,63.43000030517578
2025-07-24,64.44000244140625
2025-07-25,64.5999984741211
2025-07-28,64.02999877929688
2025-07-29,64.69999694824219
2025-07-30,63.66999816894531
2025-07-31,64.16000366210938
2025-08-01,64.9800033569336
2025-08-04,66.08000183105469
2025-08-05,66.12000274658203
2025-08-06,64.83000183105469
2025-08-07,65.77999877929688
2025-08-08,65.87999725341797
2025-08-11,65.5999984741211
2025-08-12,65.45999908447266
2025-08-13,65.7300033569336
2025-08-14,65.18000030517578
2025-08-15,65.12999725341797
2025-08-18,64.66000366210938
2025-08-19,65.56999969482422
2025-08-20,66.62000274658203
2025-08-21,66.5199966430664
2025-08-22,66.11000061035156
2025-08-25,65.86000061035156
2025-08-26,65.93000030517578
2025-08-27,66.83999633789062
2025-08-28,66.4800033569336
2025-08-29,67.0999984741211
2025-09-02,66.2699966430664
2025-09-03,66.73999786376953
2025-09-04,66.9000015258789
2025-09-05,68.12000274658203
2025-09-08,67.3499984741211
2025-09-09,67.75
2025-09-10,67.45999908447266
2025-09-11,68.45999908447266
2025-09-12,68.69999694824219
2025-09-15,68.6500015258789
2025-09-16,68.08999633789062
2025-09-17,67.94000244140625
2025-09-18,67.44999694824219
2025-09-19,67.16999816894531
