Date,PWR
2024-11-05,314.31842041015625
2024-11-06,310.5220947265625
2024-11-07,320.5524597167969
2024-11-08,330.66278076171875
2024-11-11,329.3739929199219
2024-11-12,326.956298828125
2024-11-13,326.5666809082031
2024-11-14,323.5595397949219
2024-11-15,323.02008056640625
2024-11-18,328.09521484375
2024-11-19,330.46295166015625
2024-11-20,332.0214538574219
2024-11-21,339.6841125488281
2024-11-22,341.59228515625
2024-11-25,342.59130859375
2024-11-26,346.2677917480469
2024-11-27,343.6103210449219
2024-11-29,344.18975830078125
2024-12-02,342.0018615722656
2024-12-03,339.41436767578125
2024-12-04,333.3401794433594
2024-12-05,334.64892578125
2024-12-06,332.1513366699219
2024-12-09,321.6714172363281
2024-12-10,319.5933837890625
2024-12-11,333.92962646484375
2024-12-12,335.7778625488281
2024-12-13,337.2763977050781
2024-12-16,342.1717224121094
2024-12-17,336.1075134277344
2024-12-18,320.31268310546875
2024-12-19,322.2807922363281
2024-12-20,328.09521484375
2024-12-23,327.06622314453125
2024-12-24,330.4928894042969
2024-12-26,330.3031005859375
2024-12-27,322.8302917480469
2024-12-30,318.6742858886719
2024-12-31,315.7470397949219
2025-01-02,315.29736328125
2025-01-03,326.31024169921875
2025-01-06,327.8492736816406
2025-01-07,319.6045837402344
2025-01-08,311.99945068359375
2025-01-10,313.2786560058594
2025-01-13,314.0281677246094
2025-01-14,319.6845397949219
2025-01-15,329.2084045410156
2025-01-16,335.97406005859375
2025-01-17,337.2432556152344
2025-01-21,357.7700500488281
2025-01-22,357.1004638671875
2025-01-23,354.52215576171875
2025-01-24,357.8000183105469
2025-01-27,292.2421569824219
2025-01-28,293.7911682128906
2025-01-29,297.60870361328125
2025-01-30,309.09136962890625
2025-01-31,307.4123840332031
2025-02-03,301.6261291503906
2025-02-04,299.7873229980469
2025-02-05,298.55810546875
2025-02-06,310.8801574707031
2025-02-07,312.0394287109375
2025-02-10,310.470458984375
2025-02-11,302.59552001953125
2025-02-12,298.13836669921875
2025-02-13,290.67315673828125
2025-02-14,285.26666259765625
2025-02-18,287.4052734375
2025-02-19,291.8824157714844
2025-02-20,280.9794006347656
2025-02-21,269.1869812011719
2025-02-24,259.1933898925781
2025-02-25,264.2201843261719
2025-02-26,268.6373291015625
2025-02-27,259.0934753417969
2025-02-28,259.4632263183594
2025-03-03,250.74884033203125
2025-03-04,249.4696502685547
2025-03-05,252.9973907470703
2025-03-06,240.72528076171875
2025-03-07,245.8619842529297
2025-03-10,236.55795288085938
2025-03-11,245.87197875976562
2025-03-12,248.9400177001953
2025-03-13,250.1292266845703
2025-03-14,260.6424865722656
2025-03-17,267.2282409667969
2025-03-18,263.1908264160156
2025-03-19,270.226318359375
2025-03-20,270.9258728027344
2025-03-21,268.0477294921875
2025-03-24,278.2211608886719
2025-03-25,276.07257080078125
2025-03-26,260.47259521484375
2025-03-27,254.71627807617188
2025-03-28,254.1266632080078
2025-03-31,254.01673889160156
2025-04-01,257.7343444824219
2025-04-02,264.4200439453125
2025-04-03,251.9733428955078
2025-04-04,239.4066619873047
2025-04-07,245.13514709472656
2025-04-08,244.98519897460938
2025-04-09,269.5287170410156
2025-04-10,262.6305236816406
2025-04-11,269.49871826171875
2025-04-14,274.2274475097656
2025-04-15,272.9577941894531
2025-04-16,269.3787536621094
2025-04-17,267.1493225097656
2025-04-21,253.70289611816406
2025-04-22,261.78076171875
2025-04-23,274.2374572753906
2025-04-24,282.0453796386719
2025-04-25,287.2640075683594
2025-04-28,290.5431213378906
2025-04-29,292.30267333984375
2025-04-30,292.61260986328125
2025-05-01,321.8448486328125
2025-05-02,321.0550842285156
2025-05-05,322.53466796875
2025-05-06,317.56597900390625
2025-05-07,323.5044250488281
2025-05-08,326.1637268066406
2025-05-09,325.8038330078125
2025-05-12,332.7019958496094
2025-05-13,343.4891357421875
2025-05-14,343.0592346191406
2025-05-15,340.27996826171875
2025-05-16,344.6988220214844
2025-05-19,344.61883544921875
2025-05-20,344.8687744140625
2025-05-21,341.1397705078125
2025-05-22,330.74249267578125
2025-05-23,335.27130126953125
2025-05-27,342.25946044921875
2025-05-28,340.2300109863281
2025-05-29,339.650146484375
2025-05-30,342.4693908691406
2025-06-02,345.4386291503906
2025-06-03,356.3957214355469
2025-06-04,359.0150146484375
2025-06-05,359.4848937988281
2025-06-06,361.25445556640625
2025-06-09,355.5659484863281
2025-06-10,348.66778564453125
2025-06-11,355.6859130859375
2025-06-12,358.5551452636719
2025-06-13,358.1652526855469
2025-06-16,361.7043151855469
2025-06-17,358.525146484375
2025-06-18,360.3346862792969
2025-06-20,360.6845703125
2025-06-23,365.66326904296875
2025-06-24,372.16156005859375
2025-06-25,373.9710693359375
2025-06-26,379.3696594238281
2025-06-27,381.1591796875
2025-06-30,377.9800109863281
2025-07-01,372.2900085449219
2025-07-02,373.4100036621094
2025-07-03,386.510009765625
2025-07-07,385.79998779296875
2025-07-08,377.55999755859375
2025-07-09,382.1199951171875
2025-07-10,380.0899963378906
2025-07-11,383.7799987792969
2025-07-14,387.0
2025-07-15,386.5400085449219
2025-07-16,389.1199951171875
2025-07-17,397.8999938964844
2025-07-18,403.30999755859375
2025-07-21,398.6600036621094
2025-07-22,394.92999267578125
2025-07-23,405.1099853515625
2025-07-24,407.2200012207031
2025-07-25,421.67999267578125
2025-07-28,411.989990234375
2025-07-29,410.989990234375
2025-07-30,411.1099853515625
2025-07-31,406.1300048828125
2025-08-01,395.1700134277344
2025-08-04,393.6199951171875
2025-08-05,389.1199951171875
2025-08-06,387.5
2025-08-07,387.3500061035156
2025-08-08,386.1499938964844
2025-08-11,384.1199951171875
2025-08-12,391.57000732421875
2025-08-13,379.9599914550781
2025-08-14,377.510009765625
2025-08-15,380.80999755859375
2025-08-18,383.32000732421875
2025-08-19,379.2699890136719
2025-08-20,375.8699951171875
2025-08-21,378.2099914550781
2025-08-22,379.8399963378906
2025-08-25,378.30999755859375
2025-08-26,383.9200134277344
2025-08-27,381.55999755859375
2025-08-28,385.9599914550781
2025-08-29,377.9599914550781
2025-09-02,374.67999267578125
2025-09-03,374.4100036621094
2025-09-04,376.0899963378906
2025-09-05,372.5
2025-09-08,375.5299987792969
2025-09-09,373.4700012207031
2025-09-10,390.1700134277344
2025-09-11,389.6400146484375
2025-09-12,382.5299987792969
2025-09-15,385.67999267578125
2025-09-16,378.239990234375
2025-09-17,376.010009765625
2025-09-18,390.6499938964844
2025-09-19,388.5799865722656
