Date,THO
2024-11-06,108.23804473876953
2024-11-07,107.79605865478516
2024-11-08,106.9120864868164
2024-11-11,112.86420440673828
2024-11-12,109.76045227050781
2024-11-13,106.72547149658203
2024-11-14,107.47193145751953
2024-11-15,107.4228286743164
2024-11-18,108.09072875976562
2024-11-19,106.02810668945312
2024-11-20,106.362060546875
2024-11-21,108.56217956542969
2024-11-22,110.18280029296875
2024-11-25,113.48298645019531
2024-11-26,111.13552856445312
2024-11-27,109.1514892578125
2024-11-29,109.61312103271484
2024-12-02,108.97470092773438
2024-12-03,106.5584945678711
2024-12-04,103.1306381225586
2024-12-05,102.20735931396484
2024-12-06,104.52535247802734
2024-12-09,103.86727905273438
2024-12-10,104.65303802490234
2024-12-11,104.11282348632812
2024-12-12,103.25831604003906
2024-12-13,102.74757385253906
2024-12-16,99.73223114013672
2024-12-17,100.18403625488281
2024-12-18,95.11589813232422
2024-12-19,94.54622650146484
2024-12-20,95.52842712402344
2024-12-23,94.71321105957031
2024-12-24,94.13370513916016
2024-12-26,95.125732421875
2024-12-27,93.67208099365234
2024-12-30,92.67024230957031
2024-12-31,94.00601959228516
2025-01-02,92.827392578125
2025-01-03,94.89982604980469
2025-01-06,94.70236206054688
2025-01-07,93.96187591552734
2025-01-08,94.02112579345703
2025-01-10,92.13536834716797
2025-01-13,94.07048034667969
2025-01-14,95.60081481933594
2025-01-15,99.45130920410156
2025-01-16,102.63042449951172
2025-01-17,100.43861389160156
2025-01-21,102.30461883544922
2025-01-22,100.95201110839844
2025-01-23,100.81378173828125
2025-01-24,99.18473052978516
2025-01-27,102.76864624023438
2025-01-28,100.23127746582031
2025-01-29,101.21858215332031
2025-01-30,104.0521469116211
2025-01-31,101.53451538085938
2025-02-03,98.92803192138672
2025-02-04,100.40898895263672
2025-02-05,100.96188354492188
2025-02-06,99.61914825439453
2025-02-07,98.12831115722656
2025-02-10,99.87584686279297
2025-02-11,101.6826171875
2025-02-12,100.38924407958984
2025-02-13,101.22844696044922
2025-02-14,102.6008071899414
2025-02-18,102.80814361572266
2025-02-19,100.5965805053711
2025-02-20,99.25383758544922
2025-02-21,97.73339080810547
2025-02-24,99.47105407714844
2025-02-25,100.83352661132812
2025-02-26,100.20165252685547
2025-02-27,96.94355010986328
2025-02-28,98.12831115722656
2025-03-03,98.44425201416016
2025-03-04,94.02112579345703
2025-03-05,80.36668395996094
2025-03-06,85.33283233642578
2025-03-07,84.61209869384766
2025-03-10,81.08740997314453
2025-03-11,77.77007293701172
2025-03-12,77.44425964355469
2025-03-13,75.79545593261719
2025-03-14,79.56696319580078
2025-03-17,80.76161193847656
2025-03-18,80.76161193847656
2025-03-19,80.13960266113281
2025-03-20,79.23128509521484
2025-03-21,78.07614135742188
2025-03-24,80.18897247314453
2025-03-25,79.11280059814453
2025-03-26,79.00419616699219
2025-03-27,79.80392456054688
2025-03-28,76.10152435302734
2025-03-31,74.84764099121094
2025-04-01,75.6473617553711
2025-04-02,77.87866973876953
2025-04-03,70.1283187866211
2025-04-04,70.53312683105469
2025-04-07,69.486572265625
2025-04-08,64.46501159667969
2025-04-09,71.7835693359375
2025-04-10,68.28338623046875
2025-04-11,68.58169555664062
2025-04-14,69.84454345703125
2025-04-15,67.90552520751953
2025-04-16,67.66687774658203
2025-04-17,68.69107818603516
2025-04-21,68.22372436523438
2025-04-22,71.1073989868164
2025-04-23,71.87306213378906
2025-04-24,74.09050750732422
2025-04-25,73.46405029296875
2025-04-28,72.68844604492188
2025-04-29,73.8419189453125
2025-04-30,72.01227569580078
2025-05-01,72.9967041015625
2025-05-02,74.63740539550781
2025-05-05,74.10044860839844
2025-05-06,73.83197021484375
2025-05-07,73.40438842773438
2025-05-08,75.83065795898438
2025-05-09,76.13890838623047
2025-05-12,80.29537963867188
2025-05-13,82.07530212402344
2025-05-14,81.05110168457031
2025-05-15,81.04115295410156
2025-05-16,81.97586059570312
2025-05-19,81.84658813476562
2025-05-20,83.18899536132812
2025-05-21,80.32520294189453
2025-05-22,79.72858428955078
2025-05-23,79.17173767089844
2025-05-27,81.93608856201172
2025-05-28,80.8223876953125
2025-05-29,81.24002838134766
2025-05-30,80.73290252685547
2025-06-02,78.81376647949219
2025-06-03,81.94603729248047
2025-06-04,85.42633056640625
2025-06-05,85.49593353271484
2025-06-06,86.07266235351562
2025-06-09,87.20624542236328
2025-06-10,88.1210708618164
2025-06-11,87.33551788330078
2025-06-12,87.49461364746094
2025-06-13,86.42070007324219
2025-06-16,87.76309967041016
2025-06-17,84.79987335205078
2025-06-18,85.40644073486328
2025-06-20,84.87942504882812
2025-06-23,86.43063354492188
2025-06-24,87.1465835571289
2025-06-25,86.01300048828125
2025-06-26,88.17078399658203
2025-06-27,89.21487426757812
2025-06-30,88.30999755859375
2025-07-01,90.81999969482422
2025-07-02,93.80000305175781
2025-07-03,92.5999984741211
2025-07-07,91.08999633789062
2025-07-08,91.94999694824219
2025-07-09,93.1500015258789
2025-07-10,94.61000061035156
2025-07-11,93.2300033569336
2025-07-14,92.12000274658203
2025-07-15,89.0199966430664
2025-07-16,88.76000213623047
2025-07-17,89.69999694824219
2025-07-18,89.72000122070312
2025-07-21,90.72000122070312
2025-07-22,94.18000030517578
2025-07-23,96.2699966430664
2025-07-24,93.58000183105469
2025-07-25,95.36000061035156
2025-07-28,95.18000030517578
2025-07-29,95.48999786376953
2025-07-30,93.87999725341797
2025-07-31,90.98999786376953
2025-08-01,91.30999755859375
2025-08-04,93.23999786376953
2025-08-05,94.12999725341797
2025-08-06,95.26000213623047
2025-08-07,95.83999633789062
2025-08-08,94.91999816894531
2025-08-11,95.37000274658203
2025-08-12,101.0199966430664
2025-08-13,109.20999908447266
2025-08-14,108.44999694824219
2025-08-15,107.44999694824219
2025-08-18,106.12000274658203
2025-08-19,107.52999877929688
2025-08-20,105.6500015258789
2025-08-21,105.0199966430664
2025-08-22,111.66999816894531
2025-08-25,110.7699966430664
2025-08-26,109.26000213623047
2025-08-27,110.27999877929688
2025-08-28,109.72000122070312
2025-08-29,109.5999984741211
2025-09-02,108.0
2025-09-03,108.66999816894531
2025-09-04,111.70999908447266
2025-09-05,112.33000183105469
2025-09-08,112.0
2025-09-09,109.47000122070312
2025-09-10,106.9800033569336
2025-09-11,110.36000061035156
2025-09-12,105.01000213623047
2025-09-15,104.87000274658203
2025-09-16,105.87000274658203
2025-09-17,103.98999786376953
2025-09-18,103.61000061035156
2025-09-19,102.7300033569336
