Date,VNO
2024-11-04,41.225399017333984
2024-11-05,42.041648864746094
2024-11-06,42.848060607910156
2024-11-07,44.02817916870117
2024-11-08,45.001773834228516
2024-11-11,44.55923080444336
2024-11-12,42.198997497558594
2024-11-13,41.37291717529297
2024-11-14,40.95003890991211
2024-11-15,39.93710708618164
2024-11-18,39.63224411010742
2024-11-19,40.37965393066406
2024-11-20,40.30097579956055
2024-11-21,40.73368453979492
2024-11-22,41.71711349487305
2024-11-25,42.356346130371094
2024-11-26,43.261104583740234
2024-11-27,42.71038055419922
2024-11-29,42.33667755126953
2024-12-02,42.02198028564453
2024-12-03,42.0908203125
2024-12-04,43.04475021362305
2024-12-05,42.671043395996094
2024-12-06,43.49712371826172
2024-12-09,44.66740798950195
2024-12-10,44.1166877746582
2024-12-11,43.98884201049805
2024-12-12,43.46762466430664
2024-12-13,43.92000198364258
2024-12-16,44.970001220703125
2024-12-17,44.779998779296875
2024-12-18,40.790000915527344
2024-12-19,40.029998779296875
2024-12-20,41.5099983215332
2024-12-23,42.04999923706055
2024-12-24,42.41999816894531
2024-12-26,42.650001525878906
2024-12-27,41.790000915527344
2024-12-30,41.380001068115234
2024-12-31,42.040000915527344
2025-01-02,42.619998931884766
2025-01-03,42.43000030517578
2025-01-06,41.290000915527344
2025-01-07,40.36000061035156
2025-01-08,39.939998626708984
2025-01-10,37.75
2025-01-13,38.41999816894531
2025-01-14,39.779998779296875
2025-01-15,40.95000076293945
2025-01-16,40.9900016784668
2025-01-17,41.36000061035156
2025-01-21,41.95000076293945
2025-01-22,41.470001220703125
2025-01-23,41.880001068115234
2025-01-24,42.0
2025-01-27,42.63999938964844
2025-01-28,41.7400016784668
2025-01-29,40.7400016784668
2025-01-30,42.58000183105469
2025-01-31,43.2599983215332
2025-02-03,42.119998931884766
2025-02-04,42.220001220703125
2025-02-05,42.599998474121094
2025-02-06,43.209999084472656
2025-02-07,42.959999084472656
2025-02-10,42.369998931884766
2025-02-11,42.689998626708984
2025-02-12,42.130001068115234
2025-02-13,41.849998474121094
2025-02-14,42.34000015258789
2025-02-18,41.83000183105469
2025-02-19,41.2599983215332
2025-02-20,39.70000076293945
2025-02-21,38.779998779296875
2025-02-24,38.70000076293945
2025-02-25,39.380001068115234
2025-02-26,40.27000045776367
2025-02-27,41.0
2025-02-28,42.040000915527344
2025-03-03,40.060001373291016
2025-03-04,39.31999969482422
2025-03-05,40.29999923706055
2025-03-06,38.20000076293945
2025-03-07,39.75
2025-03-10,38.13999938964844
2025-03-11,36.400001525878906
2025-03-12,37.369998931884766
2025-03-13,35.400001525878906
2025-03-14,36.81999969482422
2025-03-17,38.130001068115234
2025-03-18,37.7599983215332
2025-03-19,38.68000030517578
2025-03-20,38.630001068115234
2025-03-21,38.25
2025-03-24,39.40999984741211
2025-03-25,39.31999969482422
2025-03-26,38.70000076293945
2025-03-27,37.70000076293945
2025-03-28,36.77000045776367
2025-03-31,36.9900016784668
2025-04-01,37.75
2025-04-02,38.119998931884766
2025-04-03,33.91999816894531
2025-04-04,33.0
2025-04-07,32.63999938964844
2025-04-08,31.739999771118164
2025-04-09,35.0099983215332
2025-04-10,32.880001068115234
2025-04-11,33.22999954223633
2025-04-14,34.279998779296875
2025-04-15,34.79999923706055
2025-04-16,34.189998626708984
2025-04-17,34.5099983215332
2025-04-21,33.08000183105469
2025-04-22,33.790000915527344
2025-04-23,34.91999816894531
2025-04-24,35.4900016784668
2025-04-25,35.75
2025-04-28,36.36000061035156
2025-04-29,35.13999938964844
2025-04-30,35.279998779296875
2025-05-01,36.0
2025-05-02,37.2400016784668
2025-05-05,37.0
2025-05-06,38.36000061035156
2025-05-07,38.88999938964844
2025-05-08,38.72999954223633
2025-05-09,38.90999984741211
2025-05-12,40.189998626708984
2025-05-13,39.52000045776367
2025-05-14,39.13999938964844
2025-05-15,39.459999084472656
2025-05-16,39.630001068115234
2025-05-19,39.220001220703125
2025-05-20,38.81999969482422
2025-05-21,37.2400016784668
2025-05-22,37.16999816894531
2025-05-23,37.09000015258789
2025-05-27,37.91999816894531
2025-05-28,37.970001220703125
2025-05-29,38.65999984741211
2025-05-30,37.66999816894531
2025-06-02,37.7400016784668
2025-06-03,38.810001373291016
2025-06-04,39.09000015258789
2025-06-05,39.150001525878906
2025-06-06,40.25
2025-06-09,41.150001525878906
2025-06-10,41.27000045776367
2025-06-11,41.040000915527344
2025-06-12,41.09000015258789
2025-06-13,40.400001525878906
2025-06-16,40.75
2025-06-17,40.47999954223633
2025-06-18,40.52000045776367
2025-06-20,40.310001373291016
2025-06-23,39.58000183105469
2025-06-24,38.459999084472656
2025-06-25,35.88999938964844
2025-06-26,37.13999938964844
2025-06-27,38.290000915527344
2025-06-30,38.2400016784668
2025-07-01,38.20000076293945
2025-07-02,38.279998779296875
2025-07-03,37.7599983215332
2025-07-07,37.400001525878906
2025-07-08,37.63999938964844
2025-07-09,37.880001068115234
2025-07-10,38.5099983215332
2025-07-11,38.61000061035156
2025-07-14,38.75
2025-07-15,38.529998779296875
2025-07-16,39.25
2025-07-17,38.33000183105469
2025-07-18,38.36000061035156
2025-07-21,38.720001220703125
2025-07-22,39.77000045776367
2025-07-23,40.25
2025-07-24,39.54999923706055
2025-07-25,39.93000030517578
2025-07-28,38.939998626708984
2025-07-29,39.650001525878906
2025-07-30,38.59000015258789
2025-07-31,38.41999816894531
2025-08-01,37.63999938964844
2025-08-04,38.650001525878906
2025-08-05,37.08000183105469
2025-08-06,37.779998779296875
2025-08-07,37.599998474121094
2025-08-08,36.90999984741211
2025-08-11,35.90999984741211
2025-08-12,36.81999969482422
2025-08-13,37.810001373291016
2025-08-14,37.04999923706055
2025-08-15,37.209999084472656
2025-08-18,36.79999923706055
2025-08-19,37.130001068115234
2025-08-20,36.68000030517578
2025-08-21,36.16999816894531
2025-08-22,38.08000183105469
2025-08-25,37.79999923706055
2025-08-26,37.0099983215332
2025-08-27,37.63999938964844
2025-08-28,37.56999969482422
2025-08-29,38.029998779296875
2025-09-02,37.91999816894531
2025-09-03,39.33000183105469
2025-09-04,39.88999938964844
2025-09-05,41.290000915527344
2025-09-08,40.68000030517578
2025-09-09,39.900001525878906
2025-09-10,40.439998626708984
2025-09-11,42.0099983215332
2025-09-12,42.970001220703125
2025-09-15,42.06999969482422
2025-09-16,42.189998626708984
2025-09-17,41.20000076293945
2025-09-18,41.91999816894531
2025-09-19,41.689998626708984
