Date,SHW
2024-11-19,371.06732177734375
2024-11-20,369.23931884765625
2024-11-21,380.8233642578125
2024-11-22,385.77093505859375
2024-11-25,397.1065979003906
2024-11-26,393.5599060058594
2024-11-27,391.3940734863281
2024-11-29,394.8116760253906
2024-12-02,393.0035095214844
2024-12-03,392.7452392578125
2024-12-04,389.516357421875
2024-12-05,382.7308349609375
2024-12-06,382.4526672363281
2024-12-09,373.9981384277344
2024-12-10,369.1797180175781
2024-12-11,369.51751708984375
2024-12-12,364.4606628417969
2024-12-13,362.1259460449219
2024-12-16,362.6524963378906
2024-12-17,360.4270935058594
2024-12-18,346.38909912109375
2024-12-19,340.1500244140625
2024-12-20,343.21990966796875
2024-12-23,342.593994140625
2024-12-24,344.2630615234375
2024-12-26,343.2596435546875
2024-12-27,341.0541076660156
2024-12-30,336.5436706542969
2024-12-31,337.7159729003906
2025-01-02,330.9900817871094
2025-01-03,334.3480529785156
2025-01-06,335.6197204589844
2025-01-07,332.2220153808594
2025-01-08,335.341552734375
2025-01-10,328.0096130371094
2025-01-13,333.9307861328125
2025-01-14,339.4148254394531
2025-01-15,344.6703796386719
2025-01-16,351.8632507324219
2025-01-17,351.6744689941406
2025-01-21,359.16534423828125
2025-01-22,355.40997314453125
2025-01-23,358.7580261230469
2025-01-24,357.80426025390625
2025-01-27,361.798095703125
2025-01-28,361.798095703125
2025-01-29,358.0625915527344
2025-01-30,363.1690979003906
2025-01-31,355.8272399902344
2025-02-03,355.3106384277344
2025-02-04,355.260986328125
2025-02-05,362.1060791015625
2025-02-06,362.84124755859375
2025-02-07,358.2215576171875
2025-02-10,356.82073974609375
2025-02-11,359.0163269042969
2025-02-12,353.1845397949219
2025-02-13,358.77789306640625
2025-02-14,354.53570556640625
2025-02-18,350.69091796875
2025-02-19,349.558349609375
2025-02-20,347.740234375
2025-02-21,342.32574462890625
2025-02-24,341.63031005859375
2025-02-25,350.73065185546875
2025-02-26,357.2478942871094
2025-02-27,353.19451904296875
2025-02-28,359.9104919433594
2025-03-03,355.18109130859375
2025-03-04,353.7373962402344
2025-03-05,360.746826171875
2025-03-06,358.51654052734375
2025-03-07,362.0411682128906
2025-03-10,356.2265319824219
2025-03-11,351.4871826171875
2025-03-12,348.31103515625
2025-03-13,340.6146240234375
2025-03-14,340.2960205078125
2025-03-17,340.7639465332031
2025-03-18,334.0731506347656
2025-03-19,333.4657897949219
2025-03-20,334.57098388671875
2025-03-21,332.9580078125
2025-03-24,341.2219543457031
2025-03-25,339.6786804199219
2025-03-26,342.924560546875
2025-03-27,344.1492004394531
2025-03-28,338.2748107910156
2025-03-31,347.673828125
2025-04-01,349.0478515625
2025-04-02,352.1244201660156
2025-04-03,339.1708984375
2025-04-04,330.6181945800781
2025-04-07,321.40838623046875
2025-04-08,312.1487731933594
2025-04-09,334.7900085449219
2025-04-10,328.4775390625
2025-04-11,335.3077697753906
2025-04-14,339.5392761230469
2025-04-15,335.41729736328125
2025-04-16,329.84161376953125
2025-04-17,331.9324951171875
2025-04-21,320.90057373046875
2025-04-22,330.51861572265625
2025-04-23,329.8117370605469
2025-04-24,332.9878845214844
2025-04-25,330.18011474609375
2025-04-28,330.75762939453125
2025-04-29,346.6184387207031
2025-04-30,351.38763427734375
2025-05-01,352.10455322265625
2025-05-02,358.0784912109375
2025-05-05,358.2576904296875
2025-05-06,350.9893798828125
2025-05-07,350.0534362792969
2025-05-08,352.03485107421875
2025-05-09,350.33221435546875
2025-05-12,355.5992736816406
2025-05-13,354.4941101074219
2025-05-14,349.8443603515625
2025-05-15,359.880615234375
2025-05-16,362.7244567871094
2025-05-19,361.21771240234375
2025-05-20,358.323974609375
2025-05-21,353.1751403808594
2025-05-22,352.1772766113281
2025-05-23,351.74822998046875
2025-05-27,358.54351806640625
2025-05-28,353.96343994140625
2025-05-29,354.981201171875
2025-05-30,358.03460693359375
2025-06-02,354.671875
2025-06-03,356.98687744140625
2025-06-04,361.4372253417969
2025-06-05,357.10662841796875
2025-06-06,356.7074890136719
2025-06-09,357.1764831542969
2025-06-10,359.9504699707031
2025-06-11,356.3582458496094
2025-06-12,355.4302673339844
2025-06-13,335.1541442871094
2025-06-16,335.034423828125
2025-06-17,330.31463623046875
2025-06-18,330.7536926269531
2025-06-20,332.779296875
2025-06-23,343.027099609375
2025-06-24,344.9429626464844
2025-06-25,342.8774108886719
2025-06-26,341.1311950683594
2025-06-27,344.972900390625
2025-06-30,342.61798095703125
2025-07-01,354.53216552734375
2025-07-02,351.74822998046875
2025-07-03,353.2349853515625
2025-07-07,345.5416564941406
2025-07-08,345.2522888183594
2025-07-09,350.78033447265625
2025-07-10,351.0696716308594
2025-07-11,345.18243408203125
2025-07-14,343.7555236816406
2025-07-15,338.3172912597656
2025-07-16,339.12554931640625
2025-07-17,339.16546630859375
2025-07-18,339.3351135253906
2025-07-21,340.56243896484375
2025-07-22,339.3351135253906
2025-07-23,342.19891357421875
2025-07-24,339.47479248046875
2025-07-25,339.36505126953125
2025-07-28,335.4335632324219
2025-07-29,336.2417907714844
2025-07-30,331.2626037597656
2025-07-31,330.16497802734375
2025-08-01,342.6678771972656
2025-08-04,347.0982971191406
2025-08-05,351.3291320800781
2025-08-06,349.9720764160156
2025-08-07,349.1737976074219
2025-08-08,351.39898681640625
2025-08-11,353.813720703125
2025-08-12,357.316162109375
2025-08-13,368.0329284667969
2025-08-14,364.7799987792969
2025-08-15,364.3999938964844
2025-08-18,358.8500061035156
2025-08-19,367.92999267578125
2025-08-20,367.1300048828125
2025-08-21,363.8599853515625
2025-08-22,372.92999267578125
2025-08-25,367.0
2025-08-26,366.4599914550781
2025-08-27,367.3999938964844
2025-08-28,366.17999267578125
2025-08-29,365.8299865722656
2025-09-02,360.9200134277344
2025-09-03,363.0299987792969
2025-09-04,365.7799987792969
2025-09-05,372.42999267578125
2025-09-08,375.2300109863281
2025-09-09,361.3800048828125
2025-09-10,357.45001220703125
2025-09-11,368.67999267578125
2025-09-12,360.1000061035156
2025-09-15,357.0799865722656
2025-09-16,353.20001220703125
2025-09-17,350.2099914550781
2025-09-18,349.55999755859375
2025-09-19,346.79998779296875
