Date,GRC
2024-10-31,36.26874542236328
2024-11-01,36.543582916259766
2024-11-04,37.181602478027344
2024-11-05,38.01593017578125
2024-11-06,41.45139694213867
2024-11-07,41.00969696044922
2024-11-08,41.3826904296875
2024-11-11,41.97163009643555
2024-11-12,40.90172576904297
2024-11-13,40.548362731933594
2024-11-14,40.25388717651367
2024-11-15,40.140499114990234
2024-11-18,40.22924041748047
2024-11-19,39.91371536254883
2024-11-20,40.40672302246094
2024-11-21,41.40259552001953
2024-11-22,41.984344482421875
2024-11-25,42.487205505371094
2024-11-26,42.01392364501953
2024-11-27,41.69839859008789
2024-11-29,42.00406265258789
2024-12-02,42.220985412597656
2024-12-03,42.00406265258789
2024-12-04,41.816715240478516
2024-12-05,41.25469207763672
2024-12-06,41.41245651245117
2024-12-09,41.29413604736328
2024-12-10,41.0969352722168
2024-12-11,41.41245651245117
2024-12-12,40.77154541015625
2024-12-13,39.98273849487305
2024-12-16,40.663089752197266
2024-12-17,40.57434844970703
2024-12-18,38.54316329956055
2024-12-19,39.03616714477539
2024-12-20,38.582603454589844
2024-12-23,37.96141815185547
2024-12-24,38.12903594970703
2024-12-26,38.16847610473633
2024-12-27,37.695194244384766
2024-12-30,37.33036804199219
2024-12-31,37.389530181884766
2025-01-02,36.778202056884766
2025-01-03,36.896522521972656
2025-01-06,36.94582748413086
2025-01-07,36.39366149902344
2025-01-08,36.679603576660156
2025-01-10,35.33863067626953
2025-01-13,35.949951171875
2025-01-14,36.541561126708984
2025-01-15,37.1331672668457
2025-01-16,36.90638732910156
2025-01-17,37.11344909667969
2025-01-21,38.03043746948242
2025-01-22,37.754356384277344
2025-01-23,37.58673095703125
2025-01-24,37.34022903442383
2025-01-27,36.88666915893555
2025-01-28,37.379669189453125
2025-01-29,38.25722122192383
2025-01-30,38.503719329833984
2025-01-31,37.84309768676758
2025-02-03,37.074005126953125
2025-02-04,37.271209716796875
2025-02-05,37.448692321777344
2025-02-06,37.271209716796875
2025-02-07,36.334495544433594
2025-02-10,36.42323684692383
2025-02-11,37.18246841430664
2025-02-12,37.10358810424805
2025-02-13,37.40924835205078
2025-02-14,37.76100158691406
2025-02-18,38.69239044189453
2025-02-19,39.197723388671875
2025-02-20,39.39588928222656
2025-02-21,38.78156661987305
2025-02-24,37.82044982910156
2025-02-25,38.434776306152344
2025-02-26,38.385231018066406
2025-02-27,37.463748931884766
2025-02-28,37.79072570800781
2025-03-03,37.622283935546875
2025-03-04,37.13676834106445
2025-03-05,37.54301452636719
2025-03-06,37.77090835571289
2025-03-07,37.94926071166992
2025-03-10,37.1764030456543
2025-03-11,37.35475540161133
2025-03-12,37.1764030456543
2025-03-13,36.43327331542969
2025-03-14,37.23585510253906
2025-03-17,37.305213928222656
2025-03-18,36.70079803466797
2025-03-19,37.18631362915039
2025-03-20,36.68098068237305
2025-03-21,34.867740631103516
2025-03-24,35.581146240234375
2025-03-25,35.56132888793945
2025-03-26,35.799137115478516
2025-03-27,36.076568603515625
2025-03-28,34.99654769897461
2025-03-31,34.778564453125
2025-04-01,35.6009635925293
2025-04-02,35.84867477416992
2025-04-03,33.58955383300781
2025-04-04,32.281646728515625
2025-04-07,31.716861724853516
2025-04-08,31.07281494140625
2025-04-09,33.84717559814453
2025-04-10,32.737430572509766
2025-04-11,33.113948822021484
2025-04-14,33.19321823120117
2025-04-15,33.232852935791016
2025-04-16,33.16349411010742
2025-04-17,33.16349411010742
2025-04-21,32.113197326660156
2025-04-22,32.677978515625
2025-04-23,33.03468322753906
2025-04-24,34.92719268798828
2025-04-25,35.09563446044922
2025-04-28,35.19472122192383
2025-04-29,35.68022918701172
2025-04-30,35.53160858154297
2025-05-01,35.56132888793945
2025-05-02,36.51253890991211
2025-05-05,36.14592742919922
2025-05-06,36.2945556640625
2025-05-07,36.34409713745117
2025-05-08,37.404296875
2025-05-09,37.097137451171875
2025-05-12,38.34560012817383
2025-05-13,38.67257308959961
2025-05-14,38.24650955200195
2025-05-15,38.59995651245117
2025-05-16,38.739341735839844
2025-05-19,38.45061492919922
2025-05-20,38.002586364746094
2025-05-21,37.16627502441406
2025-05-22,36.34986877441406
2025-05-23,36.02131652832031
2025-05-27,36.957191467285156
2025-05-28,36.46934509277344
2025-05-29,36.5091667175293
2025-05-30,36.33991241455078
2025-06-02,36.41956329345703
2025-06-03,37.036842346191406
2025-06-04,36.9671516418457
2025-06-05,36.72820281982422
2025-06-06,37.04679870605469
2025-06-09,36.99701690673828
2025-06-10,37.25587463378906
2025-06-11,37.05675506591797
2025-06-12,36.578861236572266
2025-06-13,35.36421203613281
2025-06-16,35.77241134643555
2025-06-17,35.13521957397461
2025-06-18,35.07548141479492
2025-06-20,34.846492767333984
2025-06-23,36.041229248046875
2025-06-24,36.29013442993164
2025-06-25,36.15074920654297
2025-06-26,36.907413482666016
2025-06-27,36.9173698425293
2025-06-30,36.5589485168457
2025-07-01,37.63420867919922
2025-07-02,37.972721099853516
2025-07-03,38.58004379272461
2025-07-07,37.71385955810547
2025-07-08,37.78355407714844
2025-07-09,38.01254653930664
2025-07-10,38.022499084472656
2025-07-11,37.48487091064453
2025-07-14,37.17622756958008
2025-07-15,36.4892578125
2025-07-16,36.86758804321289
2025-07-17,37.29570007324219
2025-07-18,37.05675506591797
2025-07-21,36.92732620239258
2025-07-22,37.63420867919922
2025-07-23,37.77359390258789
2025-07-24,37.71385955810547
2025-07-25,40.82017517089844
2025-07-28,41.43745422363281
2025-07-29,41.14873123168945
2025-07-30,40.949607849121094
2025-07-31,40.97947311401367
2025-08-01,40.670833587646484
2025-08-04,41.69631576538086
2025-08-05,42.75166702270508
2025-08-06,41.70627212524414
2025-08-07,41.17859649658203
2025-08-08,40.98942947387695
2025-08-11,41.12881851196289
2025-08-12,42.51272201538086
2025-08-13,43.139957427978516
2025-08-14,41.99500274658203
2025-08-15,41.20000076293945
2025-08-18,41.29999923706055
2025-08-19,41.79999923706055
2025-08-20,41.22999954223633
2025-08-21,41.22999954223633
2025-08-22,42.650001525878906
2025-08-25,42.2599983215332
2025-08-26,43.43000030517578
2025-08-27,43.04999923706055
2025-08-28,42.75
2025-08-29,42.77000045776367
2025-09-02,42.18000030517578
2025-09-03,42.27000045776367
2025-09-04,43.20000076293945
2025-09-05,43.220001220703125
2025-09-08,42.970001220703125
2025-09-09,42.06999969482422
2025-09-10,42.59000015258789
2025-09-11,43.88999938964844
2025-09-12,42.959999084472656
2025-09-15,43.2400016784668
2025-09-16,43.33000183105469
2025-09-17,43.56999969482422
2025-09-18,44.54999923706055
2025-09-19,44.900001525878906
