Date,NFBK
2024-10-18,11.893511772155762
2024-10-21,11.17703628540039
2024-10-22,11.406309127807617
2024-10-23,11.540051460266113
2024-10-24,11.215248107910156
2024-10-25,10.98597526550293
2024-10-28,11.454073905944824
2024-10-29,11.196142196655273
2024-10-30,11.358543395996094
2024-10-31,11.243907928466797
2024-11-01,11.157930374145508
2024-11-04,11.071952819824219
2024-11-05,11.358543395996094
2024-11-06,13.299928665161133
2024-11-07,12.874947547912598
2024-11-08,13.077779769897461
2024-11-11,13.618661880493164
2024-11-12,13.270950317382812
2024-11-13,13.106754302978516
2024-11-14,13.000509262084961
2024-11-15,13.000509262084961
2024-11-18,12.75904369354248
2024-11-19,12.55621337890625
2024-11-20,12.604506492614746
2024-11-21,12.845972061157227
2024-11-22,13.309586524963379
2024-11-25,13.396512985229492
2024-11-26,13.135730743408203
2024-11-27,12.971534729003906
2024-11-29,12.923240661621094
2024-12-02,12.894265174865723
2024-12-03,12.585188865661621
2024-12-04,12.807337760925293
2024-12-05,12.710750579833984
2024-12-06,12.662458419799805
2024-12-09,12.372699737548828
2024-12-10,12.44031047821045
2024-12-11,12.710750579833984
2024-12-12,12.46928596496582
2024-12-13,12.459627151489258
2024-12-16,12.788020133972168
2024-12-17,12.353382110595703
2024-12-18,11.551716804504395
2024-12-19,11.52273941040039
2024-12-20,11.590350151062012
2024-12-23,11.416495323181152
2024-12-24,11.44547176361084
2024-12-26,11.387518882751465
2024-12-27,11.300591468811035
2024-12-30,11.20400619506836
2024-12-31,11.223322868347168
2025-01-02,11.049468040466309
2025-01-03,11.068785667419434
2025-01-06,11.039810180664062
2025-01-07,10.86595344543457
2025-01-08,10.730732917785645
2025-01-10,10.498926162719727
2025-01-13,10.750049591064453
2025-01-14,10.981857299804688
2025-01-15,11.271615982055664
2025-01-16,11.11707878112793
2025-01-17,11.126736640930176
2025-01-21,11.290933609008789
2025-01-22,11.030150413513184
2025-01-23,11.474447250366211
2025-01-24,11.261957168579102
2025-01-27,11.464788436889648
2025-01-28,11.281275749206543
2025-01-29,11.155713081359863
2025-01-30,11.126736640930176
2025-01-31,11.271615982055664
2025-02-03,11.136394500732422
2025-02-04,11.49376392364502
2025-02-05,11.786724090576172
2025-02-06,11.737897872924805
2025-02-07,11.52306079864502
2025-02-10,11.708600997924805
2025-02-11,11.962499618530273
2025-02-12,11.50352954864502
2025-02-13,11.542591094970703
2025-02-14,11.542591094970703
2025-02-18,11.728132247924805
2025-02-19,11.689071655273438
2025-02-20,11.366815567016602
2025-02-21,11.11291790008545
2025-02-24,11.054326057434082
2025-02-25,11.25939655303955
2025-02-26,11.142212867736816
2025-02-27,11.25939655303955
2025-02-28,11.50352954864502
2025-03-03,11.454703330993652
2025-03-04,11.151979446411133
2025-03-05,11.09338665008545
2025-03-06,11.12268352508545
2025-03-07,11.151979446411133
2025-03-10,10.780898094177246
2025-03-11,10.693009376525879
2025-03-12,10.790663719177246
2025-03-13,10.917612075805664
2025-03-14,11.132448196411133
2025-03-17,11.11291790008545
2025-03-18,11.073857307434082
2025-03-19,11.220335960388184
2025-03-20,11.064091682434082
2025-03-21,11.005499839782715
2025-03-24,11.29845905303955
2025-03-25,11.142212867736816
2025-03-26,10.966437339782715
2025-03-27,10.976202964782715
2025-03-28,10.790663719177246
2025-03-31,10.653948783874512
2025-04-01,10.683243751525879
2025-04-02,10.751601219177246
2025-04-03,9.814132690429688
2025-04-04,9.62859058380127
2025-04-07,9.599295616149902
2025-04-08,9.618825912475586
2025-04-09,10.048500061035156
2025-04-10,9.530939102172852
2025-04-11,9.364928245544434
2025-04-14,9.316102027893066
2025-04-15,9.443050384521484
2025-04-16,9.33563232421875
2025-04-17,9.4332857131958
2025-04-21,9.345396995544434
2025-04-22,9.72624397277832
2025-04-23,9.706713676452637
2025-04-24,9.823898315429688
2025-04-25,9.72624397277832
2025-04-28,9.911785125732422
2025-04-29,10.302397727966309
2025-04-30,10.302397727966309
2025-05-01,10.429347038269043
2025-05-02,11.366815567016602
2025-05-05,11.151979446411133
2025-05-06,11.034795761108398
2025-05-07,11.054553031921387
2025-05-08,11.212616920471191
2025-05-09,11.133584976196289
2025-05-12,11.597895622253418
2025-05-13,11.57813835144043
2025-05-14,11.637411117553711
2025-05-15,11.775716781616211
2025-05-16,11.67692756652832
2025-05-19,11.657169342041016
2025-05-20,11.785595893859863
2025-05-21,11.40031623840332
2025-05-22,11.341042518615723
2025-05-23,11.281769752502441
2025-05-27,11.568259239196777
2025-05-28,11.597895622253418
2025-05-29,11.765837669372559
2025-05-30,11.538622856140137
2025-06-02,11.360800743103027
2025-06-03,11.57813835144043
2025-06-04,11.499106407165527
2025-06-05,11.558380126953125
2025-06-06,11.884385108947754
2025-06-09,11.874506950378418
2025-06-10,11.95353889465332
2025-06-11,11.943659782409668
2025-06-12,12.062207221984863
2025-06-13,11.667049407958984
2025-06-16,11.597895622253418
2025-06-17,11.46946907043457
2025-06-18,11.479348182678223
2025-06-20,11.123705863952637
2025-06-23,11.420075416564941
2025-06-24,11.558380126953125
2025-06-25,11.380558967590332
2025-06-26,11.716443061828613
2025-06-27,11.765837669372559
2025-06-30,11.341042518615723
2025-07-01,11.81523323059082
2025-07-02,11.884385108947754
2025-07-03,12.072086334228516
2025-07-07,11.854748725891113
2025-07-08,11.844869613647461
2025-07-09,11.844869613647461
2025-07-10,11.81523323059082
2025-07-11,11.57813835144043
2025-07-14,11.627532958984375
2025-07-15,11.202737808227539
2025-07-16,11.242253303527832
2025-07-17,11.341042518615723
2025-07-18,11.252132415771484
2025-07-21,11.242253303527832
2025-07-22,11.182979583740234
2025-07-23,11.222495079040527
2025-07-24,11.23237419128418
2025-07-25,10.748305320739746
2025-07-28,10.866852760314941
2025-07-29,10.827337265014648
2025-07-30,10.511210441589355
2025-07-31,10.521089553833008
2025-08-01,10.274115562438965
2025-08-04,10.609999656677246
2025-08-05,10.609999656677246
2025-08-06,10.670000076293945
2025-08-07,10.5600004196167
2025-08-08,10.640000343322754
2025-08-11,10.710000038146973
2025-08-12,11.220000267028809
2025-08-13,11.579999923706055
2025-08-14,11.380000114440918
2025-08-15,11.109999656677246
2025-08-18,11.010000228881836
2025-08-19,11.109999656677246
2025-08-20,11.180000305175781
2025-08-21,11.09000015258789
2025-08-22,11.739999771118164
2025-08-25,11.550000190734863
2025-08-26,11.8100004196167
2025-08-27,11.90999984741211
2025-08-28,11.859999656677246
2025-08-29,11.850000381469727
2025-09-02,11.859999656677246
2025-09-03,11.890000343322754
2025-09-04,11.979999542236328
2025-09-05,11.920000076293945
2025-09-08,11.880000114440918
2025-09-09,11.640000343322754
2025-09-10,11.640000343322754
2025-09-11,11.979999542236328
2025-09-12,11.760000228881836
2025-09-15,11.760000228881836
2025-09-16,11.3100004196167
2025-09-17,11.449999809265137
2025-09-18,11.880000114440918
2025-09-19,11.649999618530273
