Date,EGP
2024-11-08,171.64016723632812
2024-11-11,170.8209686279297
2024-11-12,169.98228454589844
2024-11-13,170.87948608398438
2024-11-14,166.76402282714844
2024-11-15,167.72950744628906
2024-11-18,168.44142150878906
2024-11-19,169.79698181152344
2024-11-20,166.77377319335938
2024-11-21,165.08663940429688
2024-11-22,167.71974182128906
2024-11-25,169.0753173828125
2024-11-26,167.87579345703125
2024-11-27,169.53366088867188
2024-11-29,167.9440460205078
2024-12-02,166.4617156982422
2024-12-03,165.57424926757812
2024-12-04,165.56448364257812
2024-12-05,164.7940673828125
2024-12-06,163.83834838867188
2024-12-09,169.66046142578125
2024-12-10,166.03260803222656
2024-12-11,166.4324493408203
2024-12-12,165.41819763183594
2024-12-13,167.00782775878906
2024-12-16,165.49623107910156
2024-12-17,163.56527709960938
2024-12-18,157.206787109375
2024-12-19,154.80772399902344
2024-12-20,157.44085693359375
2024-12-23,157.08975219726562
2024-12-24,157.9674530029297
2024-12-26,158.73789978027344
2024-12-27,157.32382202148438
2024-12-30,157.13851928710938
2024-12-31,157.88619995117188
2025-01-02,155.65301513671875
2025-01-03,158.33872985839844
2025-01-06,156.41053771972656
2025-01-07,156.57777404785156
2025-01-08,156.1350860595703
2025-01-10,153.10504150390625
2025-01-13,155.84976196289062
2025-01-14,159.5782928466797
2025-01-15,158.67320251464844
2025-01-16,161.63438415527344
2025-01-17,158.79127502441406
2025-01-21,167.04515075683594
2025-01-22,165.03822326660156
2025-01-23,166.71066284179688
2025-01-24,166.95660400390625
2025-01-27,168.21585083007812
2025-01-28,168.38307189941406
2025-01-29,165.43174743652344
2025-01-30,167.46815490722656
2025-01-31,166.86805725097656
2025-02-03,165.94329833984375
2025-02-04,168.4912872314453
2025-02-05,169.20945739746094
2025-02-06,170.5670623779297
2025-02-07,171.8262939453125
2025-02-10,173.79383850097656
2025-02-11,175.89913940429688
2025-02-12,175.95814514160156
2025-02-13,177.4928436279297
2025-02-14,176.69598388671875
2025-02-18,176.7648468017578
2025-02-19,177.0796661376953
2025-02-20,176.74517822265625
2025-02-21,176.5484161376953
2025-02-24,177.7191162109375
2025-02-25,178.93899536132812
2025-02-26,175.96798706054688
2025-02-27,177.06982421875
2025-02-28,179.88343811035156
2025-03-03,181.97885131835938
2025-03-04,181.1229705810547
2025-03-05,184.4186248779297
2025-03-06,182.5396270751953
2025-03-07,181.42794799804688
2025-03-10,178.1618194580078
2025-03-11,179.6669921875
2025-03-12,178.1126251220703
2025-03-13,173.71514892578125
2025-03-14,177.00094604492188
2025-03-17,178.60452270507812
2025-03-18,176.705810546875
2025-03-19,176.3614959716797
2025-03-20,174.00042724609375
2025-03-21,170.3014373779297
2025-03-24,173.4987030029297
2025-03-25,172.35752868652344
2025-03-26,174.9842071533203
2025-03-27,173.94140625
2025-03-28,173.57742309570312
2025-03-31,174.67813110351562
2025-04-01,174.61863708496094
2025-04-02,174.18231201171875
2025-04-03,164.4146270751953
2025-04-04,159.0894775390625
2025-04-07,151.23565673828125
2025-04-08,144.06607055664062
2025-04-09,154.99400329589844
2025-04-10,150.90841674804688
2025-04-11,153.7643585205078
2025-04-14,155.29150390625
2025-04-15,155.43032836914062
2025-04-16,156.73928833007812
2025-04-17,158.5639190673828
2025-04-21,154.6072540283203
2025-04-22,157.66152954101562
2025-04-23,159.129150390625
2025-04-24,161.55868530273438
2025-04-25,161.60826110839844
2025-04-28,162.6395721435547
2025-04-29,161.74710083007812
2025-04-30,162.05450439453125
2025-05-01,162.70899963378906
2025-05-02,165.77316284179688
2025-05-05,165.4261016845703
2025-05-06,163.9287109375
2025-05-07,163.75022888183594
2025-05-08,165.614501953125
2025-05-09,166.55657958984375
2025-05-12,170.9991455078125
2025-05-13,169.8885040283203
2025-05-14,166.78465270996094
2025-05-15,169.3430938720703
2025-05-16,171.6337890625
2025-05-19,171.2569580078125
2025-05-20,169.6802520751953
2025-05-21,165.0492706298828
2025-05-22,164.60304260253906
2025-05-23,163.44281005859375
2025-05-27,166.51690673828125
2025-05-28,167.05239868164062
2025-05-29,169.15467834472656
2025-05-30,168.13328552246094
2025-06-02,169.2538299560547
2025-06-03,168.21261596679688
2025-06-04,166.98297119140625
2025-06-05,167.49864196777344
2025-06-06,169.75958251953125
2025-06-09,170.5231475830078
2025-06-10,172.25852966308594
2025-06-11,170.6520538330078
2025-06-12,170.61239624023438
2025-06-13,169.56126403808594
2025-06-16,169.11500549316406
2025-06-17,169.1348419189453
2025-06-18,169.5414276123047
2025-06-20,170.26531982421875
2025-06-23,172.05027770996094
2025-06-24,172.26844787597656
2025-06-25,166.50698852539062
2025-06-26,167.09205627441406
2025-06-27,166.14999389648438
2025-06-30,167.1199951171875
2025-07-01,167.9499969482422
2025-07-02,169.86000061035156
2025-07-03,169.8800048828125
2025-07-07,167.3300018310547
2025-07-08,168.1999969482422
2025-07-09,166.83999633789062
2025-07-10,166.74000549316406
2025-07-11,168.0
2025-07-14,168.0800018310547
2025-07-15,164.1300048828125
2025-07-16,165.47000122070312
2025-07-17,162.35000610351562
2025-07-18,165.1999969482422
2025-07-21,165.36000061035156
2025-07-22,167.77999877929688
2025-07-23,169.55999755859375
2025-07-24,166.22000122070312
2025-07-25,164.52000427246094
2025-07-28,161.22999572753906
2025-07-29,165.5
2025-07-30,164.58999633789062
2025-07-31,163.24000549316406
2025-08-01,161.97000122070312
2025-08-04,163.60000610351562
2025-08-05,164.25
2025-08-06,161.9499969482422
2025-08-07,163.32000732421875
2025-08-08,161.10000610351562
2025-08-11,159.4600067138672
2025-08-12,161.7100067138672
2025-08-13,164.17999267578125
2025-08-14,161.89999389648438
2025-08-15,162.94000244140625
2025-08-18,161.10000610351562
2025-08-19,166.72000122070312
2025-08-20,164.89999389648438
2025-08-21,163.77999877929688
2025-08-22,169.5
2025-08-25,168.36000061035156
2025-08-26,167.08999633789062
2025-08-27,168.77000427246094
2025-08-28,168.33999633789062
2025-08-29,169.55999755859375
2025-09-02,165.85000610351562
2025-09-03,166.08999633789062
2025-09-04,168.22000122070312
2025-09-05,168.1699981689453
2025-09-08,166.97000122070312
2025-09-09,164.9199981689453
2025-09-10,163.47999572753906
2025-09-11,167.6699981689453
2025-09-12,166.9499969482422
2025-09-15,166.74000549316406
2025-09-16,166.8800048828125
2025-09-17,165.94000244140625
2025-09-18,168.4199981689453
2025-09-19,166.02000427246094
