Date,MLI
2024-10-24,80.86038970947266
2024-10-25,80.90980529785156
2024-10-28,82.10590362548828
2024-10-29,82.04659271240234
2024-10-30,82.04659271240234
2024-10-31,81.02843475341797
2024-11-01,80.52429962158203
2024-11-04,82.04659271240234
2024-11-05,83.75672912597656
2024-11-06,93.90876770019531
2024-11-07,92.43588256835938
2024-11-08,93.3156509399414
2024-11-11,94.24485778808594
2024-11-12,92.37657165527344
2024-11-13,89.9547119140625
2024-11-14,89.11447143554688
2024-11-15,87.66136169433594
2024-11-18,89.32205963134766
2024-11-19,89.63838195800781
2024-11-20,89.9547119140625
2024-11-21,90.64666748046875
2024-11-22,86.89031219482422
2024-11-25,81.20636749267578
2024-11-26,80.4056625366211
2024-11-27,79.90153503417969
2024-11-29,79.84221649169922
2024-12-02,79.82244110107422
2024-12-03,77.97392272949219
2024-12-04,77.77622985839844
2024-12-05,78.02335357666016
2024-12-06,78.0134506225586
2024-12-09,77.35935974121094
2024-12-10,79.44052124023438
2024-12-11,83.3253402709961
2024-12-12,82.20547485351562
2024-12-13,81.73970031738281
2024-12-16,83.31542205810547
2024-12-17,81.74960327148438
2024-12-18,78.00353240966797
2024-12-19,78.77653503417969
2024-12-20,79.46034240722656
2024-12-23,78.9053726196289
2024-12-24,79.90630340576172
2024-12-26,80.33243560791016
2024-12-27,79.2423095703125
2024-12-30,79.05402374267578
2024-12-31,78.647705078125
2025-01-02,79.0143814086914
2025-01-03,80.01530456542969
2025-01-06,80.0549545288086
2025-01-07,78.40985870361328
2025-01-08,79.07383728027344
2025-01-10,77.50802612304688
2025-01-13,78.40985870361328
2025-01-14,79.91621398925781
2025-01-15,80.51082611083984
2025-01-16,81.11534881591797
2025-01-17,81.38292694091797
2025-01-21,81.92799377441406
2025-01-22,80.7288589477539
2025-01-23,81.09553527832031
2025-01-24,80.12432098388672
2025-01-27,78.18192291259766
2025-01-28,79.33151245117188
2025-01-29,78.79635620117188
2025-01-30,79.3909683227539
2025-01-31,78.04317474365234
2025-02-03,77.3197250366211
2025-02-04,75.5953369140625
2025-02-05,77.60712432861328
2025-02-06,80.63965606689453
2025-02-07,79.54953002929688
2025-02-10,79.66845703125
2025-02-11,80.09459686279297
2025-02-12,78.70716094970703
2025-02-13,79.89640045166016
2025-02-14,80.55046081542969
2025-02-18,81.54149627685547
2025-02-19,80.87750244140625
2025-02-20,79.85675048828125
2025-02-21,77.68640899658203
2025-02-24,78.8756332397461
2025-02-25,79.57926940917969
2025-02-26,78.9846420288086
2025-02-27,78.09272766113281
2025-02-28,79.46034240722656
2025-03-03,78.78644561767578
2025-03-04,77.49810791015625
2025-03-05,79.21258544921875
2025-03-06,78.82608795166016
2025-03-07,81.3234634399414
2025-03-10,80.13423919677734
2025-03-11,81.29373931884766
2025-03-12,78.1224594116211
2025-03-13,77.49810791015625
2025-03-14,79.02918243408203
2025-03-17,80.9082260131836
2025-03-18,78.85022735595703
2025-03-19,80.97782135009766
2025-03-20,79.12860107421875
2025-03-21,76.80216979980469
2025-03-24,79.00930786132812
2025-03-25,78.76074981689453
2025-03-26,78.43266296386719
2025-03-27,77.06066131591797
2025-03-28,76.14599609375
2025-03-31,75.6986083984375
2025-04-01,77.07060241699219
2025-04-02,78.92977142333984
2025-04-03,73.65055084228516
2025-04-04,70.19071960449219
2025-04-07,69.3953628540039
2025-04-08,68.10289764404297
2025-04-09,75.28104400634766
2025-04-10,72.18907165527344
2025-04-11,73.69031524658203
2025-04-14,73.31251525878906
2025-04-15,73.1037368774414
2025-04-16,70.50886535644531
2025-04-17,70.53868865966797
2025-04-21,68.05318450927734
2025-04-22,69.8725814819336
2025-04-23,71.83116149902344
2025-04-24,73.55113220214844
2025-04-25,72.58675384521484
2025-04-28,72.41773223876953
2025-04-29,72.40779113769531
2025-04-30,73.13356018066406
2025-05-01,73.05403137207031
2025-05-02,75.11203002929688
2025-05-05,74.72428894042969
2025-05-06,73.38211822509766
2025-05-07,73.37217712402344
2025-05-08,74.41608428955078
2025-05-09,74.5552749633789
2025-05-12,77.75660705566406
2025-05-13,78.59173583984375
2025-05-14,78.86016845703125
2025-05-15,78.59173583984375
2025-05-16,78.9198226928711
2025-05-19,78.044921875
2025-05-20,77.43846130371094
2025-05-21,76.96125030517578
2025-05-22,75.6588363647461
2025-05-23,75.42023468017578
2025-05-27,77.98527526855469
2025-05-28,76.61327362060547
2025-05-29,77.48817443847656
2025-05-30,77.4185791015625
2025-06-02,76.9214859008789
2025-06-03,78.21393585205078
2025-06-04,77.43846130371094
2025-06-05,76.76239776611328
2025-06-06,77.22122192382812
2025-06-09,77.24117279052734
2025-06-10,78.22863006591797
2025-06-11,78.15880584716797
2025-06-12,76.24374389648438
2025-06-13,74.07930755615234
2025-06-16,73.85987854003906
2025-06-17,72.42356872558594
2025-06-18,72.58316040039062
2025-06-20,73.31128692626953
2025-06-23,76.78235626220703
2025-06-24,77.33094024658203
2025-06-25,76.98184204101562
2025-06-26,79.07644653320312
2025-06-27,79.39562225341797
2025-06-30,79.26596069335938
2025-07-01,81.85928344726562
2025-07-02,82.93650817871094
2025-07-03,82.42781829833984
2025-07-07,81.97897338867188
2025-07-08,83.0362548828125
2025-07-09,84.61219787597656
2025-07-10,85.4001693725586
2025-07-11,86.1681900024414
2025-07-14,85.64952850341797
2025-07-15,84.37281036376953
2025-07-16,84.72191619873047
2025-07-17,85.59965515136719
2025-07-18,84.26309967041016
2025-07-21,83.20581817626953
2025-07-22,85.4799575805664
2025-07-23,86.88634490966797
2025-07-24,88.07328796386719
2025-07-25,88.4922103881836
2025-07-28,87.66433715820312
2025-07-29,87.69425964355469
2025-07-30,87.27534484863281
2025-07-31,85.15081024169922
2025-08-01,83.12601470947266
2025-08-04,84.87152862548828
2025-08-05,87.15564727783203
2025-08-06,87.10578155517578
2025-08-07,88.03339385986328
2025-08-08,88.85128784179688
2025-08-11,89.73899841308594
2025-08-12,92.54178619384766
2025-08-13,93.48934936523438
2025-08-14,91.92337799072266
2025-08-15,91.33489227294922
2025-08-18,91.83361053466797
2025-08-19,92.34230041503906
2025-08-20,91.42466735839844
2025-08-21,90.42723083496094
2025-08-22,94.10774993896484
2025-08-25,94.35710906982422
2025-08-26,95.72359466552734
2025-08-27,96.29212951660156
2025-08-28,96.25223541259766
2025-08-29,95.69367218017578
2025-09-02,95.43434143066406
2025-09-03,95.07526397705078
2025-09-04,97.12000274658203
2025-09-05,97.54000091552734
2025-09-08,97.29000091552734
2025-09-09,95.43000030517578
2025-09-10,97.56999969482422
2025-09-11,98.87000274658203
2025-09-12,98.95999908447266
2025-09-15,98.81999969482422
2025-09-16,98.83000183105469
2025-09-17,98.76000213623047
2025-09-18,100.25
2025-09-19,99.66000366210938
