Date,MSM
2024-11-05,78.72077178955078
2024-11-06,85.1769027709961
2024-11-07,84.97545623779297
2024-11-08,85.35917663574219
2024-11-11,86.51034545898438
2024-11-12,85.95394897460938
2024-11-13,84.72395324707031
2024-11-14,82.7579116821289
2024-11-15,80.45289611816406
2024-11-18,79.8136978149414
2024-11-19,78.08976745605469
2024-11-20,78.77739715576172
2024-11-21,81.47949981689453
2024-11-22,82.71917724609375
2024-11-25,84.2784423828125
2024-11-26,82.94192504882812
2024-11-27,82.55452728271484
2024-11-29,83.17436218261719
2024-12-02,82.33177947998047
2024-12-03,82.08965301513672
2024-12-04,81.03398895263672
2024-12-05,80.72407531738281
2024-12-06,80.51100158691406
2024-12-09,81.34391021728516
2024-12-10,81.64414978027344
2024-12-11,81.24706268310547
2024-12-12,80.5013198852539
2024-12-13,80.6853256225586
2024-12-16,79.89116668701172
2024-12-17,78.77739715576172
2024-12-18,75.84284973144531
2024-12-19,74.59349822998047
2024-12-20,74.35137176513672
2024-12-23,73.48941040039062
2024-12-24,74.29326629638672
2024-12-26,73.8574447631836
2024-12-27,72.44344329833984
2024-12-30,70.78730773925781
2024-12-31,72.33690643310547
2025-01-02,72.87926483154297
2025-01-03,75.99781799316406
2025-01-06,76.54986572265625
2025-01-07,77.3440170288086
2025-01-08,80.03643798828125
2025-01-10,77.38276672363281
2025-01-13,79.9589614868164
2025-01-14,79.4553451538086
2025-01-15,78.3396987915039
2025-01-16,79.58257293701172
2025-01-17,80.0327377319336
2025-01-21,80.99180603027344
2025-01-22,81.09945678710938
2025-01-23,80.70800018310547
2025-01-24,81.1190185546875
2025-01-27,81.30496215820312
2025-01-28,80.65906524658203
2025-01-29,79.64128112792969
2025-01-30,80.14038848876953
2025-01-31,78.6920166015625
2025-02-03,77.61550903320312
2025-02-04,78.72137451171875
2025-02-05,78.84858703613281
2025-02-06,78.9953842163086
2025-02-07,78.50607299804688
2025-02-10,78.83879852294922
2025-02-11,79.5140609741211
2025-02-12,79.3183364868164
2025-02-13,80.22846984863281
2025-02-14,79.70978546142578
2025-02-18,80.70800018310547
2025-02-19,80.96244812011719
2025-02-20,81.26581573486328
2025-02-21,78.985595703125
2025-02-24,77.39042663574219
2025-02-25,76.75431060791016
2025-02-26,76.53900909423828
2025-02-27,77.81124114990234
2025-02-28,78.64308166503906
2025-03-03,76.68580627441406
2025-03-04,75.38422393798828
2025-03-05,76.11820220947266
2025-03-06,78.47671508789062
2025-03-07,80.44376373291016
2025-03-10,78.96603393554688
2025-03-11,76.81302642822266
2025-03-12,74.54259490966797
2025-03-13,72.85934448242188
2025-03-14,75.3548583984375
2025-03-17,75.84418487548828
2025-03-18,76.3237075805664
2025-03-19,77.46871948242188
2025-03-20,76.51944732666016
2025-03-21,75.88333129882812
2025-03-24,78.38863372802734
2025-03-25,77.45893096923828
2025-03-26,78.15376281738281
2025-03-27,78.7605209350586
2025-03-28,76.03012084960938
2025-03-31,76.01055145263672
2025-04-01,76.1573486328125
2025-04-02,77.58615112304688
2025-04-03,73.5541763305664
2025-04-04,69.6983642578125
2025-04-07,68.6512222290039
2025-04-08,68.67079162597656
2025-04-09,74.47591400146484
2025-04-10,75.01085662841797
2025-04-11,76.98221588134766
2025-04-14,77.24968719482422
2025-04-15,76.31848907470703
2025-04-16,75.12972259521484
2025-04-17,76.5859603881836
2025-04-21,75.21888732910156
2025-04-22,75.34766387939453
2025-04-23,75.51608276367188
2025-04-24,77.26950073242188
2025-04-25,76.90296173095703
2025-04-28,76.34821319580078
2025-04-29,76.26895904541016
2025-04-30,75.76374053955078
2025-05-01,75.17926025390625
2025-05-02,76.92278289794922
2025-05-05,76.53643035888672
2025-05-06,74.71366119384766
2025-05-07,74.25797271728516
2025-05-08,75.30803680419922
2025-05-09,75.49626159667969
2025-05-12,78.09172821044922
2025-05-13,78.28985595703125
2025-05-14,78.32947540283203
2025-05-15,79.1120834350586
2025-05-16,80.69709777832031
2025-05-19,81.14288330078125
2025-05-20,80.4494400024414
2025-05-21,78.2700424194336
2025-05-22,78.31957244873047
2025-05-23,77.94313049316406
2025-05-27,83.02508544921875
2025-05-28,82.19295501708984
2025-05-29,81.22212982177734
2025-05-30,80.43952941894531
2025-06-02,79.25077056884766
2025-06-03,80.70700073242188
2025-06-04,79.79562377929688
2025-06-05,79.75599670410156
2025-06-06,80.39990997314453
2025-06-09,80.9150390625
2025-06-10,82.12361145019531
2025-06-11,81.40044403076172
2025-06-12,81.21222686767578
2025-06-13,80.25131225585938
2025-06-16,81.31129455566406
2025-06-17,80.73672485351562
2025-06-18,81.3211898803711
2025-06-20,80.34046936035156
2025-06-23,81.01409912109375
2025-06-24,81.44007110595703
2025-06-25,81.1230697631836
2025-06-26,83.9760971069336
2025-06-27,84.67945098876953
2025-06-30,84.2237548828125
2025-07-01,89.47412109375
2025-07-02,88.77076721191406
2025-07-03,89.12739562988281
2025-07-07,88.54292297363281
2025-07-08,89.91000366210938
2025-07-09,90.69999694824219
2025-07-10,91.66000366210938
2025-07-11,90.37999725341797
2025-07-14,90.18000030517578
2025-07-15,88.4800033569336
2025-07-16,86.52999877929688
2025-07-17,87.16999816894531
2025-07-18,87.45999908447266
2025-07-21,85.97000122070312
2025-07-22,87.12999725341797
2025-07-23,87.61000061035156
2025-07-24,87.05999755859375
2025-07-25,87.36000061035156
2025-07-28,87.80000305175781
2025-07-29,87.29000091552734
2025-07-30,87.05000305175781
2025-07-31,86.62000274658203
2025-08-01,85.19000244140625
2025-08-04,85.44999694824219
2025-08-05,86.11000061035156
2025-08-06,85.62000274658203
2025-08-07,86.0
2025-08-08,86.0999984741211
2025-08-11,84.9000015258789
2025-08-12,86.38999938964844
2025-08-13,88.83000183105469
2025-08-14,87.58000183105469
2025-08-15,86.86000061035156
2025-08-18,87.02999877929688
2025-08-19,89.05999755859375
2025-08-20,87.66999816894531
2025-08-21,86.91000366210938
2025-08-22,90.83000183105469
2025-08-25,90.66000366210938
2025-08-26,91.13999938964844
2025-08-27,91.70999908447266
2025-08-28,90.97000122070312
2025-08-29,90.2300033569336
2025-09-02,89.22000122070312
2025-09-03,90.29000091552734
2025-09-04,92.66000366210938
2025-09-05,92.2699966430664
2025-09-08,92.9000015258789
2025-09-09,91.87999725341797
2025-09-10,91.5999984741211
2025-09-11,92.30000305175781
2025-09-12,91.3499984741211
2025-09-15,91.87000274658203
2025-09-16,91.81999969482422
2025-09-17,91.23999786376953
2025-09-18,92.83000183105469
2025-09-19,90.98999786376953
