Date,COP
2024-11-01,104.47129821777344
2024-11-04,105.45944213867188
2024-11-05,105.79850769042969
2024-11-06,110.0804214477539
2024-11-07,108.88885498046875
2024-11-08,108.85958862304688
2024-11-11,109.30834197998047
2024-11-12,107.9328384399414
2024-11-13,109.0839614868164
2024-11-14,110.15704345703125
2024-11-15,109.57173156738281
2024-11-18,110.97650146484375
2024-11-19,110.32288360595703
2024-11-20,110.65457916259766
2024-11-21,109.1620101928711
2024-11-22,109.01567840576172
2024-11-25,103.5039291381836
2024-11-26,104.16728210449219
2024-11-27,104.76235961914062
2024-11-29,105.6891098022461
2024-12-02,103.5429458618164
2024-12-03,103.45514678955078
2024-12-04,100.977294921875
2024-12-05,101.8845443725586
2024-12-06,100.69439697265625
2024-12-09,100.6358642578125
2024-12-10,99.85543823242188
2024-12-11,99.68960571289062
2024-12-12,98.44091796875
2024-12-13,98.54822540283203
2024-12-16,97.13370513916016
2024-12-17,95.85575866699219
2024-12-18,93.50472259521484
2024-12-19,92.85111999511719
2024-12-20,92.79258728027344
2024-12-23,94.0217514038086
2024-12-24,94.73389434814453
2024-12-26,94.51927947998047
2024-12-27,94.54853820800781
2024-12-30,94.71437072753906
2024-12-31,96.74349212646484
2025-01-02,97.63123321533203
2025-01-03,98.61651611328125
2025-01-06,97.54342651367188
2025-01-07,99.18231201171875
2025-01-08,99.133544921875
2025-01-10,99.42619323730469
2025-01-13,101.6796875
2025-01-14,102.31377410888672
2025-01-15,102.89909362792969
2025-01-16,103.02591705322266
2025-01-17,103.26004791259766
2025-01-21,101.72844696044922
2025-01-22,100.5383071899414
2025-01-23,101.44554901123047
2025-01-24,99.3384017944336
2025-01-27,100.17736053466797
2025-01-28,98.89940643310547
2025-01-29,99.07500457763672
2025-01-30,98.97745513916016
2025-01-31,96.41181182861328
2025-02-03,96.07038116455078
2025-02-04,98.11898803710938
2025-02-05,97.7580337524414
2025-02-06,97.4946517944336
2025-02-07,95.95330047607422
2025-02-10,97.04590606689453
2025-02-11,99.22134399414062
2025-02-12,95.9923324584961
2025-02-13,94.5290298461914
2025-02-14,94.66671752929688
2025-02-18,95.8370132446289
2025-02-19,97.92192840576172
2025-02-20,100.31171417236328
2025-02-21,96.31891632080078
2025-02-24,97.18434143066406
2025-02-25,95.47314453125
2025-02-26,94.53886413574219
2025-02-27,95.75834655761719
2025-02-28,97.50888061523438
2025-03-03,91.09679412841797
2025-03-04,89.13973999023438
2025-03-05,87.40886688232422
2025-03-06,87.13349914550781
2025-03-07,89.12989807128906
2025-03-10,91.36233520507812
2025-03-11,93.8307876586914
2025-03-12,96.13204956054688
2025-03-13,94.59786987304688
2025-03-14,97.31219482421875
2025-03-17,97.71540832519531
2025-03-18,98.86603546142578
2025-03-19,99.65280151367188
2025-03-20,100.61656951904297
2025-03-21,100.23302459716797
2025-03-24,100.49856567382812
2025-03-25,100.85260772705078
2025-03-26,101.4918441772461
2025-03-27,101.11813354492188
2025-03-28,100.67559051513672
2025-03-31,103.2817153930664
2025-04-01,103.64559936523438
2025-04-02,104.3438491821289
2025-04-03,93.6734390258789
2025-04-04,84.86174011230469
2025-04-07,84.25199890136719
2025-04-08,81.29182434082031
2025-04-09,89.99534606933594
2025-04-10,81.91139221191406
2025-04-11,84.96007537841797
2025-04-14,85.01908874511719
2025-04-15,84.3011703491211
2025-04-16,84.93058013916016
2025-04-17,87.50721740722656
2025-04-21,86.10088348388672
2025-04-22,88.27429962158203
2025-04-23,88.44149017333984
2025-04-24,90.2805404663086
2025-04-25,90.20185852050781
2025-04-28,91.39183807373047
2025-04-29,90.35921478271484
2025-04-30,87.6448974609375
2025-05-01,89.14957427978516
2025-05-02,89.8969955444336
2025-05-05,86.1598892211914
2025-05-06,86.17955780029297
2025-05-07,86.25823211669922
2025-05-08,87.34986114501953
2025-05-09,87.12366485595703
2025-05-12,90.74275207519531
2025-05-13,92.6113052368164
2025-05-14,91.03779602050781
2025-05-15,91.42133331298828
2025-05-16,90.90010833740234
2025-05-19,89.67025756835938
2025-05-20,88.95614624023438
2025-05-21,86.43692779541016
2025-05-22,85.4252700805664
2025-05-23,84.49296569824219
2025-05-27,84.85002136230469
2025-05-28,83.8879623413086
2025-05-29,84.89961242675781
2025-05-30,84.65165710449219
2025-06-02,86.01045227050781
2025-06-03,87.19071197509766
2025-06-04,85.24674224853516
2025-06-05,84.65165710449219
2025-06-06,86.50635528564453
2025-06-09,87.31964874267578
2025-06-10,90.43395233154297
2025-06-11,92.58619689941406
2025-06-12,93.91523742675781
2025-06-13,96.16666412353516
2025-06-16,94.22270202636719
2025-06-17,94.7186050415039
2025-06-18,93.03252410888672
2025-06-20,93.91523742675781
2025-06-23,90.9596176147461
2025-06-24,88.65859985351562
2025-06-25,88.27178955078125
2025-06-26,90.14632415771484
2025-06-27,89.43222045898438
2025-06-30,89.0057373046875
2025-07-01,91.2373275756836
2025-07-02,93.66728210449219
2025-07-03,92.91349792480469
2025-07-07,91.7927474975586
2025-07-08,95.00623321533203
2025-07-09,93.75654602050781
2025-07-10,94.58967590332031
2025-07-11,94.82771301269531
2025-07-14,93.39949035644531
2025-07-15,91.7927474975586
2025-07-16,90.76126098632812
2025-07-17,92.05061340332031
2025-07-18,90.89019012451172
2025-07-21,90.25542449951172
2025-07-22,92.21923065185547
2025-07-23,94.26237487792969
2025-07-24,94.83763122558594
2025-07-25,94.17310333251953
2025-07-28,96.22616577148438
2025-07-29,97.188232421875
2025-07-30,95.87903594970703
2025-07-31,94.5599136352539
2025-08-01,92.00102996826172
2025-08-04,92.09028625488281
2025-08-05,92.43742370605469
2025-08-06,92.3481674194336
2025-08-07,91.84233856201172
2025-08-08,93.1416244506836
2025-08-11,92.76472473144531
2025-08-12,93.81604766845703
2025-08-13,95.09549713134766
2025-08-14,94.86738586425781
2025-08-15,94.55000305175781
2025-08-18,94.0
2025-08-19,93.76000213623047
2025-08-20,94.88999938964844
2025-08-21,94.77999877929688
2025-08-22,96.77999877929688
2025-08-25,98.18000030517578
2025-08-26,97.05000305175781
2025-08-27,97.9000015258789
2025-08-28,98.44999694824219
2025-08-29,98.97000122070312
2025-09-02,98.98999786376953
2025-09-03,94.6500015258789
2025-09-04,95.7699966430664
2025-09-05,92.94999694824219
2025-09-08,91.4000015258789
2025-09-09,91.86000061035156
2025-09-10,94.31999969482422
2025-09-11,94.12999725341797
2025-09-12,92.43000030517578
2025-09-15,92.33000183105469
2025-09-16,94.54000091552734
2025-09-17,93.81999969482422
2025-09-18,93.4800033569336
2025-09-19,91.91999816894531
