Date,LOW
2024-11-11,270.4427490234375
2024-11-12,265.9010009765625
2024-11-13,268.28515625
2024-11-14,266.3443603515625
2024-11-15,265.408447265625
2024-11-18,267.7432861328125
2024-11-19,255.41867065429688
2024-11-20,259.1327819824219
2024-11-21,261.2903747558594
2024-11-22,260.7583312988281
2024-11-25,271.2406921386719
2024-11-26,270.40325927734375
2024-11-27,269.14227294921875
2024-11-29,268.39349365234375
2024-12-02,268.0191650390625
2024-12-03,270.3244934082031
2024-12-04,268.23590087890625
2024-12-05,266.0684814453125
2024-12-06,269.3786926269531
2024-12-09,270.0880432128906
2024-12-10,266.10784912109375
2024-12-11,263.9306335449219
2024-12-12,259.5958251953125
2024-12-13,258.5022888183594
2024-12-16,256.2461853027344
2024-12-17,253.93101501464844
2024-12-18,246.10867309570312
2024-12-19,240.8970489501953
2024-12-20,244.04965209960938
2024-12-23,243.70481872558594
2024-12-24,246.51258850097656
2024-12-26,245.7342987060547
2024-12-27,244.6604461669922
2024-12-30,243.0742950439453
2024-12-31,243.14328002929688
2025-01-02,243.3206024169922
2025-01-03,244.79837036132812
2025-01-06,246.0397186279297
2025-01-07,242.9166717529297
2025-01-08,243.23193359375
2025-01-10,244.2269744873047
2025-01-13,244.9757080078125
2025-01-14,247.46823120117188
2025-01-15,252.91629028320312
2025-01-16,254.9457550048828
2025-01-17,257.1919860839844
2025-01-21,260.4332580566406
2025-01-22,255.2878875732422
2025-01-23,258.572998046875
2025-01-24,259.4437561035156
2025-01-27,265.598388671875
2025-01-28,261.6305236816406
2025-01-29,258.97869873046875
2025-01-30,261.2248229980469
2025-01-31,257.3064880371094
2025-02-03,253.8036651611328
2025-02-04,254.52601623535156
2025-02-05,255.7529754638672
2025-02-06,254.2489471435547
2025-02-07,249.29161071777344
2025-02-10,253.7443084716797
2025-02-11,254.32810974121094
2025-02-12,247.6292724609375
2025-02-13,250.00404357910156
2025-02-14,249.14317321777344
2025-02-18,248.0745391845703
2025-02-19,244.08688354492188
2025-02-20,243.8296356201172
2025-02-21,236.6558380126953
2025-02-24,234.5878143310547
2025-02-25,239.8419952392578
2025-02-26,244.47280883789062
2025-02-27,242.91929626464844
2025-02-28,246.0262908935547
2025-03-03,243.57237243652344
2025-03-04,237.32870483398438
2025-03-05,240.406005859375
2025-03-06,240.94032287597656
2025-03-07,240.10916137695312
2025-03-10,239.8321075439453
2025-03-11,230.2241668701172
2025-03-12,225.92979431152344
2025-03-13,220.31939697265625
2025-03-14,222.08070373535156
2025-03-17,223.47586059570312
2025-03-18,220.60633850097656
2025-03-19,223.13943481445312
2025-03-20,223.8815460205078
2025-03-21,224.6830596923828
2025-03-24,230.4418487548828
2025-03-25,228.26498413085938
2025-03-26,229.61068725585938
2025-03-27,229.72943115234375
2025-03-28,226.0188446044922
2025-03-31,230.77828979492188
2025-04-01,231.55007934570312
2025-04-02,232.80673217773438
2025-04-03,220.18087768554688
2025-04-04,220.94276428222656
2025-04-07,214.65953063964844
2025-04-08,209.4647216796875
2025-04-09,220.8537139892578
2025-04-10,218.87474060058594
2025-04-11,218.03369140625
2025-04-14,221.78384399414062
2025-04-15,218.19200134277344
2025-04-16,212.1561279296875
2025-04-17,216.6978759765625
2025-04-21,210.53335571289062
2025-04-22,216.76715087890625
2025-04-23,216.60797119140625
2025-04-24,220.8752899169922
2025-04-25,219.74131774902344
2025-04-28,219.98004150390625
2025-04-29,222.08883666992188
2025-04-30,222.37728881835938
2025-05-01,221.14385986328125
2025-05-02,225.98809814453125
2025-05-05,223.99867248535156
2025-05-06,221.8302001953125
2025-05-07,222.3275604248047
2025-05-08,223.29241943359375
2025-05-09,221.08416748046875
2025-05-12,231.54852294921875
2025-05-13,229.5491485595703
2025-05-14,227.3011016845703
2025-05-15,231.2202606201172
2025-05-16,232.9908447265625
2025-05-19,233.1897735595703
2025-05-20,230.026611328125
2025-05-21,226.16712951660156
2025-05-22,222.5662841796875
2025-05-23,219.9004669189453
2025-05-27,224.61538696289062
2025-05-28,223.33221435546875
2025-05-29,223.7400360107422
2025-05-30,224.5358123779297
2025-06-02,224.32693481445312
2025-06-03,227.58956909179688
2025-06-04,227.18174743652344
2025-06-05,226.38597106933594
2025-06-06,224.0782470703125
2025-06-09,222.42703247070312
2025-06-10,223.70025634765625
2025-06-11,220.42767333984375
2025-06-12,222.31761169433594
2025-06-13,216.12057495117188
2025-06-16,214.93687438964844
2025-06-17,210.7988739013672
2025-06-18,209.7146453857422
2025-06-20,211.62448120117188
2025-06-23,217.4136962890625
2025-06-24,218.81622314453125
2025-06-25,219.5324249267578
2025-06-26,220.0596160888672
2025-06-27,222.44692993164062
2025-06-30,220.69622802734375
2025-07-01,227.430419921875
2025-07-02,225.73941040039062
2025-07-03,227.10215759277344
2025-07-07,223.7997283935547
2025-07-08,222.48670959472656
2025-07-09,224.3766632080078
2025-07-10,226.70428466796875
2025-07-11,222.9442901611328
2025-07-14,221.22341918945312
2025-07-15,213.87252807617188
2025-07-16,215.45411682128906
2025-07-17,217.42364501953125
2025-07-18,218.00057983398438
2025-07-21,219.74131774902344
2025-07-22,225.62998962402344
2025-07-23,228.61000061035156
2025-07-24,225.55999755859375
2025-07-25,226.8000030517578
2025-07-28,229.99000549316406
2025-07-29,230.0399932861328
2025-07-30,227.42999267578125
2025-07-31,223.57000732421875
2025-08-01,226.39999389648438
2025-08-04,233.80999755859375
2025-08-05,237.4600067138672
2025-08-06,238.2899932861328
2025-08-07,238.55999755859375
2025-08-08,241.14999389648438
2025-08-11,239.85000610351562
2025-08-12,244.8699951171875
2025-08-13,256.3299865722656
2025-08-14,253.0500030517578
2025-08-15,252.05999755859375
2025-08-18,250.88999938964844
2025-08-19,256.3599853515625
2025-08-20,257.1400146484375
2025-08-21,255.64999389648438
2025-08-22,263.7300109863281
2025-08-25,258.8699951171875
2025-08-26,258.3299865722656
2025-08-27,258.6700134277344
2025-08-28,257.5400085449219
2025-08-29,258.05999755859375
2025-09-02,258.739990234375
2025-09-03,260.67999267578125
2025-09-04,264.57000732421875
2025-09-05,269.9700012207031
2025-09-08,273.0199890136719
2025-09-09,269.0299987792969
2025-09-10,266.54998779296875
2025-09-11,272.3999938964844
2025-09-12,271.8299865722656
2025-09-15,272.0899963378906
2025-09-16,270.5199890136719
2025-09-17,267.95001220703125
2025-09-18,267.57000732421875
2025-09-19,265.20001220703125
