Date,AROC
2024-10-04,21.11128044128418
2024-10-07,20.908010482788086
2024-10-08,20.520822525024414
2024-10-09,20.540180206298828
2024-10-10,20.51114273071289
2024-10-11,20.69505500793457
2024-10-14,20.636978149414062
2024-10-15,20.336910247802734
2024-10-16,20.78217315673828
2024-10-17,20.433706283569336
2024-10-18,20.007802963256836
2024-10-21,19.756132125854492
2024-10-22,19.727092742919922
2024-10-23,19.610939025878906
2024-10-24,19.465744018554688
2024-10-25,19.71741485595703
2024-10-28,19.823888778686523
2024-10-29,19.649654388427734
2024-10-30,19.50446128845215
2024-10-31,19.378625869750977
2024-11-01,19.281827926635742
2024-11-04,19.543180465698242
2024-11-05,19.881967544555664
2024-11-06,22.298263549804688
2024-11-07,22.03466796875
2024-11-08,22.083480834960938
2024-11-11,23.05000114440918
2024-11-12,23.645530700683594
2024-11-13,23.098814010620117
2024-11-14,22.708301544189453
2024-11-15,22.669248580932617
2024-11-18,23.391698837280273
2024-11-19,23.957942962646484
2024-11-20,23.743160247802734
2024-11-21,25.129478454589844
2024-11-22,25.246633529663086
2024-11-25,24.778017044067383
2024-11-26,24.641338348388672
2024-11-27,24.328927993774414
2024-11-29,25.012327194213867
2024-12-02,24.787778854370117
2024-12-03,25.305208206176758
2024-12-04,25.207578659057617
2024-12-05,25.58833122253418
2024-12-06,24.846357345581055
2024-12-09,24.719440460205078
2024-12-10,25.080665588378906
2024-12-11,26.027658462524414
2024-12-12,25.23686981201172
2024-12-13,25.37354850769043
2024-12-16,25.578569412231445
2024-12-17,24.9830379486084
2024-12-18,23.206205368041992
2024-12-19,23.460039138793945
2024-12-20,23.96770477294922
2024-12-23,23.948179244995117
2024-12-24,24.211774826049805
2024-12-26,24.231300354003906
2024-12-27,23.957942962646484
2024-12-30,24.299638748168945
2024-12-31,24.299638748168945
2025-01-02,24.70967674255371
2025-01-03,25.383312225341797
2025-01-06,25.246633529663086
2025-01-07,24.758493423461914
2025-01-08,24.729204177856445
2025-01-10,25.412601470947266
2025-01-13,26.310779571533203
2025-01-14,27.902118682861328
2025-01-15,28.185237884521484
2025-01-16,28.858871459960938
2025-01-17,29.024839401245117
2025-01-21,29.620370864868164
2025-01-22,29.04436683654785
2025-01-23,28.897924423217773
2025-01-24,28.99555206298828
2025-01-27,26.2522029876709
2025-01-28,27.853303909301758
2025-01-29,28.17547607421875
2025-01-30,29.27867317199707
2025-01-31,27.423738479614258
2025-02-03,27.9411678314209
2025-02-04,27.98998260498047
2025-02-05,27.999746322631836
2025-02-06,27.404212951660156
2025-02-07,27.316347122192383
2025-02-10,27.9411678314209
2025-02-11,27.46278953552246
2025-02-12,26.77474594116211
2025-02-13,27.09910774230957
2025-02-14,27.158084869384766
2025-02-18,27.48244857788086
2025-02-19,27.64954376220703
2025-02-20,26.75508689880371
2025-02-21,25.93926429748535
2025-02-24,25.369169235229492
2025-02-25,25.949092864990234
2025-02-26,26.165334701538086
2025-02-27,26.165334701538086
2025-02-28,26.656795501708984
2025-03-03,25.58541488647461
2025-03-04,24.68112564086914
2025-03-05,24.848222732543945
2025-03-06,23.246061325073242
2025-03-07,23.265722274780273
2025-03-10,22.331947326660156
2025-03-11,23.649059295654297
2025-03-12,24.032398223876953
2025-03-13,23.649059295654297
2025-03-14,24.5336856842041
2025-03-17,25.251220703125
2025-03-18,25.270877838134766
2025-03-19,26.361919403076172
2025-03-20,26.234140396118164
2025-03-21,25.958921432495117
2025-03-24,26.843549728393555
2025-03-25,26.75508689880371
2025-03-26,26.40123748779297
2025-03-27,26.11618995666504
2025-03-28,25.9884090423584
2025-03-31,25.791826248168945
2025-04-01,26.01789665222168
2025-04-02,26.6469669342041
2025-04-03,23.99308204650879
2025-04-04,21.417831420898438
2025-04-07,21.19175910949707
2025-04-08,20.641324996948242
2025-04-09,23.088794708251953
2025-04-10,21.9289493560791
2025-04-11,22.410579681396484
2025-04-14,22.961015701293945
2025-04-15,23.137941360473633
2025-04-16,23.177257537841797
2025-04-17,23.61957359313965
2025-04-21,22.37126350402832
2025-04-22,22.725114822387695
2025-04-23,22.833234786987305
2025-04-24,23.68837547302246
2025-04-25,23.97342300415039
2025-04-28,24.268299102783203
2025-04-29,23.855472564697266
2025-04-30,23.12811279296875
2025-05-01,23.42298698425293
2025-05-02,24.140520095825195
2025-05-05,23.50162124633789
2025-05-06,23.69978141784668
2025-05-07,23.62051773071289
2025-05-08,24.135730743408203
2025-05-09,24.47260093688965
2025-05-12,25.086891174316406
2025-05-13,25.225603103637695
2025-05-14,25.53274917602539
2025-05-15,25.304866790771484
2025-05-16,25.215696334838867
2025-05-19,25.067075729370117
2025-05-20,25.136432647705078
2025-05-21,24.35370445251465
2025-05-22,24.25462532043457
2025-05-23,24.551864624023438
2025-05-27,25.05716896057129
2025-05-28,25.017536163330078
2025-05-29,24.83919334411621
2025-05-30,24.670759201049805
2025-06-02,25.265233993530273
2025-06-03,25.6318302154541
2025-06-04,24.93827247619629
2025-06-05,25.41385269165039
2025-06-06,26.16685676574707
2025-06-09,25.750722885131836
2025-06-10,24.571678161621094
2025-06-11,24.5617733001709
2025-06-12,24.680665969848633
2025-06-13,24.591495513916016
2025-06-16,24.33388900756836
2025-06-17,24.581586837768555
2025-06-18,24.730205535888672
2025-06-20,24.710391998291016
2025-06-23,24.135730743408203
2025-06-24,24.512231826782227
2025-06-25,24.3239803314209
2025-06-26,24.987812042236328
2025-06-27,24.769838333129883
2025-06-30,24.601402282714844
2025-07-01,24.343795776367188
2025-07-02,24.492414474487305
2025-07-03,24.47260093688965
2025-07-07,23.739412307739258
2025-07-08,23.80876922607422
2025-07-09,23.224201202392578
2025-07-10,23.095396041870117
2025-07-11,23.125120162963867
2025-07-14,23.561071395874023
2025-07-15,23.135028839111328
2025-07-16,22.936870574951172
2025-07-17,23.03594970703125
2025-07-18,23.184568405151367
2025-07-21,22.609907150268555
2025-07-22,22.44147300720215
2025-07-23,22.798158645629883
2025-07-24,23.15484619140625
2025-07-25,23.08548927307129
2025-07-28,23.07558250427246
2025-07-29,23.432266235351562
2025-07-30,22.94677734375
2025-07-31,23.14493751525879
2025-08-01,22.273038864135742
2025-08-04,22.600000381469727
2025-08-05,22.0
2025-08-06,22.809999465942383
2025-08-07,22.84000015258789
2025-08-08,23.219999313354492
2025-08-11,23.459999084472656
2025-08-12,24.0
2025-08-13,24.010000228881836
2025-08-14,23.93000030517578
2025-08-15,23.860000610351562
2025-08-18,24.170000076293945
2025-08-19,24.1200008392334
2025-08-20,24.610000610351562
2025-08-21,24.959999084472656
2025-08-22,25.200000762939453
2025-08-25,24.020000457763672
2025-08-26,24.399999618530273
2025-08-27,24.530000686645508
2025-08-28,24.81999969482422
2025-08-29,24.760000228881836
2025-09-02,24.440000534057617
2025-09-03,25.149999618530273
2025-09-04,25.440000534057617
2025-09-05,25.25
2025-09-08,24.229999542236328
2025-09-09,24.030000686645508
2025-09-10,24.729999542236328
2025-09-11,24.809999465942383
2025-09-12,24.399999618530273
2025-09-15,24.110000610351562
2025-09-16,24.040000915527344
2025-09-17,23.84000015258789
2025-09-18,24.459999084472656
2025-09-19,24.100000381469727
