Date,JKHY
2024-11-07,177.61412048339844
2024-11-08,177.416748046875
2024-11-11,174.74220275878906
2024-11-12,174.7915496826172
2024-11-13,172.65982055664062
2024-11-14,170.1925506591797
2024-11-15,170.94259643554688
2024-11-18,169.80764770507812
2024-11-19,169.38328552246094
2024-11-20,168.87994384765625
2024-11-21,170.2418975830078
2024-11-22,170.2418975830078
2024-11-25,170.13333129882812
2024-11-26,170.83404541015625
2024-11-27,171.68280029296875
2024-11-29,173.87371826171875
2024-12-02,173.90342712402344
2024-12-03,173.57672119140625
2024-12-04,170.63641357421875
2024-12-05,171.87391662597656
2024-12-06,171.2799072265625
2024-12-09,173.05203247070312
2024-12-10,175.49732971191406
2024-12-11,177.06153869628906
2024-12-12,178.7445068359375
2024-12-13,178.0020294189453
2024-12-16,176.29922485351562
2024-12-17,175.89332580566406
2024-12-18,174.73501586914062
2024-12-19,174.23011779785156
2024-12-20,174.9726104736328
2024-12-23,173.88360595703125
2024-12-24,175.27951049804688
2024-12-26,175.7349090576172
2024-12-27,175.1112060546875
2024-12-30,173.3292236328125
2024-12-31,173.54701232910156
2025-01-02,171.24032592773438
2025-01-03,171.9630126953125
2025-01-06,167.9337158203125
2025-01-07,169.62661743164062
2025-01-08,171.7155303955078
2025-01-10,170.28001403808594
2025-01-13,171.51751708984375
2025-01-14,170.64630126953125
2025-01-15,170.2503204345703
2025-01-16,170.77500915527344
2025-01-17,171.4284210205078
2025-01-21,173.00250244140625
2025-01-22,171.8046112060547
2025-01-23,172.37879943847656
2025-01-24,172.14122009277344
2025-01-27,175.8240203857422
2025-01-28,173.3985137939453
2025-01-29,171.18092346191406
2025-01-30,172.59661865234375
2025-01-31,172.34910583496094
2025-02-03,173.03221130371094
2025-02-04,172.3392333984375
2025-02-05,171.05221557617188
2025-02-06,172.1313018798828
2025-02-07,172.07191467285156
2025-02-10,171.9234161376953
2025-02-11,169.2603302001953
2025-02-12,168.4881134033203
2025-02-13,168.7653350830078
2025-02-14,164.80531311035156
2025-02-18,166.12200927734375
2025-02-19,165.68641662597656
2025-02-20,167.0130157470703
2025-02-21,169.41873168945312
2025-02-24,170.8839111328125
2025-02-25,172.3095245361328
2025-02-26,170.04241943359375
2025-02-27,170.15130615234375
2025-02-28,171.8541259765625
2025-03-03,176.22000122070312
2025-03-04,175.24981689453125
2025-03-05,175.8537139892578
2025-03-06,182.27005004882812
2025-03-07,189.98756408691406
2025-03-10,188.8651885986328
2025-03-11,175.49615478515625
2025-03-12,171.9701385498047
2025-03-13,174.1354217529297
2025-03-14,174.6419677734375
2025-03-17,175.99276733398438
2025-03-18,175.50608825683594
2025-03-19,175.972900390625
2025-03-20,174.11553955078125
2025-03-21,171.88075256347656
2025-03-24,171.65231323242188
2025-03-25,173.5990447998047
2025-03-26,178.1779022216797
2025-03-27,178.10838317871094
2025-03-28,177.38331604003906
2025-03-31,181.36622619628906
2025-04-01,182.77662658691406
2025-04-02,182.86602783203125
2025-04-03,183.3527069091797
2025-04-04,171.45364379882812
2025-04-07,168.21566772460938
2025-04-08,162.43499755859375
2025-04-09,169.5565643310547
2025-04-10,168.9904022216797
2025-04-11,171.60263061523438
2025-04-14,172.67535400390625
2025-04-15,172.774658203125
2025-04-16,170.71864318847656
2025-04-17,170.6689910888672
2025-04-21,167.5800018310547
2025-04-22,171.51324462890625
2025-04-23,172.0396728515625
2025-04-24,171.37417602539062
2025-04-25,169.77505493164062
2025-04-28,168.90101623535156
2025-04-29,172.33763122558594
2025-04-30,172.25816345214844
2025-05-01,172.71505737304688
2025-05-02,172.97329711914062
2025-05-05,171.10601806640625
2025-05-06,170.8577117919922
2025-05-07,170.4901885986328
2025-05-08,178.20770263671875
2025-05-09,179.7373046875
2025-05-12,180.4325714111328
2025-05-13,177.13499450683594
2025-05-14,176.70790100097656
2025-05-15,179.40953063964844
2025-05-16,181.4357452392578
2025-05-19,183.04478454589844
2025-05-20,184.7631072998047
2025-05-21,181.74365234375
2025-05-22,180.61135864257812
2025-05-23,180.770263671875
2025-05-27,183.3427734375
2025-05-28,180.86961364746094
2025-05-29,179.43475341796875
2025-05-30,180.52084350585938
2025-06-02,179.7237091064453
2025-06-03,179.5642852783203
2025-06-04,180.859619140625
2025-06-05,180.3614044189453
2025-06-06,181.18844604492188
2025-06-09,179.315185546875
2025-06-10,178.86679077148438
2025-06-11,179.15576171875
2025-06-12,179.5343780517578
2025-06-13,178.45826721191406
2025-06-16,179.99273681640625
2025-06-17,179.68385314941406
2025-06-18,180.74005126953125
2025-06-20,177.64120483398438
2025-06-23,180.3713836669922
2025-06-24,180.3713836669922
2025-06-25,177.42198181152344
2025-06-26,176.96363830566406
2025-06-27,177.68106079101562
2025-06-30,179.52442932128906
2025-07-01,181.4375457763672
2025-07-02,178.77711486816406
2025-07-03,180.67031860351562
2025-07-07,179.87318420410156
2025-07-08,179.67388916015625
2025-07-09,179.1158905029297
2025-07-10,178.91661071777344
2025-07-11,174.56227111816406
2025-07-14,175.53875732421875
2025-07-15,174.39288330078125
2025-07-16,176.86399841308594
2025-07-17,178.4482879638672
2025-07-18,177.99990844726562
2025-07-21,176.22628784179688
2025-07-22,179.93295288085938
2025-07-23,179.8831329345703
2025-07-24,180.25180053710938
2025-07-25,175.71812438964844
2025-07-28,174.75160217285156
2025-07-29,174.81137084960938
2025-07-30,172.72886657714844
2025-07-31,169.21151733398438
2025-08-01,166.6806182861328
2025-08-04,169.869140625
2025-08-05,165.4151611328125
2025-08-06,166.1624755859375
2025-08-07,163.50204467773438
2025-08-08,160.98110961914062
2025-08-11,157.95201110839844
2025-08-12,159.21743774414062
2025-08-13,162.7846221923828
2025-08-14,158.67938232421875
2025-08-15,159.8153076171875
2025-08-18,160.25372314453125
2025-08-19,160.054443359375
2025-08-20,163.2130889892578
2025-08-21,162.67501831054688
2025-08-22,164.96678161621094
2025-08-25,161.10067749023438
2025-08-26,161.49925231933594
2025-08-27,162.15689086914062
2025-08-28,162.23660278320312
2025-08-29,162.67501831054688
2025-09-02,160.19393920898438
2025-09-03,161.01100158691406
2025-09-04,161.2899932861328
2025-09-05,162.24000549316406
2025-09-08,162.52999877929688
2025-09-09,162.75
2025-09-10,159.10000610351562
2025-09-11,161.4199981689453
2025-09-12,160.1199951171875
2025-09-15,158.42999267578125
2025-09-16,159.07000732421875
2025-09-17,159.77999877929688
2025-09-18,154.47000122070312
2025-09-19,151.97000122070312
